avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240919 00:01:01,61,,22.4793,,0.607167,228.02,319.569,70.8931,122.207
20240919 00:02:01,121,,21.8105,,2.09217,231.897,324.901,80.078,486.99
20240919 00:03:01,181,,22.4802,,1.01133,231.103,321.208,76.0306,295.029
20240919 00:04:01,241,,21.8005,,0.696167,226.339,314.728,74.2093,163.3
20240919 00:05:01,301,,22.189,,0.6445,226.184,312.013,75.8591,146.262
20240919 00:06:01,361,,22.0198,,0.400667,229.277,315.764,73.6801,106.16
20240919 00:07:01,421,,21.52,,0.499667,228.409,318.587,75.3216,125.938
20240919 00:08:01,481,,24,,0.669833,230.566,320.25,73.9197,201.617
20240919 00:09:01,541,,24.1095,,0.583167,228.269,324.804,73.6402,131.326
20240919 00:10:01,601,,24.2293,,0.4185,227.746,322.747,68.6796,115.145
20240919 00:11:01,661,,23.6798,,0.495333,228.975,323.773,73.6613,132.533
20240919 00:12:01,721,,22.3923,,0.8345,234.539,326.324,74.8018,158.998
20240919 00:13:01,781,,22.1585,,1.21833,232.567,326.135,77.8209,280.163
20240919 00:14:01,841,,23.1898,,0.288333,232.929,328.024,68.0778,107.109
20240919 00:15:01,901,,24.1787,,0.222833,229.006,323.956,63.7067,101.823
20240919 00:16:01,961,,23.12,,2.22133,230.273,316.477,87.9187,483.421
20240919 00:17:01,1021,,21.779,,0.425833,238.048,327.802,68.5188,155.9
20240919 00:18:01,1081,,21.4285,,0.813833,237.909,330.574,76.3715,197.904
20240919 00:19:01,1141,,22.8798,,0.8705,236.564,326.918,82.2571,291
20240919 00:20:01,1201,,23.391,,0.7335,234.123,326.875,75.4613,184.616
20240919 00:21:01,1261,,23.7405,,1.12483,228.886,315.693,84.8676,182.359
20240919 00:22:01,1321,,22.9793,,0.517667,228.106,314.554,71.0863,124.89
20240919 00:23:01,1381,,22.5887,,0.919167,233.876,328.969,78.0554,231.528
20240919 00:24:01,1441,,21.191,,0.847333,233.986,322.232,76.4034,173.381
20240919 00:25:01,1501,,22.7907,,0.555333,239.78,332.091,75.5982,144.546
20240919 00:26:01,1561,,23.0597,,0.374167,229.784,316.36,68.8114,123.533
20240919 00:27:01,1621,,24.2713,,0.7535,227.539,319.591,77.749,147.787
20240919 00:28:01,1681,,26.3895,,0.737333,225.854,326.444,83.1878,147.089
20240919 00:29:01,1741,,23.249,,0.352,226.861,320.228,70.7837,111.905
20240919 00:30:01,1801,,22.3402,,0.4175,233.78,331.094,72.0984,124.087
20240919 00:31:01,1861,,22.4302,,0.4945,230.781,322.83,78.5327,130.09
20240919 00:32:01,1921,,22.8705,,0.648833,232.609,320.575,79.3507,133.278
20240919 00:33:01,1981,,22.3102,,0.705667,234.061,323.84,79.2271,143.239
20240919 00:34:01,2041,,22.4303,,0.273,230.82,316.769,68.6007,123.125
20240919 00:35:01,2101,,21.7592,,0.422833,230.317,321.422,71.7962,110.634
20240919 00:36:01,2161,,23.3012,,0.618833,231.771,326.775,73.606,135.422
20240919 00:37:01,2221,,23.48,,0.890833,230.587,318.83,79.7124,210.06
20240919 00:38:01,2281,,22.7395,,0.455333,227.858,315.814,72.8278,105.427
20240919 00:39:01,2341,,22.8007,,1.32183,230.648,320.473,81.0858,308.833
20240919 00:40:01,2401,,22.6,,0.963833,236.226,322.395,83.1058,190.154
20240919 00:41:01,2461,,23.8098,,0.4915,231.573,325.648,72.3423,129.468
20240919 00:42:01,2521,,23.3093,,0.525333,228.613,317.304,71.4533,137.384
20240919 00:43:01,2581,,22.1982,,0.391333,233.454,318.807,70.8048,137.02
20240919 00:44:01,2641,,20.2093,,0.817,233.128,317.975,79.3632,205.67
20240919 00:45:01,2701,,20.8602,,0.683833,237.363,325.449,75.4684,135.382
20240919 00:46:01,2761,,21.241,,1.32583,233.464,323.961,89.305,253.369
20240919 00:47:01,2821,,21.7587,,0.647667,238.173,331.55,80.312,163.084
20240919 00:48:01,2881,,22.1003,,0.753167,231.927,316.2,76.9225,179.679
20240919 00:49:01,2941,,21.7093,,0.528167,235.426,323.324,71.6723,97.9982
20240919 00:50:01,3001,,23.6598,,0.5205,230.278,322.213,73.808,194.433
20240919 00:51:01,3061,,21.9408,,1.42533,232.33,320.074,85.1428,267.367
20240919 00:52:01,3121,,19.4508,,0.931167,237.809,324.798,76.5602,263.695
20240919 00:53:01,3181,,20.5092,,0.410167,237.983,325.044,73.0659,111.341
20240919 00:54:01,3241,,18.4503,,0.560333,236.351,314.238,74.1521,151.588
20240919 00:55:01,3301,,19.0507,,0.343667,236.694,318.808,66.7564,98.5682
20240919 00:56:01,3361,,20.5903,,0.743333,233.779,328.883,81.5099,143.137
20240919 00:57:01,3421,,21.3797,,0.717167,230.545,316.165,74.8324,172.09
20240919 00:58:01,3481,,22.2095,,0.898333,231.24,315.571,88.2651,171.076
20240919 00:59:01,3541,,21.9177,,0.2745,231.332,318.687,67.5185,110.129
20240919 01:00:01,3601,,20.9712,,0.576667,236.829,321.095,76.688,131.777
20240919 01:01:01,3661,,20.9192,,0.84,233.29,325.982,83.0655,173.419
20240919 01:02:01,3721,,22.2098,,0.691167,230.514,315.884,73.716,167.79
20240919 01:03:01,3781,,23.0922,,0.6105,233.153,318.375,81.456,183.406
20240919 01:04:01,3841,,21.6415,,0.587,231.673,318.711,73.4944,191.374
20240919 01:05:01,3901,,24.2987,,0.697667,227.688,316.538,77.8869,207.117
20240919 01:06:01,3961,,24.2107,,2.06117,224.927,317.747,77.0607,466.698
20240919 01:07:01,4021,,22.1595,,0.488333,232.129,321.556,73.8924,139.692
20240919 01:08:01,4081,,24.729,,0.4455,228.661,319.114,71.8676,121.451
20240919 01:09:01,4141,,23.9397,,0.429667,231.331,319.742,73.6688,114.987
20240919 01:10:01,4201,,22.1713,,0.762667,229.1,319.973,71.8128,177.682
20240919 01:11:01,4261,,21.1597,,0.579,229.507,312.009,77.972,134.83
20240919 01:12:01,4321,,22.6598,,0.457333,230.487,315.815,70.42,135.803
20240919 01:13:01,4381,,21.9098,,0.479,230.557,320.115,70.7142,125.331
20240919 01:14:01,4441,,23.2197,,0.533,228.737,320.769,72.9833,124.762
20240919 01:15:01,4501,,23.2795,,0.537667,227.845,310.626,75.7104,115.707
20240919 01:16:01,4561,,23.6383,,0.516,232.929,324.542,73.9439,182.303
20240919 01:17:01,4621,,22.8305,,0.392667,230.788,325.102,70.6126,109.921
20240919 01:18:01,4681,,23.0103,,0.614333,231.514,323.093,77.6103,138.068
20240919 01:19:01,4741,,23.4592,,0.484333,224.565,311.095,71.542,128.143
20240919 01:20:01,4801,,23.1702,,0.492667,229.811,322.024,75.4676,119.722
20240919 01:21:01,4861,,21.7482,,0.647,232.871,317.8,76.3649,184.298
20240919 01:22:01,4921,,21.3588,,0.511167,236.919,327.847,76.488,143.112
20240919 01:23:01,4981,,20.2195,,0.395167,235.616,324.626,68.8677,99.2988
20240919 01:24:01,5041,,19.9105,,1.64817,236.806,322.473,83.7601,338.256
20240919 01:25:01,5101,,20.6815,,0.515,229.045,316.832,70.6944,138.992
20240919 01:26:01,5161,,21.609,,0.667833,232.852,316.933,79.7457,163.023
20240919 01:27:01,5221,,23.0598,,0.6215,232.831,316.844,73.3935,162.375
20240919 01:28:01,5281,,21.4208,,0.391333,233.894,315.874,69.5228,107.764
20240919 01:29:01,5341,,21.4707,,0.310333,236.506,323.626,67.3618,114.346
20240919 01:30:01,5401,,21.0982,,0.316,237.779,321.202,71.3928,98.1366
20240919 01:31:01,5461,,24.11,,0.549667,223.102,316.291,76.0746,157.155
20240919 01:32:01,5521,,22.3702,,0.400333,231.708,317.931,72.3743,112.524
20240919 01:33:01,5581,,21.1298,,0.711167,231.858,314.359,78.4661,141.823
20240919 01:34:01,5641,,24.4885,,1.999,227.495,325.442,73.2111,512.722
20240919 01:35:01,5701,,23.8295,,2.3965,228.999,314.882,82.9949,479.537
20240919 01:36:01,5761,,23.7802,,0.823166,227.318,316.972,83.5055,146.106
20240919 01:37:01,5821,,23.9207,,0.537167,232.702,323.506,77.3385,133.203
20240919 01:38:01,5881,,23.4108,,0.370667,229.049,316.041,71.5848,108.08
20240919 01:39:01,5941,,24.4997,,0.447,228.046,316.667,72.8567,114.829
20240919 01:40:01,6001,,22.3712,,0.742167,232.805,318.421,83.7997,142.617
20240919 01:41:01,6061,,21.3898,,0.530333,229.158,313.817,73.2421,118.027
20240919 01:42:01,6121,,21.9588,,0.592333,233.383,314.205,76.7729,158.988
20240919 01:43:01,6181,,21.8995,,0.9145,230.754,314.355,79.2659,213.937
20240919 01:44:01,6241,,23.1685,,0.599667,232.217,316.477,78.0161,133.991
20240919 01:45:01,6301,,23.049,,0.5205,232.737,317.204,68.62,136.769
20240919 01:46:01,6361,,22.9798,,0.771833,231.992,316.288,82.2977,172.027
20240919 01:47:01,6421,,23.8807,,0.927833,228.62,313.999,76.1202,215.038
20240919 01:48:01,6481,,22.7788,,0.696167,230.933,319.01,77.2845,160.777
20240919 01:49:01,6541,,21.721,,0.815833,229.749,316.298,80.7782,152.152
20240919 01:50:01,6601,,22.2505,,0.592167,231.14,317.013,79.7856,127.12
20240919 01:51:01,6661,,22.3305,,0.894,235.365,323.433,80.0376,169.465
20240919 01:52:01,6721,,23.1688,,2.16817,230.073,317.047,84.0924,475.684
20240919 01:53:01,6781,,23.2312,,0.716167,231.1,318.393,75.6998,140.819
20240919 01:54:01,6841,,22.3093,,0.523667,227.845,320.25,74.3195,116.143
20240919 01:55:01,6901,,21.1187,,0.756833,232.938,319.33,81.578,159.315
20240919 01:56:01,6961,,19.9798,,0.500833,232.887,319.992,74.7444,121.641
20240919 01:57:01,7021,,20.3207,,0.531167,233.755,315.991,75.556,137.973
20240919 01:58:01,7081,,22.289,,0.606167,232.06,315.764,75.5794,171.153
20240919 01:59:01,7141,,21.4503,,1.17317,229.155,310.422,77.8022,285.224
20240919 02:00:01,7201,,22.32,,1.31517,227.813,311.631,82.5857,244.593
20240919 02:01:01,7261,,19.7197,,0.574,233.363,320.077,71.4141,208.028
20240919 02:02:01,7321,,21.7412,,0.571667,232.601,318.921,74.0719,141.733
20240919 02:03:01,7381,,22.3812,,0.661333,230.668,313.624,79.2176,132.292
20240919 02:04:01,7441,,22.4217,,0.360667,227.753,314.268,68.3984,94.146
20240919 02:05:01,7501,,22.07,,0.458333,232.161,318.492,72.9302,113.295
20240919 02:06:01,7561,,21.84,,0.653,230.297,315.473,76.4622,138.972
20240919 02:07:01,7621,,23.3297,,0.6145,235.183,321.677,74.5974,158.095
20240919 02:08:01,7681,,23.5897,,0.375,233.424,321.617,67.0756,99.5817
20240919 02:09:01,7741,,22.7493,,0.709833,230.102,317.377,82.9982,144.42
20240919 02:10:01,7801,,22.0278,,0.518667,235.791,327.069,70.8382,105.998
20240919 02:11:01,7861,,22.2097,,0.670833,237.76,328.015,77.6718,168.074
20240919 02:12:01,7921,,20.759,,0.627,236.835,320.492,76.6946,119.434
20240919 02:13:01,7981,,22.5808,,0.4545,234.107,321.332,72.7988,98.8701
20240919 02:14:01,8041,,23.9098,,0.705167,230.112,318.271,77.1311,141.74
20240919 02:15:01,8101,,24.3885,,1.5985,231.676,322.074,84.0714,370.74
20240919 02:16:01,8161,,23.98,,0.626,229.262,320.358,86.0926,150.479
20240919 02:17:01,8221,,23.3897,,1.02167,232.284,323.025,83.1727,217.775
20240919 02:18:01,8281,,23.2617,,1.0415,231.113,320.451,82.3456,243.264
20240919 02:19:01,8341,,23.5292,,0.463667,229.721,324.844,74.183,113.965
20240919 02:20:01,8401,,23.279,,0.755833,229.798,318.661,78.7534,160.183
20240919 02:21:01,8461,,21.6487,,0.501333,237.419,327.17,69.3495,129.269
20240919 02:22:01,8521,,20.9107,,0.666833,236.536,317.429,74.2539,127.823
20240919 02:23:01,8581,,18.9197,,0.5795,235.961,322.284,76.0644,127.08
20240919 02:24:01,8641,,21.7507,,0.512167,234.443,323.034,72.6301,115.932
20240919 02:25:01,8701,,22.0893,,0.667167,230.625,317.511,74.0608,150.384
20240919 02:26:01,8761,,22.8698,,0.468833,227.556,319.382,75.7244,112.934
20240919 02:27:01,8821,,22.3098,,0.478333,231.307,320.15,74.2556,114.932
20240919 02:28:01,8881,,21.591,,0.469,232.896,319.782,73.5657,116.165
20240919 02:29:01,8941,,22.9817,,0.579833,232.258,325.839,78.4086,128.578
20240919 02:30:01,9001,,23.6102,,0.563833,231.764,324.884,73.0159,121.034
20240919 02:31:01,9061,,22.4097,,0.611667,233.839,330.508,73.1783,129.284
20240919 02:32:01,9121,,22.1605,,0.538667,229.495,323.357,75.6384,146.378
20240919 02:33:01,9181,,21.5602,,0.652333,235.526,324.55,79.8284,130.457
20240919 02:34:01,9241,,21.2302,,0.491333,233.918,321.116,75.2859,108.353
20240919 02:35:01,9301,,20.2488,,0.486,234.446,329.117,72.9114,105.859
20240919 02:36:01,9361,,21.4507,,0.766167,231.074,321.259,77.1016,163.23
20240919 02:37:01,9421,,20.3213,,0.427167,234.482,320.978,73.5474,122.319
20240919 02:38:01,9481,,23.0705,,0.568,231.559,324.825,81.2919,120.558
20240919 02:39:01,9541,,22.3298,,0.470667,229.942,323.456,74.8782,102.784
20240919 02:40:01,9601,,23.0898,,0.280167,230.734,325.777,68.124,94.8804
20240919 02:41:01,9661,,22.5082,,0.545333,235.952,324.236,74.53,125.483
20240919 02:42:01,9721,,20.9717,,0.431833,240.106,325.325,74.1123,119.51
20240919 02:43:01,9781,,22.1007,,0.916333,231.166,323.74,78.2523,168.002
20240919 02:44:01,9841,,21.6607,,0.565167,237.387,325.738,74.2827,128.392
20240919 02:45:01,9901,,20.8098,,0.588833,230.945,318.543,73.2616,149.961
20240919 02:46:01,9961,,22.2792,,0.773,236.649,323.468,71.6073,191.651
20240919 02:47:01,10021,,22.6295,,0.618167,236.158,322.999,76.387,161.154
20240919 02:48:01,10081,,21.6908,,0.504333,231.69,322.241,72.0099,121.023
20240919 02:49:01,10141,,22.4877,,0.504,228.75,323.495,72.3244,124.067
20240919 02:50:01,10201,,22.4402,,0.562167,229.23,321.655,74.8353,130.317
20240919 02:51:01,10261,,22.2892,,0.860833,230.521,322.973,83.5475,166.914
20240919 02:52:01,10321,,22.7198,,0.5285,231.416,322.322,74.482,129.893
20240919 02:53:01,10381,,22.7902,,0.432833,231.124,327.333,73.5606,112.403
20240919 02:54:01,10441,,22.099,,0.446833,235.213,327.584,69.464,129.587
20240919 02:55:01,10501,,21.0512,,0.411833,232.018,328.008,70.7262,114.615
20240919 02:56:01,10561,,21.0495,,0.633833,228.394,321.252,72.4239,125.193
20240919 02:57:01,10621,,20.8382,,0.413,234.132,334.598,73.1723,124.837
20240919 02:58:01,10681,,20.5485,,0.709833,235.314,330.786,82.8965,131.559
20240919 02:59:01,10741,,20.2797,,0.323333,236.49,326.386,68.7246,107.095
20240919 03:00:01,10801,,19.3297,,0.518833,237.082,323.084,72.9973,114.053
20240919 03:01:01,10861,,21.2105,,0.3775,232.463,321.772,69.5435,132.175
20240919 03:02:01,10921,,22.4603,,0.789167,228.968,325.791,79.6172,183.396
20240919 03:03:01,10981,,21.0908,,0.418667,231.474,326.771,77.5999,123.427
20240919 03:04:01,11041,,20.8387,,0.561,233.054,323.434,75.8657,146.662
20240919 03:05:01,11101,,19.8803,,0.848,232.967,327.671,81.4383,181.006
20240919 03:06:01,11161,,20.8102,,0.920833,233.048,325.279,85.3295,208.717
20240919 03:07:01,11221,,22.1402,,0.317,230.383,323.543,72.2911,109.564
20240919 03:08:01,11281,,22.0088,,0.516667,230.813,321.437,78.4544,119.764
20240919 03:09:01,11341,,21.5688,,0.430667,231.768,325.388,70.106,122.134
20240919 03:10:01,11401,,21.739,,0.364,229.361,319.651,70.1195,102.822
20240919 03:11:01,11461,,20.4318,,1.84033,232.003,323.829,84.1845,376.834
20240919 03:12:01,11521,,19.2093,,1.3625,233.664,321.662,85.5724,276.885
20240919 03:13:01,11581,,19.7103,,0.79,234.664,324.728,90.8641,223.902
20240919 03:14:01,11641,,18.9095,,0.725833,240.663,331.332,73.4503,197.237
20240919 03:15:01,11701,,20.2812,,0.665167,233.997,330.828,75.479,140.86
20240919 03:16:01,11761,,18.6397,,0.642667,236.993,332.744,76.2116,122.562
20240919 03:17:01,11821,,17.5403,,0.676167,237.819,329.5,77.2961,131.071
20240919 03:18:01,11881,,16.9707,,0.536333,240.063,336.733,73.7883,123.158
20240919 03:19:01,11941,,17.6205,,0.488667,235.268,328.695,72.218,134.362
20240919 03:20:01,12001,,18.8287,,0.761333,235.95,326.798,75.5889,187.662
20240919 03:21:01,12061,,19.3588,,0.5975,232.94,331.758,78.6099,135.14
20240919 03:22:01,12121,,20.1908,,0.756833,231.794,318.774,76.4505,131.53
20240919 03:23:01,12181,,21.2008,,0.586,231.731,324.926,74.505,177.099
20240919 03:24:01,12241,,20.2798,,0.673833,233.298,329.438,77.3821,176.308
20240919 03:25:01,12301,,20.9205,,0.711167,234.271,327.98,85.4898,138.635
20240919 03:26:01,12361,,21.7378,,0.804833,235.282,325.972,76.6634,182.709
20240919 03:27:01,12421,,18.9182,,0.692333,238.576,324.513,75.667,144.6
20240919 03:28:01,12481,,19.649,,0.956833,240.676,331.174,78.5221,221.358
20240919 03:29:01,12541,,20.72,,0.669833,233.796,321.609,84.5194,163.469
20240919 03:30:01,12601,,21.1302,,0.539833,232.478,324.373,74.2477,129.023
20240919 03:31:01,12661,,21.6002,,0.497833,232.896,324.552,81.541,117.908
20240919 03:32:01,12721,,21.6498,,1.05833,233.089,324.868,79.8759,226.206
20240919 03:33:01,12781,,19.9503,,0.459167,237.552,323.964,71.8691,127.713
20240919 03:34:01,12841,,21.109,,0.720167,234.407,321.262,79.1454,169.947
20240919 03:35:01,12901,,21.9998,,0.2745,236.163,327.703,67.0852,83.1461
20240919 03:36:01,12961,,21.5698,,0.609167,234.354,327.362,79.2316,123.382
20240919 03:37:01,13021,,22.2895,,0.3955,227.777,328.312,68.8639,114.157
20240919 03:38:01,13081,,22.8187,,0.417333,225.163,321.201,71.5568,125.442
20240919 03:39:01,13141,,22.19,,0.603833,228.564,321.431,80.1653,155.067
20240919 03:40:01,13201,,21.0498,,1.485,232.233,323.036,82.4505,321.653
20240919 03:41:01,13261,,21.5688,,0.298167,231.456,323.239,71.1141,94.0299
20240919 03:42:01,13321,,20.8577,,0.4105,234.903,332.327,69.7207,134.323
20240919 03:43:01,13381,,21.56,,0.470167,230.6,325.278,73.779,111.162
20240919 03:44:01,13441,,21.9262,,0.543,227.923,317.977,72.0053,134.331
20240919 03:45:01,13501,,22.29,,0.645333,232.033,325.805,74.6173,133.919
20240919 03:46:01,13561,,21.1407,,0.7005,233.052,329.211,76.2304,152.753
20240919 03:47:01,13621,,20.8302,,0.6895,232.272,327.429,80.7179,138.893
20240919 03:48:01,13681,,21.2813,,0.4365,231.082,320.583,73.4911,114.559
20240919 03:49:01,13741,,23.7995,,0.469667,225.636,319.927,72.0531,99.9044
20240919 03:50:01,13801,,24.2102,,0.884167,224.329,319.941,73.8025,163.269
20240919 03:51:01,13861,,23.9095,,0.890333,230.321,331.702,79.2999,185.711
20240919 03:52:01,13921,,22.6993,,0.987333,227.923,319.843,70.064,260.243
20240919 03:53:01,13981,,22.9108,,0.730667,231.771,327.248,74.74,121.842
20240919 03:54:01,14041,,23.3493,,0.500833,234.723,332.644,68.1136,98.2174
20240919 03:55:01,14101,,21.6792,,1.02067,234.304,329.066,78.3691,138.867
20240919 03:56:01,14161,,21.6908,,0.680833,226.446,318.498,72.0645,143.899
20240919 03:57:01,14221,,21.41,,0.664,229.321,326.585,73.6645,106.974
20240919 03:58:01,14281,,22.889,,0.685667,231.726,325.385,74.1326,119.312
20240919 03:59:01,14341,,21.1008,,3.0575,231.662,327.112,88.2218,409.504
20240919 04:00:01,14401,,20.4993,,0.552833,234.243,327.054,70.4186,99.5752
20240919 04:01:01,14461,,20.4293,,1.117,231.808,322.015,72.1856,192.959
20240919 04:02:01,14521,,20.7998,,1.17233,229.975,318.218,78.4026,173.734
20240919 04:03:01,14581,,20.4992,,0.7955,229.607,314.82,71.4009,108.249
20240919 04:04:01,14641,,22.4192,,1.44167,228.756,318.563,75.0916,199.532
20240919 04:05:01,14701,,22.8715,,0.8755,227.145,314.676,75.7427,128.43
20240919 04:06:01,14761,,23.1213,,0.532833,231.082,324.353,66.6152,97.0951
20240919 04:07:01,14821,,22.3883,,0.893333,227.921,314.382,72.1039,170.967
20240919 04:08:01,14881,,22.4512,,0.9755,232.179,318.747,74.2563,146.202
20240919 04:09:01,14941,,19.8195,,0.774333,234.139,315.497,70.2819,146.663
20240919 04:10:01,15001,,20.9302,,0.913333,231.745,318.538,71.868,122.039
20240919 04:11:01,15061,,21.5893,,1.0495,234.983,322.673,69.6577,141.645
20240919 04:12:01,15121,,22.9817,,1.495,230.562,323.792,77.6365,183.36
20240919 04:13:01,15181,,24.63,,0.983,227.61,325.695,72.8008,134.909
20240919 04:14:01,15241,,24.6085,,0.764833,225.434,322.948,66.7469,134.7
20240919 04:15:01,15301,,24.412,,1.47517,230.544,329.273,75.7886,221.328
20240919 04:16:01,15361,,24.6517,,1.12817,227.498,320.384,70.5154,210.538
20240919 04:17:01,15421,,23.9092,,2.41467,231.327,322.192,73.6844,449.391
20240919 04:18:01,15481,,21.76,,1.2735,234.019,322.672,71.0995,150.428
20240919 04:19:01,15541,,21.7198,,1.25767,236.112,326.073,69.8461,195.187
20240919 04:20:01,15601,,23.6598,,0.636,233.581,317.617,65.6256,85.8128
20240919 04:21:01,15661,,24.7325,,0.78,232.263,324.229,70.9553,121.242
20240919 04:22:01,15721,,24.2302,,1.04717,229.316,326.776,69.2396,132.177
20240919 04:23:01,15781,,24.4402,,0.994833,228.313,327.239,73.0706,158.322
20240919 04:24:01,15841,,25.0282,,0.703167,229.825,323.064,69.5251,109.941
20240919 04:25:01,15901,,23.2488,,0.954833,231.653,322.025,74.1816,127.843
20240919 04:26:01,15961,,24.6083,,0.819,229.082,320.264,70.5425,147.22
20240919 04:27:01,16021,,22.341,,1.24933,234.802,325.198,70.7647,240.148
20240919 04:28:01,16081,,22.0793,,0.954333,231.466,325.584,73.5405,167.844
20240919 04:29:01,16141,,22.5787,,1.04867,230.477,323.027,69.738,203.74
20240919 04:30:01,16201,,21.8398,,0.799667,229.936,316.828,70.3264,131.572
20240919 04:31:01,16261,,24.0675,,0.526667,230.303,319.736,65.7685,98.2234
20240919 04:32:01,16321,,23.8988,,1.0585,228.003,321.004,71.4073,124.587
20240919 04:33:01,16381,,22.7397,,0.837333,234.506,331.018,72.2112,103.727
20240919 04:34:01,16441,,23.2703,,1.1355,232.631,324.288,68.9928,138.247
20240919 04:35:01,16501,,24.3692,,1.07017,231.035,324.367,70.4856,154.618
20240919 04:36:01,16561,,24.9197,,1.68,229.47,325.268,73.731,203.688
20240919 04:37:01,16621,,22.3508,,0.9875,228.051,320.474,70.3947,113.566
20240919 04:38:01,16681,,23.4303,,0.917167,225.307,316.755,68.2131,109.349
20240919 04:39:01,16741,,22.4198,,1.63383,227.07,319.366,78.1428,175.433
20240919 04:40:01,16801,,22.5098,,0.945667,230.992,326.485,70.2869,130.491
20240919 04:41:01,16861,,22.0482,,0.697667,230.109,322.214,69.8516,124.375
20240919 04:42:01,16921,,23.0598,,0.657833,228.514,322.492,65.6861,105.023
20240919 04:43:01,16981,,22.6587,,0.7695,232.346,325.323,67.4867,141.913
20240919 04:44:01,17041,,21.5905,,1.10817,230.483,322.42,73.9878,152.505
20240919 04:45:01,17101,,23.2103,,2.38467,229.198,320.047,73.0602,450.096
20240919 04:46:01,17161,,23.0707,,1.13167,227.814,325.359,71.0476,147.116
20240919 04:47:01,17221,,22.0792,,1.06333,232.759,321.518,72.5076,135.686
20240919 04:48:01,17281,,22.5805,,1.03017,232.531,324.339,70.2129,139.229
20240919 04:49:01,17341,,20.5993,,1.08533,233.473,323.17,72.9355,191.218
20240919 04:50:01,17401,,20.52,,1.14283,232.852,320.306,74.3601,193.368
20240919 04:51:01,17461,,20.7103,,0.491,225.933,313.944,67.958,114.058
20240919 04:52:01,17521,,23.561,,0.532167,224.304,314.738,71.6397,99.0739
20240919 04:53:01,17581,,20.8185,,2.848,234.03,321.801,86.3485,442.074
20240919 04:54:01,17641,,21.5398,,0.7615,233.554,320.572,69.4087,168.948
20240919 04:55:01,17701,,22.7615,,0.676833,233.518,323.591,73.2149,119.753
20240919 04:56:01,17761,,21.8305,,0.780167,230.387,321.334,75.9158,145.02
20240919 04:57:01,17821,,21.1407,,0.841833,233.003,332.834,76.1087,147.442
20240919 04:58:01,17881,,21.22,,0.652166,230.867,322.522,73.1156,121.207
20240919 04:59:01,17941,,21.0597,,0.678667,227.77,318.875,73.5231,129.161
20240919 05:00:01,18001,,20.6187,,1.11733,233.588,328.779,74.9578,187.909
20240919 05:01:01,18061,,20.9303,,0.683,233.197,328.701,71.9016,143.016
20240919 05:02:01,18121,,19.8898,,0.574667,240.002,332.609,67.926,132.908
20240919 05:03:01,18181,,20.419,,0.4895,239.228,330.937,65.0422,99.1969
20240919 05:04:01,18241,,20.8202,,0.7225,238.038,327.195,79.0078,126.556
20240919 05:05:01,18301,,20.7698,,0.659167,231.115,318.945,75.7297,115.126
20240919 05:06:01,18361,,20.7298,,3.05583,230.612,314.205,77.595,431.396
20240919 05:07:01,18421,,21.6303,,0.690333,223.051,309.854,71.2894,109.198
20240919 05:08:01,18481,,21.3905,,0.613,230.709,318.905,69.3861,123.772
20240919 05:09:01,18541,,21.3392,,0.8975,230.797,320.6,75.1329,133.167
20240919 05:10:01,18601,,19.7305,,1.30483,235.15,317.385,75.8364,204.077
20240919 05:11:01,18661,,20.3008,,0.5665,231.174,317.379,69.8934,112.872
20240919 05:12:01,18721,,19.3598,,2.2625,228.41,313.309,83.9798,391.351
20240919 05:13:01,18781,,21.2013,,0.5945,228.815,315.494,70.202,108.645
20240919 05:14:01,18841,,21.5293,,0.726167,225.051,312.336,69.399,126.269
20240919 05:15:01,18901,,21.25,,0.502,228.337,318.996,68.7303,111.474
20240919 05:16:01,18961,,21.07,,0.669333,227.786,318.855,73.1198,113.589
20240919 05:17:01,19021,,20.23,,0.824333,228.9,316.035,75.1207,153.439
20240919 05:18:01,19081,,20.2905,,0.485167,230.167,319.114,65.5101,111.808
20240919 05:19:01,19141,,20.4993,,0.846333,229.107,311.842,77.4232,147.203
20240919 05:20:01,19201,,20.432,,0.871333,226.727,314.24,72.6911,145.761
20240919 05:21:01,19261,,20.851,,0.747333,223.57,308.929,72.2978,167.56
20240919 05:22:01,19321,,21.6602,,0.752,231.681,331.276,74.0499,129.32
20240919 05:23:01,19381,,22.4588,,1.2965,228.032,320.644,77.2034,191.184
20240919 05:24:01,19441,,21.01,,0.711333,231.214,328.865,73.5139,127.105
20240919 05:25:01,19501,,21.0805,,0.894667,229.257,326.046,73.6944,125.557
20240919 05:26:01,19561,,19.7403,,1.53333,232.934,323.518,72.2528,318.043
20240919 05:27:01,19621,,20.3602,,0.773667,229.476,316.999,69.256,146.681
20240919 05:28:01,19681,,20.0417,,0.7405,229.947,323.16,71.0058,126.68
20240919 05:29:01,19741,,20.0797,,0.591667,230.983,317.001,70.0362,107.606
20240919 05:30:01,19801,,19.3597,,0.8895,228.7,322.37,74.7404,153.389
20240919 05:31:01,19861,,20.9115,,1.97167,229.512,323.444,74.5264,504.276
20240919 05:32:01,19921,,21.0597,,0.653333,229.298,319.401,74.0575,141.534
20240919 05:33:01,19981,,20.279,,0.651,234.479,331.778,72.9443,128.65
20240919 05:34:01,20041,,17.7395,,0.555167,229.475,322.762,69.5299,121.623
