coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
20702,0,0,8.31599,33.4244,19.7015,35.8622,22.2631,41.4475,38.448,43.8749,50.1841,42.0777,45.2147,38.0396,54.4326,51.2221,63.7634,57.1855,55.7606,58.8303,63.8413,68.0665,73.4706,84.16,88.3297,63.0289,83.6432,77.6015,88.6818,98.4661,103.159,105.884,91.1664,113.358,110.23,117.496,88.8326,97.6778,0,125.864,101.24,97.9671,0,0,124.915,0,135.641,128.943,132.289,134.844,127.932,134.859,0,148.285,161.947,157.42,164.009,169.282,171.899,0,166.462,172.316,160.445,0,151.456,177.031,189.645,193.062,199.129,181.381,183.003,0,192.763,0,0,0,0,0,0,192.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71429,1.14286,0.571429,0.571429,0,0.571429,0.571429,1.71429,0,1.14286,1.71429,0.571429,4,0.571429,1.14286,1.71429,1.71429,1.14286,1.71429,2.28571,2.85714,2.85714,1.71429,2.28571,2.28571,2.28571,2.28571,2.85714,0,1.14286,1.71429,1.14286,0.571429,1.71429,0.571429,1.71429,1.14286,2.85714,2.85714,0.571429,1.14286,0.571429,2.28571,0.571429,1.14286,2.28571,0.571429,0.571429,1.14286,2.85714,0,0.571429,0.571429,0.571429,1.71429,0.571429,0.571429,0,1.14286,1.14286,0,0.571429,0.571429,1.71429,0.571429,0,0,0.571429,0,0.571429,0.571429,0.571429,0,0.571429,0.571429,0,1.14286,0.571429,0.571429,0.571429,1.71429,0,0.571429,0.571429,1.14286,0,1.14286,0.571429,0,0,0.571429,1.14286,1.71429,0,0,1.14286
21002,0,0,12.8691,12.8007,11.5492,32.5119,31.5274,42.5327,38.0358,44.2394,45.1582,39.9079,55.4702,41.0332,63.479,55.3912,57.4588,59.3645,64.6047,75.7125,64.2288,84.7678,74.1573,81.4866,90.7742,85.0118,82.1238,60.9426,100.22,82.4988,92.2315,0,99.7346,0,106.504,111.647,100.164,0,126.388,0,133.822,99.3438,126.699,0,106.979,0,132.198,131.977,100.594,0,0,156.857,157.798,156.395,160.315,96.2743,0,161.304,0,0,0,170.942,0,0,0,0,177.205,174.345,0,0,0,195.473,195.852,0,0,196.116,0,0,0,173.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31579,0,1.31579,1.97368,0,1.31579,1.31579,0,1.31579,0.657895,1.31579,0,1.31579,2.63158,1.97368,0.657895,1.31579,0.657895,1.97368,1.97368,3.28947,2.63158,1.97368,4.60526,1.31579,2.63158,0.657895,0.657895,1.97368,0.657895,3.28947,1.31579,0,1.31579,1.97368,1.97368,1.31579,1.31579,1.97368,0.657895,1.97368,1.97368,0.657895,2.63158,1.97368,0,1.31579,0,0,1.31579,1.31579,1.31579,0.657895,1.31579,1.97368,0.657895,0,0.657895,1.31579,0.657895,0,0.657895,0.657895,1.31579,0,1.31579,0,0,0.657895,0.657895,0,0.657895,0,0.657895,1.97368,1.97368,1.31579,0.657895,0,0.657895,0.657895,0,0,1.31579,1.31579,0,0,0,0,0,0.657895,0,0.657895,1.31579,0.657895,0
21302,0,0,11.2086,7.60797,22.8087,30.7194,30.1109,29.3182,39.4582,17.6695,45.4807,51.9827,44.2327,60.7531,43.0308,52.7352,0,69.2299,69.4234,0,60.6223,83.2582,56.635,77.4455,72.5329,65.1609,49.3158,72.1145,82.8113,78.3785,85.6315,0,98.7498,104.302,0,116.103,109.381,111.898,111.252,128.768,120.313,132.135,124.752,116.799,0,134.726,108.201,0,147.508,139.697,134.212,0,0,0,155.715,156.414,0,0,0,174.721,151.36,160.976,0,160.16,173.212,178.418,0,195.523,199.759,0,184.7,0,168.496,0,0,0,0,186.301,192.352,187.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746269,2.23881,0.746269,0,1.49254,0,1.49254,0,2.98507,0.746269,3.73134,0,2.23881,0.746269,0.746269,0,2.23881,2.23881,0.746269,2.98507,1.49254,0.746269,0.746269,3.73134,1.49254,1.49254,0,2.98507,1.49254,0,0.746269,1.49254,2.98507,1.49254,1.49254,1.49254,0.746269,0.746269,1.49254,0.746269,0,0.746269,0,0,1.49254,0,3.73134,1.49254,0.746269,0,0,0.746269,2.23881,1.49254,1.49254,0.746269,2.98507,0.746269,0,0.746269,0.746269,0,1.49254,1.49254,2.23881,0,1.49254,1.49254,0,0.746269,1.49254,0,0,0.746269,0.746269,0,1.49254,0,0.746269,0,0.746269,0.746269,0.746269,0,0,0.746269,0,1.49254,1.49254,0.746269,0.746269,0.746269,0,0.746269,0,1.49254,0,1.49254
21602,0,0,0,9.58082,0,26.9561,33.5859,24.5602,41.3037,44.6438,47.2482,39.2433,41.595,44.5181,45.8794,48.9294,64.473,64.9282,71.7831,69.4102,75.6087,73.5431,59.6424,32.9111,57.8876,0,86.4866,82.0768,87.685,99.7888,99.2484,98.7442,103.382,103.567,114.708,92.5629,111.754,101.218,101.605,122.476,0,132.078,0,130.558,129.281,141.853,0,0,143.756,139.404,144.151,154.68,132.28,146.508,155.476,150.318,158.128,146.177,157.119,0,0,0,159.548,0,170.904,190.006,194.177,0,163.237,0,0,0,200,0,0,0,0,0,0,158.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704225,0.704225,0.704225,1.40845,0.704225,2.11268,0,0.704225,2.8169,0,4.22535,0.704225,1.40845,0.704225,0.704225,2.11268,0,0,1.40845,1.40845,1.40845,2.8169,1.40845,1.40845,1.40845,2.8169,0.704225,0,2.8169,0.704225,1.40845,1.40845,1.40845,1.40845,1.40845,2.11268,0.704225,2.8169,0.704225,0.704225,0.704225,0.704225,0.704225,1.40845,1.40845,0.704225,2.8169,3.52113,2.11268,1.40845,0,0,1.40845,0.704225,1.40845,1.40845,2.11268,0,0,1.40845,0.704225,0.704225,0.704225,2.11268,1.40845,0.704225,1.40845,2.11268,0.704225,0.704225,0,1.40845,0.704225,1.40845,0,1.40845,0.704225,2.8169,0,0,0,1.40845,0,0,0,0,0,0,0,0,0,0.704225,0,0.704225,0,1.40845
21902,0,0,0,0,0,29.601,30.4838,43.5477,32.9369,43.7408,54.7562,50.9209,62.2762,34.0713,47.5951,60.9539,59.0975,61.1451,58.1455,56.3342,54.8593,64.0307,44.6001,80.1987,86.0241,87.4131,44.3324,81.5094,88.5524,82.984,79.7937,106.903,100.306,104.51,86.2603,114.997,98.8024,120.905,105.231,126.873,105.673,0,118.331,0,125.97,0,123.005,0,125.04,0,141.851,0,135.773,150.732,162.198,168.773,0,0,154.709,147.04,170.68,176.209,165.442,0,188.096,183.732,0,176.494,0,0,0,184.238,180.874,0,185.46,0,0,171.485,0,176.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724638,1.44928,0,0.724638,0.724638,0,0,1.44928,0,0,2.89855,0.724638,0,2.17391,0.724638,2.89855,1.44928,1.44928,2.89855,1.44928,3.62319,1.44928,2.89855,0.724638,3.62319,1.44928,2.17391,0.724638,3.62319,1.44928,1.44928,1.44928,0,2.17391,0.724638,2.17391,2.17391,0,2.89855,1.44928,0,0.724638,2.17391,1.44928,1.44928,1.44928,0.724638,2.89855,0.724638,0.724638,1.44928,0.724638,1.44928,2.17391,1.44928,1.44928,0.724638,0.724638,0.724638,0,1.44928,0,0.724638,0.724638,0,0.724638,1.44928,0.724638,0,0,0.724638,0,0,0,1.44928,0.724638,0,0.724638,1.44928,0,0,1.44928,0.724638,0.724638,0.724638,1.44928,0.724638,1.44928,0,0,0,0,0.724638
22202,0,0,8.9758,0,30.6089,33.6168,32.6072,41.546,41.2976,23.8503,33.8477,46.6742,55.6513,36.1355,69.1407,0,52.797,0,0,62.2263,67.3005,68.0385,67.9145,76.3085,72.7551,84.8286,75.0643,53.0284,93.4209,90.481,95.9366,95.1925,108.942,104.604,109.601,92.1989,118.953,113.217,0,121.336,129.323,0,122.907,0,119.738,0,130.756,128.182,138.504,0,151.554,122.55,134.118,0,0,0,164.854,152.105,172.05,160.746,0,170.738,173.692,0,179.134,0,170.348,192.736,0,197.331,197.448,0,0,0,0,0,0,0,0,193.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943396,0,0,0,0.943396,0,0,2.83019,0,0,0,1.88679,1.88679,1.88679,2.83019,3.77358,0.943396,0.943396,1.88679,0,1.88679,2.83019,5.66038,0.943396,1.88679,0,0,0,0.943396,0,2.83019,0.943396,0.943396,0,1.88679,0,2.83019,0.943396,3.77358,2.83019,0,0.943396,2.83019,3.77358,0.943396,0,0.943396,0,0.943396,0.943396,1.88679,0,1.88679,0.943396,0,0,0.943396,2.83019,0,0,3.77358,0.943396,0.943396,0.943396,0,0,1.88679,0,0,0.943396,0,0.943396,0.943396,0.943396,0.943396,0,0.943396,0,0.943396,0,0.943396,2.83019,0.943396,0,0,0.943396,0,0,0.943396,0,0.943396,0,1.88679,0,1.88679,1.88679
22502,0,0,9.14886,12.2604,32.5522,39.8961,44.3176,26.1586,34.5925,42.7385,24.7185,39.92,52.9845,47.4694,51.8097,66.3368,62.586,64.4092,60.8901,63.1432,54.6399,56.3177,67.8119,64.3037,91.7909,90.0906,0,90.8114,92.2066,103.542,0,104.28,104.52,86.4009,0,112.136,119.992,122.362,0,126.383,122.018,118.613,126.113,131.138,139.313,132.736,147.441,0,0,138.57,148.744,0,0,0,139.34,148.849,151.647,172.836,174.263,155.135,0,178.782,176.152,152.459,0,0,173.062,192.689,188.881,0,0,0,0,0,0,198.406,180.56,0,0,167.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70922,0,0.70922,1.41844,0.70922,1.41844,0.70922,0,0.70922,1.41844,0.70922,2.83688,0.70922,0,0,1.41844,2.12766,0.70922,1.41844,3.5461,0,0.70922,2.12766,4.96454,0.70922,0.70922,1.41844,1.41844,0,0.70922,2.83688,0.70922,2.12766,4.96454,1.41844,2.12766,2.12766,2.12766,0.70922,2.12766,1.41844,1.41844,0,2.12766,1.41844,1.41844,0.70922,0,2.12766,0.70922,1.41844,2.83688,0.70922,0,0.70922,0.70922,1.41844,0,0.70922,2.12766,0.70922,1.41844,0.70922,2.12766,1.41844,0,0,0,0.70922,0,0,0.70922,0.70922,2.12766,0,0.70922,0.70922,0,0,0,1.41844,1.41844,0.70922,0,0,1.41844,0.70922,0,1.41844,0.70922,0,0,0,0.70922,0,0.70922,0,0,1.41844
22802,0,0,0,0,29.4396,18.9152,22.9462,47.8403,27.8778,48.3776,48.6464,42.8932,57.7929,53.6671,0,49.4549,56.6688,60.4221,53.9613,77.602,0,82.0165,52.5421,81.1812,90.2107,82.2391,69.8539,0,90.3719,95.5829,0,109.562,101.35,0,105.065,0,0,125.539,118.165,130.661,0,0,120.424,0,0,140.573,0,108.157,138.639,0,0,153.323,0,132.89,154.119,0,157.722,161.499,0,0,178.047,186.441,174.242,134.244,186.187,0,191.194,0,0,0,0,160.239,187.602,0,0,0,0,0,199.099,173.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970874,0,0.970874,0,0,1.94175,0,0.970874,0.970874,0,1.94175,0,0,0,0,0.970874,1.94175,0,2.91262,0.970874,3.8835,2.91262,3.8835,2.91262,0.970874,0,1.94175,4.85437,0.970874,0.970874,0.970874,0,1.94175,0.970874,1.94175,0.970874,0.970874,0.970874,2.91262,3.8835,0,1.94175,2.91262,0.970874,0.970874,1.94175,0,0.970874,0.970874,0,3.8835,0.970874,0.970874,0,0,0,0,0,1.94175,0,0.970874,0.970874,0.970874,2.91262,0.970874,0.970874,0,0.970874,1.94175,0,0,0,1.94175,0.970874,0.970874,0,0.970874,0.970874,0.970874,0.970874,0,0.970874,0,0.970874,0.970874,0.970874,0,0,0,2.91262,0,0.970874,0.970874,0,0,0.970874
23102,0,0,17.662,0,39.9118,29.3726,35.0968,0,0,49.5623,55.7226,57.8535,0,0,55.61,55.2898,43.2997,69.122,47.3637,80.6907,32.1204,3.13133,0,74.1983,84.0161,89.2976,1.93252,83.4474,94.0836,94.3088,92.0946,65.0886,0,108.892,118.081,0,114.048,114.897,116.159,123.571,116.277,132.713,116.997,128.827,112.716,120.557,134.97,0,140.175,153.058,0,0,152.48,0,151.699,0,0,144.621,172.942,173.895,166.514,0,0,162.213,0,0,180.172,0,0,0,0,196.29,0,0,0,196.593,0,0,179.616,197.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952381,0.952381,0,0,0,0.952381,0,0,1.90476,0.952381,0,0,0,0.952381,0,1.90476,0.952381,0,0,3.80952,0.952381,0.952381,2.85714,0.952381,1.90476,0.952381,0,4.7619,0.952381,0.952381,1.90476,0.952381,1.90476,2.85714,0,2.85714,0.952381,0.952381,2.85714,0,1.90476,0.952381,0.952381,0.952381,0.952381,0.952381,1.90476,1.90476,0.952381,0,3.80952,1.90476,0,0,0,0.952381,0.952381,1.90476,3.80952,0.952381,0.952381,2.85714,0,0.952381,0.952381,1.90476,0.952381,2.85714,1.90476,0,0.952381,0,0.952381,0,0,0,1.90476,0.952381,0,0,0.952381,0,0,1.90476,0.952381,0.952381,0.952381,0,0,0.952381,1.90476,0,0,0,0,0,0.952381,0,1.90476,0.952381
23402,0,0,17.4225,0,15.4083,40.0479,0,14.4526,0,21.5828,42.7722,52.0935,31.2899,60.4062,60.4159,66.4224,55.576,61.6868,71.7647,51.1092,59.6501,72.8477,80.2268,85.4035,77.4502,73.7038,69.9759,86.5487,95.797,73.434,104.327,98.0215,111.172,109.948,113.227,0,107.814,121.646,128.961,123.481,120.02,123.601,127.053,0,137.687,129.259,140.341,151.039,145.72,103.07,149.478,157.802,149.183,0,159.888,148.259,0,144.66,0,149.346,182.332,0,187.655,163.21,175.848,0,0,0,193.705,199.067,0,0,0,179.179,0,0,0,183.102,0,184.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76991,0,2.65487,0.884956,0,0,0,0,0.884956,0,1.76991,0.884956,0.884956,0.884956,0,1.76991,0.884956,0.884956,0.884956,0.884956,0,0.884956,2.65487,2.65487,1.76991,1.76991,3.53982,2.65487,4.42478,0.884956,0.884956,1.76991,2.65487,0.884956,1.76991,3.53982,0.884956,0,0.884956,1.76991,0,0,1.76991,0.884956,0.884956,0.884956,0.884956,0.884956,0,0.884956,0.884956,0.884956,1.76991,0,0,1.76991,0.884956,1.76991,0.884956,1.76991,0,1.76991,1.76991,0,0.884956,0,0,1.76991,1.76991,2.65487,2.65487,0,0,1.76991,0,0.884956,1.76991,0.884956,0.884956,0.884956,0,0.884956,0,0,1.76991,0,1.76991,0,0.884956,0,0,0.884956,0.884956,0.884956,1.76991
23702,0,0,8.2609,20.8718,0,26.5998,32.8647,38.3228,40.6828,38.9435,0,43.497,55.5471,49.9185,55.9824,54.9504,53.3198,57.8762,51.4546,73.4134,62.334,52.8222,88.8608,84.6758,68.6355,87.5734,0,0,0,78.4883,80.5347,97.3703,109.986,0,92.1336,115.43,0,108.186,0,120.715,131.405,0,117.424,127.95,0,130.059,130.633,0,109.713,0,0,0,114.346,165.475,0,0,0,0,0,0,0,0,169.966,148.863,177.788,0,0,0,121.077,0,0,0,0,186.848,0,0,0,0,0,188.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0101,0,0,2.0202,1.0101,0,0,1.0101,1.0101,0,2.0202,0,2.0202,1.0101,2.0202,1.0101,2.0202,0,3.0303,2.0202,3.0303,0,4.0404,4.0404,6.06061,1.0101,2.0202,2.0202,1.0101,4.0404,1.0101,1.0101,1.0101,1.0101,1.0101,3.0303,2.0202,0,3.0303,0,1.0101,1.0101,1.0101,2.0202,0,0,0,0,1.0101,1.0101,1.0101,2.0202,0,2.0202,1.0101,1.0101,3.0303,2.0202,0,2.0202,0,1.0101,3.0303,1.0101,2.0202,0,1.0101,1.0101,0,1.0101,0,0,0,0,0,0,0,0,0,0,1.0101,1.0101,1.0101,0,0,1.0101,0,1.0101,0,0,0,0,1.0101,1.0101,0,0,0,0,0
24002,0,0,0,0,34.3137,27.6602,0,35.9765,35.1378,34.3984,44.4757,26.5881,33.4656,54.2172,59.8405,63.8402,63.4594,68.4301,67.8345,77.1225,77.5247,75.747,85.8521,0,68.1616,59.2773,0,0,92.6612,99.3896,0,92.7879,0,73.2914,0,115.689,112.93,110.154,0,117.581,110.194,113.292,124.424,0,137.32,126.181,0,0,136.485,0,155.467,156.475,0,0,0,0,154.807,0,0,0,177.921,0,179.215,186.586,0,0,0,0,0,191.265,189.933,0,0,192.374,0,0,0,0,190.52,156.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06383,0,2.12766,1.06383,0,1.06383,1.06383,1.06383,1.06383,2.12766,2.12766,1.06383,1.06383,1.06383,0,1.06383,0,0,7.44681,3.19149,0,1.06383,1.06383,0,3.19149,2.12766,2.12766,4.25532,1.06383,0,2.12766,1.06383,1.06383,2.12766,2.12766,2.12766,2.12766,0,1.06383,0,1.06383,0,1.06383,2.12766,2.12766,2.12766,0,1.06383,3.19149,1.06383,0,4.25532,1.06383,2.12766,0,1.06383,2.12766,1.06383,2.12766,1.06383,0,0,0,0,2.12766,0,0,0,0,0,0,0,0,2.12766,2.12766,0,0,0,0,0,0,0,0,0,1.06383,1.06383,0,0,0,1.06383,2.12766,1.06383,2.12766,0,0,0
24302,0,8.15557,11.9404,17.7148,24.8033,33.0866,23.2068,26.3975,30.1431,25.124,37.6255,30.5059,34.193,45.9537,49.9516,55.1023,0,31.0605,56.9305,63.4265,73.6043,0,74.9325,89.9354,79.4118,74.4815,86.3458,77.9874,97.1501,76.5583,0,30.6687,0,99.5387,101.804,0,0,123.384,0,119.278,0,119.281,135.284,131.664,92.5784,0,139.232,140.621,126.745,155.689,0,159.055,0,162.051,157.189,166.801,157.646,171.585,0,159.804,0,0,0,185.608,177.234,175.586,0,0,0,0,0,184.154,0,0,0,183.056,0,0,0,186.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88462,2.88462,1.92308,0,1.92308,1.92308,1.92308,0,0,1.92308,1.92308,0.961538,1.92308,0.961538,1.92308,0,1.92308,0.961538,1.92308,0.961538,2.88462,0.961538,3.84615,2.88462,0.961538,0.961538,1.92308,0,2.88462,0,0,1.92308,1.92308,0,1.92308,2.88462,1.92308,0,0.961538,0,0.961538,1.92308,0.961538,2.88462,1.92308,0,0.961538,0.961538,0,0,0,0,0.961538,0,0,0.961538,0.961538,0.961538,0.961538,0,0.961538,0,0.961538,0.961538,0.961538,0,0,1.92308,0,0.961538,0.961538,0,0,0,0.961538,1.92308,2.88462,0.961538,2.88462,0.961538,0.961538,0.961538,0.961538,0,0.961538,0,0,0,0.961538,1.92308,0.961538,0.961538,0,0,0,0,0
24602,0,0,17.2718,18.4199,29.1219,35.5792,27.3402,41.6006,30.7972,39.0561,53.8358,57.4034,62.6386,53.3276,50.3689,48.654,64.1009,54.864,60.9685,72.9446,82.5582,70.2355,84.5463,77.2477,79.2438,78.6705,86.632,0,37.5946,104.016,107.239,100.604,110.922,107.369,115.184,111.697,118.387,0,86.4504,0,0,124.156,137.067,0,0,0,137.956,126.904,152.391,0,132.47,159.841,157.302,141.246,143.872,0,0,154.377,0,0,0,0,0,187.852,0,196.222,170.024,168.834,0,176.469,0,0,0,0,0,0,0,0,0,181.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96078,2.94118,0,0,0,1.96078,0.980392,1.96078,2.94118,0.980392,1.96078,0.980392,0.980392,0.980392,2.94118,0,2.94118,3.92157,3.92157,0.980392,0.980392,2.94118,3.92157,0.980392,2.94118,2.94118,0,0.980392,0.980392,2.94118,0,1.96078,2.94118,0.980392,0.980392,2.94118,0.980392,0,0,1.96078,0,0,0,0.980392,0,0.980392,1.96078,1.96078,0.980392,0.980392,0.980392,0.980392,0.980392,0,0,0.980392,1.96078,0,0,1.96078,0,1.96078,0.980392,0,0,0.980392,0,0.980392,0,1.96078,0,0.980392,0.980392,1.96078,0,0,0.980392,0.980392,0.980392,0,0,0.980392,0,0,0,0,1.96078,0,0,0,0.980392,0.980392,0
24902,0,0,0,24.0536,15.6652,33.0998,33.2281,46.3668,13.6339,33.2524,39.338,34.1446,42.7817,52.3043,57.4673,59.9303,49.3051,51.6839,67.2769,73.6819,0,70.8449,64.2732,54.1877,60.7148,56.8264,0,73.4973,84.6963,102.802,99.9592,84.7997,103.444,0,60.2074,0,120.094,122.986,0,120.396,88.9087,107.387,112.109,130.694,95.0192,139.664,0,149.889,0,148.844,0,0,149.766,144.189,0,0,0,0,0,170.049,163.96,0,0,0,0,174.686,0,190.998,0,0,0,0,0,0,0,0,0,0,0,155.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94175,0.970874,0.970874,0,0,1.94175,0,2.91262,0.970874,0,0,1.94175,3.8835,0.970874,3.8835,2.91262,3.8835,2.91262,0.970874,0.970874,2.91262,0.970874,1.94175,0.970874,1.94175,1.94175,4.85437,0.970874,1.94175,0,1.94175,0.970874,2.91262,0,1.94175,0.970874,0.970874,0.970874,0.970874,0.970874,0,0,3.8835,0,3.8835,0,0.970874,0,1.94175,1.94175,1.94175,0,0,0,0,1.94175,0.970874,0.970874,0.970874,0,0,0,0,0.970874,1.94175,0,0,0.970874,0,1.94175,0.970874,0,0,0,0,0.970874,0.970874,0,0.970874,0,0.970874,0,0,0.970874,0,2.91262,0,0,0,0,0.970874,0.970874,0,0,0.970874
25202,0,0,32.1042,0,22.9661,32.8669,31.0419,43.9981,0,0,0,46.8128,49.4585,62.5785,60.2739,53.0287,47.4088,69.7267,51.2022,66.2869,72.5411,41.4352,82.8366,64.6987,66.5159,0,87.9003,79.3127,94.6446,0,76.2808,95.1824,102.616,115.651,94.8922,121.161,85.6451,110.714,0,120.098,121,0,0,133.464,127.202,0,0,139.423,129.118,146.877,128.343,119.479,0,157.836,0,162.684,166.608,152.297,170.784,0,153.882,160.123,0,182.321,0,172.537,0,0,0,0,152.896,191.829,178.936,0,0,0,0,0,0,181.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925926,0,0,0,0,0.925926,0,0,0,0.925926,0,0.925926,0,0.925926,2.77778,0.925926,2.77778,0.925926,0.925926,2.77778,0,1.85185,0,0.925926,2.77778,0.925926,0.925926,2.77778,0.925926,2.77778,1.85185,3.7037,0.925926,1.85185,1.85185,3.7037,6.48148,0.925926,0.925926,0,0.925926,0.925926,0.925926,0,0,0,0.925926,4.62963,0.925926,0.925926,0,0,0.925926,0,1.85185,0,0,1.85185,0.925926,0.925926,2.77778,0,0,2.77778,1.85185,0,0.925926,0,0,0.925926,0,0,1.85185,0.925926,0.925926,0,1.85185,0.925926,0.925926,0,1.85185,0.925926,0.925926,0.925926,0,0.925926,0.925926,0.925926,0.925926,0.925926,0.925926,0,0,0.925926,0,0.925926,0,0.925926,1.85185,0
