coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
36001,0,7.44714,8.26084,8.60458,8.49982,8.16477,7.42735,6.60784,7.12231,7.09324,7.10162,5.71996,11.7285,15.3124,28.7987,56.6146,17.7901,44.5122,69.8875,0,79.2508,78.0725,50.5043,82.8496,0,53.5773,83.8037,90.6173,90.0765,102.636,95.1844,95.8794,89.6218,0,116.911,113.65,113.404,117.742,104.937,127.936,125.151,114.133,128.936,139.625,141.961,0,140.085,0,0,0,144.084,157.429,148.013,0,146.229,154.959,167.884,0,159.309,0,157.747,175.527,172.377,0,175.515,0,0,184.252,187.749,0,0,168.729,198.186,173.543,0,0,171.818,0,199.149,28.7013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54275,9.14498,13.6803,20,24.6097,14.7212,2.45353,0.148699,0.148699,0,0,0.148699,0.0743494,0,0.148699,0.0743494,0.297398,0.223048,0,0.148699,0.0743494,0.223048,0.223048,0.0743494,0.0743494,0.148699,0.0743494,0.0743494,0.223048,0,0.0743494,0.0743494,0,0,0.371747,0.297398,0.0743494,0.148699,0.0743494,0.0743494,0.371747,0.297398,0.148699,0,0.148699,0.148699,0,0,0,0.0743494,0.0743494,0.148699,0.223048,0.0743494,0.148699,0.0743494,0.0743494,0.223048,0.223048,0.0743494,0.0743494,0,0,0.0743494,0.223048,0.0743494,0.0743494,0.0743494,0,0.0743494,0.0743494,0.148699,0.0743494,0.148699,0,0,0,0.0743494,0.0743494,0.0743494,0.0743494,0.0743494,0,0.223048,0.0743494,0.0743494,0.148699,0.0743494,0,0.0743494,0,0.0743494,0.0743494,0,0,0,0,0,0.0743494,0.148699
36301,0,5.9092,9.79373,15.6468,18.205,6.03475,6.82171,16.8948,25.4063,22.2466,27.7118,27.4825,33.7798,30.423,44.3766,51.1521,61.939,52.0941,51.3083,0,65.9202,73.585,66.6225,0,89.0603,83.5724,63.4523,0,79.4243,97.1083,0,85.2553,0,0,0,91.2061,114.57,125.075,117.426,121.703,128.287,0,0,0,124.418,139.13,0,113.466,141.959,142.665,138.358,0,0,160.546,140.81,0,0,0,155.989,179.703,177.655,0,154.185,170.601,0,0,180.834,166.709,0,0,194.939,0,195.541,0,0,199.856,0,196.828,0,186.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68067,3.36134,4.20168,5.88235,4.20168,4.20168,0,0,0,2.52101,0.840336,1.68067,0.840336,0,0.840336,0.840336,0,0.840336,0,0,0,2.52101,0,0.840336,1.68067,1.68067,1.68067,2.52101,1.68067,1.68067,0.840336,3.36134,0,0,2.52101,0.840336,0,0.840336,0.840336,1.68067,0.840336,0.840336,0.840336,0.840336,0.840336,0,0.840336,0.840336,0.840336,0,0,0.840336,0,0,1.68067,0,1.68067,0,1.68067,1.68067,0,1.68067,0.840336,0.840336,2.52101,0.840336,1.68067,0.840336,0,0.840336,1.68067,0,0,0.840336,0.840336,0.840336,0.840336,0.840336,0,0,1.68067,0,0.840336,0,0,0,0,1.68067,0.840336,1.68067,0.840336,0,0,0,0,0,0,1.68067,1.68067,1.68067
36601,0,7.27256,7.86205,21.7596,8.9366,7.44024,21.8012,33.6462,19.9122,16.8519,24.0368,30.7424,45.4766,47.8561,44.9089,37.0828,7.79727,54.6493,63.2118,70.2872,67.3278,77.5756,74.0767,85.763,27.2805,92.2012,73.1023,85.9334,0,0,92.5145,99.6866,0,115.691,97.3274,101.231,97.8708,118.979,0,111.608,129.861,130.495,138.761,141.261,129.278,138.364,135.2,148.203,146.702,0,0,0,145.403,162.908,144.104,167.617,96.1514,0,0,161.252,0,0,0,0,0,0,0,0,193.45,195.703,0,189.219,193.835,0,0,0,0,0,0,199.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5641,0.854701,0.854701,6.83761,5.98291,3.4188,1.7094,0.854701,0,0,0.854701,0.854701,0,1.7094,0.854701,0.854701,0.854701,0.854701,0,0.854701,0.854701,0,2.5641,0.854701,0.854701,2.5641,1.7094,2.5641,1.7094,0,1.7094,0.854701,0,3.4188,0.854701,0,3.4188,0.854701,0,0.854701,1.7094,0.854701,1.7094,0.854701,0,0.854701,1.7094,0.854701,0,1.7094,2.5641,0.854701,0,0.854701,0.854701,0,0,1.7094,0,0,0,0.854701,0.854701,0.854701,1.7094,2.5641,0,0.854701,0.854701,1.7094,0.854701,0.854701,1.7094,0.854701,1.7094,0,0,0.854701,0,0,0.854701,0.854701,0.854701,0.854701,0,0,0,0,0,0,0,0,0,0,1.7094,0,1.7094,0.854701,0,1.7094
36901,0,0,9.56907,7.94511,21.8649,16.3256,25.2046,11.5435,43.4635,1.02529,38.2145,0,53.7887,31.2641,54.9932,61.7396,49.0105,49.1246,52.6196,72.7338,69.9218,74.618,68.6921,24.1119,0,78.7925,94.0909,82.4512,93.1504,87.2152,60.118,0,0,0,0,0,0,114.124,111.113,0,128.76,0,134.51,130.637,144.311,0,0,132.246,148.215,0,0,0,153.499,0,140.151,0,173.189,0,0,177.717,174.055,0,155.023,158.208,0,168.558,167.243,189.544,0,197.504,0,0,0,0,0,0,168.932,194.76,0,196.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,0,1.0101,4.0404,6.06061,1.0101,1.0101,0,1.0101,0,0,0,2.0202,1.0101,0,0,3.0303,0,0,1.0101,1.0101,1.0101,0,2.0202,4.0404,2.0202,2.0202,3.0303,3.0303,0,2.0202,2.0202,2.0202,4.0404,0,0,2.0202,3.0303,1.0101,1.0101,0,2.0202,1.0101,2.0202,0,2.0202,1.0101,0,1.0101,0,1.0101,0,0,0,0,2.0202,1.0101,0,1.0101,0,0,0,1.0101,0,0,1.0101,2.0202,1.0101,2.0202,0,1.0101,0,1.0101,1.0101,2.0202,0,1.0101,1.0101,0,1.0101,0,0,0,1.0101,3.0303,0,1.0101,0,1.0101,1.0101,0,0,0,0,1.0101,0,0,1.0101,2.0202,0
37201,0,8.09508,7.4758,32.8583,25.9887,14.3497,12.8514,25.8269,15.7593,34.13,50.8641,0,48.8751,37.5217,57.0455,64.8589,64.1018,24.5773,0,65.5164,39.4734,65.2391,77.0471,68.6544,0,87.98,0,0,96.8852,0,91.7254,87.0018,93.3621,106.194,104.824,106.71,110.056,122.084,120.382,0,117.386,0,108.551,132.157,135.206,0,0,0,0,0,0,145.794,0,164.968,0,0,0,161.421,174.399,139.143,159.687,0,173.699,0,183.664,169.782,0,196.333,0,0,191.059,0,0,174.545,0,0,192.518,0,0,142.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,1,1,1,1,0,0,0,2,1,1,2,2,0,2,1,1,0,1,0,3,2,1,2,2,3,1,1,1,0,4,1,0,1,0,1,1,7,1,1,2,2,1,1,1,0,1,1,2,2,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1
37501,0,9.99003,0,9.82424,20.6748,9.84023,19.1865,26.7249,15.4177,39.2774,7.41755,55.5995,34.0272,25.7015,22.8356,42.4371,52.3443,33.0989,48.2002,0,49.217,47.2148,78.9778,55.3292,81.9006,87.0117,66.3626,93.4998,0,90.5737,97.3368,0,0,93.9554,108.505,106.252,119.383,123.402,119.524,115.588,0,133.143,128.293,0,0,0,71.2745,0,0,147.816,149.313,158.412,0,0,0,159.674,151.113,159.076,0,177.635,181.123,0,0,0,159.816,174.877,167.124,191.605,0,0,175.674,0,198.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,6,4,4,2,2,0,0,1,0,1,1,1,3,2,1,1,1,0,3,3,1,0,1,3,0,1,0,1,0,0,0,2,0,1,0,1,2,1,0,0,2,2,2,0,0,2,0,1,0,1,1,1,2,0,2,1,2,1,1,1,0,2,0,1,0,0,0,1,1,1,1,0,2,0,0,4,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1
37801,0,6.58923,8.1542,9.183,10.7506,11.1828,9.05511,15.0179,8.77883,11.3431,21.6636,39.2954,37.5196,38.9557,30.7559,47.3623,22.9837,46.8669,52.5327,65.3966,58.3361,0,75.5225,10.1883,75.0589,93.5409,0,89.2343,85.2069,0,90.6022,101.413,0,107.194,98.6967,97.1257,118.503,0,76.9284,0,120.949,0,0,0,0,120.418,137.915,124.899,0,0,150.746,0,0,0,163.047,0,0,0,162.812,165.382,0,0,176.713,159.094,0,179.055,0,166.961,194.364,187.372,0,0,0,0,119.344,0,0,0,0,133.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24719,4.49438,6.74157,12.9213,11.7978,8.98876,0.561798,0,0,0.561798,0,0,0,1.1236,0.561798,1.1236,1.68539,1.1236,0,1.68539,2.24719,2.24719,2.24719,1.68539,1.1236,0,0.561798,1.1236,0,0.561798,0,1.1236,0.561798,0.561798,0,0.561798,0.561798,1.68539,1.1236,0,1.1236,0,0.561798,1.68539,0.561798,1.1236,1.1236,0,1.1236,1.1236,0.561798,1.68539,0,0,0,0.561798,0,0.561798,0.561798,0.561798,1.1236,0,0,0.561798,0.561798,0,0,0.561798,0,0.561798,0.561798,0,0.561798,0.561798,0.561798,0,1.1236,0,0,0.561798,0.561798,0,1.1236,1.1236,0,0,0.561798,0,0,0.561798,0,0,0.561798,1.1236,0,0,0,0.561798,0,0
38101,0,0,7.27354,14.7485,16.949,16.3198,15.2455,27.0891,51.3031,14.7525,55.2724,7.14968,57.5725,53.3232,0,35.0227,62.6587,50.0673,60.5307,55.2366,0,73.0517,82.2694,72.1163,78.2152,88.537,58.4965,91.2647,72.3669,75.9632,0,86.6794,100.062,67.2433,93.9837,114.275,119.699,96.5697,106.802,116.014,0,125.766,0,137.235,0,0,0,0,0,138.954,0,146.323,152.967,154.075,155.298,166.078,0,172.021,0,0,162.35,163.754,180.868,0,0,0,183.774,199.752,168.361,189.434,0,0,0,0,0,0,0,0,0,174.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970874,1.94175,0.970874,2.91262,6.79612,1.94175,1.94175,1.94175,0.970874,0,1.94175,0,0.970874,0.970874,0,0,0.970874,0,0,0.970874,0.970874,1.94175,0.970874,0.970874,1.94175,1.94175,0.970874,0.970874,0.970874,0.970874,0.970874,0,2.91262,1.94175,0,0.970874,2.91262,0,0.970874,0.970874,0.970874,0,2.91262,1.94175,0.970874,1.94175,0.970874,0,0,1.94175,0,0.970874,0,0,0,0.970874,0,2.91262,0.970874,1.94175,0.970874,1.94175,0,0,0,0,1.94175,0,1.94175,0,0,0,1.94175,0.970874,0.970874,0,0,1.94175,0.970874,0,1.94175,2.91262,0,0.970874,1.94175,0.970874,0,0.970874,0.970874,0,0.970874,0.970874,0,0,1.94175,0,0,0,0,1.94175
38401,0,0,0,11.6673,18.4811,18.3181,22.0861,23.1252,38.1157,5.1263,28.6202,0,25.7973,22.2349,63.5084,56.9275,65.8198,58.5277,58.897,66.3896,70.4081,59.6943,84.7724,69.9213,53.8724,0,96.4743,76.7879,84.5982,105.863,0,61.986,106.842,0,109.196,97.5078,110.754,123.905,117.771,108.376,112.729,128.234,120.628,132.917,134.442,0,121.575,0,0,132.19,150.914,0,0,163.634,151.756,153.4,160.924,146.173,150.758,0,0,130.239,0,0,0,0,0,188.949,0,139.87,0,178.687,193.531,0,186.037,0,0,0,0,192.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990099,2.9703,0.990099,1.9802,1.9802,3.9604,0,1.9802,0,0,0,0.990099,0.990099,1.9802,0.990099,0,0,0.990099,0,1.9802,1.9802,0.990099,0,0.990099,0.990099,0.990099,0,1.9802,0.990099,3.9604,1.9802,2.9703,2.9703,0.990099,4.9505,0,1.9802,0.990099,1.9802,0,2.9703,0,0.990099,0,0,0,0,2.9703,1.9802,0.990099,0,0.990099,0.990099,1.9802,0.990099,0,0,0,0.990099,1.9802,1.9802,0.990099,1.9802,0,2.9703,1.9802,0.990099,0.990099,0,1.9802,0,0,0,0.990099,0,2.9703,0.990099,0,0,0,0.990099,0.990099,0,0,0,0,0,0,0,0.990099,0.990099,0,0,1.9802,0.990099,0,0.990099,0,0.990099,0
38701,0,0,8.75509,9.64433,18.4702,8.87883,13.102,21.5161,16.1893,52.9618,34.128,39.7036,35.8717,43.1148,66.8395,44.3259,0,0,61.6086,65.9808,59.2408,77.9228,66.608,2.28422,85.2702,67.1957,74.6895,91.5656,90.1503,91.9018,78.248,0,95.1431,0,0,0,0,122.003,111.644,117.925,133.611,123.423,80.586,135.192,138.884,140.792,131.967,128.764,148.851,142.045,154.934,141.463,148.513,140.823,0,121.077,170.936,148.535,173.945,169.41,161.599,167.931,0,188.463,0,195.711,178.019,0,0,0,0,147.994,193.622,0,0,0,0,0,192.09,193.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92308,1.92308,2.88462,6.73077,4.80769,0,0,0,0,0.961538,0,0,0.961538,0,0,0,0.961538,0,0.961538,1.92308,1.92308,0.961538,0,2.88462,1.92308,1.92308,1.92308,1.92308,1.92308,0.961538,0,0,1.92308,0,0,0.961538,1.92308,0.961538,0,3.84615,3.84615,0.961538,0.961538,0,1.92308,1.92308,0.961538,1.92308,1.92308,0,0.961538,0,0,0,0,0,0,0,0.961538,0.961538,1.92308,0,1.92308,0.961538,0.961538,0.961538,0.961538,0,1.92308,2.88462,0.961538,0,1.92308,1.92308,0.961538,0,0.961538,0,0,0.961538,0,0,0.961538,0.961538,0.961538,1.92308,0.961538,0,0,0,0,0,0.961538,1.92308,0,1.92308,0.961538,0.961538,0
39001,0,7.39508,0,0,12.3609,30.9922,29.2463,26.9564,17.093,32.4484,31.2889,38.5484,43.8457,58.355,6.14303,54.6906,27.8426,0,0,0,70.8936,46.9753,67.4044,0,70.0856,0,0,87.3813,0,91.6988,95.389,90.8723,96.409,94.0289,112.487,0,0,113.262,115.476,0,124.235,123.166,118.021,130.532,143.363,144.801,134.586,0,144.439,139.502,150.083,156.085,0,107.243,0,0,0,153.773,0,0,0,159.956,0,0,193.189,0,179.494,0,0,0,0,0,0,0,0,0,0,0,196.311,185.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13636,3.40909,1.13636,3.40909,4.54545,0,1.13636,0,1.13636,1.13636,0,0,0,0,1.13636,3.40909,0,2.27273,1.13636,3.40909,2.27273,0,2.27273,5.68182,1.13636,3.40909,0,3.40909,1.13636,0,2.27273,0,0,2.27273,1.13636,0,0,0,0,1.13636,1.13636,3.40909,0,1.13636,0,3.40909,0,2.27273,1.13636,0,0,0,0,0,0,2.27273,3.40909,0,0,2.27273,1.13636,1.13636,1.13636,0,1.13636,0,0,1.13636,0,1.13636,1.13636,1.13636,2.27273,1.13636,1.13636,1.13636,0,0,1.13636,2.27273,1.13636,0,0,0,0,1.13636,0,0,0,1.13636,0,0,0,0,0,0,1.13636,0,1.13636,1.13636
39301,0,0,7.78249,0,24.6523,19.1311,8.58777,19.5865,19.3773,24.0798,30.0045,0,47.0832,10.1944,46.8315,62.7205,58.9964,58.0981,0,75.126,64.9595,78.317,62.5095,80.9444,85.8257,90.4317,89.9481,86.3575,101.502,97.7855,0,57.8258,0,0,112.547,103.534,118.658,114.477,0,115.618,128.541,127.29,112.531,120.52,0,139.92,0,145.26,112.947,134.904,146.676,133.813,0,0,0,166.101,0,174.513,158.655,0,139.481,183.452,0,185.901,0,185.794,0,0,0,0,0,0,194.566,0,0,0,0,0,0,137.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970874,0,0,5.82524,7.76699,2.91262,1.94175,0,0,0,0,0,0,0,0,0.970874,0,1.94175,0,1.94175,1.94175,0,2.91262,2.91262,3.8835,0,0.970874,1.94175,1.94175,1.94175,0.970874,0.970874,0.970874,0,1.94175,0,0.970874,2.91262,1.94175,1.94175,0.970874,0,1.94175,1.94175,0.970874,0.970874,1.94175,0.970874,0,0,1.94175,0.970874,0.970874,0,0,0.970874,3.8835,1.94175,0.970874,0,1.94175,0,0.970874,0.970874,0,0,1.94175,0.970874,0,1.94175,0,1.94175,0,0.970874,0,0.970874,0,0.970874,0,0,0,0.970874,0,0.970874,0,0,0,0.970874,0.970874,0,0.970874,0.970874,0.970874,0,0.970874,0,0,1.94175,0,0
39601,0,9.96959,8.95828,8.49712,11.5206,13.513,8.19378,9.23652,16.4067,6.6193,18.5497,12.7409,24.5604,24.6095,52.0864,55.4406,28.1612,45.6391,70.5745,32.3481,41.5023,62.4021,70.4926,0,71.3565,71.3205,0,0,96.3434,96.4778,0,98.5954,63.2235,0,113.734,105.609,116.152,112.292,114.122,122.551,122.456,0,121.054,134.844,0,0,0,0,0,0,0,118.207,155.778,0,0,0,146.79,156.205,169.466,0,159.992,0,0,0,185.052,0,195.758,182.68,197.597,182.761,0,0,116.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787402,3.14961,3.93701,9.44882,11.0236,7.87402,3.93701,0,0.787402,0,0,0,0,0,2.3622,0,1.5748,0.787402,0.787402,1.5748,1.5748,0,0.787402,0,1.5748,1.5748,1.5748,3.93701,0,0.787402,0,0.787402,1.5748,1.5748,0,0.787402,0.787402,0.787402,1.5748,0,0,0,0.787402,0.787402,0,1.5748,0,0.787402,0.787402,0,2.3622,0,0.787402,0.787402,0,0.787402,1.5748,0.787402,1.5748,1.5748,0,1.5748,0,1.5748,0.787402,0.787402,1.5748,0.787402,0,0,0,0,0.787402,0.787402,0,0,0,0.787402,0.787402,0.787402,0,0,0,0.787402,0.787402,0,0.787402,0,0,0,0,0.787402,0.787402,0,0,0.787402,0,0.787402,0.787402,0
39901,0,0,9.56522,10.7716,10.5159,8.83699,11.0362,9.52385,10.3212,9.80175,7.64196,14.4632,17.3763,29.7527,27.1121,31.5617,63.1536,59.3759,72.776,42.5911,83.4221,69.9834,8.29468,69.106,93.6608,53.7238,90.5618,92.188,96.3063,0,94.5771,100.507,0,0,0,0,0,113.073,111.633,124.426,127.025,0,0,139.361,0,124.459,138.776,0,133.863,0,153.585,155.126,0,140.911,0,168.655,160.558,175.311,176.455,0,157.83,180.384,164.884,0,0,0,194.194,0,186.476,0,0,0,0,0,199.865,0,0,191.61,187.569,189.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45614,3.85965,6.66667,15.0877,22.4561,14.7368,6.31579,0.350877,0,0,0.350877,0,0,0,0,0.701754,0.701754,0.701754,0.701754,0.350877,0,0.350877,0.350877,0.350877,0.350877,0.701754,2.10526,0.701754,0.350877,0.701754,0,0.701754,0.350877,0,0,0.350877,1.40351,0,0,0.350877,0,0.350877,0.701754,0,0,0.350877,0.701754,0.701754,0.350877,0,0,0.350877,0,0,1.05263,0.350877,1.05263,0,0,0,0.350877,0,0.701754,0,0,0.350877,0.350877,0,0.350877,0.701754,0.350877,0,0,0,0,0,0.701754,0.350877,0.701754,0,0,0.350877,0,0,0.350877,0,0,0.350877,0.701754,0,0.350877,0,0.350877,0.701754,0.350877,0.350877,0,0.350877,0,0.350877
40201,0,5.09559,8.16048,9.56174,10.11,11.6244,11.3195,9.35508,7.62854,7.91144,13.528,10.1598,10.7098,14.7554,22.6566,20.4181,44.1144,2.57861,61.0939,75.755,68.1771,56.1801,47.8559,46.5028,80.4423,82.0279,0,93.7916,85.8799,59.3956,53.3665,99.2082,103.278,108.359,0,0,0,101.646,0,0,122.002,131.913,127.899,132.023,0,0,144.855,137.411,141.598,0,148.865,0,163.455,0,0,168.542,160.107,0,95.7354,0,171.066,0,175.795,185.682,0,0,0,0,190.697,185.748,0,186.234,0,0,0,0,0,0,165.805,199.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96078,5.60224,8.96359,14.0056,18.4874,20.7283,5.32213,0.840336,0.280112,0,0,0.280112,0,0,0.280112,0.840336,0,0,0.840336,0.280112,0.840336,0.280112,0.280112,0.280112,0.280112,0,0.560224,0.560224,0,0.280112,0.560224,0,0.840336,0.840336,0.280112,0.280112,0.560224,0.280112,0.560224,0.560224,0.560224,0.280112,0.280112,0.280112,0,0.840336,0.280112,0.280112,0.280112,0,0.840336,0.560224,0.560224,0.280112,0.280112,0,0.280112,0,0,0.280112,0,0,0,0.560224,0.280112,0.280112,0.280112,0,0,0.280112,0.280112,0,0.280112,0.840336,0,0.280112,0,0,0,0,0.280112,0.280112,0.280112,0.280112,0,0.560224,0,0.280112,0,0,0,0.280112,0.280112,0.560224,0,0.280112,0,0,0,0.280112
40501,0,11.4322,9.93677,9.93031,10.0655,10.3207,10.0244,9.20889,9.07916,7.69656,10.3217,11.0616,8.08149,14.1618,15.4464,15.672,28.1953,23.5806,30.2812,52.3083,75.9976,80.8007,51.0365,52.1935,59.5684,87.6892,80.7777,92.5062,84.542,95.9643,0,0,0,97.2742,0,109.164,90.4719,0,119.073,0,100.284,124.576,96.4866,113.902,136.001,0,135.579,128.305,150.202,134.179,152,120.807,157.495,160.181,134.958,157.9,149.164,0,172.073,0,169.059,0,0,0,155.767,183.375,189.57,194.651,0,0,0,0,0,0,0,0,0,198.108,113.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09207,4.98721,9.07928,13.4271,22.6343,22.89,7.92839,1.6624,0.127877,0.255754,0.127877,0,0.255754,0.127877,0,0.383632,0.383632,0.127877,0,0,0.255754,0,0.255754,0.255754,0.639386,0.255754,0.383632,0.127877,0.255754,0.127877,0.383632,0.639386,0.127877,0.127877,0.255754,0,0.127877,0,0.127877,0.255754,0,0.255754,0,0.383632,0.255754,0.255754,0.255754,0.255754,0.127877,0.127877,0.127877,0,0.127877,0.127877,0,0.255754,0.127877,0,0.127877,0.127877,0.127877,0.127877,0.255754,0.127877,0.127877,0,0.127877,0.127877,0.127877,0.127877,0.127877,0.127877,0,0,0.127877,0.383632,0.127877,0,0.255754,0,0.127877,0.127877,0,0,0.255754,0.127877,0,0.127877,0,0,0,0.255754,0,0,0.127877,0.127877,0,0.127877,0,0.127877
