coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
41101,20.8141,18.3718,12.8898,12.9456,15.1682,18.2794,20.4195,21.3581,25.083,25.8971,28.6814,35.7588,40.266,41.0395,41.9441,41.5717,61.1968,52.1705,61.7784,58.3593,64.9997,66.7218,72.296,72.1675,80.5185,73.1958,77.8486,83.8185,89.0805,80.6931,99.9819,94.5723,99.6405,100.077,107.185,98.4008,114.063,114.509,109.015,111.928,120.9,118.164,125.456,131.349,135.464,135.632,135.295,139.586,130.096,141.206,145.661,138.62,145.753,149.229,156.34,160.175,160.294,163.132,157.084,171.879,158.695,177.543,177.904,166.784,191.597,164.508,187.394,193.217,171.585,197.066,192.331,191.494,169.365,193.736,197.418,185.303,0,157.68,144.799,157.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11757,1.20697,2.72687,6.92892,10.9075,8.62763,2.77157,1.20697,0.625838,0.715244,0.581135,1.25168,0.670541,1.25168,1.47519,0.894055,1.29638,1.43049,2.05633,2.32454,1.6987,1.78811,1.92222,1.11757,1.6987,1.34108,1.5646,1.34108,1.47519,1.02816,1.51989,1.6987,1.43049,1.07287,0.849352,1.16227,0.938757,0.670541,1.29638,0.98346,0.849352,1.16227,0.98346,0.804649,0.849352,0.581135,0.625838,0.536433,0.447027,0.625838,0.625838,0.670541,0.536433,0.625838,0.402325,0.447027,0.357622,0.447027,0.536433,0.581135,0.625838,0.312919,0.581135,0.402325,0.447027,0.178811,0.357622,0.357622,0.402325,0.625838,0.49173,0.49173,0.357622,0.402325,0.447027,0.178811,0.178811,0.134108,0.178811,0.268216,0.134108,0.0894055,0.178811,0.134108,0.178811,0.357622,0.178811,0.178811,0.134108,0.178811,0.0894055,0.268216,0.223514,0.0447027,0.134108,0,0.312919,0.0447027,0.223514,0.134108
41401,25.8116,14.8172,12.5435,13.6927,14.5676,16.8301,19.3694,22.9936,29.1614,28.7027,30.7753,31.4149,35.8262,43.8798,37.6957,44.3388,54.4837,55.7221,55.8272,58.0161,62.9786,67.2418,63.8568,69.4882,73.7966,75.4885,87.9217,85.6143,94.2813,90.8655,94.0662,91.5924,102.786,94.843,103.151,101.12,109.208,110.66,118.675,111.039,121.561,120.389,129.403,128.877,131.645,129.621,135.374,137.538,144.166,142.687,142.387,148.944,145.905,139.442,158.847,161.872,150.537,162.111,159.938,164.417,162.94,172.075,158.725,0,186.075,181.561,0,182.015,185.631,183.838,189.181,180.248,185.278,181.008,199.664,198.788,198.578,0,0,140.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674624,1.08978,2.85418,6.27919,8.56253,8.09548,4.15153,1.24546,1.19357,0.830306,0.8822,0.726518,1.29735,1.29735,0.985989,1.34925,0.985989,1.34925,0.985989,2.33524,2.02387,1.34925,1.7644,2.12766,1.86819,1.60872,1.97198,1.60872,1.97198,1.60872,1.50493,1.40114,0.985989,0.62273,1.14167,1.03788,0.830306,0.830306,0.985989,0.985989,1.34925,0.62273,0.778412,0.674624,0.985989,0.830306,0.570835,0.726518,0.778412,0.570835,0.62273,0.467047,0.62273,0.62273,0.570835,0.726518,0.259471,0.518941,0.415153,0.415153,0.311365,0.726518,0.415153,0.570835,0.518941,0.311365,0.363259,0.467047,0.415153,0.207577,0.467047,0.467047,0.363259,0.467047,0.570835,0.259471,0.155682,0.259471,0.363259,0.207577,0.155682,0.103788,0.259471,0.415153,0.155682,0.207577,0.207577,0.155682,0.259471,0.103788,0.207577,0.103788,0.207577,0.0518941,0.0518941,0.155682,0.155682,0.259471,0.103788,0.259471
41701,0,11.6081,12.6636,13.5864,19.5401,22.4841,24.3551,29.9135,30.6212,36.164,41.0753,38.3111,46.8539,44.768,46.0338,46.2948,57.3799,55.8797,55.4062,57.1719,64.4367,66.4595,64.9833,72.5751,81.389,79.6887,84.8534,83.6534,82.7037,92.3402,88.8256,106.096,100.379,98.5917,105.396,110.059,114.96,100.539,112.911,97.9194,122.835,126.516,120.954,130.46,137.72,128.907,137.011,128.073,138.131,143.069,143.429,148.798,150.589,144.459,160.616,161.961,155,158.628,164.306,170.778,168.556,177.996,157.339,170.28,184.696,187.301,180.461,188.236,191.587,188.297,183.681,0,192.336,182.988,0,190.856,0,0,199.501,133.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306984,0.38373,1.07444,2.53262,3.91404,3.91404,2.68611,0.997698,0.920952,0.613968,1.38143,0.920952,1.22794,1.38143,1.45817,1.8419,1.22794,1.61167,1.53492,1.76516,2.68611,2.68611,2.53262,1.91865,2.30238,2.14889,2.53262,2.22563,1.76516,2.22563,1.61167,1.8419,1.76516,1.38143,1.38143,0.997698,1.45817,1.45817,1.38143,1.45817,0.920952,0.920952,1.15119,1.15119,1.45817,0.997698,0.920952,1.22794,0.690714,0.844206,0.76746,0.920952,0.230238,0.613968,0.76746,0.460476,0.690714,0.613968,0.613968,0.844206,0.306984,0.613968,0.460476,0.38373,0.613968,0.613968,0.076746,0.690714,0.690714,0.460476,0.613968,0.690714,0.537222,0.306984,0.38373,0.306984,0.076746,0.537222,0.38373,0.230238,0.690714,0.38373,0.306984,0.230238,0.230238,0.306984,0.153492,0.076746,0.076746,0.306984,0.153492,0.153492,0.076746,0.38373,0.306984,0.076746,0.153492,0.230238,0.38373,0.076746
42001,0,9.26518,10.5014,17.5188,17.1073,26.0982,30.4573,30.1642,35.844,36.0933,36.0616,43.1451,39.4932,48.5697,43.5699,50.1676,52.3965,46.5868,59.8959,58.6393,70.3248,66.7061,73.8443,79.8528,81.8466,78.2007,76.8035,79.2103,87.6749,84.8593,91.4103,104.481,97.0334,107.797,91.9215,108.274,112.153,111.258,122.968,119.761,105.891,121.863,122.316,126.119,128.246,126.757,138.519,143.676,143.982,138.119,149.893,147.607,150.74,152.46,147.962,149.104,162.986,152.278,161.713,134.933,164.839,173.673,179.924,184.926,186.443,194.405,154.952,198.288,187.494,0,196.976,142.835,0,179.811,176.178,198.84,0,198.388,140.447,151.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899281,0.44964,0.44964,2.15827,2.8777,2.8777,2.06835,1.79856,1.61871,0.899281,0.629496,0.44964,0.629496,1.97842,1.70863,1.25899,1.34892,1.25899,2.51799,2.78777,2.8777,1.79856,1.79856,3.14748,2.42806,1.97842,2.51799,2.2482,1.61871,2.15827,1.88849,1.97842,1.25899,0.629496,1.43885,1.61871,1.43885,1.52878,0.629496,1.43885,1.43885,1.07914,1.16906,1.43885,0.809353,1.70863,0.809353,1.07914,0.719424,1.25899,1.25899,0.719424,0.719424,0.44964,0.44964,0.269784,0.539568,0.899281,0.359712,0.0899281,0.629496,0.719424,0.539568,0.899281,0.989209,0.899281,0.269784,0.809353,0.269784,1.07914,0.44964,0.539568,0.719424,0.359712,0.539568,0.539568,0.539568,0.809353,0.44964,0.179856,0,0.44964,0,0.179856,0.0899281,0.269784,0.44964,0.44964,0.269784,0,0.0899281,0.44964,0.0899281,0.179856,0.179856,0,0.179856,0.269784,0.179856,0.44964
42301,0,14.2757,11.3566,15.3625,18.0384,23.8667,23.9018,29.3615,30.3299,32.7688,37.0484,35.9275,39.4301,46.7775,47.7925,45.5079,49.6333,57.1504,57.7201,63.4685,58.2537,72.0468,69.5434,70.5864,70.0017,75.9468,77.794,84.4129,83.6925,85.5933,95.7806,92.4876,105.442,106.584,108.45,103.104,112.082,108.041,112.143,113.66,125.904,114.444,123.267,128.535,127.158,132.239,132.454,136.926,135.675,138.369,140.533,149.95,139.202,153.438,152.684,159.919,160.112,170.672,168.081,172.962,168.078,174.027,162.087,178.668,174.75,185.908,165.587,187.522,191.525,173.924,166.179,0,192.115,0,0,0,165.22,0,196.9,123.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55905,0.698812,1.25786,1.88679,4.75192,4.40252,2.37596,2.37596,1.04822,1.04822,0.768693,0.978337,0.55905,1.46751,1.04822,1.32774,1.88679,1.39762,1.95667,1.60727,1.53739,1.95667,3.00489,2.44584,2.30608,1.74703,2.2362,1.74703,1.74703,1.81691,1.46751,1.74703,1.74703,1.39762,1.67715,1.25786,0.978337,1.74703,1.1181,1.32774,1.04822,0.838574,1.53739,0.768693,1.1181,1.04822,0.55905,1.18798,0.838574,1.18798,0.698812,0.419287,0.768693,1.18798,0.698812,1.1181,0.419287,1.04822,0.279525,0.698812,0.698812,0.628931,0.628931,0.489168,0.419287,0.419287,0.279525,0.55905,0.628931,0.489168,0.628931,0.139762,0.489168,0.279525,0.55905,0.209644,0.489168,0.279525,0.279525,0.209644,0.279525,0.349406,0.349406,0.838574,0.419287,0.349406,0.0698812,0.279525,0.419287,0.419287,0.419287,0.0698812,0.139762,0.0698812,0.0698812,0.139762,0.279525,0.139762,0.0698812,0.139762
42601,0,11.9168,12.0497,16.3458,18.7739,19.6682,23.5922,30.8357,30.6191,27.5576,35.18,39.5314,43.1002,39.3666,46.3953,48.4715,58.5118,58.9205,52.9677,62.0521,59.8594,64.3069,72.236,69.199,77.5392,81.8861,79.77,80.7162,83.1373,88.1333,94.8664,93.439,89.6496,101.553,103.223,111.682,112.815,111.276,119.993,118.303,121.744,118.641,122.732,128.04,131.89,135.932,136.717,142.255,140.251,142.02,131.733,145.076,150.953,151.855,146.61,159.861,165.764,153.784,160.537,174.166,172.113,167.733,177.009,180.851,177.82,177.075,177.825,165.242,190.702,176.546,179.777,0,190.981,156.317,189.048,196.942,135.933,0,160.733,156.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269542,1.07817,1.28032,2.35849,3.7062,4.04313,2.69542,1.41509,1.28032,0.606469,0.808625,1.14555,0.943396,1.28032,1.54987,1.54987,1.41509,1.54987,1.75202,1.41509,2.02156,1.34771,1.81941,1.54987,2.15633,1.75202,1.61725,2.56065,1.68464,2.08895,2.42588,1.54987,1.14555,1.68464,2.22372,1.01078,1.88679,1.48248,0.943396,1.14555,1.14555,1.21294,0.943396,1.07817,1.07817,1.01078,0.943396,1.07817,0.673854,0.943396,0.404313,0.943396,0.673854,0.606469,0.471698,0.673854,0.471698,0.74124,0.471698,0.876011,0.876011,0.673854,0.808625,0.539084,0.943396,0.876011,0.471698,0.673854,0.539084,0.471698,0.471698,0.74124,0.471698,0.876011,0.606469,0.0673854,0.673854,0.336927,0.202156,0.202156,0.606469,0.673854,0.269542,0.539084,0.404313,0.134771,0.269542,0.471698,0.202156,0.269542,0.0673854,0.269542,0.269542,0.202156,0.336927,0.202156,0.134771,0.134771,0.134771,0.202156
42901,0,12.2077,12.5641,14.4065,15.565,21.0921,22.3648,29.4692,31.1653,35.6569,33.9818,37.6873,35.6867,45.7282,42.9215,53.9165,51.6052,59.0258,59.0563,60.993,55.1035,69.3711,71.2097,72.2598,70.5594,78.9677,84.7235,88.0425,91.053,95.3909,90.4976,98.9125,101.375,98.487,106.751,107.445,108.245,110.362,117.412,117.301,110.328,121.852,123.551,126.016,132.738,128.874,142.001,133.014,146.042,140.007,151.681,138.398,146.035,152.94,152.673,160.934,162.849,150.842,166.609,162.168,166.243,184.191,167.479,179.927,176.867,176.955,183.341,181.246,195.435,187.99,188.113,193.005,176.954,143.461,0,0,188.301,0,139.349,138.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209644,0.55905,1.1181,3.42418,5.17121,5.45073,3.00489,1.39762,1.18798,1.04822,0.978337,0.838574,0.768693,0.838574,1.74703,1.1181,1.04822,1.53739,1.25786,1.81691,1.32774,1.74703,2.65549,2.51572,2.02655,1.95667,2.16632,1.46751,1.67715,1.74703,1.81691,2.09644,1.04822,1.39762,1.74703,0.768693,1.32774,0.838574,1.18798,0.908456,1.39762,1.25786,1.25786,1.04822,1.53739,0.768693,1.04822,0.55905,1.18798,1.04822,0.838574,1.39762,0.768693,0.698812,0.628931,0.698812,0.978337,0.768693,0.698812,0.419287,0.419287,0.489168,0.698812,0.628931,0.489168,0.279525,0.139762,0.698812,0.419287,0.489168,0.349406,0.55905,0.628931,0.628931,0.349406,0.349406,0.489168,0.279525,0.55905,0.139762,0.209644,0.0698812,0.55905,0.419287,0.279525,0.349406,0.349406,0.139762,0.139762,0.279525,0.489168,0.209644,0.279525,0.279525,0.0698812,0.0698812,0.139762,0.209644,0.139762,0.279525
43201,0,9.55898,9.58669,15.2736,18.1298,21.7199,26.8411,27.7642,33.1612,37.0157,38.687,42.2478,43.916,39.2723,47.8012,49.4586,51.3962,54.2328,60.9205,62.4573,68.4166,65.917,71.0156,80.3905,77.721,67.3476,80.1387,87.2974,89.8166,92.4286,92.729,98.4757,98.8508,96.3147,100.503,107.026,112.264,113.439,118.401,113.169,125.208,126.289,125.942,119.137,134.33,139.463,135.588,141.13,141.173,146.469,132.436,143.111,149.387,151.636,149.612,158.885,136.633,167.122,173.966,170.413,167.185,178.053,104.769,180.293,182.691,188.973,175.774,181.466,194.332,176.386,0,191.099,196.132,0,0,0,186.584,0,0,147.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345125,0.431406,1.63934,2.50216,3.79638,3.79638,2.67472,1.81191,1.72563,1.03538,0.431406,1.3805,0.69025,0.603969,1.29422,1.3805,1.12166,1.3805,1.89819,1.98447,2.32959,2.50216,1.81191,2.58844,2.07075,2.24331,2.07075,1.63934,2.41588,2.58844,1.81191,2.32959,1.63934,1.89819,1.46678,0.862813,1.12166,1.12166,1.72563,1.3805,1.55306,0.776532,1.55306,0.776532,0.949094,0.949094,0.862813,0.949094,0.603969,0.776532,0.776532,0.949094,0.776532,0.949094,0.69025,0.517688,0.949094,0.517688,0.776532,0.69025,0.431406,0.431406,0.431406,0.345125,0.431406,0.69025,0.69025,0.603969,0.776532,0.517688,0.69025,0.431406,0.69025,0.345125,0.258844,0.345125,0.0862813,0.431406,0.172563,0.0862813,0.172563,0.0862813,0.258844,0.345125,0.0862813,0.172563,0.258844,0.345125,0.0862813,0.258844,0.517688,0.431406,0.0862813,0.172563,0.0862813,0.258844,0.172563,0.258844,0.0862813,0.0862813
43501,0,12.4044,13.3942,15.5248,23.5251,23.1973,29.5183,29.4362,34.3604,32.2964,40.8756,39.0697,48.4543,45.9962,46.2533,50.4562,51.7893,57.5319,58.7174,62.5968,66.9094,65.62,73.1027,77.7637,72.6028,65.7976,81.0418,83.2233,83.3315,82.7298,94.199,96.6216,91.3995,111.595,97.1194,111.064,110.766,111.612,110.549,125.445,124.627,124.019,124.667,129.919,130.241,131.959,131.289,132.063,143.803,146.729,148.522,136.207,143.518,141.349,156.464,158.434,159.307,167.167,169.297,170.372,178.421,163.903,176.088,175.36,175.744,188.272,179.64,185.427,185.648,180.334,0,179.911,187.947,0,0,191.795,0,190.951,0,148.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262009,0.611354,0.69869,1.57205,2.70742,2.18341,2.53275,1.31004,0.611354,1.04803,0.69869,1.22271,1.74672,1.31004,1.31004,2.09607,1.22271,1.9214,1.57205,1.22271,2.09607,2.09607,2.44541,2.35808,2.62009,2.35808,1.39738,1.83406,2.18341,2.27074,1.65939,1.22271,2.00873,2.00873,1.9214,1.65939,1.22271,1.22271,1.13537,0.611354,1.48472,1.04803,1.22271,1.04803,1.39738,1.13537,0.349345,1.39738,0.873362,0.873362,0.524017,0.960699,0.611354,0.873362,0.611354,1.13537,0.960699,0.611354,1.39738,0.611354,0.786026,0.524017,0.524017,1.13537,0.786026,1.04803,0.69869,0.436681,0.524017,0.873362,0.524017,0.262009,0.262009,0.436681,0.262009,0.786026,0.611354,0.69869,0.262009,0.174672,0.262009,0.349345,0.349345,0.524017,0.436681,0.174672,0.262009,0.349345,0.174672,0.174672,0.436681,0.174672,0.174672,0.436681,0,0.262009,0.174672,0.174672,0.0873362,0.0873362
43801,21.1294,15.4617,12.2752,13.3401,17.1867,18.267,22.3574,22.6177,27.4414,29.6993,28.6541,36.7753,40.9533,40.8905,50.6323,52.3109,52.9234,55.1255,57.2164,57.2918,65.9287,55.5659,71.5429,65.2784,78.574,80.8876,74.229,82.0778,84.2165,83.6175,89.2662,102.843,95.8555,101.322,103.747,107.554,100.937,112.978,113.491,114.439,123.555,116.234,127.353,131.168,136.229,129.995,129.058,141.806,134.474,146.036,144.898,147.248,145.269,144.903,152.029,145.525,155.403,167.649,172.102,172.158,175.254,177.602,175.573,175.915,171.815,178.992,182.097,190.482,197.527,187.29,172.329,129.483,181.766,178.774,0,194.957,167.77,180.509,120.905,156.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186567,0.995025,2.05224,4.72637,6.21891,5.47264,2.61194,1.30597,1.05721,0.68408,0.68408,1.49254,0.808458,0.995025,1.55473,1.24378,1.49254,1.18159,1.1194,1.92786,1.49254,2.67413,1.43035,1.49254,1.80348,2.61194,1.24378,1.6791,2.36318,1.80348,1.80348,1.55473,1.49254,1.49254,1.24378,1.43035,0.621891,1.1194,1.36816,0.870647,0.932836,0.995025,0.808458,1.1194,0.808458,0.995025,0.310945,0.932836,1.05721,0.68408,1.05721,0.497512,0.310945,0.870647,0.808458,0.497512,0.621891,0.746269,0.497512,0.68408,0.68408,0.746269,0.497512,0.621891,0.559702,0.435323,0.559702,0.373134,0.435323,0.559702,0.435323,0.932836,0.559702,0.373134,0.68408,0.186567,0.435323,0.124378,0.248756,0.373134,0.310945,0.248756,0.186567,0.310945,0.435323,0.248756,0.373134,0.186567,0.248756,0.497512,0.310945,0.373134,0.559702,0.124378,0.310945,0.124378,0.186567,0.248756,0.124378,0.124378
44101,7.41049,13.1155,11.2508,12.5952,17.9091,19.16,22.2035,23.9749,29.1682,29.3141,31.1575,34.2588,40.0576,44.0227,43.0569,47.0632,55.5572,47.6719,57.4974,63.6771,61.0648,66.6103,74.1818,69.7146,74.9258,78.7388,75.1507,89.6154,74.4586,83.8343,93.9296,98.3613,101.044,104.042,108.153,106.132,110.412,109.352,111.596,119.302,122.639,122.271,120.219,128.069,125.732,125.642,128.597,138.999,149.275,144.9,145.014,148.241,152.944,142.965,150.166,149.72,165.061,163.13,166.172,158.141,179.16,171.052,184.275,181.519,174.178,188.607,191.092,191.556,198.334,188.857,194.853,190.647,188.373,199.8,188.366,0,144.651,0,187.45,148.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421941,0.66305,1.74804,4.21941,6.02773,5.8469,2.77275,1.50693,0.964436,0.843882,0.843882,0.904159,0.843882,0.542495,1.26582,1.3261,2.1097,1.38638,1.62749,1.8686,1.80832,1.80832,1.80832,1.92887,1.56721,1.38638,1.80832,1.26582,1.44665,1.68776,1.20555,1.38638,1.20555,1.20555,1.20555,1.38638,0.904159,1.38638,0.904159,1.3261,1.20555,1.14527,1.08499,1.08499,0.904159,1.3261,0.542495,1.02471,1.08499,0.904159,1.14527,1.02471,0.241109,0.783605,0.843882,0.723327,1.08499,0.723327,0.723327,0.482218,0.361664,0.723327,0.843882,0.482218,0.602773,0.602773,0.421941,0.723327,0.421941,0.301386,0.723327,0.542495,0.301386,0.421941,0.783605,0.361664,0.723327,0.361664,0.361664,0.0602773,0.241109,0.180832,0.361664,0.241109,0.301386,0.482218,0.241109,0.241109,0.241109,0.180832,0.301386,0.421941,0.120555,0.421941,0.180832,0.241109,0.301386,0.120555,0.241109,0.361664
44401,0,14.114,12.5375,12.8124,14.9195,17.9515,20.3644,20.8712,23.2407,27.1452,35.1442,34.1439,39.7709,42.2599,44.9627,44.5469,51.2022,55.9755,59.8741,63.3018,66.5659,65.2397,69.0755,69.5888,78.0546,80.7722,81.2006,81.1933,89.2786,88.3364,93.1938,101.95,101.668,101.916,106.43,97.7483,111.594,106.519,114.004,121.162,118.682,121.581,121.635,120.762,128.363,133.367,137.808,138.506,137.464,141.611,145.832,149.381,144.421,150.332,160.035,155.093,167.766,158.819,165.655,163.157,164.691,170.485,181.607,153.729,165.693,179.156,163.412,188.575,196.975,188.619,163.455,188.208,187.396,178.312,198.914,0,0,149.827,0,120.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314961,1.25984,1.73228,6.61417,7.24409,7.76903,3.25459,1.88976,0.629921,0.734908,0.472441,1.31234,1.31234,0.997375,0.997375,1.15486,1.15486,1.73228,1.73228,1.73228,1.6273,1.67979,1.52231,1.46982,1.67979,1.73228,1.88976,2.04724,1.52231,1.6273,1.10236,1.10236,1.46982,1.15486,1.31234,1.25984,1.25984,1.36483,0.997375,0.629921,1.31234,1.20735,0.577428,0.734908,0.577428,0.734908,0.997375,0.577428,0.682415,0.944882,0.524934,0.524934,0.839895,0.524934,0.577428,0.839895,0.682415,0.419948,0.839895,0.629921,0.682415,0.419948,0.944882,0.734908,0.314961,0.524934,0.262467,0.472441,0.367454,0.15748,0.367454,0.419948,0.209974,0.472441,0.419948,0.209974,0.419948,0.314961,0.104987,0.262467,0.472441,0.262467,0.419948,0.209974,0.209974,0.314961,0.262467,0.209974,0.314961,0.209974,0.104987,0.262467,0.367454,0.0524934,0.0524934,0.15748,0.209974,0.15748,0.209974,0.209974
44701,27.4972,16.226,13.5393,12.6413,16.414,20.7148,22.7985,21.8618,22.4567,29.6348,33.5992,28.1329,40.4563,46.3438,47.7955,51.717,51.7395,56.098,57.443,63.1683,63.6567,67.6167,67.3178,66.0172,74.2546,78.667,86.4196,83.7454,86.0647,91.5997,95.8933,90.727,95.526,102.831,93.9984,110.172,113.749,108.303,114.043,118.1,112.68,124.024,123.41,131.365,124.987,136.928,133.124,140.788,148.096,146.491,143.345,149.635,145.413,152.756,158.215,159.886,143.23,164.989,161.155,173.53,157.545,166.097,180.558,166.15,175.791,169.496,181.678,189.858,191.932,192.154,197.506,157.353,158.605,190.925,174.91,196.747,143.231,192.711,0,142.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337648,0.675295,2.30726,3.82667,6.80923,7.03433,3.15138,1.29432,0.73157,0.562746,0.844119,0.675295,0.506472,1.29432,1.06922,1.23804,1.57569,1.63196,1.35059,2.30726,2.08216,1.29432,1.51941,2.36353,1.51941,1.74451,1.35059,1.80079,1.63196,1.96961,1.51941,1.85706,1.46314,1.68824,1.91334,0.956668,1.18177,0.956668,0.956668,0.844119,0.675295,1.29432,0.956668,1.01294,0.73157,0.844119,1.12549,1.01294,0.844119,0.675295,0.787845,0.506472,0.73157,0.73157,0.506472,0.506472,0.675295,0.844119,0.787845,0.506472,0.844119,0.225098,0.562746,0.506472,0.787845,0.675295,0.393922,0.619021,0.506472,0.393922,0.450197,0.73157,0.450197,0.281373,0.337648,0.393922,0.281373,0.619021,0.281373,0.393922,0.168824,0.225098,0.337648,0.225098,0.450197,0.393922,0.225098,0.393922,0.168824,0.168824,0.225098,0.0562746,0.0562746,0.337648,0.225098,0.112549,0.168824,0.168824,0.337648,0.225098
