avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240813 16:27:00,59220,,20.0693,,3.2245,229.709,289.165,74.6768,171.422
20240813 16:28:01,59281,,15.4613,,2.0145,226.277,287.918,72.5987,159.749
20240813 16:29:01,59341,,9.86016,,1.31417,227.058,301.237,72.6007,119.083
20240813 16:30:00,59400,,5.62983,,0.8765,225.724,298.319,78.0376,153.926
20240813 16:31:01,59461,,,,0.2255,255.612,375.371,66.3495,84.0447
20240813 16:32:01,59521,,,,0.342167,236.24,332.597,66.4965,104.111
20240813 16:33:00,59580,,9.96017,,0.877167,233.982,299.881,69.5127,124.71
20240813 16:34:01,59641,,13.4992,,2.39433,228.754,281.948,73.5594,246.808
20240813 16:35:00,59700,,15.279,,0.836667,233.918,290.43,65.4237,115.538
20240813 16:36:01,59761,,18.619,,1.79317,235.487,293.749,71.6549,160.886
20240813 16:37:01,59821,,12.4612,,1.04633,233.31,295.237,70.5673,124.085
20240813 16:38:00,59880,,3.68,,0.251167,236.133,329.559,65.93,105.947
20240813 16:39:01,59941,,,,0.110167,242.447,334.996,63.8427,90.746
20240813 16:40:00,60000,,3.29,,0.322167,234.536,324.616,67.6564,144.58
20240813 16:41:01,60061,,5.72,,0.372833,229.751,318.007,67.635,108.719
20240813 16:42:00,60120,,5.05,,0.722,234.347,306.356,76.1679,201.912
20240813 16:43:00,60180,,6.65,,0.8865,237.428,305.233,71.2923,241.261
20240813 16:44:00,60240,,9.359,,0.53,231.889,289.24,66.1033,98.6456
20240813 16:45:00,60300,,17.0398,,0.738667,237.641,293.73,64.0117,106.108
20240813 16:46:00,60360,,19.2487,,1.05067,237.994,285.119,66.6607,136.588
20240813 16:47:01,60421,,7.80983,,0.504333,233.507,305.033,72.1601,142.954
20240813 16:48:00,60480,,,,0.4835,229.345,281.783,66.5336,135.934
20240813 16:49:00,60540,,3.89983,,0.277833,235.924,323.855,71.147,171.194
20240813 16:50:00,60600,,,,0.235333,231.128,309.449,68.6604,118.78
20240813 16:51:00,60660,,,,0.64,230.508,309.975,84.1362,193.707
20240813 16:52:00,60720,,5.45,,0.469667,226.776,299.338,71.6993,109.186
20240813 16:53:00,60780,,4.37,,0.427167,231.766,317.572,71.4892,179.05
20240813 16:54:01,60841,,3.22,,0.0891667,228.528,308.126,62.3945,90.4861
20240813 16:55:00,60900,,,,0.0968333,247.481,347.033,62.7129,118.062
20240813 16:56:01,60961,,,,0.084,232.728,316.841,58.0096,80.3696
20240813 16:57:00,61020,,3.35017,,0.143333,232.053,324.218,64.4244,127.949
20240813 16:58:01,61081,,12.6007,,0.471,228.674,294.939,63.176,98.0089
20240813 16:59:00,61140,,12.2102,,0.616833,231.169,316.626,67.1337,137.127
20240813 17:00:00,61200,,11.9698,,0.2155,235.628,306.69,65.2579,142.3
20240813 17:01:00,61260,,11.76,,0.609667,237.597,303.963,74.0108,155.66
20240813 17:02:00,61320,,11.5803,,1.166,237.381,312.506,71.2098,193.508
20240813 17:03:01,61381,,16.4105,,1.32283,249.976,351.709,73.8903,172.985
20240813 17:04:01,61441,,12.7997,,0.600167,237.495,313.567,71.492,121.207
20240813 17:05:01,61501,,11.8103,,1.37517,228.234,294.808,75.2955,183.626
20240813 17:06:00,61560,,11.1103,,1.39117,235.902,308.318,77.536,296.963
20240813 17:07:00,61620,,11.6997,,0.6035,238.236,316.439,73.2004,118.386
20240813 17:08:01,61681,,8.30033,,2.10183,241.011,313.152,82.6932,331.402
20240813 17:09:01,61741,,12.48,,2.786,246.525,327.032,79.4171,398.611
20240813 17:10:01,61801,,4.88,,0.623833,275.921,360.22,180.429,412.3
20240813 17:11:00,61860,,4.26983,,0.0311667,278.461,356.503,63.1137,77.0102
20240813 17:12:00,61920,,8.3095,,1.98833,243.445,321.32,75.4857,168.91
20240813 17:13:01,61981,,9.03983,,1.197,253.387,341.899,72.7981,159.672
20240813 17:14:01,62041,,11.9302,,0.8645,241.859,313.174,69.659,129.427
20240813 17:15:01,62101,,10.9198,,0.765333,236.713,300.595,73.9494,116.748
20240813 17:16:01,62161,,9.61,,0.531833,245.295,333.342,73.279,112.381
20240813 17:17:00,62220,,9.41017,,1.411,259.787,354.037,77.805,220.636
20240813 17:18:01,62281,,10.0497,,1.46983,243.871,332.634,74.2442,144.211
20240813 17:19:00,62340,,12.5697,,3.235,242.827,335.255,81.275,211.244
20240813 17:20:01,62401,,15.3402,,1.13767,241.083,338.885,70.2873,125.518
20240813 17:21:00,62460,,11.7392,,1.2395,241.378,344.706,74.596,190.534
20240813 17:22:00,62520,,7.53917,,0.261,264.994,373.125,75.1083,130.823
20240813 17:23:00,62580,,5.59967,,0.00683333,259.848,351.173,49.5653,52.8156
20240813 17:24:00,62640,,5.37,,0.0113333,265.48,358.058,100.276,100.276
20240813 17:25:00,62700,,4.92933,,0,260.611,355.208,84.6837,149.397
20240813 17:26:00,62760,,4.47033,,0,269.497,359.552,85.8749,158.336
20240813 17:27:00,62820,,5.31967,,0.00483333,266.331,369.916,49.8227,50.303
20240813 17:28:00,62880,,5.11017,,0.000833333,268.962,371.841,38.5515,38.5515
20240813 17:29:00,62940,,5.47017,,0.0065,264.008,354.094,52.1066,61.7373
20240813 17:30:00,63000,,5.61067,,0.00683333,274.65,371.926,55.4122,58.0826
20240813 17:31:00,63060,,4.83983,,0.0113333,267.977,363.385,58.2891,64.5127
20240813 17:32:00,63120,,4.14,,0,273.947,374.095,86.4128,159.639
20240813 17:33:00,63180,,4.66017,,0.0111667,274.689,372.286,58.6998,62.3387
20240813 17:34:01,63241,,5.15967,,0.0126667,263.516,362.879,52.3209,60.7555
20240813 17:35:00,63300,,5.37,,0.00166667,263.722,366.246,50.659,50.659
20240813 17:36:01,63361,,5.76033,,0.00833333,271.872,363.241,52.8046,57.5035
20240813 17:37:01,63421,,5.86,,0.00883333,282.044,380.158,66.5124,79.4641
20240813 17:38:01,63481,,5.82983,,0.0218333,274.001,367.343,65.5997,98.6815
20240813 17:39:00,63540,,6.5705,,0.007,289.707,389.281,64.8721,65.4471
20240813 17:40:00,63600,,5.70983,,0.001,277.463,379.397,41.8433,41.8433
20240813 17:41:01,63661,,5.34,,0.00116667,291.812,384.403,44.1925,44.1925
20240813 17:42:01,63721,,,,0.00433333,289.273,387.256,46.6318,48.5837
20240813 17:43:01,63781,,4.93,,0.1825,275.369,387.952,96.4594,252.718
20240813 17:44:01,63841,,5.38967,,0.003,286.702,387.706,61.332,61.332
20240813 17:45:00,63900,,12.1497,,0.0171667,244.747,319.996,60.0616,74.395
20240813 17:46:01,63961,,15.4203,,0.167667,240.419,311.18,97.1743,228.534
20240813 17:47:00,64020,,14.4498,,0.0671667,233.432,304.54,75.2136,94.9691
20240813 17:48:00,64080,,16.4985,,1.68433,234.941,299.438,134.217,548.834
20240813 17:49:01,64141,,12.3597,,0.076,232.138,291.671,61.5826,74.8597
20240813 17:50:01,64201,,11.43,,0.039,242.068,301.261,65.2279,92.1081
20240813 17:51:01,64261,,15.4292,,0.096,236.508,291.401,71.7646,125.323
20240813 17:52:01,64321,,16.1898,,0.0743333,237.446,304.951,74.421,130.077
20240813 17:53:00,64380,,10.8995,,0.0796667,239.808,301.983,72.2418,100.192
20240813 17:54:01,64441,,11.53,,0.0153333,244.372,306.699,55.2371,66.1445
20240813 17:55:00,64500,,12.2502,,0.0531667,242.677,314.376,67.4855,86.051
20240813 17:56:00,64560,,13.9395,,0.1195,242.524,314.769,80.2361,157.681
20240813 17:57:01,64621,,10.5793,,0.033,243.322,309.332,58.5793,84.1665
20240813 17:58:00,64680,,9.6995,,0.136833,249.608,313.032,103.623,148.546
20240813 17:59:00,64740,,9.82983,,0.0335,244.025,304.756,69.0985,90.4259
20240813 18:00:00,64800,,12.0902,,0.0316667,244.226,307.692,64.3632,76.3222
20240813 18:01:00,64860,,9.9005,,0.0428333,246.436,306.269,65.6919,80.4462
20240813 18:02:00,64920,,8.529,,0.0478333,248.161,312.441,69.2152,115.447
20240813 18:03:01,64981,,9.41933,,0.0513333,245.955,310.608,78.2354,101.213
20240813 18:04:00,65040,,9.41933,,0.029,250.996,320.973,77.3969,96.2792
20240813 18:05:00,65100,,8.15017,,0.0571667,248.149,320.14,76.0687,117.554
20240813 18:06:00,65160,,8.94983,,0.0596667,244.344,323.041,86.3883,110.069
20240813 18:07:00,65220,,9.4705,,0.0338333,250.913,311.774,86.5647,123.557
20240813 18:08:00,65280,,10.9997,,0.289,250.311,319.782,95.5515,300.328
20240813 18:09:00,65340,,13.2303,,0.019,246.775,312.375,54.0987,61.9601
20240813 18:10:01,65401,,12.441,,0.059,245.096,309.863,70.8206,116.939
20240813 18:11:00,65460,,6.08,,0.036,273.833,362.704,66.2721,95.074
20240813 18:12:01,65521,,4.56983,,0.0398333,283.254,362.705,63.0671,91.3597
20240813 18:13:01,65581,,6.86967,,0.0151667,268.497,339.777,61.0331,81.5398
20240813 18:14:00,65640,,10.3992,,0.0355,260.01,317.469,64.3624,74.1632
20240813 18:15:01,65701,,9.02,,0.0556667,252.678,301.223,65.7064,87.2337
20240813 18:16:01,65761,,8.979,,0.0511667,260.659,327.325,68.5099,79.3251
20240813 18:17:00,65820,,6.15983,,0.0308333,278.838,356.811,71.2351,99.723
20240813 18:18:00,65880,,3.71,,0.002,295.486,381.419,41.375,41.9447
20240813 18:19:00,65940,,3.90983,,0.0151667,299.134,387.599,64.0653,73.1246
20240813 18:20:01,66001,,4.28983,,0.002,301.672,386.636,53.5032,53.5032
20240813 18:21:01,66061,,4.62967,,0,316.487,406.024,85.1176,160.73
20240813 18:22:00,66120,,4.3995,,0.0128333,297.224,381.355,50.9071,66.1913
20240813 18:23:00,66180,,4.29,,0.0118333,306.421,389.459,58.2096,67.9757
20240813 18:24:01,66241,,4.31033,,0.058,294.579,391.267,71.323,127.273
20240813 18:25:01,66301,,,,0.006,290.845,381.476,78.4226,78.4226
20240813 18:26:00,66360,,4.79933,,0.266333,294.832,382.895,136.642,295.654
20240813 18:27:00,66420,,4.08,,0.0045,295.412,381.415,42.9881,44.7781
20240813 18:28:01,66481,,4.22,,0.006,299.358,392.842,52.9477,55.3285
20240813 18:29:01,66541,,4.09017,,0.00716667,295.421,386.692,63.8673,68.5955
20240813 18:30:00,66600,,3.55983,,0.000833333,299.504,383.555,38.5515,38.5515
20240813 18:31:00,66660,,4.08016,,0.0151667,310.202,393.788,108.838,108.838
20240813 18:32:01,66721,,,,0.00783333,293.727,393.767,53.3184,70.1809
20240813 18:33:00,66780,,,,0,292.711,395.712,86.4208,159.964
20240813 18:34:00,66840,,3.76983,,0.0231667,295.088,396.814,74.5416,108.224
20240813 18:35:01,66901,,3.34983,,0.0015,297.8,394.017,47.966,47.966
20240813 18:36:01,66961,,3.22,,0.002,306.601,406.876,41.372,41.9418
20240813 18:37:00,67020,,,,0,289.567,384.518,85.4591,159.735
20240813 18:38:00,67080,,3.77017,,0.002,312.857,407.497,53.5032,53.5032
20240813 18:39:01,67141,,2.68,,0.103,290.981,393.999,91.4993,202.294
20240813 18:40:01,67201,,3.37033,,0.00383333,308.201,410.411,45.4943,45.9329
20240813 18:41:00,67260,,,,0.000833333,298.289,407.327,39.6189,39.6189
20240813 18:42:00,67320,,,,0.005,283.351,375.493,49.6165,51.2527
20240813 18:43:00,67380,,2.94033,,0.00166667,294.454,401.431,50.659,50.659
20240813 18:44:01,67441,,,,0,283.427,391.811,86.0238,160.833
20240813 18:45:00,67500,,2.81017,,0,278.832,373.47,86.0238,160.833
20240813 18:46:01,67561,,2.72017,,0.148333,271.774,378.852,97.2519,218.412
20240813 18:47:01,67621,,,,0,276.016,374.089,86.0238,160.833
20240813 18:48:00,67680,,,,0,281.929,374.116,86.0238,160.833
20240813 18:49:00,67740,,3,,0.00433333,282.731,367.99,70.3064,70.3064
20240813 18:50:00,67800,,,,0,278.439,385.201,84.4475,153.863
20240813 18:51:01,67861,,3.23,,0.00166667,276.574,372.243,50.659,50.659
20240813 18:52:00,67920,,2.75033,,0.00266667,268.355,368.787,59.6796,59.6796
20240813 18:53:00,67980,,3.79017,,0.00266667,261.437,372.411,46.2511,47.4816
20240813 18:54:00,68040,,2.84967,,0.000833333,271.386,364.122,39.6189,39.6189
20240813 18:55:01,68101,,,,0.0075,270.376,375.378,54.8418,62.2617
20240813 18:56:01,68161,,3.11,,0.00283333,270.989,365.746,59.6796,59.6796
20240813 18:57:00,68220,,,,0.00433333,279.195,370.991,47.7221,48.9243
20240813 18:58:00,68280,,2.80033,,0.00866667,262.745,356.084,65.2269,82.7489
20240813 18:59:01,68341,,3.3905,,0.0113333,272.471,367.045,100.276,100.276
20240813 19:00:01,68401,,4.76,,0.289333,259.677,364.256,129.696,298.785
20240813 19:01:01,68461,,3.3495,,0.002,266.133,367.096,42.4225,42.4463
20240813 19:02:00,68520,,5.07983,,0.0123333,263.472,349.184,61.6087,62.9994
20240813 19:03:00,68580,,6.421,,0.0135,245.077,315.4,51.8144,54.9161
20240813 19:04:01,68641,,4.46967,,0.00866667,244.661,322.121,58.5922,66.3824
20240813 19:05:00,68700,,4.87033,,0.0115,249.563,337.602,53.6672,61.6285
20240813 19:06:01,68761,,5.66017,,0.102833,250.453,332.471,102.041,151.918
20240813 19:07:00,68820,,5.1505,,0.0123333,241.252,319.014,66.0871,73.4592
20240813 19:08:01,68881,,5.82967,,0.0435,244.691,321.676,69.1074,102.309
20240813 19:09:01,68941,,5.97033,,0.0216667,239.124,315.454,58.6908,82.6393
20240813 19:10:00,69000,,5.85017,,0.01,239.412,321.394,59.4272,71.6823
20240813 19:11:01,69061,,5.5105,,0.0313333,249.716,337.39,69.5393,102.356
20240813 19:12:00,69120,,5.25017,,0.0215,242.296,314.905,61.1341,64.1166
20240813 19:13:00,69180,,5.46983,,0.0273333,242.741,324.673,64.4765,84.4069
20240813 19:14:01,69241,,5.72967,,0.00616667,242.324,304.722,80.5939,80.5939
20240813 19:15:01,69301,,4.21967,,0.025,254.825,344.159,71.9759,102.914
20240813 19:16:00,69360,,5.84017,,0.0238333,250.285,336.745,63.2347,82.5964
20240813 19:17:01,69421,,6.81933,,0.0138333,239.002,311.098,58.2155,62.3054
20240813 19:18:01,69481,,5.86017,,0.0106667,240.561,317.536,53.5734,57.3508
20240813 19:19:00,69540,,7.14933,,0.01,231.914,323.399,62.5999,67.3111
20240813 19:20:00,69600,,9.05083,,0.0343333,255.156,361.88,82.8565,100.609
20240813 19:21:00,69660,,7.46983,,0.0438333,233.906,310.623,66.628,97.4916
20240813 19:22:01,69721,,6.83983,,0.0336667,237.592,307.626,60.4017,108.325
20240813 19:23:01,69781,,7.1695,,0.016,249.993,347.409,64.2158,75.1662
20240813 19:24:00,69840,,5.35,,0.0148333,248.593,345.449,64.7864,70.1443
20240813 19:25:00,69900,,6.75983,,0.00816667,248.898,338.169,56.292,64.7836
20240813 19:26:00,69960,,5.54033,,0.0175,246.598,321.046,73.4558,84.7251
20240813 19:27:00,70020,,4.39016,,0.3345,251.213,326.047,58.6727,78.4289
20240813 19:28:01,70081,,4.61967,,1.5365,247.152,334.909,59.7131,302.487
20240813 19:29:01,70141,,4.67033,,0.819667,244.091,328.716,57.0739,72.8657
20240813 19:30:01,70201,,4.58983,,0.178667,247.085,336.285,61.1067,78.1929
20240813 19:31:00,70260,,5.07983,,0.0603333,266.769,365.763,63.2136,79.1727
20240813 19:32:01,70321,,5.7705,,0.0368333,260.888,351.669,53.6711,57.3519
20240813 19:33:01,70381,,5.24,,0.0211667,234.79,316.775,65.4938,75.844
20240813 19:34:00,70440,,4.67,,0.0126667,244.461,322.143,50.5702,53.8938
20240813 19:35:00,70500,,5.1995,,0.022,254.122,337.716,58.9554,71.3197
20240813 19:36:00,70560,,5.41017,,0.00333333,255.155,343.359,64.7754,64.7754
20240813 19:37:00,70620,,5.45983,,0.1175,247.93,334.095,87.2917,185.512
20240813 19:38:00,70680,,4.78967,,0.0575,241.411,320.055,81.1163,99.3193
20240813 19:39:01,70741,,3.33,,0.0835,249.802,349.787,67.98,160.373
20240813 19:40:00,70800,,3.29967,,0,252.735,345.439,85.9196,149.52
20240813 19:41:00,70860,,3.25,,0.0055,248.56,337.561,51.161,54.4171
20240813 19:42:00,70920,,3.10983,,0.00266667,250.471,344.267,58.0716,58.0716
20240813 19:43:00,70980,,,,0,254.95,351.098,86.9868,150.032
20240813 19:44:01,71041,,4.66016,,0.00733333,250.148,353.148,56.8951,58.8906
20240813 19:45:01,71101,,3.26,,79.5285,243.793,351.269,84.4481,158.416
20240813 19:46:01,71161,,3.3,,16.7078,245.515,347.839,86.5995,160.777
20240813 19:47:00,71220,,4.19967,,2.68483,243.285,344.437,96.816,148.793
20240813 19:48:00,71280,,4.6605,,0.0221667,245.767,329.865,59.4418,70.6328
20240813 19:49:00,71340,,4.41,,0.00783333,238.542,338.781,67.1955,70.7348
20240813 19:50:01,71401,,4.81967,,0.00333333,232.477,326.523,42.7918,43.8698
20240813 19:51:01,71461,,5.67983,,0.0155,234.399,322.982,65.4476,71.3903
20240813 19:52:00,71520,,4.88983,,0.043,231.337,332.426,66.0916,88.9271
20240813 19:53:00,71580,,5.68983,,0.0393333,224.887,318.002,80.7819,95.4029
20240813 19:54:00,71640,,5.939,,0.02,223.422,332.144,56.1442,60.8196
20240813 19:55:01,71701,,5.41,,0.0101667,226.706,313.783,55.7713,65.1896
20240813 19:56:00,71760,,6.44983,,0.0458333,235.836,330.631,62.9354,88.7625
20240813 19:57:01,71821,,4.94017,,0.0416667,229.925,313.594,71.6955,93.736
20240813 19:58:00,71880,,5.47,,0.00183333,233.218,329.491,40.7305,40.8214
20240813 19:59:01,71941,,4.48033,,0.0285,228.18,333.486,60.3233,77.718
20240813 20:00:00,72000,,4.3,,0.0196667,229.337,340.16,79.8889,84.592
20240813 20:01:01,72061,,5.11,,0.0418333,229.101,329.048,64.7452,118.156
20240813 20:02:00,72120,,3.96983,,0.00866667,234.021,341.863,67.7755,74.4116
20240813 20:03:01,72181,,,,0.017,229.929,336.25,60.4492,74.0523
20240813 20:04:00,72240,,4.28983,,0.0125,222.598,325.222,58.1951,68.5678
20240813 20:05:01,72301,,4.87983,,0.018,225.777,324.374,56.9507,72.9397
20240813 20:06:00,72360,,5.02017,,0.023,226.984,310.673,84.304,89.0542
20240813 20:07:00,72420,,4.18983,,0.00466667,232.057,344.889,43.6791,44.1576
20240813 20:08:00,72480,,5.11,,0.0341667,231.176,333.757,61.5021,104.619
20240813 20:09:00,72540,,5.40017,,0.0596667,239.657,347.225,82.6143,103.036
20240813 20:10:00,72600,,3.84967,,0.0095,238.993,355.422,51.5003,53.1273
20240813 20:11:00,72660,,4.16967,,0.0275,232.731,367.155,55.4269,111.653
20240813 20:12:01,72721,,4.41,,0.007,236.12,350.694,46.7655,47.3625
20240813 20:13:00,72780,,4.22983,,0.0308333,218.671,307.234,77.524,102.669
20240813 20:14:00,72840,,5.40983,,0.0133333,228.737,326.972,58.1668,62.2317
20240813 20:15:00,72900,,5.40983,,0.0153333,236.134,350.351,69.712,86.2342
20240813 20:16:00,72960,,4.28,,0.0708333,228.101,326.689,72.8297,142.687
20240813 20:17:01,73021,,4.88967,,0.0205,220.262,331.755,61.805,86.153
20240813 20:18:00,73080,,5.64983,,0.0291667,233.377,330.706,60.9226,77.4856
20240813 20:19:01,73141,,5.62917,,0.021,241.969,369.775,62.9395,69.1102
20240813 20:20:01,73201,,4.50967,,0.014,233.202,357.741,68.1244,80.6243
20240813 20:21:00,73260,,4.85967,,0.0273333,232.971,355.388,73.6298,102.93
20240813 20:22:00,73320,,4.95,,0.0158333,215.739,346.818,65.2933,73.281
20240813 20:23:01,73381,,5.18983,,0.0111667,222.058,343.317,76.566,78.0744
20240813 20:24:00,73440,,5.72,,0.115,223.397,303.706,119.841,212.45
20240813 20:25:00,73500,,4.21933,,0.0045,215.065,318.303,72.253,72.253
20240813 20:26:01,73561,,4.28,,0.0126667,213.187,315.065,50.28,54.2595
20240813 20:27:01,73621,,5.539,,0.0348333,217.815,308.797,66.4205,107.988
20240813 20:28:00,73680,,7.1895,,0.0398333,229.325,329.37,69.495,114.52
20240813 20:29:00,73740,,6.27983,,0.0351667,229.538,327.625,63.8447,85.7933
20240813 20:30:00,73800,,6.28033,,632.897,224.352,311.989,88.9899,153.69
20240813 20:31:00,73860,,4.98983,,41.3497,214.054,317.968,87.1114,149.279
20240813 20:32:00,73920,300.461,6.1195,618.629,959.225,220.166,319.23,115.681,232.526
20240813 20:33:00,73980,65.438,,71.7155,111.242,225.067,325.795,96.6399,177.444
20240813 20:34:00,74040,233.563,5.56983,318.885,494.427,219.418,319.621,98.8762,235.862
20240813 20:35:00,74100,,5.47983,,16.7817,227.068,334.392,101.926,217.429
20240813 20:36:00,74160,,6.86067,,0.389,226.44,322.554,108.357,195.842
20240813 20:37:00,74220,,5.79,,0.00766667,231.718,330.996,47.772,49.7405
20240813 20:38:00,74280,,5.8195,,0.0298333,232.299,330.614,63.1977,87.612
20240813 20:39:01,74341,,6.81,,0.0293333,234.949,343.703,52.5736,69.1477
20240813 20:40:00,74400,,4.84967,,0.0308333,228.202,328.616,63.2241,75.4497
20240813 20:41:00,74460,,5.43967,,0.0131667,235.498,342.995,56.5244,64.2123
20240813 20:42:01,74521,,5.88933,,0.0533333,231.716,335.87,86.6558,99.5261
20240813 20:43:01,74581,,5.91,,0.0308333,238.605,351.573,63.8656,74.0108
20240813 20:44:00,74640,,7.0205,,0.038,228.775,307.592,60.1309,73.7351
20240813 20:45:00,74700,,6.39983,,0.0361667,228.552,326.789,63.1537,79.1482
20240813 20:46:01,74761,,6.3,,0.0465,227.924,312.097,72.9088,125.883
20240813 20:47:01,74821,,6.5,,0.0165,236.037,339.158,67.52,72.1642
20240813 20:48:01,74881,,5.28,,0.045,230.819,352.018,76.5641,88.1821
20240813 20:49:00,74940,,12.4297,,0.0548333,273.103,381.877,67.0254,79.2378
20240813 20:50:01,75001,,5.41033,,0.0645,237.284,345.92,77.8346,107.545
20240813 20:51:01,75061,,4.2705,,0.0736667,222.613,309.13,68.2273,133.361
20240813 20:52:01,75121,,3.77017,,0.0641667,236.169,340.676,69.4656,95.4272
20240813 20:53:00,75180,,3.24983,,0.0405,246.993,381.992,64.7037,86.457
20240813 20:54:00,75240,,,,0.1405,240.886,361.929,78.8102,121.092
20240813 20:55:00,75300,,,,0.0783333,251.334,383.893,71.9826,119.266
20240813 20:56:00,75360,,2.86,,0.013,253.909,399.366,52.194,61.8251
20240813 20:57:01,75421,,,,0.082,258.184,414.84,100.338,137.216
20240813 20:58:00,75480,,2.5,,0.0503333,262.568,390.61,81.6238,122.416
20240813 20:59:00,75540,,,,0.153,263.413,410.25,90.8956,230.331
20240813 21:00:01,75601,,,,0.028,255.628,388.892,55.6876,63.3521
20240813 21:01:00,75660,,4.08983,,0.1115,247.375,372.222,84.4365,145.899
20240813 21:02:01,75721,,2.42,,0.0298333,241.859,393.473,67.9325,121.629
20240813 21:03:00,75780,,,,0.000833333,244.361,395.7,39.6189,39.6189
20240813 21:04:00,75840,,,,0.0045,251.864,402.416,47.9684,50.2852
20240813 21:05:00,75900,,,,0.0151667,246.003,394.847,59.5683,85.1929
20240813 21:06:00,75960,,2.41,,0.0311667,254.197,388.285,66.7044,126.948
20240813 21:07:00,76020,,,,0.327,256.677,396.989,122.079,320.409
20240813 21:08:00,76080,,,,0.1475,270.352,408.624,94.2698,163.122
20240813 21:09:00,76140,,3.15017,,0.0158333,254.547,400.471,53.6021,62.4063
20240813 21:10:00,76200,,,,0.0163333,236.973,390.396,60.7627,68.8795
20240813 21:11:01,76261,,,,0.2375,262.329,399.063,83.3914,270.371
20240813 21:12:01,76321,,,,0.00566667,248.658,385.314,51.6718,54.5456
20240813 21:13:01,76381,,,,0.0556667,259.693,400.573,70.2216,128.967
20240813 21:14:01,76441,,,,0.1005,243.893,383.411,77.7893,178.883
20240813 21:15:00,76500,,2.87017,,0.0211667,249.841,394.389,61.0795,73.7007
20240813 21:16:01,76561,,2.6,,0.0825,241.637,392.811,89.5606,154.94
20240813 21:17:00,76620,,,,0.0655,248.747,389.45,79.7124,157.493
20240813 21:18:00,76680,,2.99,,0.016,237.558,376.054,70.7386,81.733
20240813 21:19:00,76740,,2.73983,,0.00533333,245.635,394.924,50.659,50.659
20240813 21:20:01,76801,,,,0.0826667,247.693,398.081,82.7569,145.016
20240813 21:21:00,76860,,2.93983,,0.0705,230.714,362.827,91.1182,120.142
20240813 21:22:00,76920,,,,0.0126667,237.782,371.964,54.9528,65.3395
20240813 21:23:00,76980,,,,0.0161667,227.756,381.173,60.2666,87.7933
20240813 21:24:01,77041,,6.00016,,0.324333,244.876,350.732,76.1486,124.282
20240813 21:25:00,77100,,7.6495,,0.369667,239.825,329.464,69.4812,101.033
20240813 21:26:01,77161,,5.2095,,0.275167,235.696,329.643,73.1682,127.124
20240813 21:27:01,77221,,5.59033,,1.057,243.801,340.802,79.7203,331.189
20240813 21:28:00,77280,,5.52967,,0.247167,237.034,332.539,70.6967,108.364
20240813 21:29:01,77341,,7.84033,,1.4945,236.9,333.973,80.52,416.796
20240813 21:30:01,77401,,6.32983,,0.3085,219.806,320.52,76.7915,109.665
20240813 21:31:00,77460,,4.24,,0.289167,225.235,352.16,92.2012,158.379
20240813 21:32:01,77521,,5.48883,,0.22,228.198,336.581,73.4183,98.5751
20240813 21:33:00,77580,,5.02983,,0.281167,244.681,335.493,74.4054,103.656
20240813 21:34:00,77640,,5.40983,,0.528333,239.219,331.602,87.5587,165.786
20240813 21:35:00,77700,,4.70067,,0.1885,238.582,341.488,70.6092,104.843
20240813 21:36:01,77761,,4.63,,0.219333,230.855,326.565,75.3965,105.373
20240813 21:37:00,77820,,5.87017,,0.197,223.952,312.314,76.7693,100.017
20240813 21:38:00,77880,,5.7895,,0.5835,226.702,314.934,89.3443,156.023
20240813 21:39:01,77941,,,,0.291,227.228,305.598,80.3213,123.813
20240813 21:40:00,78000,,,,0.3635,224.066,309.922,85.7392,133.805
20240813 21:41:00,78060,,,,0.0688333,228.877,334.689,62.8386,75.3385
20240813 21:42:00,78120,,4.12016,,0.180833,236.032,325.518,67.4832,101.192
20240813 21:43:00,78180,,,,0.0425,232.55,354.959,67.8247,73.0796
20240813 21:44:01,78241,,3.97016,,0.0758333,227.703,333.335,67.4024,74.2619
20240813 21:45:01,78301,,4.17,,0.1245,230.383,319.977,72.0021,105.883
20240813 21:46:00,78360,,4.17017,,0.305833,237.179,331.437,80.3254,146.286
20240813 21:47:01,78421,,3.8,,0.223833,221.744,314.435,80.774,170.606
20240813 21:48:00,78480,,3.27,,0.1285,232.926,340.254,81.0669,127.138
20240813 21:49:00,78540,,4.05983,,0.173333,229.924,339.199,79.8063,102.463
20240813 21:50:00,78600,,4.53,,0.182667,229.349,314.478,66.5793,132.597
20240813 21:51:00,78660,,4.46017,,0.197667,234.698,322.255,71.7385,125.229
20240813 21:52:01,78721,,4.51983,,0.314167,225.774,310.671,84.5452,136.011
20240813 21:53:01,78781,,4.6,,0.1605,235.374,355.275,93.0424,139.324
20240813 21:54:00,78840,,3.73,,0.0835,223.462,320.406,63.8884,89.4387
20240813 21:55:00,78900,,3.64983,,0.125333,217.865,296.805,74.7697,129.713
20240813 21:56:00,78960,,3.51017,,0.202333,218.37,297.262,78.8433,133.718
20240813 21:57:00,79020,,4.04966,,0.102667,212.169,298.25,76.5472,96.0542
20240813 21:58:01,79081,,,,0.0791667,208.465,290.688,75.186,103.611
20240813 21:59:00,79140,,5.05017,,0.0926667,213.101,289.751,71.2058,88.795
20240813 22:00:01,79201,,5.15017,,0.672333,215.971,296.86,95.5993,208.738
