coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
37802,0,0,8.75023,7.3612,9.86449,9.35137,33.9646,0,0,0,0,13.5639,0,0,0,67.8079,0,0,0,0,0,0,0,0,0,0,0,0,0,105.201,0,0,0,0,0,0,0,123.163,123.436,125.12,0,0,0,104.703,142.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55556,22.2222,5.55556,5.55556,0,0,0,0,0,0,0,0,0,5.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111,0,0,0,0,0,0,0,0,11.1111,5.55556,0,0,0,0,0,0,0,0,5.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55556,0,5.55556,5.55556,0,0,0,0,0,0
38102,0,0,0,0,9.7852,0,12.5461,5.54859,12.5567,0,37.5354,9.01956,0,0,0,0,0,0,0,0,0,0,84.444,89.4108,0,0,92.5659,0,0,0,0,97.2169,0,0,103.934,0,0,0,117.377,0,0,0,0,0,0,0,0,0,0,0,149.954,0,0,0,0,0,157.372,0,0,0,157.996,0,0,0,0,0,0,0,167.946,0,0,199.041,0,0,0,0,0,0,0,191.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,9.52381,0,9.52381,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,4.7619,0,4.7619,0,4.7619,0,0,4.7619,0,0,0,0,9.52381,0,0,0,0,0,0,4.7619,0,0,0,0,0,0,0,0,0,0,4.7619,0,0,0,9.52381,0,0,0,0,4.7619,0,0,0,0,0,0,0,4.7619,0,0,0,0,0,0,0,9.52381
38402,0,0,0,8.18999,13.3984,7.85635,0,0,0,0,0,34.0903,0,0,68.2108,54.951,0,0,0,0,0,0,0,0,0,81.9939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.171,0,0,0,0,0,0,0,0,0,196.124,199.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,15.3846,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,7.69231,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,7.69231,7.69231
38702,0,0,0,11.7179,10.7878,8.95572,0,0,11.3288,53.2224,0,0,0,0,5.22693,0,0,0,0,0,0,86.3721,0,0,92.251,0,0,0,96.2958,0,0,94.8573,0,0,0,0,0,0,0,0,0,0,0,136.072,0,0,0,132.657,0,135.577,0,0,0,0,0,0,158.004,0,120.85,0,0,0,0,0,0,0,0,0,0,0,0,192.965,0,0,0,0,0,0,0,196.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55556,0,11.1111,16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55556,0,0,5.55556,5.55556,5.55556,0,0,0,0,0,0,0,0,0,0,0,5.55556,0,0,0,0,0,5.55556,5.55556,5.55556,0,0,0,0,0,0,0,0,0,0,5.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55556,0,5.55556,0
39002,0,0,0,0,10.2659,9.95259,0,0,49.1865,25.8109,0,57.0029,0,0,0,0,0,0,0,0,69.8093,0,0,0,0,0,0,98.0031,98.8224,0,0,0,0,113.003,103.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.744,0,0,0,0,0,0,150.701,164.635,0,0,0,174.74,163.395,197.984,0,0,0,0,0,191.291,195.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,5.26316,0,0,0,0,0,0,5.26316,0,0,0,0,0,0,0,0,0,0,0,5.26316,0,0,0,5.26316,0,0,0,0,0,5.26316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5263,0,5.26316,0,0,0,0,5.26316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,0,0,0,0,0,5.26316,10.5263,0,0,0,0,5.26316,0,0,0,5.26316,0,0,0,0,0,5.26316,5.26316,5.26316
39302,0,6.44713,8.64844,9.1666,9.43999,8.80085,8.02737,30.3056,6.85844,52.7534,2.74186,0,0.821353,6.99031,0,0,0,1.8304,0,0,56.0403,0,88.1221,87.5579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.096,0,0,0,0,0,0,0,0,0,135.711,155.148,0,0,0,134.238,0,0,0,0,0,0,0,0,0,199.973,0,0,0,0,0,0,0,0,165.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1579,0,2.63158,15.7895,36.8421,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,2.63158,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,0,0,2.63158,0,0,0,0,0,0,2.63158,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158
39602,0,0,8.79844,9.0196,9.99151,20.3047,6.53219,2.11353,1.9569,8.51366,6.10803,4.49237,7.1679,0,55.3812,70.8221,0,0,0,0,0,0,75.5419,0,0,0,0,0,0,0,0,0,0,0,0,0,111.658,0,0,0,0,0,0,0,0,0,0,125.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.141,186.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45161,9.67742,9.67742,12.9032,12.9032,9.67742,6.45161,0,0,0,0,0,0,0,0,3.22581,0,0,0,0,0,0,0,0,0,0,0,3.22581,0,0,0,0,0,0,0,3.22581,0,3.22581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22581,0,0,0,0,0,0,3.22581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22581,0,3.22581,3.22581,0,0,3.22581
39902,0,0,8.39234,9.75789,9.00901,8.1257,8.87953,7.60819,5.88323,8.24593,7.17387,30.4551,19.9521,5.91531,6.76064,6.11358,3.34834,0,0,0,0,0,0,0,3.9387,0,0,0,0,0,0,0,83.3825,106.357,117.84,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3611,0,0,0,0,0,74.0646,0,0,158.187,0,0,0,0,0,0,0,0,0,0,168.69,193.877,0,0,0,0,0,0,0,194.01,193.02,143.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34375,7.03125,10.9375,19.5312,25.7812,17.9688,4.6875,0,0,0,0,0,0,0,0,0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0.78125,0,0,0,0.78125,0,0,0,0,0,0,0,0,0.78125,0,0,0.78125,0,0,0,0,0.78125,0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78125,0,0,0,0,0.78125,0,0,0,0,0,0,0,0.78125,0,0,0,1.5625,0.78125,0,0
40202,0,0,8.57958,8.87816,9.18553,8.65195,9.6887,7.54117,7.09836,6.26965,8.45313,10.5279,7.1598,7.32864,7.19856,30.878,1.54923,0,7.31937,0,0,0,11.8399,0,1.26649,74.1359,1.39313,0,0,0,0,0,0,65.6388,0,0,116.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.498,0,0,0,0,0,0,0,0,0,0,0,0,0,178.654,0,0,0,0,0,193.554,0,0,0,0,199.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36398,7.27969,13.7931,18.3908,21.8391,18.0077,8.42912,1.91571,0.383142,0,0,0,0,0,0,0.383142,0,0.383142,0.383142,0,0.383142,0,0,0,0,0,0,0,0,0.383142,0,0,0.383142,0,0,0,0,0.383142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383142,0,0,0,0,0,0,0,0,0,0.383142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383142,0,0,0,0,0,0,0.383142,0,0,0.383142
40502,0,7.80079,10.7097,8.62162,8.80912,8.88204,7.90727,7.51039,6.89099,7.48337,6.18087,9.66004,10.4885,28.1943,4.79958,18.803,0,8.61619,26.3889,0,6.87008,77.081,5.14623,0,0,0,0,0,0,0,0,0,0,0,0,118.353,0,0,0,0,0,0,0,0,136.556,0,0,143.317,0,0,0,133.718,0,0,0,164.117,0,0,170.373,160.377,0,0,164.471,0,0,0,0,0,190.458,0,0,0,199.474,178.542,0,198.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36137,5.29595,12.7726,20.2492,27.4143,14.3302,7.16511,0.623053,0,0.311526,0.311526,0,0,0,0.311526,0.311526,0,0,0,0,0,0,0.311526,0.311526,0,0,0,0,0,0,0,0.311526,0.311526,0,0,0.311526,0,0,0,0,0,0.311526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311526,0,0,0,0,0,0.311526,0,0.311526,0.311526,0,0,0.311526,0,0.311526,0,0,0,0,0,0,0,0,0.623053,0.311526,0,0.311526,0.311526,0,0,0,0,0,0,0,0.311526,0.311526,0,0,0,0.623053
40802,0,8.87818,8.41578,9.93354,11.4657,8.43452,9.76665,9.33695,8.63875,6.40485,7.04957,0,8.67529,8.67455,16.2226,6.20446,0,0,0,0,0,54.9213,0,0,0,0,93.8495,0,71.2185,0,56.155,0,0,0,0,0,120.803,0,0,0,0,0,114.308,0,0,0,0,0,0,146.394,149.539,0,0,0,0,0,173.322,0,0,158.033,0,0,174.072,182.199,0,0,173.78,0,171.134,0,0,0,0,0,175.428,0,170.057,0,0,109.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21212,7.87879,4.84848,10.9091,23.0303,24.8485,12.1212,0.606061,0,0,0,0,0.606061,0,0,0,0.606061,0,0,0,0,0,0,1.21212,0,0,0,0.606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606061,0.606061,0,0,0,0,0.606061,0,0,0,0,0.606061,0,0,0.606061,0,0,0,0,0,0,0,0,0,0,0.606061,0,0.606061,0,0,0,0,0.606061,0.606061,0,0,0,0,0,1.21212,1.81818,1.21212,0,0.606061,0,0,0.606061,0,0,0,0,0.606061,0,0
41102,0,7.72206,8.44483,9.02473,9.31501,9.20672,7.6106,6.70043,6.67491,6.90807,15.212,5.44962,6.17721,6.76616,36.1106,36.5472,0,0,15.7106,0,0,0,4.36257,0,0,0,0,65.9697,0,0,0,0,107.826,0,0,84.4318,100.831,0,0,0,0,0,0,0,0,0,117.882,123.861,0,0,128.43,150.798,0,0,166.512,0,0,168.13,0,179.561,0,159.103,0,167.453,0,184.962,0,0,0,194.095,0,0,0,0,0,0,0,0,198.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46766,5.47264,9.45274,12.9353,30.3483,21.8905,2.48756,0.497512,0,0.497512,0,0,0,0,0,0,0,0,0.497512,0,0,0,0,0,0,0,0,0.497512,0,0,0,0.497512,0.497512,0,0.497512,0,0,0,0,0,0,0,0.497512,0,0,0,0,0,0,0,0.497512,0,0,0.497512,0,0,0,0,0.497512,0,0,0.497512,0,0,0.497512,0,0,0,0,0,0,0,0,0,0,0.497512,0,0,0,0.497512,0,0,0,0.995025,0.497512,0,0,0,0,0.497512,0,0,0.497512,0,0,0,0,0.497512,0,0.497512
41402,0,7.62859,8.43679,8.70908,9.66906,9.37229,8.7766,8.22723,8.03386,5.83914,7.14887,7.66244,8.68329,4.53143,6.73342,27.1373,8.4552,0.654138,8.37477,11.2973,0,0,0,0,62.1269,0,0,0,0,91.6107,0,0,0,0,0,0,0,0,107.532,0,0,0,0,0,0,0,0,0,151.412,0,114.252,0,0,0,0,0,154.102,175.611,0,0,0,0,0,155.784,181.852,0,0,0,0,0,198.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,5.24476,8.39161,13.6364,26.2238,24.4755,8.39161,0.34965,0,0,0,0,0.34965,0,0,0.34965,0,0,0,0,0,0.34965,0,0,0,0,0.34965,0,0,0,0,0.34965,0,0,0.34965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34965,0,0.34965,0.34965,0,0,0,0.34965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34965,0,0.699301,0,0,0,0,0,0,0,0,0,0.34965,0,0,0.34965,0,0,0,0,0,0,0,0,0.34965
41702,0,13.3226,8.15905,8.98247,8.75897,10.4066,8.47292,8.85056,8.39857,6.74522,6.4508,7.78753,7.86449,6.22418,23.0073,0,0,10.3724,0,8.02862,8.20006,1.74566,0,0,2.94433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.901,0,0,0,0,0,0,0,0,0,0,0,157.187,0,0,0,0,0,0,0,0,172.172,190.605,0,0,170.205,0,0,0,0,0,0,0,0,0,0,0,174.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81679,7.63359,11.0687,17.9389,29.3893,19.084,6.87023,0.381679,0,0,0.381679,0,0,0,0,0,0,0.381679,0,0,0,0,0,0,0.381679,0,0,0,0,0.381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381679,0,0,0,0,0,0,0.381679,0.381679,0.381679,0,0,0,0,0,0,0,0.381679,0,0,0,0
42002,0,7.27058,8.17045,9.1375,9.42466,8.40599,7.83102,7.85183,6.70012,8.37491,6.07721,3.19297,5.02544,4.26868,4.4214,0,0.92862,10.5047,77.0051,0,41.9352,0,0,11.7811,1.01312,0,0,83.2314,0,104.205,99.0438,0,0,0,0,0,0,124.158,0,122.009,109.742,0,88.3284,0,143.161,138.002,24.8924,0,0,0,153.725,0,0,0,0,0,0,165.026,0,0,0,0,0,169.791,0,0,0,0,0,0,0,0,198.121,0,0,0,0,0,0,198.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66667,5.41667,10.4167,20.8333,23.75,17.9167,6.66667,0.416667,0.416667,0,0,0,0.416667,0,0,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416667,0.416667,0,0,0.416667,0,0,0.416667,0,0,0,0,0.416667,0,0,0.416667,0,0.416667,0,0,0,0,0,0,0.416667,0.416667,0,0,0,0,0,0,0.416667,0,0.416667,0,0,0,0,0.416667,0,0,0,0,0,0.416667,0,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333
42302,0,0,7.63661,8.72201,9.38816,9.18312,8.68516,8.00024,6.80107,6.79223,5.48418,5.77002,0,6.88084,0,2.23273,12.5653,2.41299,0,9.36937,0,0,2.64424,0,0,0,0,0,0,0,0,0,110.453,100.091,0,0,0,0,0,0,0,113.833,111.765,0,0,0,0,137.459,0,0,0,0,0,0,0,0,0,169.682,0,172.644,0,0,0,0,0,0,0,0,0,179.67,0,0,189.376,0,0,0,0,0,0,193.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47222,6.94444,9.02778,19.4444,25.6944,19.4444,8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694444,0,0,0,0,1.38889,0.694444,0,0,0,0,0,0,0,0,0,0,0,0.694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694444,0,0.694444,0,0,0.694444,0,0,0,0.694444,0.694444,0,0,0,0,0.694444
42602,6.72315,6.55509,6.8791,9.57026,7.79836,8.98994,7.59659,6.32542,6.33835,6.00607,4.12487,4.93772,6.96238,7.14739,1.49333,0,0,7.49386,0,73.7971,79.8512,0,0.0472982,0,0,0,0,0,0,0,77.5445,0,0,0,0,113.788,0,0,0,0,0,0,0,0,0,0,0,0,0,155.361,0,0,0,0,0,0,0,159.092,151.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6557,9.83607,9.83607,17.2131,23.7705,16.3934,4.91803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819672,0,0.819672,0.819672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819672,0,0,0.819672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819672,0,0.819672,0,0.819672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819672,0
42902,0,5.89844,7.2509,9.13923,8.90805,8.041,8.72756,8.01337,6.8173,5.09294,8.4067,6.39536,3.89759,4.0532,3.89305,0,0,0,0,0,0,0,0,0,0,0,0,0,88.209,0,92.3022,0,0,0,87.3484,0,0,0,0,0,0,0,0,0,0,0,119.851,0,0,0,0,0,0,151.314,0,0,146.877,0,0,0,0,0,0,180.344,0,0,0,195.076,0,0,0,0,0,0,181.372,0,0,0,0,178.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625,10.625,11.875,18.125,25,15,4.375,1.25,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,1.25,0,0,0,0,0,0,0.625,0,0
43202,0,6.51275,8.73261,9.33277,9.54069,9.32797,6.34479,7.26752,7.83843,7.08365,9.11301,9.94903,4.41566,5.33201,55.1439,6.92087,0,0,0,64.9278,0,0,0,0,0,0,12.1625,0,0,0,98.2316,0,0,0,0,0,118.306,0,0,0,0,0,0,0,0,0,145.894,0,150.896,0,0,0,157.244,152.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14465,11.3208,6.91824,18.8679,28.9308,16.9811,8.1761,0,0,0,0,0,0,0.628931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628931,0,0,0,0,0.628931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628931,0,0,0,0,0,0,0,0,0,0.628931,0,0,0,0,0,0,0,0,0,0,0,0,0.628931,0,0,0.628931,0.628931,0,0.628931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43502,0,7.7851,6.88523,8.18788,9.58836,8.39404,7.60494,7.44903,6.78716,4.86141,8.38058,8.27903,7.43249,65.0125,6.93173,1.5024,48.5527,0,0,0,11.5792,0,0,0,0,0,0,0,0,0,0,0,98.2872,0,0,0,94.8242,113.459,0,0,0,0,135.223,0,0,0,0,0,0,0,0,0,138.919,0,0,0,0,173.675,0,0,0,0,0,0,0,0,0,146.333,0,0,182.442,0,0,191.009,0,0,0,0,0,199.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5977,10.9195,9.77011,15.5172,20.6897,22.9885,6.89655,0,0,0.574713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574713,0,0,0,0,0,0,0,0.574713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574713,0,0.574713,0,0,0,0,0,0,0.574713,0,0,0,0,0,0,0,0,0,0,0.574713,0,0.574713,0,0,0,0.574713,0,0,0,0,0,0,0,0,0,0.574713,0,0,0.574713,0.574713,0,0,0,0,0,0,0,0.574713,0,0,0.574713,0.574713
43802,0,8.79033,8.43634,9.15108,8.40122,8.50635,7.49331,7.6734,5.87233,8.41212,6.72925,18.5559,12.6425,7.64653,2.1399,0,0,2.40511,0,0,75.3407,0,0,0,0,0,81.6722,0,0,0,0,0,22.4562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.038,0,0,0,0,0,0,0,0,0,0,0,0,186.186,0,0,187.2,0,0,0,197.849,0,0,193.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14019,7.94393,10.7477,16.8224,34.1121,12.1495,5.14019,2.80374,0,0,0.46729,0.46729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46729,0,0,0,0,0,0,0,0,0.46729,0,0,0,0,0.934579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934579,0,0,0.46729,0,0.46729,0
44102,0,7.3036,7.96898,8.5369,8.93293,8.74703,7.72584,7.28706,6.80629,5.79158,5.66649,6.57404,7.21824,4.33704,25.8958,16.5056,10.934,54.1289,0,5.30605,0,0,74.8883,0,0,0,0,86.6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.299,0,0,0,119.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.975,0,0,0,0,186.239,192.045,0,0,181.926,171.961,152.559,0,0,0,194.243,0,190.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50096,8.2218,12.0459,21.4149,27.3423,14.7228,4.2065,0.764818,0.573614,0.382409,0,0,0.191205,0,0,0,0.191205,0,0,0,0.191205,0,0,0,0.191205,0,0,0.382409,0,0,0,0,0,0,0.191205,0,0,0.191205,0,0,0,0,0,0.191205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191205,0,0,0.191205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191205,0,0,0,0,0,0,0,0,0.191205,0.191205,0,0,0,0.382409,0,0,0.191205,0,0.191205,0.191205,0.191205,0,0
