avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240829 10:32:01,37921,8.86934,25.1687,4.03633,6.29883,199.461,319.654,68.8344,180.93
20240829 10:33:01,37981,8.17017,26.251,3.25517,5.0805,200.296,321.855,66.6431,152.716
20240829 10:34:01,38041,6.75983,30.7492,2.74567,4.28567,195.055,314.209,67.897,142.548
20240829 10:35:01,38101,6.0105,25.961,2.51583,3.92567,202.999,328.15,68.9174,139.174
20240829 10:36:01,38161,4.3405,20.7325,1.97683,3.08667,212.481,327.136,68.9178,157.545
20240829 10:37:01,38221,4.20033,21.9313,2.93333,4.5775,206.559,311.523,72.0302,242.613
20240829 10:38:01,38281,,18.4603,,2.401,212.505,326.914,67.0746,157.934
20240829 10:39:01,38341,,16.3302,,1.61367,211.013,344.584,64.4008,97.9013
20240829 10:40:01,38401,4.05983,14.9392,1.307,2.03783,207.836,334.03,64.0155,113.539
20240829 10:41:01,38461,5.95033,16.921,2.02183,3.15483,205.43,336.606,65.4297,114.676
20240829 10:42:01,38521,8.4395,16.8392,3.26133,5.08983,207.772,342.471,65.6672,145.959
20240829 10:43:01,38581,10.7998,14.94,4.70567,7.34067,207.41,343.474,64.784,257.325
20240829 10:44:01,38641,18.2303,16.3402,6.22967,9.72117,207.894,346.603,65.1832,123.857
20240829 10:45:01,38701,21.9015,17.7412,6.9735,10.8825,201.059,337.163,63.8958,126.25
20240829 10:46:01,38761,12.6208,19.7312,6.1615,9.61283,197.155,346.273,65.9019,265.932
20240829 10:47:01,38821,10.4903,28.1017,3.07283,4.79617,184.417,340.251,63.66,104.214
20240829 10:48:01,38881,10.2317,33.6455,3.2645,5.0965,172.022,317.231,64.5793,107.946
20240829 10:49:01,38941,5.99983,35.1903,1.46067,2.27883,168.525,310.126,61.8213,83.2023
20240829 10:50:01,39001,4.6,31.2542,1.132,1.766,173.652,313.604,60.8466,88.6844
20240829 10:51:01,39061,5.01083,35.8953,1.23217,1.92283,170.253,316.161,60.2953,98.59
20240829 10:52:01,39121,5.36,38.7528,2.13833,3.33967,165.822,295.315,61.4767,285.164
20240829 10:53:01,39181,6.0105,39.9635,1.5245,2.37667,168.151,313.63,61.6611,92.9491
20240829 10:54:01,39241,11.8422,28.6555,3.1695,4.94833,173.658,302.816,61.7146,106.137
20240829 10:55:01,39301,11.4908,25.872,3.149,4.9165,189.625,340.22,62.8233,99.1323
20240829 10:56:01,39361,10.56,20.0702,3.4075,5.31783,191.571,320.158,62.8094,146.262
20240829 10:57:01,39421,5.51083,18.533,1.59567,2.491,188.363,310.46,63.1155,106.64
20240829 10:58:01,39481,5.61017,18.531,1.273,1.98567,196.226,337.157,60.0876,81.8077
20240829 10:59:01,39541,5.851,18.8915,1.73417,2.70733,196.888,336.183,61.3167,140.504
20240829 11:00:01,39601,5.26033,18.8322,1.3955,2.17883,203.692,340.724,62.6083,93.4346
20240829 11:01:01,39661,5.2605,18.8312,2.44117,3.80817,198.079,329.14,61.5672,349.068
20240829 11:02:01,39721,4.81017,19.5813,1.3915,2.17067,208.101,346.112,62.1841,129.98
20240829 11:03:01,39781,3.70983,18.4512,2.89117,4.50833,198.578,330.886,65.3989,412.048
20240829 11:04:01,39841,3.49,17.5822,0.952833,1.48667,195.067,327.265,63.8944,89.3277
20240829 11:05:01,39901,,19.152,,1.11683,196.631,333.495,61.4991,115.058
20240829 11:06:01,39961,3.20983,18.2817,0.904833,1.41133,197.587,331.515,63.1719,98.3388
20240829 11:07:01,40021,5.55117,18.7528,1.601,2.49767,197.038,319.409,63.714,98.1916
20240829 11:08:01,40081,6.14033,20.4808,2.3035,3.593,199.533,337.743,64.4587,168.862
20240829 11:09:01,40141,8.20033,22.4612,2.7715,4.32433,202.511,347.763,64.0353,153.711
20240829 11:10:01,40201,7.91017,19.651,3.902,6.09033,195.672,324.578,65.3838,277.186
20240829 11:11:01,40261,7.42117,19.4023,2.927,4.566,198.345,332.065,66.6657,150.722
20240829 11:12:01,40321,9.65033,19.5808,4.70183,7.33767,198.864,334.505,69.0231,202.3
20240829 11:13:01,40381,10.7705,19.7712,4.89633,7.63867,203.158,343.298,70.1702,144.292
20240829 11:14:01,40441,10.6223,21.3042,7.636,11.9118,201.58,333.142,71.142,314.907
20240829 11:15:01,40501,13.841,20.1007,7.2245,11.2757,199.813,329.339,66.6157,255.672
20240829 11:16:01,40561,18.533,17.723,5.10617,7.96883,207.918,334.378,61.9904,111.865
20240829 11:17:01,40621,16.7905,18.1712,4.879,7.615,209.436,335.713,62.4074,118.564
20240829 11:18:01,40681,16.3817,19.9312,5.4075,8.4385,205.94,339.328,64.1939,130.744
20240829 11:19:01,40741,13.7603,20.9398,6.82983,10.6602,198.327,330.326,68.207,226.324
20240829 11:20:01,40801,9.70033,21.8503,7.0015,10.9255,202.74,352.226,72.8171,274.582
20240829 11:21:01,40861,4.8795,20.6773,2.194,3.42417,193.362,316.946,71.3668,119.725
20240829 11:22:01,40921,,19.7792,,1.33,197.4,326.816,66.5834,108.52
20240829 11:23:01,40981,,20.7717,,1.417,184.289,297.466,69.9409,126.769
20240829 11:24:01,41041,,20.904,,2.06433,187.033,298.089,72.3937,243.082
20240829 11:25:01,41101,,22.2245,,1.185,192.57,324.104,72.661,166.062
20240829 11:26:01,41161,,18.3997,,0.335167,187.974,312.901,65.1286,119.894
20240829 11:27:01,41221,,17.3318,,0.230333,198.6,320.933,63.0979,105.038
20240829 11:28:01,41281,,16.1902,,0.379333,196.297,300.166,68.6723,127.196
20240829 11:29:01,41341,,18.4408,,0.191667,184.609,289.215,65.7994,100.281
20240829 11:30:01,41401,,19.8927,,0.425,195.67,325.177,67.1757,177.513
20240829 11:31:01,41461,,15.6095,,0.182167,204.436,315.07,62.0164,82.947
20240829 11:32:01,41521,,15.1493,,0.287,203.033,304.696,66.5719,101.123
20240829 11:33:01,41581,,16.99,,0.296167,218.637,361.166,65.5369,105.044
20240829 11:34:01,41641,,15.799,,0.443667,211.618,336.521,62.6724,119.047
20240829 11:35:01,41701,,15.9095,,0.577167,209.603,322.013,60.1471,77.811
20240829 11:36:01,41761,,15.8488,,0.806833,206.879,310.708,62.2452,192.198
20240829 11:37:01,41821,,15.5203,,1.232,203.514,305.436,70.6803,165.57
20240829 11:38:01,41881,,14.2202,,0.850167,210.397,316.148,67.8933,133.558
20240829 11:39:01,41941,,14.1107,,0.669167,209.009,305.295,64.1468,92.0824
20240829 11:40:01,42001,,14.8298,,0.833667,203.087,316.042,64.9092,147.227
20240829 11:41:01,42061,,14.939,,0.767333,203.721,310.847,67.3268,147.383
20240829 11:42:01,42121,,15.0997,,1.35283,203.653,310.041,68.191,218.535
20240829 11:43:01,42181,,16.5117,,1.21417,204.1,320.682,66.6399,200.801
20240829 11:44:01,42241,,15.4997,,0.569333,204.958,319.318,63.615,108.221
20240829 11:45:01,42301,,16.6993,,1.19917,203.637,299.603,68.8719,96.8757
20240829 11:46:01,42361,,16.231,,1.8795,205.766,302.129,66.3006,208.03
20240829 11:47:01,42421,2.98,17.2198,0.973667,1.5175,211.94,315.537,66.0813,103.089
20240829 11:48:01,42481,3.03983,17.739,0.911834,1.4215,205.166,306.839,64.7351,98.1908
20240829 11:49:01,42541,,17.0897,,1.624,206.075,308.045,65.4423,111.228
20240829 11:50:01,42601,,16.3695,,2.33267,209.799,316.355,68.6027,196.319
20240829 11:51:01,42661,3.03,15.4385,1.04817,1.63367,205.558,297.959,65.5174,149.542
20240829 11:52:01,42721,3.04,16.6993,1.42067,2.21433,208.062,312.108,67.896,206.162
20240829 11:53:01,42781,2.76017,15.9807,0.935833,1.45917,211.612,304.411,66.2615,116.418
20240829 11:54:01,42841,,15.761,,1.94933,209.987,299.789,66.8369,143.431
20240829 11:55:01,42901,,15.1412,,1.55483,214.272,308.325,66.3958,114.211
20240829 11:56:01,42961,,17.829,,2.15683,213.334,315.977,68.4731,193.339
20240829 11:57:01,43021,,18.0707,,1.54367,207.004,303.002,68.2786,161.908
20240829 11:58:01,43081,2.51,17.7003,2.09817,3.273,209.244,305.43,67.2998,384.56
20240829 11:59:01,43141,2.04,19.3878,0.773333,1.20567,204.328,306.073,68.0063,116.875
20240829 12:00:01,43201,,15.5997,,1.12033,210.606,314.412,66.6649,96.7495
20240829 12:01:01,43261,,14.6198,,0.7065,200.548,294.957,68.0392,128.486
20240829 12:02:01,43321,,15.1395,,0.880833,207.727,314.372,71.6573,108.502
20240829 12:03:01,43381,,14.6995,,0.6045,208.044,317.872,63.1577,91.1546
20240829 12:04:01,43441,,15.1097,,0.7985,204.918,311.521,68.6946,114.145
20240829 12:05:01,43501,,16.1705,,0.542667,205.67,309.016,64.277,102.984
20240829 12:06:01,43561,,17.0592,,1.209,200.529,290.379,70.2514,168.634
20240829 12:07:01,43621,,17.8393,,1.03767,199.75,296.114,68.2944,131.417
20240829 12:08:01,43681,,18.7412,,0.6685,219.453,339.938,64.7928,105.122
20240829 12:09:01,43741,,17.6485,,1.16,205.927,306.476,71.5168,243.96
20240829 12:10:01,43801,,14.7912,,0.939667,209.274,315.665,70.6143,165.965
20240829 12:11:01,43861,,12.3698,,0.981667,210.575,313.856,66.15,283.53
20240829 12:12:01,43921,,14.1205,,0.44,208.768,323.275,64.1352,87.2755
20240829 12:13:01,43981,,16.4202,,0.546,203.154,312.358,65.7181,97.1847
20240829 12:14:01,44041,,16.3302,,0.920167,205.668,316.419,69.1853,201.35
20240829 12:15:01,44101,,15.309,,0.704666,207.156,312.902,70.344,124.436
20240829 12:16:01,44161,,15.0808,,0.358833,203.509,294.209,61.5681,83.8753
20240829 12:17:01,44221,,15.3502,,0.342833,205.232,309.011,64.4819,83.1095
20240829 12:18:01,44281,,15.229,,1.2045,201.701,314.452,78.6162,188.034
20240829 12:19:01,44341,,15.09,,0.6805,198.073,297.005,73.3864,160.891
20240829 12:20:01,44401,,13.8105,,0.577333,197.823,296.419,65.5236,172.367
20240829 12:21:01,44461,,14.489,,0.793667,198.985,302.228,68.4232,257.834
20240829 12:22:01,44521,,15.0913,,0.623,201.93,318.192,70.9453,150.028
20240829 12:23:01,44581,,14.3597,,0.498,194.025,298.152,66.2175,111.268
20240829 12:24:01,44641,,15.9212,,1.05383,195.471,307.189,69.6334,274.887
20240829 12:25:01,44701,,17.9002,,0.397833,192.811,299.116,65.6209,98.4864
20240829 12:26:01,44761,,17.3717,,0.380167,192.061,299.419,63.4728,112.914
20240829 12:27:01,44821,,19.1095,,0.690333,194.444,314.734,69.7445,174.583
20240829 12:28:01,44881,,17.3788,,0.5545,200.3,320.393,67.62,130.221
20240829 12:29:01,44941,,14.3193,,0.383333,197.104,302.495,63.7182,80.795
20240829 12:30:01,45001,,15.2192,,0.461,198.608,310.283,66.9366,96.7595
20240829 12:31:01,45061,,16.6795,,0.491333,192.461,292.284,68.2999,105.184
20240829 12:32:01,45121,,15.849,,0.455167,199.2,303.259,65.7139,90.2018
20240829 12:33:01,45181,,17.4498,,0.5375,192.966,302.453,66.8781,158.278
20240829 12:34:01,45241,,16.14,,0.476833,203.161,333.867,70.9633,125.325
20240829 12:35:01,45301,,15.2,,0.435167,193.425,297.275,65.1462,99.8437
20240829 12:36:01,45361,,15.15,,0.428833,190.938,297.996,65.9193,143.223
20240829 12:37:01,45421,,15.0502,,0.3085,195.082,294.859,63.7858,97.8127
20240829 12:38:01,45481,,14.9895,,0.530167,191.243,296.193,66.1793,124.858
20240829 12:39:01,45541,,17.07,,0.396833,188.715,289.482,65.5954,101.454
20240829 12:40:01,45601,,18.539,,0.367167,186.786,308.924,65.3979,96.4032
20240829 12:41:01,45661,,16.9103,,0.370833,190.566,298.497,66.5422,86.9014
20240829 12:42:01,45721,,15.801,,0.372167,194.064,305.558,65.0609,100.682
20240829 12:43:01,45781,,15.16,,0.547333,195.749,305.42,67.8894,146.791
20240829 12:44:01,45841,,15.451,,2.098,197.229,301.806,74.121,485.191
20240829 12:45:01,45901,,15.3893,,0.4545,192.039,291.443,66.9645,121.556
20240829 12:46:01,45961,,15.7312,,0.3335,192.321,305.382,64.6152,86.6482
20240829 12:47:01,46021,,16.6902,,0.470667,190.221,296.132,68.1951,106.101
20240829 12:48:01,46081,,18.3515,,0.387,189.296,289.52,66.2124,91.6875
20240829 12:49:01,46141,,20.4402,,0.649,187.976,286.953,65.9074,94.4032
20240829 12:50:01,46201,,19.2407,,0.829666,190.778,298.84,66.9901,97.6837
20240829 12:51:01,46261,,21.3115,,1.45167,188.066,286.16,63.8447,102.849
20240829 12:52:01,46321,8.5095,21.0892,2.4915,3.88033,184.985,286.134,65.3361,90.5872
20240829 12:53:01,46381,6.45983,20.0493,2.14833,3.34533,193.095,302.399,63.6141,184.899
20240829 12:54:01,46441,3.9,21.6095,0.9885,1.54083,191.782,309.383,62.7608,81.884
20240829 12:55:01,46501,4.15017,21.79,1.22617,1.9095,187.779,299.436,65.4113,91.1019
20240829 12:56:01,46561,,21.659,,1.52217,186.094,287.034,63.5824,89.0793
20240829 12:57:01,46621,3.61983,22.749,1.04717,1.6315,186.613,296.215,63.7087,103.516
20240829 12:58:01,46681,4.58,22.1305,1.407,2.19133,186.64,300.723,65.2436,117.404
20240829 12:59:01,46741,6.51,22.2997,2.1735,3.38317,189.194,304.225,66.4189,114.441
20240829 13:00:01,46801,9.13033,21.2703,3.10983,4.84167,184.252,293.46,65.1949,143.055
20240829 13:01:01,46861,9.73,22.2297,2.8375,4.41667,188.493,301.451,64.5768,95.1186
20240829 13:02:01,46921,16.3287,22.1892,4.571,7.11933,190.354,303.113,63.2528,97.7605
20240829 13:03:01,46981,18.3993,21.2293,4.975,7.74867,191.351,313.485,62.7723,94.0204
20240829 13:04:01,47041,7.73984,20.8187,2.4815,3.866,198.047,325.683,65.4417,110.681
20240829 13:05:01,47101,5.27933,20.8587,1.897,2.9525,192.083,304.761,66.8728,128.13
20240829 13:06:01,47161,5.81,21.0197,2.80117,4.36083,189.518,301.443,67.4942,219.552
20240829 13:07:01,47221,9.5695,23.9582,3.33433,5.1915,187.13,310.209,66.0229,125.863
20240829 13:08:01,47281,14.3793,19.5392,7.19633,11.209,195.286,312.832,66.2458,314.771
20240829 13:09:01,47341,13.7,18.5397,4.72133,7.3535,192.007,302.014,64.1004,158.129
20240829 13:10:01,47401,15.0207,17.8407,4.83783,7.534,193.758,315.22,64.7342,113.19
20240829 13:11:01,47461,15.48,17.2798,5.931,9.23333,191.751,301.376,65.5549,164.387
20240829 13:12:01,47521,17.43,15.7602,5.32167,8.28483,196.83,312.335,64.4289,106.65
20240829 13:13:01,47581,18.2195,16.88,7.51633,11.7,202.951,322.637,65.5439,217.121
20240829 13:14:01,47641,19.6702,15.01,7.33667,11.4198,201.523,319.346,65.1768,198.453
20240829 13:15:01,47701,19.6005,15.9902,6.11533,9.51917,196.465,310.52,65.1163,105.047
20240829 13:16:01,47761,20.081,16.9003,7.54083,11.7415,197.196,309.957,65.0249,176.468
20240829 13:17:01,47821,20.3305,16.9708,7.30117,11.3725,203.628,330.774,65.398,142.456
20240829 13:18:01,47881,19.5707,17.0307,9.33583,14.538,201.23,317.716,66.0575,267.442
20240829 13:19:01,47941,19.6893,17.8793,7.588,11.8172,194.475,300.239,65.2091,183.847
20240829 13:20:01,48001,18.8092,18.8895,7.5865,11.8145,194.141,314.561,66.9111,150.677
20240829 13:21:01,48061,18.5105,20.2708,9.62283,14.9815,189.83,305.357,68.4244,228.51
20240829 13:22:01,48121,18.6302,20.0002,7.3035,11.3745,188.793,297.566,67.6082,139.477
20240829 13:23:01,48181,17.99,20.06,7.23683,11.275,190.604,296.571,67.7425,143.131
20240829 13:24:01,48241,18.1993,21.5693,6.40417,9.976,192.206,309.07,66.1854,115.478
20240829 13:25:01,48301,17.9803,21.5003,6.00983,9.36417,190.503,288.729,65.5674,116.303
20240829 13:26:01,48361,16.0198,20.0395,6.3465,9.88683,198.481,314.172,65.7047,167.08
20240829 13:27:01,48421,17.3297,20.7793,7.92967,12.3563,203.959,318.593,68.1223,222.386
20240829 13:28:01,48481,18.4615,19.8612,8.83067,13.7522,200.346,310.86,68.9737,207.053
20240829 13:29:01,48541,17.669,20.7595,6.43267,10.0213,198.292,308.882,66.9639,117.968
20240829 13:30:01,48601,18.2402,20.3497,7.4615,11.621,200.6,313.884,68.617,128.944
20240829 13:31:01,48661,17.9303,18.6207,9.52017,14.8323,201.082,301.363,67.8342,263.029
20240829 13:32:01,48721,17.3598,18.3302,8.98866,14.009,199.83,311.664,70.4424,185.462
20240829 13:33:01,48781,17.7797,19.3197,8.9035,13.8712,195.606,302.473,69.7082,206.233
20240829 13:34:01,48841,16.3205,21.51,8.50333,13.2472,195.371,305.614,69.6508,188.175
20240829 13:35:01,48901,15.5095,23.6595,6.53133,10.1732,197.664,313.019,68.2864,145.658
20240829 13:36:01,48961,14.81,22.9395,6.52017,10.1612,198.005,323.668,68.4069,158.89
20240829 13:37:01,49021,16.0305,21.0003,7.97717,12.4297,192.586,302.584,70.1961,159.741
20240829 13:38:01,49081,17.1392,21.2492,8.62417,13.441,194.413,295.988,69.128,214.371
20240829 13:39:01,49141,17.899,21.2488,8.32217,12.968,194.385,300.71,69.4529,150.137
20240829 13:40:01,49201,17.9922,21.4422,8.28567,12.9128,193.124,298.673,68.9576,163.151
20240829 13:41:01,49261,21.299,20.2192,10.2048,15.902,193.51,304.667,68.0204,179.036
20240829 13:42:01,49321,22.5708,22.6112,10.7122,16.6923,194.247,306.123,68.144,199.754
20240829 13:43:01,49381,23.0697,22.0998,11.4777,17.8837,190.332,302.045,67.8705,225.268
20240829 13:44:01,49441,21.5205,20.2902,8.833,13.7625,194.269,299.018,67.4412,137.833
20240829 13:45:01,49501,18.4208,19.3803,7.70233,12.0025,193.805,301.249,67.5408,138.977
20240829 13:46:01,49561,14.1397,19.0292,6.23217,9.71,193.688,303.344,68.2775,156.48
20240829 13:47:01,49621,18.771,20.1905,11.0108,17.1593,192.725,305.06,70.5751,246.051
20240829 13:48:01,49681,21.0208,18.8407,11.8183,18.4155,196.726,307.185,69.9793,224.815
20240829 13:49:01,49741,20.0605,19.9003,12.013,18.7158,197.213,314.512,71.5257,188.42
20240829 13:50:01,49801,18.4213,19.5013,10.3128,16.0747,191.288,291.681,71.591,185.846
20240829 13:51:01,49861,15.7797,18.7295,10.0862,15.7197,194.862,299.732,71.9684,257.191
20240829 13:52:01,49921,17.7705,19.9803,9.58117,14.9362,194.119,302.758,69.2889,217.304
20240829 13:53:01,49981,20.7287,20.669,13.5908,21.1832,191.813,295.551,71.7569,251.595
20240829 13:54:01,50041,24.2985,21.3383,13.9095,21.6803,191.662,293.967,72.6149,176.994
20240829 13:55:01,50101,27.8905,21.3302,17.5465,27.3478,195.318,307.599,74.6204,186.708
20240829 13:56:01,50161,24.2695,22.2595,17.0777,26.6213,198.852,320.017,74.5764,240.935
20240829 13:57:01,50221,23.1303,22.7102,14.3512,22.3685,193.501,306.495,74.6625,180.266
20240829 13:58:01,50281,29.0305,22.8203,17.983,28.03,197.432,320.355,73.9451,181.238
20240829 13:59:01,50341,26.9808,23.1603,18.662,29.0845,190.043,301.634,73.55,234.322
20240829 14:00:01,50401,26.7598,22.9997,17.1497,26.7227,191.91,305.275,72.5325,252.599
20240829 14:01:01,50461,23.6705,23.6602,17.9278,27.9318,190.981,305.702,74.8079,252.246
20240829 14:02:01,50521,25.8092,25.2888,18.4693,28.784,188.389,302.946,75.0221,239.012
20240829 14:03:01,50581,27.5905,24.5902,20.4805,31.906,188.367,304.524,75.9977,241.413
20240829 14:04:01,50641,25.5797,25.7893,16.5655,25.8185,190.455,314.663,73.9353,223.456
20240829 14:05:01,50701,24.3497,24.0298,16.8085,26.1945,184.929,291.67,74.744,215.455
20240829 14:06:01,50761,24.9017,25.0017,14.745,22.9798,185.37,290.768,74.3385,159.764
20240829 14:07:01,50821,23.8798,26.1497,16.4308,25.5987,181.727,280.422,74.3951,236.15
20240829 14:08:01,50881,22.2405,25.3708,13.1437,20.4823,184.066,295.536,73.7455,204.063
20240829 14:09:01,50941,21.9005,23.1802,14.0387,21.8743,187.977,298.748,73.4892,222.343
20240829 14:10:01,51001,22.7805,20.0905,15.6103,24.3148,188.781,300.613,74.5109,228.137
20240829 14:11:01,51061,21.2507,21.8008,13.4767,20.9897,185.829,292.972,74.8892,177.44
20240829 14:12:01,51121,19.3112,23.5017,12.1607,18.9442,188.169,300.989,73.7936,203.154
20240829 14:13:01,51181,19.5907,22.6208,13.8222,21.5435,185.659,282.687,74.7118,240.446
20240829 14:14:01,51241,19.8802,22.9702,14.7813,23.0303,186.706,295.37,75.5726,232.88
20240829 14:15:01,51301,19.7303,19.9602,13.6987,21.3468,190.861,291.165,76.0823,204.854
20240829 14:16:01,51361,21.7888,20.9292,14.2485,22.2015,197.113,310.131,75.384,188.051
20240829 14:17:01,51421,21.8975,24.1665,15.4807,24.1197,192.045,308.219,75.7176,208.323
20240829 14:18:01,51481,22.5698,23.1598,14.6267,22.789,188.118,295.215,74.4451,207.658
20240829 14:19:01,51541,21.8195,22.7592,13.7258,21.3898,188.828,298.09,74.2169,191.261
20240829 14:20:01,51601,21.5292,26.3492,13.3772,20.839,183.874,302.592,74.5752,182.2
20240829 14:21:01,51661,20.6487,22.2487,11.797,18.382,184.921,302.184,72.5841,182.961
20240829 14:22:01,51721,27.8515,21.111,17.6728,27.5357,189.083,293.736,73.4163,248.034
20240829 14:23:01,51781,33.6782,21.0192,16.196,25.2328,187.928,287.866,69.8659,196.989
20240829 14:24:01,51841,29.1985,19.8492,14.9945,23.359,191.256,308,69.7891,222.624
20240829 14:25:01,51901,22.639,20.7987,11.6177,18.1018,188.426,293.122,71.0189,176.735
20240829 14:26:01,51961,22.8327,19.732,11.2613,17.5425,190.349,293.987,70.1141,187.953
20240829 14:27:01,52021,16.49,21.7197,10.5373,16.4203,189.402,293.823,73.4744,228.944
20240829 14:28:01,52081,12.7998,20.3902,7.17533,11.176,190.285,299.985,71.7321,186.506
20240829 14:29:01,52141,10.1095,21.8685,5.98683,9.32483,190.24,296.522,71.7801,241.149
20240829 14:30:01,52201,10.8202,24.5905,7.438,11.5858,190.829,313.336,74.1003,258.669
20240829 14:31:01,52261,9.6295,25.3083,6.78617,10.5732,189.167,307.789,72.4595,269.698
20240829 14:32:01,52321,11.8805,23.8013,7.12433,11.0983,187.812,296.873,72.6063,195.438
20240829 14:33:01,52381,11.1807,23.8408,8.362,13.0248,189.307,303.079,73.2405,293.493
20240829 14:34:01,52441,12.2193,24.0985,6.72633,10.4803,189.398,300.249,71.7354,200.274
20240829 14:35:01,52501,16.2698,23.9898,10.0217,15.6088,186.288,281.347,74.4403,191.125
20240829 14:36:01,52561,16.2192,24.5588,10.7927,16.8105,190.492,305.609,74.6908,221.466
20240829 14:37:01,52621,18.3495,26.4293,14.4547,22.5217,184.856,298.681,76.4501,254.207
20240829 14:38:01,52681,15.88,25.4097,9.447,14.7135,184.481,295.92,73.3953,212.573
20240829 14:39:01,52741,17.7613,25.2115,10.6877,16.6447,182.703,281.987,74.5431,174.832
20240829 14:40:01,52801,20.2587,25.7583,12.8605,20.0262,184.426,283.683,73.5993,213.344
20240829 14:41:01,52861,21.232,25.8922,14.3412,22.3275,180.452,280.349,73.6339,226.011
20240829 14:42:01,52921,25.6403,31.3707,14.2342,22.17,177.398,284.777,71.0834,187.329
20240829 14:43:01,52981,44.3975,30.0198,23.0223,35.8625,180.154,287.048,71.5637,161.064
20240829 14:44:01,53041,394.71,31.0507,104.88,163.298,186.064,299.168,62.8578,102.281
20240829 14:45:01,53101,716.434,32.6127,165.43,257.606,183.779,295.987,60.9094,87.901
20240829 14:46:01,53161,420.985,33.0902,96.6757,150.581,181.297,286.861,60.4554,92.512
20240829 14:47:01,53221,111.913,33.9917,33.3642,51.9492,175.983,279.223,62.1362,136.73
20240829 14:48:01,53281,1622.73,31.1702,625.556,974.245,181.652,286.205,72.978,106.622
20240829 14:49:01,53341,179.239,31.3477,62.8298,97.8317,187.333,304.134,67.7374,141.117
20240829 14:50:01,53401,36.199,29.9387,16.7393,26.0605,189.077,311.291,66.4343,220.366
20240829 14:51:01,53461,28.5802,26.9695,12.5405,19.522,190.818,301.779,65.7458,183.244
20240829 14:52:01,53521,26.1517,25.942,12.2018,18.9895,189.193,303.814,65.9107,181.375
20240829 14:53:01,53581,29.8617,26.6813,12.1278,18.8855,191.578,301.493,63.5262,194.297
20240829 14:54:01,53641,43.2725,27.4222,13.9755,21.761,191.441,300.416,58.9172,204.769
20240829 14:55:01,53701,47.7093,22.4598,12.7415,19.8367,195.797,307,57.6518,178.468
20240829 14:56:01,53761,42.7705,24.1107,17.6993,27.5537,193.388,300.632,61.0214,273.072
20240829 14:57:01,53821,42.9003,26.9602,16.1422,25.1272,190.534,298.598,60.4464,235.814
20240829 14:58:01,53881,42.0917,22.6008,13.4277,20.9062,195.083,298.523,60.3951,171.906
20240829 14:59:01,53941,41.2008,23.0502,14.9113,23.2035,195.712,307.555,61.2755,197.139
20240829 15:00:01,54001,46.78,23.3803,14.2838,22.2328,191.499,287.355,59.2545,181.127
20240829 15:01:01,54061,48.9415,24.3708,16.4823,25.6567,189.969,289.078,59.9146,213.909
20240829 15:02:01,54121,46.3783,28.309,14.3443,22.3252,190.842,300.435,60.0286,182.15
20240829 15:03:01,54181,35.6997,27.0103,11.737,18.2732,195.395,305.509,62.4682,154.822
20240829 15:04:01,54241,37.5288,29.8992,10.7583,16.7412,194.034,307.532,61.2674,114.998
20240829 15:05:01,54301,34.7612,26.1208,11.3945,17.7247,194.24,286.187,62.6796,133.047
20240829 15:06:01,54361,72.4495,25.3215,26.313,40.9375,197.237,299.703,65.4748,157.028
20240829 15:07:01,54421,98.1678,23.5215,31.1422,48.4443,193.923,291.686,62.9914,161.625
20240829 15:08:01,54481,42.5472,24.629,14.0873,21.9152,198.049,308.339,61.9495,167.09
20240829 15:09:01,54541,37.9928,27.4922,16.0473,24.9655,193.584,309.394,62.1826,281.924
20240829 15:10:01,54601,37.1595,27.7098,15.1985,23.6427,189.342,290.041,62.7945,233.342
20240829 15:11:01,54661,35.5893,30.0492,13.0475,20.3007,189.772,296.579,62.5814,165.831
20240829 15:12:01,54721,36.9192,29.399,14.8082,23.038,191.117,291.187,62.7356,223.775
20240829 15:13:01,54781,33,29.5397,15.2565,23.7385,189.663,293.223,64.9013,230.854
20240829 15:14:01,54841,33.21,27.6998,14.3117,22.2597,189.175,295.416,64.9097,204.671
20240829 15:15:01,54901,27.0183,28.7788,10.4327,16.2295,186.781,278.836,64.8666,166.275
20240829 15:16:01,54961,23.3095,28.9097,9.75484,15.169,189.652,295.937,64.5139,194.835
20240829 15:17:01,55021,30.2197,29.7295,9.89217,15.3863,192.694,311.233,62.6363,142.518
20240829 15:18:01,55081,36.7777,26.119,13.0313,20.2758,195.793,306.77,62.8124,154.999
20240829 15:19:01,55141,36.45,21.9902,13.7702,21.4187,198.404,311.22,61.3329,245.606
20240829 15:20:01,55201,35.3833,23.3722,12.6783,19.7157,200.433,311.631,61.6507,209.011
20240829 15:21:01,55261,34.623,23.9222,13.998,21.7648,193.749,299.472,63.452,204.933
20240829 15:22:01,55321,35.8213,24.2212,11.7873,18.3208,196.127,298.78,61.5377,164.248
20240829 15:23:01,55381,35.2575,23.6987,12.0452,18.7227,197.027,296.984,62.1012,177.359
20240829 15:24:01,55441,33.3805,21.3203,12.8103,19.9112,205.46,309.394,62.8124,209.883
20240829 15:25:01,55501,26.26,23.2198,12.0535,18.7382,201.859,305.637,64.0055,248.552
20240829 15:26:01,55561,24.03,23.5693,9.83883,15.2937,197.904,299.422,64.5803,175.382
