coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
79502,0,0,0,0,16.7318,0,12.7665,43.5078,42.3957,36.6089,55.2031,27.4086,46.0576,45.8546,44.5994,50.6563,46.5995,51.3969,65.2195,67.6592,66.2283,79.2239,84.4008,74.887,82.9548,87.388,93.3168,88.2213,86.6176,87.8166,91.3423,91.7322,109.853,53.1145,106.962,111.461,96.6485,117.51,100.067,118.709,125.665,128.626,105.961,95.408,0,130.422,142.853,0,141.927,133.088,128.732,148.43,0,0,0,168.832,166.411,150.676,174.221,0,181.555,178.929,177.241,0,0,183.324,0,0,0,0,194.405,0,0,0,0,0,0,194.284,170.766,137.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746269,0,0,0.746269,1.49254,0,1.49254,0,0.746269,0,0.746269,0.746269,0,1.49254,0,2.23881,1.49254,2.23881,2.23881,1.49254,0.746269,1.49254,2.98507,2.23881,0.746269,1.49254,2.23881,0.746269,2.23881,1.49254,0.746269,2.23881,0.746269,0.746269,2.23881,3.73134,1.49254,1.49254,1.49254,4.47761,0.746269,1.49254,1.49254,1.49254,1.49254,2.98507,2.23881,2.98507,0.746269,0,0.746269,0,1.49254,0.746269,1.49254,1.49254,1.49254,1.49254,0.746269,0,0,0,1.49254,2.23881,0,0.746269,0.746269,0.746269,0.746269,0,1.49254,0,0.746269,1.49254,0,0,0.746269,0,0,0.746269,0,0,0.746269,0.746269,0.746269,0.746269,0.746269,0,2.23881,0.746269,0.746269,0,0,0,0,1.49254,0,0
79802,0,0,32.2801,17.8763,0,28.9144,25.3763,26.7518,38.6889,40.0294,41.3585,44.4727,32.1708,40.77,49.1763,54.9705,54.676,57.2978,64.964,53.5312,73.0158,81.0012,85.3512,74.6458,68.6572,89.8049,0,75.2386,94.5555,90.889,81.7457,100.443,100.765,0,111.584,93.1104,116.851,124.539,0,120.043,119.534,0,125.022,0,140.084,120.099,134.42,137.484,0,0,146.516,158.409,159.599,154.796,0,159.674,163.878,0,169.312,127.878,177.182,0,0,159.783,188.645,169.652,196.961,0,0,0,0,0,0,0,0,0,0,0,0,162.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21212,0.606061,1.81818,0.606061,0,0,1.81818,0,0,0.606061,1.21212,0.606061,2.42424,3.0303,3.0303,2.42424,1.21212,1.21212,3.0303,3.63636,1.81818,0,1.21212,3.63636,1.81818,0,1.81818,0.606061,1.81818,2.42424,1.81818,0,2.42424,1.81818,1.21212,1.81818,1.81818,0,1.21212,0,0.606061,1.21212,1.81818,1.21212,0.606061,2.42424,1.21212,3.0303,1.21212,1.21212,1.21212,0.606061,1.21212,1.21212,1.21212,1.21212,0,1.81818,1.21212,1.21212,1.81818,0.606061,0.606061,0.606061,0,0.606061,1.21212,1.81818,0.606061,0,0,0.606061,0,1.81818,0,1.21212,1.21212,0.606061,0.606061,0,1.21212,0,0.606061,0,0.606061,0,0,0,0,0,0.606061,0,0,0,0.606061,1.21212
80102,0,0,0,0,20.9458,0,25.6866,35.3785,43.4908,40.5501,50.6659,40.9247,55.264,58.7584,56.6321,44.3595,50.9184,51.1216,64.5126,70.278,62.9567,69.0811,72.5097,70.2865,64.8411,82.658,93.9536,89.5962,94.7873,97.786,107.161,83.461,89.2056,0,99.3689,0,0,113.402,111.699,113.493,121.952,0,120.774,90.6998,89.5095,133.83,0,0,144.559,0,156.503,155.292,152.32,155.778,0,162.273,163.13,166.344,0,0,0,166.553,169.077,145.458,158.532,192.508,0,0,0,194.703,0,195.949,0,0,192.769,0,0,0,96.1381,161.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719424,0,0,2.15827,0,0.719424,0.719424,0,1.43885,0,0,0.719424,0,0.719424,0,0,1.43885,0.719424,0.719424,2.15827,0,1.43885,1.43885,4.31655,2.15827,3.59712,1.43885,3.59712,3.59712,1.43885,0,4.31655,1.43885,2.8777,0.719424,2.15827,2.15827,2.8777,1.43885,0.719424,0,2.15827,3.59712,1.43885,0.719424,2.15827,4.31655,0.719424,1.43885,3.59712,0,0.719424,0,1.43885,0,0,0,0,0.719424,0.719424,0.719424,2.15827,1.43885,0,0,0,0.719424,0,0,0,2.8777,0.719424,0,0,0,1.43885,1.43885,1.43885,0.719424,0.719424,0.719424,0.719424,0.719424,0.719424,0,0,0,0.719424,0,0,0,0.719424,0,0.719424,1.43885,0.719424,0,0.719424
80402,0,0,8.45023,0,0,37.4856,47.4825,27.897,40.0935,41.2776,41.9006,49.0553,54.3773,60.4591,37.8492,64.9253,38.2852,55.7176,52.9074,49.4477,70.2959,67.6536,57.6212,77.9224,78.7646,81.8565,88.1027,78.8624,77.2744,96.3039,82.6178,94.6511,107.05,104.361,87.6153,112.679,119.141,120.403,106.248,0,114.257,126.514,133.973,123.103,128.137,0,124.088,132.152,0,146.046,121.956,145.523,0,151.351,133.913,164.001,170.353,159.687,166.724,0,0,0,163.225,188.907,0,0,0,179.487,0,0,187.887,199.172,0,0,0,0,0,0,0,199.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645161,0,1.29032,0.645161,0.645161,0.645161,0,0,0.645161,0,0.645161,0.645161,0,0.645161,3.22581,0.645161,1.29032,1.29032,1.93548,4.51613,0.645161,1.29032,1.93548,0.645161,4.51613,4.51613,0.645161,3.22581,2.58065,0.645161,1.93548,0,0.645161,1.29032,1.29032,3.87097,1.93548,1.93548,3.87097,0.645161,0.645161,0.645161,0.645161,1.93548,1.29032,0.645161,0,0.645161,1.93548,1.93548,1.93548,0,1.29032,3.22581,0.645161,0.645161,2.58065,1.93548,1.29032,0,0.645161,0,1.93548,0.645161,0.645161,0.645161,0.645161,0,1.29032,1.29032,0.645161,0.645161,0,0,0.645161,0.645161,0.645161,1.93548,0.645161,0,0,0.645161,0,0.645161,0,0.645161,0,0,0,1.29032,0,0.645161,0,0,0,1.29032
80702,0,0,0,0,30.5657,41.1725,37.6979,48.9021,37.8939,0,48.2838,48.6838,34.8282,56.2815,40.1236,50.4199,58.5494,60.565,67.1469,66.2039,62.6939,71.6093,80.4731,66.7376,76.9573,96.001,73.2625,68.8745,97.0349,94.3408,88.7577,100.934,84.4064,83.6198,90.6883,84.5177,116.154,118.479,126.652,94.2034,0,129.813,119.71,0,121.425,128.963,146.102,135.208,142.905,0,140.701,156.552,151.288,141.836,162.846,170.055,0,0,174.648,160.429,0,0,186.394,162.439,169.066,0,180.932,194.347,177.426,198.517,0,195.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719424,0,0.719424,0,0,0,0,0.719424,1.43885,0.719424,0.719424,2.15827,0,2.15827,0.719424,2.15827,0.719424,2.15827,0.719424,3.59712,2.15827,4.31655,2.15827,1.43885,2.15827,1.43885,2.8777,2.15827,2.15827,0.719424,1.43885,0.719424,0,0.719424,2.8777,2.15827,1.43885,2.8777,1.43885,0,0.719424,2.8777,0,0,0.719424,1.43885,0,2.8777,1.43885,0.719424,0.719424,0,2.15827,1.43885,1.43885,0,2.8777,0,0,2.15827,2.15827,0.719424,0.719424,0.719424,1.43885,0,0,2.15827,0.719424,1.43885,0.719424,0.719424,0.719424,1.43885,0.719424,0,0,0,0.719424,0.719424,0,1.43885,0.719424,0.719424,0,0.719424,1.43885,0,0,0,1.43885,0.719424,0.719424
81002,0,10.627,0,0,9.42493,0,41.8184,31.4854,44.481,51.0289,53.1202,28.9724,41.4932,49.2512,49.7836,20.753,52.1741,54.5935,69.0275,65.8201,72.1513,71.9863,76.5276,87.1224,91.2792,78.9681,87.256,95.6362,73.9512,92.5175,97.579,94.9732,0,100.213,0,114.922,114.659,0,119.226,94.2318,0,131.582,118.43,0,134.422,128.308,0,0,144.994,140.4,137.242,156.095,0,161.467,163.137,161.939,161.581,164.396,0,166.482,172.244,170.026,175.647,183.031,162.514,0,151.57,174.336,179.146,0,0,0,0,0,0,0,0,0,0,157.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78125,0.78125,0.78125,1.5625,0.78125,0.78125,0,0.78125,0,0,0,0,0.78125,0,0.78125,0.78125,0.78125,1.5625,0.78125,2.34375,0.78125,1.5625,0.78125,2.34375,0.78125,3.125,0.78125,3.125,0.78125,0,1.5625,0.78125,2.34375,1.5625,1.5625,1.5625,1.5625,0.78125,0.78125,0,3.125,1.5625,3.125,2.34375,2.34375,3.125,1.5625,1.5625,1.5625,3.125,0.78125,1.5625,0,2.34375,0,0,1.5625,0.78125,0,1.5625,1.5625,0.78125,0.78125,0.78125,2.34375,0,3.125,0.78125,0,0,0,0.78125,0,0,1.5625,0,0,2.34375,0,2.34375,0.78125,1.5625,0.78125,1.5625,0,0.78125,0,0,1.5625,0,2.34375,0,0.78125,0,0,0,0,0,0
81302,0,0,0,25.3673,0,20.1949,39.9134,34.4976,19.0004,49.8436,34.6207,47.1399,50.1736,43.0879,39.3836,0,46.9315,56.14,59.834,69.2359,64.0833,71.8091,69.2833,82.2595,90.7221,94.2082,74.7755,78.3486,89.3546,98.1955,91.5816,80.0691,104.709,0,96.5355,0,111.748,118.945,103.318,113.604,121.202,112.057,135.882,134.306,0,0,138.791,137.898,103.585,0,0,143.458,141.259,0,165.958,0,153.618,174.624,177.801,180.805,0,164.558,176.127,184.846,0,0,196.962,0,189.766,0,0,0,0,0,0,0,0,0,0,191.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735294,0,0,0.735294,0.735294,0.735294,1.47059,1.47059,0.735294,0,0.735294,0,2.20588,2.94118,2.94118,0.735294,0.735294,2.20588,3.67647,2.20588,0.735294,2.20588,0.735294,2.20588,2.94118,0.735294,0,2.94118,2.94118,3.67647,1.47059,2.94118,2.20588,0,0.735294,2.20588,2.94118,0.735294,2.94118,0.735294,2.20588,0.735294,2.20588,2.20588,2.94118,1.47059,2.20588,2.20588,0.735294,0.735294,0.735294,0.735294,0.735294,0,0.735294,0.735294,0,0,0.735294,0,1.47059,0,1.47059,0,0,2.20588,0.735294,1.47059,0,0.735294,0,0.735294,0,0,0,0.735294,0,0.735294,0.735294,0,0,0,0.735294,1.47059,0,0.735294,0,0.735294,0,0.735294,0.735294,0,0,0.735294,0
81602,0,0,0,0,0,17.6083,40.5332,28.3076,37.8069,30.747,43.3477,34.9484,43.6031,56.2418,39.8617,58.4697,48.0323,67.945,58.6073,72.198,43.4169,67.7304,71.2764,66.7245,76.8704,68.0243,63.4249,96.9272,90.2614,105.666,0,95.625,0,0,0,104.246,114.797,114.652,118.651,98.8438,0,111.337,118.345,124.686,143.141,140.482,114.466,0,140.69,144.971,141.603,160.45,162.551,0,166.118,0,0,161.721,154.07,156.601,170.924,184.511,0,0,0,190.086,157.141,0,0,0,193.657,191.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775194,0,0.775194,1.55039,0,0.775194,0.775194,0.775194,0,0,0,0.775194,0.775194,2.32558,0.775194,2.32558,2.32558,2.32558,2.32558,0.775194,1.55039,1.55039,3.10078,0,0.775194,0.775194,0.775194,3.87597,2.32558,0.775194,3.10078,0.775194,2.32558,3.87597,1.55039,3.10078,2.32558,1.55039,3.10078,0,1.55039,0,0,0,0.775194,0.775194,1.55039,0.775194,0.775194,2.32558,1.55039,2.32558,1.55039,0,2.32558,0,0,0,0.775194,1.55039,0,0.775194,0,0.775194,1.55039,2.32558,0,0.775194,0.775194,1.55039,1.55039,0,0,0.775194,0.775194,0.775194,0,3.10078,0.775194,0,1.55039,0,0.775194,0,0.775194,0.775194,0,0,0,0.775194,0,0.775194,0.775194,1.55039,0,0,0
81902,0,0,0,10.0346,10.2129,10.6939,7.92885,33.5344,0,44.0316,0,55.4448,61.0686,36.2242,51.6748,53.5268,59.2836,49.9566,55.123,66.5343,63.436,60.5267,79.6411,66.2879,87.9748,88.6729,0,85.4793,96.4599,0,85.9112,91.4531,77.9578,0,103.755,105.149,106.061,114.913,118.797,0,0,0,121.322,117.154,0,141.736,137.048,0,0,137.451,149.373,149.044,0,149.503,157.034,157.865,168.192,156.523,0,161.712,168.218,172.607,182.271,166.33,167.026,169.381,0,0,0,177.039,193.9,186.191,0,0,176.102,0,0,0,190.175,192.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704225,1.40845,1.40845,1.40845,1.40845,0.704225,0,0,0,0,0,0,0.704225,0,0,0.704225,2.11268,1.40845,0,0.704225,0.704225,1.40845,2.8169,2.11268,2.11268,0.704225,0.704225,1.40845,3.52113,2.11268,4.92958,3.52113,2.11268,2.11268,0.704225,1.40845,1.40845,0,0.704225,0.704225,0,0.704225,1.40845,1.40845,0.704225,1.40845,0,1.40845,3.52113,0.704225,1.40845,2.11268,1.40845,1.40845,0.704225,2.11268,0,1.40845,0.704225,0,0,1.40845,0.704225,1.40845,0,1.40845,0.704225,2.11268,0.704225,0.704225,0.704225,0.704225,0,2.11268,0,0,2.11268,0,2.11268,0,1.40845,0.704225,1.40845,0.704225,0.704225,0,0.704225,0,0.704225,1.40845,0,0.704225,0.704225,1.40845,0.704225,0.704225,0.704225,0
82202,0,8.24812,0,0,0,29.1726,30.94,24.3741,29.4018,26.8569,41.1123,36.3355,25.5414,49.3883,55.3956,53.5061,48.8733,61.4132,61.3815,0,53.9438,69.352,58.3256,69.9917,59.8827,75.2344,82.8347,92.1377,61.7035,82.4405,96.2621,98.3212,97.0839,98.7564,97.8797,115.497,88.1612,118.93,0,115.977,0,124.447,115.13,123.013,118.19,114.56,144.57,0,79.7443,130.271,0,156.044,152.624,0,119.734,0,0,147.437,0,163.324,141.379,183.049,160.926,184.058,179.367,176.793,0,0,0,0,0,196.843,0,0,0,0,0,0,0,185.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81818,0.606061,1.81818,3.0303,0.606061,0.606061,0,2.42424,1.21212,1.81818,0,0.606061,0,1.21212,1.21212,1.81818,1.81818,1.21212,3.0303,0.606061,0.606061,1.21212,0.606061,1.81818,2.42424,2.42424,1.81818,1.81818,3.63636,1.81818,2.42424,0,0.606061,0.606061,1.81818,1.21212,2.42424,0.606061,2.42424,3.0303,1.81818,0,1.81818,0,0.606061,1.21212,3.0303,0.606061,1.81818,0.606061,1.21212,3.0303,0.606061,1.21212,0.606061,1.81818,0.606061,0.606061,1.21212,0.606061,1.21212,2.42424,0,0.606061,0.606061,0.606061,0.606061,0.606061,0.606061,1.21212,0,0,0.606061,0,0,1.21212,1.21212,1.21212,0,0.606061,0,0,0,0,0,0.606061,0.606061,0,1.21212,0,0.606061,1.21212,0,0,0.606061,0
82502,0,0,0,10.2296,40.4731,27.3777,20.7384,24.2753,51.1079,44.4945,30.1219,53.6624,28.0697,39.3054,52.3329,52.7147,31.8451,46.7022,61.4944,68.5207,66.7167,78.6277,70.768,51.4517,78.4572,73.3296,95.8968,83.2197,95.9715,77.3535,92.717,94.1278,0,82.4986,0,116.447,95.5539,0,118.342,0,101.36,129.037,121.147,122.984,127.055,133.169,120.69,0,147.618,144.948,142.562,140.783,0,0,0,0,0,161.271,0,0,0,0,168.445,179.018,187.395,178.444,0,175.475,198.485,0,0,0,0,195.912,0,0,0,0,0,198.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.6,0.8,0,0,0.8,1.6,2.4,0.8,0.8,0.8,1.6,0.8,0,0.8,1.6,1.6,1.6,1.6,0,0,2.4,1.6,2.4,1.6,0.8,4,3.2,0.8,0,4.8,1.6,1.6,0.8,1.6,2.4,1.6,2.4,2.4,1.6,0,2.4,0.8,1.6,1.6,0,1.6,0,1.6,0.8,0,1.6,0.8,1.6,0,1.6,1.6,0.8,1.6,0,2.4,0,0,0.8,1.6,1.6,0,2.4,0.8,0.8,0.8,0,0,0.8,0,0,0.8,0,0,1.6,0,0,0.8,0.8,0,1.6,0,0.8,0,1.6,0,0,0,0.8,0,1.6
82802,0,0,0,0,11.2106,36.9702,9.82651,19.4493,30.0844,48.2113,41.5132,58.8253,45.0481,55.1529,66.858,46.628,49.1715,52.5898,7.65568,75.0748,61.3425,53.0914,71.3307,79.5072,68.3177,93.6023,86.0976,0,85.6005,82.3102,97.624,104.163,65.1603,97.3641,104.012,106.366,111.195,80.5255,0,126.696,118.621,135.061,131.264,120.668,133.449,121.135,146.132,120.493,0,0,138.715,141.674,149.981,150.988,135.165,168.009,164.714,170.745,161.193,178.622,178.006,176.2,187.339,159.894,184.005,178.65,183.693,198.194,0,0,0,0,0,0,199.633,0,0,0,197.033,177.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70922,1.41844,0.70922,0.70922,0.70922,0,0.70922,0,0.70922,0,0,0.70922,2.12766,0.70922,0.70922,1.41844,1.41844,2.12766,1.41844,2.83688,2.12766,2.12766,0.70922,1.41844,2.83688,2.12766,0,1.41844,2.83688,1.41844,1.41844,2.12766,0.70922,0.70922,1.41844,4.25532,2.12766,2.12766,0.70922,0.70922,1.41844,0,0.70922,0,1.41844,1.41844,1.41844,0,1.41844,2.12766,2.12766,0.70922,1.41844,0,2.12766,0,0.70922,1.41844,1.41844,0.70922,0.70922,0,1.41844,0.70922,1.41844,1.41844,0,0,1.41844,0.70922,1.41844,0.70922,0.70922,0.70922,0,0,1.41844,0.70922,0,0.70922,0.70922,0.70922,1.41844,0,0.70922,0,2.83688,1.41844,0,0.70922,1.41844,0.70922,0,0,0,0.70922,1.41844
83102,0,0,0,38.1221,20.2692,16.09,0,28.0413,29.6106,41.2733,38.5637,47.7891,40.9551,39.3426,31.8002,45.5348,46.3457,54.4651,55.7072,56.2397,73.4077,81.8191,84.2409,79.5041,78.0439,88.2773,86.9264,90.6864,99.5694,94.9131,75.9152,102.446,109.258,102.18,98.0076,100.247,0,109.743,0,127.193,124.288,133.512,128.352,133.325,120.073,0,144.041,146.959,146.018,125.438,151.918,158.14,160.305,145.219,160.903,159.011,148.546,162.102,161.361,0,133.653,176.458,177.623,0,0,0,178.513,0,192.198,190.06,0,198.205,0,199.321,189.956,0,0,0,0,186.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23457,0,1.85185,0,1.23457,0,0,0.617284,0.617284,0.617284,1.85185,1.23457,2.46914,1.23457,1.23457,1.85185,0.617284,4.32099,2.46914,2.46914,2.46914,0.617284,0.617284,1.23457,1.23457,0.617284,2.46914,1.23457,0,1.23457,0,0.617284,0.617284,1.23457,1.85185,1.23457,1.85185,3.08642,1.85185,0.617284,1.85185,1.85185,0.617284,0.617284,0.617284,1.85185,0.617284,1.23457,1.23457,1.85185,2.46914,0.617284,0.617284,0.617284,0,0.617284,1.23457,0,0,1.85185,0,2.46914,0.617284,1.23457,1.23457,0,0.617284,0.617284,1.23457,1.23457,1.23457,1.23457,1.23457,1.85185,0.617284,0,0.617284,2.46914,1.23457,0,0.617284,0.617284,0.617284,1.23457,0,0.617284,0,0,1.23457,0.617284,0.617284,0.617284,0.617284,0.617284,0,0,1.23457
83402,0,0,0,0,0,17.6626,29.3632,32.2792,33.5753,35.0543,33.7465,51.5815,38.2129,53.0955,48.4281,39.8092,40.2301,44.8686,68.4278,57.4304,63.0984,72.8477,78.0911,79.0918,82.1424,74.3314,86.5411,94.8956,75.9678,0,100.524,84.8655,105.189,113.762,108.844,0,111.477,109.299,122.64,126.272,130.906,128.987,110.944,115.409,125.368,144.382,0,143.83,146.596,136.726,152.816,138.038,159.367,149.471,158.09,0,0,159.968,161.177,0,169.347,175.268,0,0,184.382,186.245,195.453,172.928,0,0,0,192.163,197.125,0,190.515,0,0,0,0,122.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763359,0,0.763359,2.29008,0.763359,0,0.763359,0.763359,0.763359,0,1.52672,1.52672,4.58015,0.763359,0.763359,0.763359,0,0.763359,1.52672,1.52672,0.763359,4.58015,0.763359,3.05344,1.52672,0.763359,0.763359,0.763359,0,0,0.763359,0.763359,3.81679,3.05344,2.29008,0.763359,0.763359,3.05344,0.763359,0.763359,2.29008,0.763359,3.05344,1.52672,3.05344,1.52672,0,0.763359,0,0,0.763359,1.52672,2.29008,1.52672,0.763359,0.763359,0,0,0.763359,1.52672,1.52672,0,2.29008,0.763359,1.52672,0,0,0.763359,0.763359,1.52672,1.52672,1.52672,1.52672,0.763359,1.52672,0.763359,0,0.763359,0,0.763359,0,0.763359,1.52672,0,0.763359,0.763359,0,0,0,0,0.763359,0.763359,0,0.763359,0.763359,0.763359,0.763359,0
83702,0,0,0,14.4042,0,27.8113,36.7619,22.7573,33.4618,30.6938,30.3736,22.1118,36.4461,34.9031,60.2675,34.9744,44.437,63.2867,66.4863,66.0065,61.0855,0,75.8845,70.7389,83.7137,75.3734,89.5037,73.8706,86.1816,102.934,96.8554,102.073,92.8553,97.0385,107.884,99.4307,110.491,105.789,0,120.838,120.015,0,0,136.071,109.653,0,0,150.474,140.799,154.793,149.171,0,136.576,142.73,0,153.112,158.84,169.492,150.795,0,0,0,154.145,176.255,181.507,191.275,0,194.342,179.409,0,0,0,0,0,188.211,0,0,0,0,174.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3245,0.662252,0,0,1.98675,0.662252,1.3245,1.98675,0,0,0,0,0.662252,1.3245,0.662252,0,1.3245,0,0.662252,1.98675,1.98675,3.31126,3.31126,5.29801,1.98675,0.662252,0,0.662252,0.662252,0.662252,1.3245,0.662252,1.3245,0,2.64901,1.98675,3.31126,1.3245,0.662252,2.64901,1.98675,1.98675,0.662252,0.662252,1.98675,1.98675,2.64901,0.662252,1.98675,1.98675,0.662252,0.662252,1.98675,2.64901,0,0.662252,0.662252,0.662252,1.98675,0.662252,0.662252,0,1.3245,0,0,0.662252,0,0.662252,1.98675,0.662252,0.662252,1.3245,0.662252,0,0.662252,1.3245,1.3245,1.98675,0,0.662252,0,0,0.662252,0.662252,0,0.662252,0.662252,0.662252,0.662252,0.662252,0.662252,0,0,0.662252,0.662252,1.3245,0,0.662252,0.662252,0
