coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
43202,0,0,0,7.61612,23.2666,35.3302,26.3767,30.7132,47.4187,42.7389,44.2894,45.16,44.179,33.1637,53.8673,51.6425,53.9206,49.1549,56.6487,63.8209,66.9357,46.4682,42.8299,81.3958,79.7942,79.4621,87.7823,89.0673,87.8287,82.9472,84.0537,94.994,108.257,98.6181,102.57,118.756,120.391,93.8109,116.923,106.87,132.791,116.671,133.657,134.965,0,0,138.246,0,119.458,149.773,131.898,0,147.07,159.088,168.339,157.01,154.029,0,177.168,171.823,170.416,0,0,181.244,0,0,0,192.892,0,0,0,0,0,0,0,0,0,0,0,188.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529101,0,2.1164,0,0,1.5873,1.0582,1.0582,0.529101,1.5873,2.1164,0.529101,0.529101,1.0582,1.5873,0,3.1746,2.1164,2.1164,2.1164,1.5873,2.6455,3.1746,2.1164,1.0582,3.7037,2.6455,3.1746,5.82011,1.0582,1.5873,1.5873,0.529101,2.1164,1.5873,1.5873,1.5873,0.529101,1.0582,1.5873,1.5873,1.0582,1.5873,0,2.6455,1.0582,2.1164,1.0582,1.0582,0.529101,0.529101,0,0,1.5873,2.1164,0,0.529101,0,2.1164,1.5873,0,0.529101,0,1.0582,0,0,1.5873,0.529101,0.529101,0.529101,0,0,0,1.0582,0.529101,0,1.0582,0.529101,0.529101,1.0582,0.529101,0.529101,0,0,0.529101,1.0582,0,0,0.529101,0,0.529101,0,0,0,0.529101,0,0.529101,0,0,0
43502,0,13.1896,22.1399,10.4989,33.2652,31.5598,25.2923,39.6652,32.8406,45.6278,46.4744,49.5406,48.8379,34.5886,56.241,44.0229,47.6843,61.3645,61.2169,78.1285,55.833,76.3432,66.8793,63.7508,61.8649,79.3773,76.477,90.0741,78.2816,88.7929,0,0,106.805,114.067,98.5177,117.953,115.071,123.222,121.716,92.9859,88.658,130.356,114,132.24,0,137.034,139.178,141.974,148.866,144.123,145.524,0,0,0,152.998,162.85,0,0,174.64,0,176.313,156.397,0,0,0,0,172.47,0,0,196.749,0,0,0,0,0,0,195.5,0,0,168.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632911,0,3.16456,0.632911,1.26582,0,0,0.632911,0.632911,0.632911,3.16456,1.26582,1.89873,1.89873,1.89873,1.89873,1.26582,1.26582,2.53165,1.26582,2.53165,2.53165,2.53165,1.89873,0.632911,1.89873,3.79747,3.79747,1.89873,1.26582,1.89873,0.632911,1.26582,0,0.632911,0,2.53165,1.89873,1.26582,1.89873,0.632911,0.632911,1.26582,0.632911,0,1.26582,2.53165,0.632911,0.632911,0.632911,1.26582,0,1.26582,0.632911,0.632911,3.16456,1.26582,0,0.632911,1.89873,0.632911,0,0,1.89873,1.26582,0.632911,1.26582,0,1.26582,0,1.26582,1.89873,1.26582,0.632911,0,1.26582,0,0.632911,0,0.632911,0,0.632911,0,0,0,1.26582,0,1.26582,0,0,0,0,0,0,0,0,0.632911,0.632911,0.632911
43802,0,0,0,9.45984,26.1379,24.2066,28.3263,36.2335,26.5462,33.6633,34.2079,48.2726,51.9052,51.0168,52.314,44.2497,62.2511,69.3564,50.1441,75.0228,81.6055,71.5786,66.2688,82.0362,83.9604,83.0662,85.8342,70.851,95.0036,92.2633,86.7301,104.28,110.547,72.7608,107.712,98.9468,108.148,0,123.299,0,119.991,0,132.787,0,139.473,134.311,136.17,123.396,0,0,0,0,147.991,159.492,157.052,0,0,0,162.77,177.294,176.883,0,169.703,0,0,0,190.573,199.562,0,0,0,0,192.093,0,0,0,0,0,120.973,20.5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662252,0.662252,0,0,2.64901,0.662252,0.662252,0.662252,1.3245,0.662252,1.98675,0.662252,1.3245,0.662252,1.3245,0,0.662252,3.97351,0,2.64901,2.64901,3.31126,1.98675,2.64901,1.3245,1.98675,0,1.3245,1.3245,1.98675,3.31126,4.63576,1.3245,1.98675,0.662252,1.98675,1.98675,1.98675,1.98675,1.3245,1.3245,1.98675,0.662252,2.64901,0.662252,0.662252,0.662252,2.64901,0.662252,0.662252,0,1.3245,0.662252,0,2.64901,1.3245,1.3245,0.662252,0,1.3245,1.3245,1.98675,0,0.662252,0,0,0.662252,0,0,0.662252,1.98675,0,0.662252,0.662252,0,0,0,0,1.3245,0,0,1.3245,0,0.662252,0.662252,0,0,0,0.662252,0,0.662252,0.662252,0,0.662252,0,0.662252,0,0,0,1.3245
44102,0,0,0,17.5496,18.5109,29.8525,43.672,31.8031,41.3578,33.0211,44.3566,46.1938,48.1681,54.489,51.6927,62.4025,67.7305,56.1659,60.2636,0,71.8755,73.2651,62.3405,88.9373,86.5635,82.9738,91.9106,84.6444,0,87.782,74.2959,88.6714,91.8536,99.3995,119.141,105.342,118.567,120.68,125.546,0,0,133.971,129.859,0,0,141.336,0,140.5,148.115,0,144.229,150.76,0,0,0,0,155.182,166.323,153.968,170.938,0,0,173.455,0,185.973,191.002,0,199.812,0,198.789,0,0,198.747,0,0,0,0,0,0,191.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20482,2.40964,1.20482,1.80723,0.60241,1.20482,0.60241,0.60241,1.20482,0,1.20482,1.80723,0,0,0.60241,1.20482,1.80723,1.20482,1.80723,3.61446,1.80723,1.20482,3.61446,4.21687,4.21687,1.80723,2.40964,2.40964,2.40964,1.80723,2.40964,1.80723,2.40964,2.40964,1.20482,0.60241,1.20482,1.20482,1.80723,3.01205,1.80723,0.60241,1.20482,1.20482,1.80723,1.20482,1.80723,0.60241,0,0,0.60241,0,0.60241,0.60241,0.60241,0,1.20482,1.20482,0,1.20482,0,0,0,0.60241,1.20482,0,0,1.80723,0,0,1.80723,1.20482,1.20482,0.60241,0,0,0.60241,0,0,0.60241,0.60241,0.60241,0,1.20482,0,0,0,0,0,0.60241,0,0,1.20482,0,0,0,1.80723
44402,0,0,35.5167,14.9329,23.5455,25.2697,30.1608,24.7726,48.3087,42.2526,35.3533,54.7491,46.4718,46.8434,49.1407,42.139,64.7355,57.37,69.7748,71.3256,70.1284,66.3613,80.3559,50.0228,46.7928,68.4525,87.0646,89.9919,90.1268,100.135,96.0476,0,97.7784,105.588,108.001,106.833,100.704,114.956,127.961,0,127.464,121.273,134.46,136.303,137.849,136.299,0,0,0,140.203,143.692,132.273,162.411,0,0,155.922,154.298,173.594,0,168.153,180.053,183.553,0,171.565,0,179.031,169.168,187.002,187.504,198.151,0,0,0,0,0,0,0,0,163.203,179.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581395,0,0,0,1.16279,1.74419,2.32558,0,1.16279,1.16279,1.74419,1.16279,1.16279,0.581395,0.581395,1.16279,1.16279,1.74419,0,1.74419,2.32558,1.74419,1.16279,2.90698,0.581395,0.581395,0.581395,1.74419,5.81395,4.06977,1.74419,1.74419,1.16279,1.16279,4.06977,0.581395,2.32558,2.32558,0.581395,2.32558,1.16279,0.581395,1.16279,0.581395,1.16279,1.74419,0,1.16279,2.32558,1.16279,1.16279,1.74419,0,0,1.16279,0.581395,2.90698,0.581395,0.581395,1.16279,0,0,0,1.74419,0,0.581395,1.74419,0.581395,2.90698,1.16279,0.581395,0.581395,0,0,0.581395,0,0,0.581395,0,0,0,1.16279,0,0,2.32558,0,1.16279,0.581395,0,0.581395,0.581395,0.581395,0,1.74419,0,0,0,0,0,0.581395
44702,0,0,11.463,18.8842,20.2389,31.2403,27.1272,26.8263,29.4444,31.538,40.3589,48.6828,35.6587,41.2865,51.1257,59.5681,36.6366,59.068,65.844,58.9942,68.2702,63.8682,66.4496,51.9812,79.8235,85.855,65.6586,81.5592,84.8127,77.8021,99.4185,100.348,106.802,110.345,113.134,115.927,0,116.433,129.311,120.443,127.945,118.38,136.105,121.812,128.584,131.32,144.383,0,138.969,145.92,154.992,157.441,154.695,158.367,165.503,157.881,0,170.984,164.264,173.663,154.94,0,0,188.453,181.874,189.213,0,182.899,0,0,0,0,0,0,0,195.335,0,106.012,0,180.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507614,0.507614,1.01523,0.507614,1.01523,2.03046,3.04569,0,1.52284,1.52284,0,0.507614,2.03046,0,1.52284,2.03046,0.507614,1.52284,1.52284,2.03046,1.52284,1.01523,2.03046,0.507614,2.03046,3.5533,4.06091,1.01523,1.01523,2.53807,1.01523,3.04569,1.52284,1.01523,0.507614,1.52284,2.53807,1.01523,3.5533,1.01523,1.52284,0.507614,1.52284,1.52284,1.01523,2.53807,0.507614,0.507614,0.507614,0.507614,0.507614,0,2.03046,1.52284,0.507614,2.03046,2.53807,0.507614,0,1.52284,0.507614,0,1.52284,0.507614,1.01523,0.507614,0,0,1.01523,0.507614,0.507614,0,2.03046,1.01523,0,0,0,1.52284,0.507614,1.01523,0.507614,0,1.01523,0,0.507614,0.507614,0.507614,0,0.507614,0,1.01523,0.507614,0,0,1.01523,0,0,0.507614,0,0
45002,0,0,0,15.5498,29.2256,29.3665,33.3115,43.5387,29.1464,44.9581,35.6604,35.8335,44.5767,44.2996,43.6417,52.0826,66.5084,55.5514,51.401,74.4371,66.7086,60.8927,82.0268,63.9383,71.2526,78.4505,85.4115,92.8942,92.4617,73.1826,102.7,0,88.9894,104.738,107.439,102.63,101.904,0,120.234,111.304,112.305,0,0,0,123.664,0,0,144.257,135.184,147.32,0,149.736,0,0,164.767,166.13,161.087,165.095,140.856,172.32,0,174.727,182.529,0,184.814,0,187.303,0,0,0,0,0,0,0,0,0,0,0,0,192.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581395,1.74419,1.74419,1.74419,0.581395,0.581395,0.581395,0,1.74419,1.74419,2.32558,1.16279,1.16279,0,3.48837,2.90698,2.90698,4.06977,1.74419,1.74419,2.90698,1.74419,0.581395,4.65116,4.06977,2.32558,0.581395,4.06977,1.74419,0.581395,2.32558,1.16279,0.581395,1.74419,2.32558,1.16279,2.32558,1.16279,1.16279,0.581395,1.16279,0.581395,0,0.581395,1.74419,1.16279,0,2.90698,2.32558,0.581395,1.74419,0,2.32558,1.16279,0,0.581395,0.581395,0.581395,0,0,0,0,0.581395,0,0.581395,0,0,0.581395,0.581395,0.581395,1.16279,0,0,0.581395,0,0,0,0,0,1.16279,0.581395,0.581395,0.581395,0.581395,0.581395,0,0.581395,0,0,1.16279,0.581395,0,0,0.581395,0,0,0
45302,0,20.8212,11.7833,9.83082,27.7205,33.2304,38.1212,38.5226,37.3914,32.0927,36.1489,33.2541,43.1693,46.1439,50.2054,50.4124,53.3425,67.5091,57.8935,62.5762,66.9946,76.3866,73.0543,85.0758,72.3802,78.3358,79.0552,99.2678,90.2282,99.7985,105.472,102.86,93.7287,104.619,112.631,110.684,0,120.588,93.858,128.384,128.762,131.322,127.247,0,133.163,142.622,141.394,0,146.915,154.811,137.23,0,159.432,0,152.907,0,0,0,166.852,179.551,0,176.101,0,150.574,0,0,0,0,190.622,0,0,0,0,0,0,0,0,189.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84091,1.13636,1.70455,0,0,0.568182,0,0.568182,0.568182,0.568182,2.27273,0.568182,3.97727,2.27273,3.97727,5.68182,0,5.11364,2.27273,1.70455,0.568182,0.568182,0.568182,1.70455,1.70455,1.70455,3.40909,1.70455,3.97727,3.40909,1.13636,1.70455,1.70455,2.27273,1.13636,0.568182,0.568182,2.27273,2.84091,1.13636,0.568182,0,1.13636,1.13636,0,1.13636,2.27273,0.568182,1.13636,0.568182,1.70455,2.27273,0.568182,0,0.568182,1.13636,0.568182,0,1.13636,0,0.568182,0.568182,1.13636,0.568182,0.568182,0,1.13636,1.13636,0,0,0.568182,1.13636,0,0.568182,0,1.70455,0,0.568182,0,0.568182,0,0,0,0,0.568182,0.568182,0,0,0,0,0.568182,0.568182,0,0,0,0
45602,0,0,0,36.7947,9.86129,17.6415,41.769,37.2548,40.0129,28.1816,50.0146,46.8206,47.9459,49.1546,62.9551,53.9992,61.0405,67.2774,71.5936,72.499,55.3502,65.6585,77.3086,49.7787,81.9572,0,82.6732,90.0401,89.575,91.6423,99.2529,91.9113,91.9844,78.5175,116.566,113.376,123.511,118.917,109.729,118.432,125.81,129.368,125.775,113.935,113.268,138.842,0,140.102,132.01,149.896,142.289,161.072,0,146.736,168.068,164.68,0,0,0,0,0,183.61,0,0,183.058,0,0,0,0,0,0,189.099,0,197.437,0,0,0,0,0,194.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584795,0.584795,0,0.584795,1.16959,0.584795,1.16959,0.584795,0.584795,1.16959,1.16959,0.584795,0,1.75439,0,0,1.75439,0.584795,2.92398,3.50877,2.92398,0.584795,2.92398,1.75439,3.50877,1.16959,2.92398,2.92398,1.16959,2.92398,1.75439,1.16959,1.16959,0.584795,1.75439,5.26316,1.16959,2.33918,1.75439,1.16959,0.584795,1.16959,1.75439,1.75439,0.584795,1.75439,0.584795,0.584795,0.584795,0.584795,1.75439,0,0.584795,2.33918,2.33918,0,1.75439,1.16959,1.16959,1.75439,0.584795,1.16959,1.75439,0.584795,0.584795,1.75439,0.584795,0.584795,0,0.584795,0.584795,0.584795,0,0,1.16959,0,0,0,1.16959,0,0.584795,0,0.584795,0,0.584795,0,0,0,0,0,0,1.16959,0.584795,0,0.584795,0,0,0.584795,0.584795,0
45902,0,0,0,0,26.6399,22.9069,28.6471,31.4688,30.0572,22.723,42.6778,47.328,46.3776,54.6579,58.1465,60.6547,65.8827,63.5526,49.2009,67.7174,64.9989,69.3117,71.9392,59.8809,85.0637,89.8101,78.2864,87.0217,85.8595,96.3286,103.972,105.778,95.9337,38.0268,117.225,113.353,102.042,120.162,117.073,110.889,114.412,0,136.066,126.939,129.523,0,136.096,121.48,150.608,150.346,0,155.192,155.658,0,159.7,0,167.013,0,0,0,168.535,0,178.832,0,0,0,0,176.58,186.681,0,0,0,0,0,0,0,0,0,189.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609756,0.609756,0.609756,1.21951,0,0,0.609756,0.609756,0,1.82927,0.609756,1.21951,0.609756,0.609756,2.43902,2.43902,1.21951,1.82927,1.82927,0.609756,0.609756,0.609756,2.43902,4.87805,0.609756,1.21951,1.82927,0.609756,4.26829,1.21951,2.43902,3.65854,2.43902,1.82927,2.43902,3.65854,0,3.04878,1.82927,0.609756,1.82927,1.21951,1.82927,0.609756,1.21951,1.82927,1.21951,1.21951,1.21951,1.21951,0.609756,1.21951,1.21951,1.21951,1.21951,1.82927,0.609756,0.609756,1.82927,0.609756,1.21951,1.21951,0,1.21951,0,1.21951,0.609756,0.609756,0.609756,0,0.609756,0,0,1.82927,0,1.21951,0,0,0,0,0,1.21951,1.21951,0,0,0,0.609756,0.609756,0,0,0,0,0.609756,0,0,0.609756,0.609756,0
46202,0,0,0,15.9364,10.1103,30.8859,31.1111,29.5214,20.5285,38.1834,46.2919,49.1933,37.0002,54.3148,44.7927,53.3293,60.877,66.9403,72.7362,32.4943,72.3663,78.1579,52.4224,55.388,72.2165,82.3956,80.889,90.5226,89.7651,99.4656,99.2596,86.5256,105.201,0,114.17,97.8026,105.04,0,116.031,120.477,119.198,126.601,0,0,141.618,136.332,145.417,138.321,0,149.58,150.132,0,137.87,0,149.272,0,164.126,0,0,178.309,131.976,0,0,0,0,0,0,0,194.547,0,0,199.594,0,0,0,149.089,0,133.071,0,91.3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0.625,0.625,0.625,2.5,0.625,2.5,0,1.25,0,1.875,1.25,0,0,0.625,1.875,0.625,1.875,1.25,5,2.5,1.875,1.25,1.25,1.875,0.625,2.5,0.625,2.5,2.5,0.625,3.75,3.125,3.75,1.875,0,0,1.875,1.875,2.5,1.25,0.625,1.875,1.875,1.25,1.25,0.625,1.875,1.875,1.875,0.625,0.625,0.625,2.5,1.25,1.875,0,1.25,0,0,1.875,0.625,1.25,1.25,0,1.25,0,0.625,0,1.25,0,1.875,0.625,0.625,0,0,0.625,0,0.625,0.625,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0.625,0,0.625
46502,4.90023,9.03534,8.02835,8.2961,9.05595,8.38233,8.47,8.96926,10.0111,10.4836,15.7417,18.4819,32.5048,43.1096,46.4951,51.8024,32.1783,52.3397,55.3108,57.7251,54.7271,74.3139,83.0046,79.0549,87.7721,88.712,87.5281,73.1759,89.2319,99.7118,104.843,104.426,108.899,104.112,109.414,73.7284,117.138,0,119.518,117.324,116.443,0,135.47,123.31,0,0,0,0,0,151.446,0,152.379,160.855,148.006,154.477,166.644,0,165.256,0,164.285,73.0654,0,0,0,190.605,183.718,192.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51494,6.32689,13.0931,24.6046,25.7469,9.66608,0.878735,0,0.351494,0.0878735,0.439367,0.175747,0,0.351494,0.26362,0.26362,0.439367,0.26362,0.439367,0.351494,0.439367,0.351494,0.527241,0.351494,0.702988,0.26362,0.26362,0.527241,0.351494,0.26362,0.439367,0.26362,0.0878735,0.175747,0.175747,0.351494,0.790861,0.175747,0.175747,0.0878735,0.527241,0.26362,0.0878735,0.0878735,0.0878735,0.439367,0.0878735,0.0878735,0.0878735,0.175747,0.175747,0.175747,0.175747,0.527241,0.26362,0.26362,0.0878735,0.175747,0.26362,0.0878735,0,0.175747,0.0878735,0.26362,0,0,0,0.26362,0,0.0878735,0,0,0,0,0.0878735,0.0878735,0.0878735,0.0878735,0,0,0.0878735,0,0.175747,0.0878735,0,0,0,0,0,0,0,0.0878735,0,0,0,0.0878735,0.0878735,0,0,0
46802,0,0,0,16.7066,10.0129,33.9267,30.0005,32.369,38.0596,36.6709,34.8538,38.7213,47.6362,50.684,51.1349,61.5935,60.9013,62.9847,65.3665,68.7095,62.5117,65.9101,81.7373,84.9508,79.7648,80.0364,91.714,89.2369,91.6018,102.022,105.475,106.614,110.435,102.538,100.235,0,111.207,117.61,112.526,124.286,127.734,132.963,133.949,122.538,143.501,107.996,135.475,0,148.823,147.298,147.208,143.735,136.61,0,0,159.949,169.373,159.373,174.227,170.395,0,0,170.137,166.705,0,192.146,182.209,0,165.281,0,0,0,0,0,0,195.904,0,0,0,87.7483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49505,0.49505,1.9802,0.49505,1.48515,0.49505,0.49505,1.48515,0.990099,0,0,0.990099,2.47525,0.49505,2.47525,1.9802,1.48515,1.9802,1.48515,1.48515,1.9802,2.9703,1.9802,1.9802,1.48515,0.990099,0.990099,2.47525,2.47525,2.9703,1.9802,3.46535,0.990099,0.990099,2.9703,1.9802,1.48515,1.48515,0.990099,0.990099,2.47525,0.990099,0,1.48515,0.990099,0.990099,0.990099,1.48515,1.48515,0.990099,1.48515,1.48515,1.48515,0.49505,1.48515,0.49505,1.48515,0.49505,0.49505,0.990099,0.49505,1.48515,0.990099,0.49505,0,1.48515,0.49505,0,0.49505,0.990099,1.48515,0.990099,0,0.49505,0,0,0.49505,0.49505,0,0.49505,1.48515,0.49505,0.49505,0,0.49505,0,0.49505,0,0.990099,0,0,0,0,0.49505,0.49505,0,0
47102,0,0,10.4903,15.1336,18.7581,14.0424,27.1232,35.1747,31.7721,37.4012,46.9516,44.5091,48.716,52.9353,49.6056,64.3754,59.2136,54.1747,62.4966,72.5476,58.9664,64.1381,74.4925,80.0192,77.8397,84.2682,78.743,67.3285,97.6648,96.0225,101.453,97.9612,112.461,96.2034,110.305,106.812,117.363,116.238,120.082,120.006,0,130.585,136.212,0,139.079,0,0,150.355,0,146.934,141.043,0,139.624,141.52,164.117,165.398,0,168.522,0,0,0,170.229,0,0,0,0,0,185.386,0,0,0,0,0,0,0,0,0,0,0,198.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564972,0.564972,1.12994,1.12994,1.69492,1.69492,1.12994,1.12994,0,0.564972,1.12994,0.564972,1.69492,1.12994,1.12994,0.564972,2.25989,1.69492,2.25989,1.12994,2.25989,2.25989,1.12994,1.69492,2.25989,1.69492,4.51977,2.82486,2.25989,4.51977,0.564972,3.38983,0.564972,1.12994,0.564972,2.82486,1.12994,2.82486,1.69492,2.25989,2.82486,1.12994,1.69492,2.25989,1.12994,0,1.12994,1.69492,0.564972,1.12994,0.564972,2.25989,0,0,1.12994,1.12994,0.564972,1.12994,1.12994,0.564972,0,0,0,0.564972,0,1.12994,0.564972,0.564972,1.69492,0,0,0,1.12994,0.564972,0.564972,0,0,0.564972,0,0.564972,1.12994,0,0.564972,0.564972,0,0,0,0,1.12994,0,0,0,0.564972,0,0,0,0,0.564972
47402,0,0,0,0,0,30.6015,30.3099,39.1468,38.4113,15.6286,30.8446,41.5592,46.3659,51.383,54.7844,59.8622,50.6672,45.9648,66.5879,51.5854,64.539,58.8041,83.3714,59.2567,74.7044,73.0835,78.9571,89.5698,89.9362,0,93.4497,94.4119,84.1837,109.766,110.128,105.469,104.627,125.505,127.332,0,124.838,128.264,132.828,0,124.947,126.259,143.137,0,146.363,140.396,150.723,0,148.923,0,161.544,0,0,0,0,180.058,0,0,185.616,163.91,0,0,0,195.066,0,0,0,0,0,0,0,197.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636943,0.636943,0,0,0,2.54777,0.636943,0.636943,1.27389,0.636943,0.636943,0,1.27389,0.636943,1.27389,0.636943,2.54777,0.636943,1.27389,1.91083,1.91083,3.82166,1.91083,3.82166,1.91083,1.27389,3.18471,2.54777,3.18471,2.54777,5.09554,1.91083,1.91083,0.636943,2.54777,1.91083,1.27389,1.91083,1.91083,1.27389,0,2.54777,2.54777,0,1.91083,0.636943,1.27389,0,0,1.27389,0.636943,0.636943,1.27389,0.636943,2.54777,1.27389,0.636943,0.636943,0,0.636943,0,1.27389,1.91083,1.27389,1.27389,0.636943,0.636943,0.636943,0,0,0,1.27389,0,0.636943,1.27389,1.91083,0,0,0,0,0.636943,0.636943,0,0,0,0,0,0,0,0,0.636943,0,0.636943,0,0,0,0,0.636943,0.636943,0
