coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
45301,22.0746,7.42323,10.1346,9.56314,9.42408,9.13464,8.24264,8.03024,10.2123,6.05733,6.17754,10.9767,15.2629,7.22381,9.23193,3.40135,4.95159,34.9642,51.2084,51.5564,56.0893,28.6364,0,33.9294,0,0,0,0,0,88.0641,0,0,0,0,113.475,0,0,0,0,87.2349,0,134.651,0,0,127.207,124.456,0,0,0,0,153.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6748,6.70732,8.73984,21.5447,26.626,18.6992,5.28455,0.609756,0.203252,0,0,0,0.203252,0.406504,0,0.203252,0.609756,0.609756,0,0.203252,0,0,0,0,0,0.609756,0,0.203252,0.203252,0.203252,0,0.203252,0,0,0,0,0.203252,0.609756,0.406504,0.203252,0.203252,0.203252,0,0.203252,0,0,0,0.203252,0,0,0,0,0,0,0,0,0.203252,0,0,0,0,0,0.203252,0.203252,0,0,0,0.203252,0,0,0,0,0,0,0,0,0.203252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45601,27.6799,9.72108,9.08183,9.49392,9.43832,9.15883,9.04949,8.51218,8.22728,6.37624,12.0018,5.1051,12.0145,18.7788,19.0733,14.5603,38.2318,21.0448,52.1882,29.1321,10.5417,0,82.1801,4.69179,0,76.4405,0,0,0,0,0,0,97.9029,0,92.0875,96.0294,0,0,0,0,0,0,0,117.707,116.626,0,0,130.933,129.343,153.879,0,0,0,0,0,0,0,0,131.379,163.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21931,6.05565,9.98363,19.3126,25.8592,17.5123,7.03764,0.981997,0.163666,0,0,0.163666,0,0.163666,0.163666,0,0,0.163666,0.163666,0.654664,0,0.163666,0.490998,0.163666,0.327332,0.163666,0.163666,0.327332,0.163666,0.163666,0.163666,0.163666,0,0,0.163666,0,0.327332,0,0.163666,0,0,0.163666,0,0,0,0,0.163666,0.163666,0.327332,0.163666,0,0,0,0,0,0,0,0,0.327332,0,0,0,0,0,0.163666,0.327332,0,0,0,0,0,0,0,0,0,0,0.163666,0,0,0,0,0.163666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163666,0,0
45901,0,8.88878,7.81932,9.74557,9.44956,9.99359,9.02974,8.80183,8.87182,10.1197,10.8684,14.705,10.5218,14.6526,24.2552,16.3729,6.23951,24.0213,0.639914,38.6603,71.0161,42.313,67.6218,65.477,84.5316,0,0,0,0,0,0,0,0,0,0,0,108.277,0,0,0,119.686,0,123.986,0,0,0,0,146.996,0,0,0,141.415,0,0,18.8332,0,0,0,0,0,0,0,0,0,0,0,0,175.924,0,0,0,0,0,0,0,0,0,0,0,196.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,6.21302,11.0947,19.8225,25.2959,17.8994,6.21302,2.36686,0.147929,0.443787,0.147929,0.147929,0.147929,0.147929,0.147929,0,0,0.443787,0.295858,0.295858,0.147929,0.147929,0.295858,0.147929,0.295858,0.147929,0.295858,0.443787,0.147929,0,0,0.295858,0.443787,0.295858,0.147929,0,0.147929,0.147929,0,0,0.147929,0,0.147929,0,0,0,0,0,0,0,0,0,0,0,0.147929,0,0,0,0,0.147929,0,0.147929,0,0,0,0,0,0,0,0,0.147929,0,0,0.147929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147929,0,0,0,0,0,0,0,0,0,0,0.147929,0
46201,0,9.16788,8.74567,8.96172,10.2145,9.08789,8.45599,7.1743,8.30712,6.77102,9.25644,10.8404,15.0612,11.6519,7.91536,26.405,6.53912,22.1507,18.9084,0,2.90494,82.8327,10.7008,2.07908,87.0665,83.9739,0,0,0,0,0,73.1105,0,0,0,0,0,114.497,0,0,0,130.934,0,132.009,114.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60123,6.44172,10.8896,20.092,25.3067,20.7055,5.9816,0.460123,0.153374,0.153374,0,0.460123,0.153374,0.306748,0.153374,0.153374,0,0.306748,0,0.306748,0.153374,0,0.306748,0,0.153374,0,0.153374,0.153374,0,0.153374,0,0,0.306748,0.306748,0,0,0,0,0,0,0,0.306748,0.153374,0,0.153374,0,0,0,0,0,0,0,0,0,0.153374,0,0,0.460123,0,0,0,0,0,0,0,0.153374,0.153374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153374,0,0,0,0,0,0,0
46501,0,12.0889,8.03805,8.44346,9.27565,8.96956,8.39283,9.01161,7.78102,6.80614,8.41592,6.63093,17.2252,11.3194,20.1071,26.938,19.7957,37.7372,73.3668,75.6302,22.686,2.23835,79.5971,89.205,0,14.5494,92.637,0,4.14174,0,51.7909,0,0,100.671,102.038,0,118.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.209,0,0,0,0,177.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11585,7.16463,12.9573,23.9329,22.7134,17.2256,4.72561,1.06707,0.304878,0,0,0,0,0,0,0.152439,0,0.152439,0.304878,0.152439,0.152439,0.152439,0.152439,0.152439,0.152439,0,0.152439,0.304878,0.152439,0.152439,0.304878,0.304878,0,0.457317,0,0.152439,0.152439,0,0,0.152439,0.304878,0.152439,0,0,0.152439,0,0.152439,0,0.152439,0,0,0.152439,0.152439,0,0,0,0,0.152439,0,0.152439,0,0,0,0,0,0,0,0,0,0,0,0.152439,0,0,0,0,0,0,0,0.152439,0,0,0,0,0,0,0,0,0.152439,0,0,0,0,0,0,0,0,0,0,0
46801,0,7.61718,8.6109,8.95452,8.84276,9.122,8.20827,10.7001,6.5323,8.93961,7.70691,12.7084,13.9487,10.657,9.72037,5.20353,49.6843,9.30318,33.5846,0,1.1275,33.8739,0,84.8095,0,83.7193,66.324,0,104.141,88.5205,0,0,0,0,0,0,0,118.567,120.118,104.445,97.7523,0,0,0,93.2871,0,0,0,0,0,0,0,159.07,159.006,0,0,0,175.091,0,0,179.783,182.767,0,0,0,0,0,0,181.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22061,7.40741,11.4332,22.5443,22.0612,19.4847,5.95813,0.805153,0.161031,0.161031,0,0,0,0.322061,0.322061,0,0,0.161031,0,0.322061,0.644122,0,0,0,0.322061,0,0.322061,0,0.161031,0.161031,0,0.161031,0.322061,0.161031,0,0.322061,0.161031,0.161031,0,0,0,0.161031,0.161031,0,0.483092,0,0,0,0.161031,0,0,0,0.322061,0,0,0,0,0.161031,0,0.161031,0.161031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322061,0,0,0,0,0,0,0,0.161031,0,0.161031,0.161031,0.161031,0,0,0,0,0,0,0,0
47101,0,8.59645,8.61615,9.32093,10.1003,8.92673,9.06305,7.69549,7.3272,10.0657,9.56154,9.62948,7.64754,6.97489,9.88667,8.86141,3.61329,1.186,0,37.1516,81.5243,32.7943,0,0,0,0,45.7528,99.1743,0,0,32.4298,92.712,0,0,0,118.305,0,0,0,0,0,0,137.403,139.574,0,0,0,0,0,0,0,0,0,0,0,0,171.179,0,0,0,0,0,0,0,0,0,0,0,194.77,199.763,0,0,0,0,0,0,0,0,0,169.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39189,6.92568,11.8243,23.6486,22.973,17.9054,4.89865,1.18243,1.01351,0.168919,0,0.168919,0,0.506757,0.168919,0,0.168919,0,0,0.168919,0.168919,0,0.337838,0.337838,0,0,0,0.337838,0.337838,0.168919,0.168919,0,0.168919,0,0,0,0,0,0,0,0.168919,0.168919,0,0,0,0,0.168919,0,0,0.168919,0,0,0,0,0,0,0,0,0,0.168919,0,0,0,0,0,0,0,0,0.168919,0.168919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168919,0.168919,0,0,0,0,0,0,0,0,0,0,0,0.168919,0,0.168919
47401,0,7.16465,8.53919,9.14859,9.73583,9.24792,8.93236,8.68265,9.17733,8.31562,9.96339,12.2182,11.602,6.11788,20.1199,5.69082,8.39306,13.7487,1.61203,0.795684,35.7596,0.414343,5.16257,78.2241,89.805,95.6108,87.226,89.9664,1.95099,100.905,0,0,0,107.988,0,0,0,0,0,104.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82082,6.19236,13.834,20.8169,23.3202,19.2358,6.19236,0.922266,0.395257,0.131752,0,0,0,0.263505,0,0,0,0,0,0.263505,0,0.263505,0.395257,0.790514,0.131752,0,0.131752,0.131752,0.527009,0.131752,0.131752,0,0,0,0.131752,0.131752,0.131752,0,0,0,0,0.131752,0,0.131752,0.263505,0,0.131752,0.263505,0.131752,0,0.263505,0,0.131752,0,0,0,0,0.131752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47701,9.39769,8.21002,8.35783,8.56748,8.73675,8.92718,8.53586,7.36008,7.36368,8.05393,5.88734,7.52899,7.19209,16.3707,12.5882,12.6275,34.8894,30.454,72.5972,21.5095,0.074592,39.0105,0,0,68.4426,0,59.6512,0,0,98.5799,0,0,104.373,108.282,113.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.522,0,0,0,0,0,175.347,0,0,0,0,0,182.916,0,0,0,0,0,0,0,0,0,0,0,0,0,179.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73372,7.48299,14.8688,19.4363,26.6278,15.9378,5.15063,0.58309,0.291545,0.194363,0.0971817,0.0971817,0.0971817,0,0,0.194363,0.0971817,0,0,0.291545,0,0,0.194363,0.0971817,0.0971817,0.0971817,0,0,0.0971817,0.291545,0.0971817,0,0.291545,0.0971817,0.0971817,0.194363,0.194363,0,0,0.0971817,0.0971817,0,0,0,0,0,0,0,0,0.0971817,0,0,0.0971817,0,0.0971817,0,0.0971817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971817,0,0,0,0,0,0.0971817,0,0.0971817,0,0.0971817,0,0,0,0,0,0,0,0
48001,30.8118,8.0682,8.22663,8.84381,8.47135,8.48081,8.00277,6.71263,7.96496,6.90296,9.07884,8.86446,10.9111,5.80351,10.4341,19.3849,30.7534,26.4989,36.192,39.5747,2.42011,34.5919,79.2642,39.6165,0,0,98.301,0,89.1939,93.8174,0,104.529,88.9364,91.8082,0,0,0,0,0,115.394,0,0,0,0,0,0,0,130.232,0,0,155.203,0,0,0,0,125.476,0,0,156.192,0,0,0,0,0,0,0,0,0,165.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59242,7.58294,14.3128,23.6019,24.455,14.4076,4.2654,0.28436,0.189573,0.473934,0.0947867,0,0.0947867,0.0947867,0,0.28436,0.0947867,0.189573,0.0947867,0.0947867,0.0947867,0.0947867,0.0947867,0.0947867,0.0947867,0.189573,0.0947867,0,0.0947867,0.0947867,0.379147,0,0.0947867,0.0947867,0,0.189573,0.0947867,0.189573,0.189573,0.0947867,0.189573,0,0.0947867,0,0.0947867,0,0,0,0,0.189573,0.0947867,0,0,0.0947867,0.0947867,0.0947867,0,0.0947867,0,0,0,0,0,0,0,0.0947867,0,0,0,0,0,0,0,0,0,0,0,0.0947867,0.0947867,0,0,0,0.189573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48301,0,7.32907,8.58912,9.1338,8.95362,8.6482,8.96597,6.16157,6.26276,8.11989,7.77217,5.75764,7.56621,6.16866,20.2453,25.6359,27.4428,43.8271,73.2725,7.59561,0,0,0,0,0,0,79.0019,0,9.76236,0,0,102.283,0,0,0,0,0,124.989,0,0,0,0,94.9604,132.733,0,0,0,119.737,0,153.751,0,158.822,0,113.818,0,0,0,0,34.3767,0,0,0,0,0,0,0,0,186.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00924,9.39908,10.6317,24.3451,25.7319,14.4838,3.54391,0.616333,0.154083,0.154083,0.154083,0.154083,0.154083,0,0.154083,0,0.308166,0.46225,0,0,0.154083,0.154083,0.308166,0,0,0.154083,0,0.154083,0.154083,0,0.308166,0,0.154083,0,0.154083,0.154083,0.154083,0,0,0.154083,0,0,0,0,0,0,0,0.154083,0,0,0,0.154083,0,0,0,0,0.154083,0,0,0.154083,0,0,0.154083,0,0,0,0.154083,0,0,0,0,0,0,0,0,0,0.154083,0,0,0.154083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154083,0,0,0,0,0,0
48601,0,7.83731,7.73842,8.77141,8.91845,8.42624,7.61045,7.86306,7.64892,10.6162,7.72856,5.92969,13.1727,7.98001,4.4499,3.00533,68.2983,38.3529,61.9252,0,82.2108,5.92796,74.9372,52.9636,50.2966,0,0,0,0,0,0,0,0,84.9072,0,105.239,0,45.9962,0,0,131.008,119.312,0,0,0,0,0,0,0,0,0,0,158.473,0,0,0,0,0,0,0,0,0,0,0,0,87.498,0,0,0,0,0,0,0,0,0,0,197.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30328,8.81147,13.3197,21.9262,26.4344,13.5246,4.30328,1.02459,0.204918,0,0,0,0.204918,0,0.204918,0.204918,0.204918,0,0.409836,0.204918,0,0,0.204918,0.204918,0,0.614754,0.409836,0,0,0,0,0.204918,0.204918,0.204918,0.204918,0,0.204918,0,0.204918,0,0,0.204918,0.204918,0.204918,0,0.204918,0,0,0,0,0,0,0.204918,0.204918,0,0,0,0,0,0.204918,0,0,0,0,0,0.204918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204918,0
48901,0,8.17527,8.11882,8.47096,8.04217,8.46379,7.90118,7.70654,8.14462,7.15734,13.044,5.26823,5.4549,5.69787,33.523,21.0253,37.8108,8.30508,60.1964,0,68.2064,62.8353,65.4829,0,0,44.632,2.70845,0,0,0,0,0,0,108.004,0,0,0,0,97.3447,0,120.225,131.651,0,0,0,0,121.031,0,142.93,0,0,0,138.452,0,0,0,0,0,0,0,0,0,0,0,0,190.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33643,8.12065,14.1531,20.1856,26.2181,14.1531,4.17633,1.16009,0,0,0.232019,0,0,0,0,0,0.232019,0,0,0.464037,0.232019,0.232019,0,0,0.232019,0.232019,0,0.232019,0.232019,0,0.232019,0,0.232019,0,0.464037,0.232019,0.232019,0,0,0,0,0.232019,0,0.232019,0,0,0.232019,0.232019,0,0,0.232019,0,0,0,0.232019,0,0,0,0,0,0.232019,0,0,0,0,0.232019,0,0,0,0.232019,0,0.232019,0,0,0.232019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232019,0,0,0,0
49201,0,7.87452,8.4664,8.63718,8.96245,8.93692,7.81433,7.14375,8.45356,7.36835,9.06663,6.75175,17.313,3.62548,3.70584,5.2459,57.7975,37.32,0,0,38.3494,85.201,0,82.3735,0,83.1383,0,0,0,0,0,0,0,82.0016,0,0,0,124.591,0,0,124.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0218,0,0,171.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06977,6.78295,12.9845,20.5426,30.2326,15.5039,4.84496,0.193798,0.193798,0,0,0,0.193798,0,0.193798,0,0,0.193798,0,0,0,0,0.193798,0,0.193798,0.193798,0.387597,0,0.193798,0,0,0.193798,0,0.387597,0,0.193798,0,0.387597,0.193798,0,0.193798,0.193798,0.193798,0.193798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193798,0,0,0,0,0.387597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49501,0,7.66858,8.03713,9.53081,8.89785,8.0313,9.26471,7.32045,9.98568,10.0557,10.6603,11.8192,21.955,17.9975,12.7102,8.57648,3.05999,34.3416,74.8485,0.868724,55.0997,40.9144,83.2423,0,0,0,70.0837,0,101.553,0,0,0,94.5574,0,0,91.8101,0,0,0,0,0,0,128.745,0,0,0,0,0,0,0,0,0,0,0,0,151.065,0,0,0,0,0,0,0,0,112.204,165.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83562,9.0411,11.5068,19.4521,24.3836,16.4384,4.10959,0.821918,0.273973,0.273973,0.273973,0,0.547945,0.273973,0,0,0.547945,0.273973,0.547945,0.273973,0,0,0.547945,0,0.547945,0,0.547945,0.547945,0,0,0,0,0.273973,0.273973,0.273973,0,0,0.821918,0.273973,0.273973,0.273973,0.273973,0.273973,0,0,0,0,0.273973,0,0,0.273973,0.273973,0,0,0,0,0.273973,0,0,0,0,0,0,0,0.273973,0,0,0,0,0,0,0,0,0,0,0.273973,0,0,0,0,0,0,0.273973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49801,0,7.93827,8.28255,8.37142,9.02079,8.8178,9.61316,6.71972,6.92839,6.56617,8.86806,5.19368,10.2544,8.81603,19.9546,29.0655,2.59605,1.21632,72.3461,0,9.33762,0,1.05976,0,0,84.2247,0,0,86.8839,0,93.8212,0,0,104.399,115.958,0,0,0,0,117.159,117.299,0,0,0,0,141.372,0,0,0,0,148.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82897,9.85916,11.0664,25.7545,25.5533,11.2676,5.23139,0.603622,0.201207,0,0,0,0,0.402415,0,0,0.402415,0,0.201207,0,0,0,0.201207,0.402415,0,0.201207,0.201207,0,0,0,0.201207,0,0.201207,0.402415,0,0,0.201207,0,0,0,0,0.201207,0.402415,0.201207,0,0,0,0,0,0,0,0,0.402415,0,0,0,0,0.201207,0.402415,0,0,0,0,0,0,0,0,0,0,0,0.201207,0,0.201207,0,0.201207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201207,0,0,0,0,0,0
50101,27.4062,8.21513,8.52173,8.85334,8.59939,9.00939,7.41611,6.34189,8.07937,10.1597,9.72661,7.01871,8.44355,18.4001,14.1809,3.46564,6.35224,55.0767,70.9998,77.209,74.9392,46.722,0,76.5756,0,95.3608,51.9471,73.9318,0,0,0,100.765,0,99.1841,0,0,69.5918,0,0,96.6811,0,0,0,0,0,0,0,0,137.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88288,6.84685,14.7748,21.2613,27.5676,14.955,5.40541,0.36036,0,0.36036,0.18018,0,0,0.18018,0.36036,0.18018,0.18018,0,0,0.18018,0,0.18018,0,0,0.18018,0.36036,0.18018,0,0.18018,0,0.36036,0.18018,0,0,0.36036,0.18018,0.720721,0,0.36036,0,0.18018,0,0,0,0,0,0,0.18018,0.18018,0.18018,0.18018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50401,30.07,23.1552,8.59422,9.45541,8.54526,8.37209,9.82404,6.79752,5.55822,5.85122,6.1209,11.38,6.41828,10.0418,25.5521,7.1278,28.7295,61.0278,0.818199,66.3623,73.856,70.6052,81.6946,0,0,0,0,0,77.415,42.1893,101.282,0,81.5269,0,0,111.912,0,0,0,0,0,0,0,137.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.268,0,0,0,0,114.335,0,0,0,0,0,0,0,199.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94737,6.57895,13.1579,23.2456,24.3421,12.7193,3.28947,1.31579,0.438596,0.219298,0,1.53509,0.438596,0.219298,0.657895,0.438596,1.31579,0.438596,0.219298,0,0,0,0.219298,0.438596,0.438596,0,0,0,0.219298,0.438596,0.438596,0,0.219298,0,0,0.438596,0,0.219298,0.219298,0,0.438596,0.438596,0,0,0,0,0,0,0,0,0.219298,0,0,0,0,0.219298,0,0.219298,0,0,0,0,0,0,0,0,0,0,0.219298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219298,0,0,0,0,0,0,0,0,0.219298
50701,9.15152,10.1191,8.04855,8.7835,8.37951,8.93211,6.49078,8.82143,8.3272,8.77523,6.87359,16.3363,5.03946,2.90792,20.6273,5.23611,0,34.89,42.5395,0,9.72321,0,82.9634,0,0,66.0854,82.4212,0,101.891,0,0,0,0,0,0,0,0,0,0,0,115.717,0,124.165,0,103.743,0,0,0,0,0,0,0,0,0,0,162.466,155.517,0,142.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73444,7.05394,14.3154,25.7261,25.7261,14.9378,2.48963,0.207469,0,0,0,0,0.207469,0.207469,0,0.207469,0,0,0,0.207469,0.414938,0,0.207469,0.207469,0,0,0,0.207469,0.207469,0,0.207469,0,0.207469,0.207469,0,0,0,0.207469,0,0,0,0.414938,0,0,0,0,0.207469,0,0,0,0.207469,0.207469,0.207469,0,0,0,0.414938,0,0,0.207469,0,0,0,0,0.207469,0,0,0.207469,0,0,0,0,0,0,0,0,0,0.207469,0,0,0,0.207469,0,0.207469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
