avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240815 20:15:00,72900,14.3098,34.3298,25.458,39.666,246.628,372.219,96.8378,307.137
20240815 20:16:00,72960,14.6713,38.9425,18.2625,28.4463,244.609,374.274,94.3556,207.169
20240815 20:17:00,73020,18.0492,39.4987,26.574,41.4073,244.421,374.221,97.3921,255.739
20240815 20:18:00,73080,16.2998,38.9705,22.368,34.854,245.051,373.906,95.7223,247.879
20240815 20:19:00,73140,16.9802,40.1407,23.7565,37.0108,242.904,373.62,95.4705,254.844
20240815 20:20:00,73200,17.8903,41.1315,23.7132,36.933,238.67,371.938,94.862,247.364
20240815 20:21:00,73260,19.7492,41.9175,25.4435,39.6455,241.218,376.445,94.6908,231.705
20240815 20:22:00,73320,19.2283,38.1967,27.9785,43.5918,247.039,373.013,95.9175,260.944
20240815 20:23:00,73380,16.9097,34.7987,24.4237,38.0415,252.921,376.665,94.8519,268.722
20240815 20:24:00,73440,16.5205,35.1017,21.911,34.1347,248.889,374.441,94.392,236.783
20240815 20:25:00,73500,20.7203,36.1698,24.6258,38.3627,252.224,376.759,91.0875,240.83
20240815 20:26:00,73560,21.0815,34.1523,22.7233,35.4045,250.958,371.524,89.6232,203.112
20240815 20:27:00,73620,16.5895,33.989,18.201,28.3595,252.818,374.535,88.081,251.451
20240815 20:28:00,73680,14.3597,37.2288,17.7962,27.7243,249.222,372.782,88.6181,286.912
20240815 20:29:00,73740,12.0998,36.2098,12.3037,19.1697,251.506,378.273,86.1809,217.386
20240815 20:30:00,73800,11.77,34.4197,11.1523,17.3738,250.524,372.837,84.4933,227.246
20240815 20:31:00,73860,10.6507,31.6125,11.004,17.1453,252.745,371.416,83.3466,259.119
20240815 20:32:00,73920,10.7893,33.4783,11.3493,17.6847,254.67,377.035,86.3827,212.202
20240815 20:33:00,73980,9.82016,33.4608,12.4023,19.3238,249.523,373.091,84.8532,296.849
20240815 20:34:00,74040,9.41016,35.4795,10.0685,15.6852,243.501,364.934,85.2163,230.337
20240815 20:35:00,74100,9.4095,31.7983,10.7107,16.6903,249.012,374.661,83.5324,261.383
20240815 20:36:00,74160,14.9898,37.3793,13.9055,21.6643,240.1,367.177,82.3558,223.478
20240815 20:37:00,74220,11.7798,35.6597,11.6188,18.1005,243.547,368.122,83.1927,240.397
20240815 20:38:00,74280,12.1393,35.3378,11.1483,17.3655,243.713,366.407,82.8665,207.863
20240815 20:39:00,74340,11.49,35.2898,12.9265,20.1403,241.404,367.069,84.1874,277.043
20240815 20:40:00,74400,9.23967,29.4883,8.90667,13.881,252.889,372.463,84.0213,203.719
20240815 20:41:00,74460,6.49017,26.1398,7.44933,11.6098,260.141,380.526,86.3341,245.873
20240815 20:42:00,74520,8.10917,25.3782,9.89567,15.416,257.159,371.736,85.6883,277.86
20240815 20:43:00,74580,8.86933,24.6483,8.14783,12.6902,256.954,370.386,80.0273,254.634
20240815 20:44:00,74640,7.73917,27.2672,5.44983,8.48717,255.081,372.512,77.177,176.63
20240815 20:45:00,74700,7.1395,24.1783,7.368,11.4753,260.203,373.555,84.7798,215.684
20240815 20:46:00,74760,4.70967,21.1805,3.42567,5.337,267.208,379.326,76.6017,189.287
20240815 20:47:00,74820,5.11017,22.1713,5.9185,9.21667,263.337,375.799,81.5341,325.738
20240815 20:48:00,74880,5.6105,24.1213,5.284,8.22983,257.413,372.563,81.4453,270.893
20240815 20:49:00,74940,7.07033,22.8108,9.71783,15.144,256.347,376.682,85.9212,309.3
20240815 20:50:01,75001,7.75917,21.7278,8.19383,12.766,259.923,368.795,82.6954,258.798
20240815 20:51:00,75060,8.801,20.5415,8.23317,12.8225,259.811,371.665,81.6431,208.325
20240815 20:52:00,75120,7.36,21.1898,6.106,9.51333,265.314,378.551,80.4516,198.878
20240815 20:53:00,75180,8.42017,20.5005,6.44333,10.0362,259.511,375.969,79.2514,179.283
20240815 20:54:00,75240,8.69883,23.9772,9.39517,14.6397,261.425,375.756,82.7843,264.208
20240815 20:55:00,75300,9.01033,23.5307,8.06317,12.5617,257.805,371.674,81.358,241.724
20240815 20:56:00,75360,8.97967,24.3093,8.729,13.5995,259.632,371.641,81.092,249.979
20240815 20:57:00,75420,8.77967,26.769,7.59933,11.8345,251.685,372.712,80.0153,225.817
20240815 20:58:00,75480,7.72017,29.041,8.19666,12.7695,245.917,365.168,82.447,264.109
20240815 20:59:00,75540,7.22017,32.9208,6.02667,9.38667,240.409,363.637,81.6123,197.368
20240815 21:00:00,75600,6.33967,30.039,5.3915,8.39917,252.268,366.502,82.4592,183.542
20240815 21:01:00,75660,5.1,29.1193,4.13233,6.43817,251.288,364.54,81.6603,178.054
20240815 21:02:00,75720,5.9105,29.7007,5.4915,8.556,255.468,371.598,80.6184,248.85
20240815 21:03:00,75780,5.65,29.1102,5.55817,8.6635,245.108,365.786,80.79,263.447
20240815 21:04:00,75840,4.31,29.3555,5.56217,8.662,247.156,361.951,82.4565,358.613
20240815 21:05:00,75900,4.06,26.3092,3.86017,6.01117,249.508,364.321,79.7336,268.239
20240815 21:06:00,75960,4.82033,26.6712,3.80767,5.93133,248.037,360.479,78.0216,214.545
20240815 21:07:00,76020,4.17,27.8187,4.53033,7.06033,250.766,369.798,83.7688,293.541
20240815 21:08:00,76080,,26.5993,,4.46283,248.435,359.17,82.5143,235.93
20240815 21:09:00,76140,2.95,29.7987,4.69317,7.31017,240.965,357.596,87.8884,373.368
20240815 21:10:00,76200,2.91,31.45,3.0645,4.7755,241.675,361.901,84.974,229.678
20240815 21:11:00,76260,3.92,30.9483,5.575,8.68833,242.252,358.52,87.8232,303.672
20240815 21:12:00,76320,5.6305,28.4898,5.33667,8.31983,252.158,372.14,80.6578,251.477
20240815 21:13:00,76380,13.1388,30.8265,13.3678,20.8472,253.29,379.303,83.0792,236.614
20240815 21:14:00,76440,16.1205,30.9203,18.2185,28.4073,237.912,372.301,83.8226,269.271
20240815 21:15:00,76500,15.9412,32.8023,16.713,26.0552,237.179,374.059,84.2214,238.032
20240815 21:16:00,76560,13.7898,31.9,17.5123,27.3043,233.526,371.193,86.7017,276.545
20240815 21:17:00,76620,18.3813,36.342,16.6057,25.8908,223.277,371.837,81.9141,224.146
20240815 21:18:00,76680,19.54,41.7198,17.622,27.4865,210.177,361.782,82.7652,199.657
20240815 21:19:00,76740,25.3312,57.6733,25.0202,39.0132,195.068,355.355,82.8904,233.274
20240815 21:20:00,76800,24.0203,70.501,26.6188,41.5178,184.466,348.751,84.6215,273.771
20240815 21:21:00,76860,25.058,66.9752,25.6963,40.0795,189.025,353.838,84.1756,226.521
20240815 21:22:00,76920,30.281,108.764,28.7575,44.8577,166.694,331.533,83.4146,221.945
20240815 21:23:00,76980,44.397,185.237,47.7958,74.549,151.575,310.104,84.0142,255.059
20240815 21:24:00,77040,56.451,220.633,53.48,83.4313,148.339,298.878,82.7288,233.728
20240815 21:25:00,77100,58.2722,194.061,47.2492,73.7143,152.485,304.682,80.5181,206.437
20240815 21:26:00,77160,44.7883,160.514,42.4695,66.2567,158.668,318.153,81.602,255.975
20240815 21:27:00,77220,29.7302,116.154,22.3268,34.8297,168.156,328.854,78.0637,223.235
20240815 21:28:00,77280,24.0788,99.9153,16.6538,25.9832,173.678,336.934,75.2495,232.788
20240815 21:29:00,77340,28.6608,144.493,23.8285,37.1775,160.226,319.306,79.2098,238.66
20240815 21:30:00,77400,33.4595,156.598,27.7175,43.2515,159.548,315.161,79.3339,226.53
20240815 21:31:00,77460,19.5708,79.5623,19.2993,30.1057,187.475,349.304,84.7959,230.67
20240815 21:32:00,77520,17.559,50.9172,21.6293,33.7315,218.119,359.696,90.4276,237.257
20240815 21:33:00,77580,12.9493,45.0063,18.6423,29.0775,227.971,357.783,93.9018,272.127
20240815 21:34:00,77640,7.26967,45.5185,10.4183,16.2525,227.888,360.016,93.5499,283.311
20240815 21:35:00,77700,5.29,37.0215,8.0145,12.4932,242.977,365.295,91.6692,299.505
20240815 21:36:00,77760,3.27983,41.0322,3.09583,4.82717,233.913,361.148,83.7797,231.772
20240815 21:37:00,77820,,38.3853,,5.019,233.354,355.73,83.3011,343.38
20240815 21:38:00,77880,3.03,41.5965,2.3675,3.69267,234.547,359.612,80.1329,204.095
20240815 21:39:00,77940,3.43,49.0215,2.42,3.77417,220.854,351.337,77.7604,212.707
20240815 21:40:00,78000,,50.0708,,3.296,219.962,349.822,75.8949,151.877
20240815 21:41:00,78060,4.09983,55.127,2.62367,4.0925,208.915,349.463,79.2515,139.817
20240815 21:42:00,78120,4.18033,52.1428,2.81717,4.39233,210.147,350.006,78.2074,164.415
20240815 21:43:00,78180,,46.2708,,2.49483,227.689,354.221,77.409,130.763
20240815 21:44:00,78240,,43.0587,,1.82867,232.928,357.718,75.7817,155.601
20240815 21:45:00,78300,,40.3598,,1.5065,236.49,351.941,72.6092,183.031
20240815 21:46:00,78360,,40.4798,,2.9955,240.425,358.596,77.9312,411.545
20240815 21:47:00,78420,,40.2677,,1.33933,241.097,359.314,72.2791,143.517
20240815 21:48:00,78480,,42.0067,,1.139,238.5,354.093,70.3406,136.587
20240815 21:49:00,78540,,41.3578,,0.983833,239.753,351.498,71.4797,111.96
20240815 21:50:00,78600,,38.0707,,0.9745,239.627,352.326,70.569,132.524
20240815 21:51:00,78660,,39.446,,0.5535,240.864,353.11,66.007,93.2318
20240815 21:52:00,78720,,38.3903,,1.29033,242.402,352.31,70.0487,176.957
20240815 21:53:00,78780,,39.8018,,0.887667,242.244,353.799,70.0783,99.513
20240815 21:54:00,78840,,35.7997,,0.963667,243.143,348.798,71.7468,119.742
20240815 21:55:00,78900,,35.6863,,0.953,244.473,351.224,69.6464,112.011
20240815 21:56:00,78960,2.29,41.8187,1.05583,1.64583,235.703,351.961,71.6794,140.582
20240815 21:57:00,79020,2.31,42.8178,1.47233,2.29567,238.01,356.458,73.5164,204.928
20240815 21:58:00,79080,2.19,45.5068,1.28417,2.00183,232.747,351.181,73.3098,176.715
20240815 21:59:00,79140,,43.5605,,2.8235,228.727,347.434,72.1823,413.378
20240815 22:00:01,79201,,42.0908,,3.18483,238.376,355.576,77.3857,313.071
20240815 22:01:00,79260,2.51,34.5105,2.236,3.48617,245.366,357.794,75.7029,333.694
20240815 22:02:00,79320,2.58,30.94,1.34067,2.09117,253.227,363.786,71.4,189.056
20240815 22:03:00,79380,,31.339,,2.189,250.126,359.393,73.359,153.389
20240815 22:04:00,79440,,28.8185,,3.70733,259.836,370.319,72.8841,353.215
20240815 22:05:00,79500,3.7,31.0418,1.67533,2.61333,251.943,363.409,73.4946,118.305
20240815 22:06:00,79560,5.07967,34.0377,2.48833,3.88233,251.481,363.096,70.6051,216.313
20240815 22:07:00,79620,6.31033,34.6387,3.23283,5.04483,249.057,359.531,71.4189,191.741
20240815 22:08:00,79680,7.37967,34.7288,4.015,6.26417,251.705,361.626,73.0671,186.012
20240815 22:09:00,79740,8.83,35.8898,5.14433,8.02667,252.093,361.21,73.243,241.412
20240815 22:10:00,79800,8.77967,36.0292,3.47367,5.4195,248.413,359.299,70.7831,114.899
20240815 22:11:00,79860,8.50983,36.0597,3.9835,6.21683,247.311,361.853,71.1234,173.071
20240815 22:12:00,79920,8.11917,33.1473,3.1805,4.9645,255.491,362.687,70.6641,108.549
20240815 22:13:00,79980,6.51033,32.581,4.34367,6.77717,254.993,361.603,71.6631,304.401
20240815 22:14:00,80040,6.28017,33.5007,2.6485,4.13367,253.994,359.879,69.9465,130.041
20240815 22:15:00,80100,4.59967,35.4962,2.01067,3.13783,248.587,361.741,71.5927,124.024
20240815 22:16:00,80160,2.96,36.4998,1.33417,2.08233,243.071,354.073,73.0677,121.05
20240815 22:17:00,80220,2.78,38.869,2.07167,3.23033,242.012,350.552,72.4612,375.824
20240815 22:18:01,80281,,40.688,,1.65233,238.885,354.711,74.6237,131.975
20240815 22:19:00,80340,,38.9995,,1.56467,240.541,347.872,72.9835,109.212
20240815 22:20:00,80400,,37.5097,,1.9905,241.979,354.109,74.6599,147.209
20240815 22:21:00,80460,2.54,38.6387,3.0595,4.77233,245.439,356.348,73.0334,460.014
20240815 22:22:00,80520,,38.7922,,2.06067,244.604,355.186,75.2899,163.134
20240815 22:23:00,80580,2.17983,37.7403,0.953667,1.48967,241.519,352.995,72.2819,112.012
20240815 22:24:00,80640,,38.0085,,1.293,242.393,350.34,73.2909,115.484
20240815 22:25:00,80700,,37.8487,,0.893667,242.898,355.556,69.9169,126.525
20240815 22:26:00,80760,,40.6702,,1.048,241.923,352.153,71.2386,126.124
20240815 22:27:01,80821,,37.2083,,1.223,240.016,345.886,78.1253,155.921
20240815 22:28:00,80880,,37.5395,,0.9445,240.076,345.97,74.4098,137.617
20240815 22:29:00,80940,,39.2363,,1.6775,242.898,357.062,81.8973,193.039
20240815 22:30:00,81000,,37.9008,,0.8335,240.456,350.807,76.2956,126.393
20240815 22:31:00,81060,,38.0678,,2.5475,236.365,343.465,88.1396,447.665
20240815 22:32:00,81120,,38.056,,0.621333,239.895,349.431,71.363,118.631
20240815 22:33:01,81181,,38.6995,,1.5675,241.406,347.965,75.2145,402.083
20240815 22:34:00,81240,,39.0175,,0.72,240.809,348.203,71.9091,136.851
20240815 22:35:00,81300,,38.1718,,0.8215,240.396,344.48,82.1226,135.28
20240815 22:36:00,81360,,38.4683,,0.567333,243.746,348.893,75.1811,125.516
20240815 22:37:00,81420,,37.4098,,0.709,239.888,346.731,75.9413,203.436
20240815 22:38:00,81480,,37.2307,,1.9055,243.069,351.399,77.0998,475.072
20240815 22:39:00,81540,,38.4278,,0.613333,242.047,350.692,76.4627,109.757
20240815 22:40:00,81600,,36.9197,,0.575,239.131,348.617,75.852,122.68
20240815 22:41:00,81660,,37.4897,,0.462667,242.202,347.928,69.8843,146.86
20240815 22:42:00,81720,,37.959,,0.6405,244.574,350.407,75.9159,157.803
20240815 22:43:00,81780,,38.1797,,0.497667,241.32,350.653,72.8151,106.873
20240815 22:44:00,81840,,39.2403,,0.564333,240.656,347.596,69.485,111.23
20240815 22:45:00,81900,,39.7885,,0.591167,243.42,348.122,73.8182,134.369
20240815 22:46:00,81960,,38.6607,,0.4745,241,343.401,69.2929,118.085
20240815 22:47:00,82020,,37.5472,,1.06917,242.727,350.879,75.8351,227.948
20240815 22:48:00,82080,,38.261,,0.662167,242.485,347.845,76.4186,125.881
20240815 22:49:00,82140,,37.23,,0.761167,239.838,343.026,74.1968,107.675
20240815 22:50:00,82200,,36.9092,,0.802,241.507,342.893,77.0462,167.174
20240815 22:51:00,82260,,35.399,,0.623167,244.62,348.473,78.1781,139.442
20240815 22:52:00,82320,,35.2513,,0.4555,242.175,347.854,70.0195,99.8471
20240815 22:53:00,82380,,35.5203,,0.9655,246.262,352.407,72.0866,227.539
20240815 22:54:01,82441,,37.1187,,0.6075,243.283,348.304,78.2573,120.956
20240815 22:55:00,82500,,39.1175,,1.51933,241.536,348.854,74.4681,279.566
20240815 22:56:00,82560,,37.0798,,0.8135,241.994,349.697,72.4976,155.495
20240815 22:57:01,82621,,37.0195,,0.986167,241.625,348.152,75.3634,150.444
20240815 22:58:00,82680,,35.9977,,0.656667,247.033,355.532,73.2775,122.092
20240815 22:59:00,82740,,35.3602,,0.699667,244.316,349.18,72.3837,144.916
20240815 23:00:00,82800,,35.882,,0.584333,242.082,345.195,69.7364,180.978
20240815 23:01:00,82860,,37.859,,1.41717,244.032,351.171,77.7038,323.817
20240815 23:02:00,82920,,36.121,,0.707333,245.942,351.037,71.1972,104.48
20240815 23:03:00,82980,,34.2602,,0.710667,247.286,356.094,71.1156,98.5069
20240815 23:04:00,83040,,35.02,,0.789667,244.221,349.915,72.9824,120.925
20240815 23:05:00,83100,,34.4295,,0.748333,244.39,346.826,75.5023,109.768
20240815 23:06:00,83160,,34.8612,,1.045,248.18,356.148,74.8095,200.459
20240815 23:07:00,83220,,36.099,,1.59567,246.983,355.73,76.4726,247.018
20240815 23:08:00,83280,,34.0582,,0.861667,247.871,355.693,72.9769,128.867
20240815 23:09:00,83340,,34.408,,0.5715,245.093,348.546,71.2159,104.047
20240815 23:10:00,83400,,32.3972,,1.03583,251.39,357.844,70.4258,256.13
20240815 23:11:01,83461,,30.6575,,0.8815,251.171,358.586,75.8177,129.817
20240815 23:12:00,83520,,28.0593,,0.807333,252.748,352.826,72.6738,127.37
20240815 23:13:00,83580,,29.3982,,1.94367,249.596,349.443,80.1951,384.981
20240815 23:14:00,83640,,28.9072,,0.779833,249.48,350.373,77.5425,123.792
20240815 23:15:00,83700,,32.1597,,0.8625,247.564,345.839,70.614,203.264
20240815 23:16:00,83760,,31.8572,,0.729167,247.487,350.157,71.3153,118.874
20240815 23:17:00,83820,,27.9107,,0.593,253.152,352.193,69.9392,106.93
20240815 23:18:00,83880,,24.4212,,0.818833,253.686,347.347,73.5668,212.1
20240815 23:19:00,83940,,23.2812,,1.07,255.519,350.548,73.4812,185.372
20240815 23:20:00,84000,,23.9708,,0.921167,260.33,359.778,71.8785,241.588
20240815 23:21:00,84060,,25.6805,,0.764167,259.628,354.418,75.8894,148.651
20240815 23:22:00,84120,,28.9008,,0.550167,250.332,348.328,67.3336,119.635
20240815 23:23:00,84180,,27.2505,,0.491833,253.928,351.187,71.1544,118.44
20240815 23:24:00,84240,,25.3998,,0.937167,261.924,361.826,70.2581,147.522
20240815 23:25:00,84300,,25.8183,,1.10283,262.871,357.335,79.0945,228.891
20240815 23:26:00,84360,,28.6918,,0.606833,251.541,353.094,75.0517,127.952
20240815 23:27:00,84420,,35.2,,0.758,243.149,343.064,74.8232,129.944
20240815 23:28:00,84480,,33.7982,,0.414833,241.847,343.096,67.4258,114.417
20240815 23:29:00,84540,,36.2767,,1.17567,240.706,344.826,80.0179,264.257
20240815 23:30:00,84600,,32.9978,,0.636833,241.356,338.139,72.7161,124.59
20240815 23:31:00,84660,,33.2422,,0.470333,244.281,340.115,67.7104,111.105
20240815 23:32:00,84720,,32.9185,,0.6495,244.144,342.568,72.295,126.528
20240815 23:33:00,84780,,35.5922,,0.676333,240.762,344.05,76.5238,150.955
20240815 23:34:00,84840,,30.768,,1.0045,245.958,343.119,75.1342,210.49
20240815 23:35:00,84900,,28.6595,,0.816166,246.516,348.7,77.7181,134.818
20240815 23:36:00,84960,,31.76,,0.913667,243.756,343.583,73.7656,156.225
20240815 23:37:00,85020,,32.0297,,0.578333,243.1,339.656,72.4143,119.178
20240815 23:38:00,85080,,34.2498,,0.624833,249.5,357.603,72.9815,184.233
20240815 23:39:00,85140,,35.4193,,0.987666,250.387,357.329,79.368,151.46
20240815 23:40:00,85200,,33.2693,,0.615667,259.283,367.505,68.1066,128.242
20240815 23:41:00,85260,,28.9607,,0.625667,250.574,351.184,71.446,149.127
20240815 23:42:00,85320,,32.1378,,0.623833,259.827,366.734,73.3772,116.633
20240815 23:43:00,85380,,29.6072,,1.05917,259.874,364.596,79.2086,203.481
20240815 23:44:00,85440,,29.561,,0.429667,256.858,361.852,74.227,107.455
20240815 23:45:00,85500,,30.4492,,0.919667,252.277,353.904,76.2363,153.276
20240815 23:46:00,85560,,30.759,,0.443833,253.767,358.238,71.3475,99.7958
20240815 23:47:00,85620,,31.37,,0.575833,251.242,357.729,74.066,110.567
20240815 23:48:00,85680,,31.9693,,0.5915,248.53,354.031,70.2373,112.92
20240815 23:49:00,85740,,34.9202,,2.3915,243.104,355.299,78.0098,249.32
20240815 23:50:00,85800,,34.8192,,5.95083,235.709,345.163,85.1987,387.847
20240815 23:51:00,85860,3.78,37.3905,3.219,5.02883,234.733,360.297,80.6973,190.926
20240815 23:52:00,85920,3.36033,34.0905,2.813,4.39217,239.644,353.251,79.0784,220.199
20240815 23:53:00,85980,,29.4607,,3.36,245.04,356.587,77.9729,170.563
20240815 23:54:00,86040,,32.8385,,3.68083,241.612,352.228,78.096,210.358
20240815 23:55:00,86100,,32.3283,,3.38417,243.798,353.313,77.1025,181.249
20240815 23:56:00,86160,4.26016,28.54,5.11267,7.98783,243.074,351.405,79.2887,358.976
20240815 23:57:00,86220,4.96967,28.2092,3.86617,6.03917,242.755,355.171,78.2943,197.725
20240815 23:58:01,86281,4.41,24.5697,3.6085,5.6395,250.358,356.021,75.2299,238.652
20240815 23:59:00,86340,3.84016,29.54,2.73567,4.2745,246.842,356.835,77.4768,188.768
20240815 23:59:59,86399,,39.7283,,5.05167,229.059,344.537,82.5296,208.346
