coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
52501,0,10.6673,15.6609,13.0084,23.1415,30.0423,30.596,28.712,36.9992,38.8757,42.8156,42.187,45.8287,50.8705,53.4508,55.5411,52.2944,58.725,56.2675,68.6548,66.1316,72.5711,63.492,69.979,75.83,77.2088,83.629,86.1818,93.6452,99.746,102.876,107.872,101.157,111.585,110.613,110.912,118.456,112.287,119.006,126.623,130.681,97.6057,123.632,137.872,137.853,144.875,133.043,133.081,132.163,0,143.06,150.891,136.849,153.158,167.761,155.449,154.812,0,0,174.1,0,0,0,0,189.892,188.786,0,0,180.482,0,0,0,0,0,46.0314,0,183.612,0,196.235,120.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797872,0.265957,1.59574,2.12766,1.59574,1.32979,1.32979,1.06383,0.531915,1.32979,0.531915,1.32979,2.92553,1.59574,1.59574,1.8617,3.19149,3.45745,2.39362,3.19149,2.65957,2.92553,0.531915,3.45745,2.39362,2.92553,2.65957,2.92553,2.92553,0.531915,2.12766,2.92553,2.39362,2.92553,1.59574,1.59574,1.8617,1.32979,1.06383,0.797872,1.06383,1.32979,1.59574,1.06383,1.06383,0.265957,0.797872,0,0.531915,0.531915,1.8617,0.797872,0.265957,1.06383,0.531915,0.531915,0.265957,0.797872,0.531915,0.265957,0,0.265957,0.531915,0,0.797872,0.265957,1.06383,0,0.265957,0.531915,0.265957,0.265957,0.265957,0,0.531915,0.265957,0.265957,0,0,0.265957,0,0.265957,0,0,0.265957,0.265957,0,0,0.265957,0.265957,0,0.265957,0.531915,0,0,0,0.265957,0
52801,0,8.24734,11.5841,16.9952,23.5122,24.9794,28.8215,32.7372,30.1334,38.6551,38.0625,48.5683,51.6843,45.8308,50.4709,46.7226,61.1941,53.5113,64.6093,57.9929,68.6544,73.5176,70.9351,58.7713,86.6953,81.8411,89.0765,85.9498,97.6936,102.158,100.207,107.444,108.133,0,95.5874,106.441,118.719,113.691,106.588,115.829,131.672,115.039,137.141,128.138,118.402,0,54.9142,135.972,136.047,142.162,0,133.815,161.002,158.101,145.376,168.389,160.108,172.186,156.208,0,0,0,173.619,187.023,185.784,195.775,0,0,0,0,0,0,128.178,0,0,0,0,166.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52356,0.26178,1.3089,0.78534,2.35602,1.57068,1.57068,1.3089,1.3089,2.6178,0.78534,0.26178,1.04712,1.3089,2.09424,1.3089,1.57068,2.87958,2.35602,3.66492,1.3089,0.52356,3.9267,3.40314,3.40314,3.40314,3.14136,2.87958,4.45026,1.83246,2.09424,1.83246,2.35602,1.83246,2.87958,1.3089,1.04712,0.52356,1.83246,1.04712,1.04712,0.78534,0,0.26178,0.78534,0.78534,1.83246,1.04712,0.52356,0.78534,0.78534,1.04712,0.52356,0.78534,0.52356,1.3089,0.52356,0.26178,0.52356,0,0.52356,1.04712,0.52356,0.26178,0.26178,0.26178,0.26178,0.52356,0.26178,0.78534,0.26178,0.26178,0.26178,0,0.26178,0,0,0.26178,0.26178,0.26178,0.26178,0,0.78534,0.52356,0.26178,0.26178,0.52356,0,0,0,0,0.26178,0.26178,0,0,0,0.26178,0,0
53101,0,0,10.7442,17.043,26.0379,27.5941,31.8292,31.3797,38.5873,35.2132,38.8811,35.502,47.4946,45.9606,40.1468,49.0564,53.075,60.3368,68.0723,60.1237,68.4788,66.8949,66.6335,72.9059,76.1519,89.4734,95.4563,87.687,91.491,94.6075,97.1254,100.308,106.35,91.6944,115.539,116.445,115.447,111.079,120.233,120.706,117.172,116.333,129.721,135.769,132.465,144.932,0,139.294,0,148.546,153.905,136.611,135.298,0,146.951,162.512,177.156,0,165.283,0,157.215,0,185.312,0,0,175.69,0,189.795,0,0,184.068,0,0,0,123.466,0,0,0,0,185.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261097,0,1.04439,0.522193,1.82768,2.34987,1.82768,1.82768,0.522193,0.522193,0.78329,2.08877,1.56658,1.04439,2.08877,1.56658,1.30548,1.30548,2.34987,2.61097,1.82768,2.08877,2.08877,1.82768,2.61097,2.87206,2.08877,3.65535,1.56658,2.61097,3.13316,2.87206,2.61097,2.08877,0.78329,1.30548,1.04439,0.522193,0.78329,2.34987,2.08877,0.78329,1.56658,1.56658,0.78329,1.04439,1.56658,1.56658,1.04439,0.78329,0.78329,1.56658,0.522193,1.30548,0.522193,0.522193,0.78329,0.522193,1.30548,0.522193,0.522193,0.78329,0.261097,0,0.522193,0,0.522193,0.522193,0.261097,0.78329,0.261097,0.261097,0.522193,0.261097,0,0,0,0.261097,0.78329,0.261097,0,0.261097,0.522193,0,0.261097,0,0.522193,0,0,0,0,0.261097,0.522193,0.522193,0.522193,0.261097,0,0,0,0.261097
53401,0,11.4524,11.2807,15.9744,29.129,24.0856,31.1188,36.3026,34.4834,43.694,46.9668,43.8726,44.7124,47.4377,36.1678,58.1459,53.5132,61.8086,59.4064,59.0851,67.1953,69.4908,60.3573,79.7222,84.4512,88.5617,90.4725,93.2468,102.611,98.5934,105.093,103.949,105.358,88.451,104.594,106.073,110.089,111.042,110.776,113.745,0,135.561,0,141.311,135.194,121.045,134.523,146.317,125.166,145.551,0,139.977,0,0,149.8,0,0,174.663,150.273,0,162.425,0,175.391,188.324,0,0,0,0,0,194.603,196.695,0,0,0,0,0,0,0,0,143.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344828,0.344828,0.344828,2.41379,2.41379,1.37931,1.37931,0.344828,0.344828,0.344828,0.689655,1.37931,2.06897,3.44828,2.41379,1.37931,0.689655,2.75862,3.10345,2.06897,4.13793,3.44828,3.7931,1.72414,3.10345,1.72414,2.75862,3.7931,3.10345,1.72414,2.06897,3.10345,0.689655,1.72414,2.06897,0.689655,1.03448,2.06897,1.72414,2.06897,1.03448,0.344828,0.344828,1.03448,0,1.03448,1.37931,0.689655,0.689655,0.689655,1.03448,1.37931,1.03448,1.03448,1.37931,1.03448,0.689655,0,0.344828,0.689655,0.689655,0,0,0,0,0,0.689655,0,0,0.344828,0,1.03448,0.344828,1.03448,0.344828,0,0,0.344828,0,0,0.344828,0,0,0,0,0,1.03448,0.344828,0,0,0,0,0,0.344828,0,0,0.344828,0.344828,0.344828
53701,0,0,12.9892,14.2983,15.7154,29.3955,32.4044,35.42,34.463,37.3762,40.6941,46.2283,44.9624,45.1504,47.2107,56.5452,55.2211,61.6921,61.7425,65.6038,67.3468,77.16,83.2085,67.5712,84.2322,85.0381,89.8425,80.2812,78.9237,73.8499,108.872,98.317,105.691,102.363,0,108.994,116.254,114.72,124.469,127.067,0,130.248,136.016,124.17,138.915,134.594,145.696,0,136.48,151.427,0,154.654,0,157.408,157.977,159.721,0,0,0,150.882,169.9,171.92,181.533,162.26,0,183.877,193.746,195.437,0,0,0,0,0,0,0,0,0,0,0,147.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692,0,0.307692,2.46154,2.15385,1.84615,1.53846,1.84615,1.53846,0.615385,0.923077,2.15385,1.23077,0.615385,1.23077,1.84615,1.53846,4,3.07692,4,1.23077,2.15385,2.15385,3.69231,4,2.15385,2.15385,1.53846,1.84615,2.76923,2.15385,1.53846,3.07692,1.23077,1.84615,0.923077,2.76923,1.84615,1.23077,1.53846,1.23077,1.53846,0.615385,1.84615,1.23077,0.307692,0.923077,0.923077,0.307692,0,0,0.307692,0.307692,1.23077,0.307692,0.307692,0.307692,0.307692,0.615385,0.615385,0.307692,0,1.23077,0.307692,0.615385,0.307692,0.615385,0.615385,0.307692,0.923077,0,0.307692,0.615385,0,0.615385,0.615385,0,0.307692,0.307692,0.923077,0.307692,0,0,0.307692,0.307692,0.307692,0,0.307692,0,0.307692,0,0,0,0,0.307692,0.307692,0.307692,0,0
54001,0,0,22.3227,19.4049,20.378,25.1111,32.9493,34.7689,35.7803,32.322,39.7558,44.2487,27.1762,40.6687,54.5151,56.378,51.3407,58.857,54.0441,58.8341,62.0428,82.7231,79.4516,79.7633,72.3919,75.5609,87.8863,92.904,90.521,103.671,101.718,99.6232,109.287,103.626,104.724,120.224,118.92,110.191,123.186,122.053,124.904,0,132.176,139.447,0,139.766,0,137.155,128.626,0,0,0,132.21,163.913,155.015,165.187,164.367,173.913,0,0,0,0,0,0,0,0,0,0,0,184.529,196.22,0,0,0,189.758,178.463,0,0,0,182.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314465,0.314465,0.943396,0.628931,1.88679,2.20126,4.71698,1.88679,1.25786,0.628931,1.57233,2.83019,0.314465,1.88679,0.943396,1.88679,1.57233,2.20126,1.88679,3.14465,2.83019,4.08805,3.14465,1.88679,3.14465,3.77358,0.943396,1.25786,2.83019,2.51572,1.57233,2.83019,3.77358,1.88679,1.25786,0.943396,0.943396,0.943396,0.628931,0.943396,1.25786,0.314465,1.25786,2.20126,0.628931,0.943396,0.943396,1.88679,1.25786,0.314465,0.314465,0,0.943396,1.25786,0.314465,0.628931,0.943396,0.314465,0,0.628931,0.314465,0.628931,0.628931,0.314465,0.314465,0,0.628931,0,0,1.25786,0,0,0,0,0.314465,0,0,0.314465,0,0,0.314465,0.628931,0.314465,0,0.314465,0,0.314465,0.314465,0,0.314465,0,0,0.314465,0,0.628931,0,0,0,0.314465,0
54301,0,0,16.612,16.6819,22.6547,27.7378,27.3241,29.3654,37.206,37.1142,47.7429,42.3382,47.8738,45.8,51.202,53.5537,61.515,69.4446,63.9898,62.2004,72.8851,69.3543,79.8505,78.5812,81.2913,74.3114,91.3746,86.6732,95.3226,101.303,102.604,93.5035,0,104.896,113.756,113.852,119.623,123.355,124.084,0,129.698,0,0,0,141.752,141.87,0,146.663,149.674,154.852,144.162,132.64,146.987,149.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.845,179.928,0,0,0,0,189.116,183.557,0,0,180.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277008,1.10803,1.93906,1.93906,2.77008,1.38504,1.93906,0.831025,1.10803,1.66205,1.38504,1.66205,1.38504,1.66205,1.66205,1.66205,3.87812,3.04709,1.66205,2.77008,3.60111,3.04709,3.04709,1.66205,4.15512,2.49307,0.554017,2.49307,4.15512,2.77008,2.21607,2.21607,1.66205,1.93906,3.87812,1.66205,0.554017,0.831025,1.93906,0.831025,0.831025,1.10803,0.831025,1.10803,1.10803,1.10803,1.38504,1.38504,0.554017,0.277008,0.554017,0.277008,0.277008,0.277008,0,0.554017,0.554017,0,0.831025,0.277008,0,0.554017,0.277008,0.277008,0,0,0,0.554017,0,0.277008,0.831025,0.277008,0,0.277008,0.277008,0,0,0.277008,0,0,0,0,0,0,0,0,0.277008,0,0.277008,0,0,0.277008,0,0,0.277008,0,0.277008
54601,0,0,13.127,17.4498,25.2888,24.4998,30.6057,32.2334,30.948,40.9544,37.6305,47.4128,44.7513,45.6473,36.025,56.3403,52.5109,70.7225,63.4837,71.4014,70.1966,74.1843,78.0474,68.321,84.6662,90.7292,89.1345,84.6813,91.1112,86.8215,100.421,97.3098,100.822,81.9778,103.487,112.505,117.318,0,113.139,123.602,120.015,0,136.717,0,142.401,142.043,147.403,0,127.715,149.342,149.534,131.475,0,0,156.694,0,0,160.781,0,177.099,0,0,0,0,0,0,174.652,188.365,183.967,0,191.232,0,0,0,0,0,0,0,168.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632911,1.26582,0.949367,2.53165,2.8481,1.26582,1.26582,1.26582,1.58228,1.26582,2.21519,0.632911,2.8481,1.26582,1.89873,1.89873,1.26582,2.53165,1.58228,2.8481,3.79747,2.8481,4.43038,4.74684,1.58228,1.26582,1.89873,2.21519,0.949367,1.58228,2.53165,1.58228,0.949367,1.26582,3.16456,4.11392,1.89873,1.26582,1.89873,1.26582,2.21519,0.949367,1.26582,0.632911,1.58228,1.26582,0.632911,0.316456,0.949367,0.632911,0,1.26582,0.316456,0,0.316456,0,0.949367,0.316456,0,0,0,0.316456,0.316456,0,0.316456,0.316456,0,0.316456,0.316456,0.632911,0.316456,0.316456,0.316456,0,0.316456,0,0.632911,0,0.316456,0,0,0,0.316456,0,0,0.316456,0.316456,0.316456,0,0,0,0.316456,0.632911,0.316456,0,0,0,0
54901,0,10.7697,0,17.795,21.7806,27.0031,30.3875,33.5788,33.6727,38.5468,34.315,40.9592,48.6897,51.7346,51.9559,52.3623,56.4519,60.6257,69.1112,67.6866,67.3432,72.3842,69.9554,77.1032,81.6468,89.7471,89.0325,77.7971,85.0302,89.5423,0,0,91.2988,115.791,0,107.242,119.972,0,120.032,123.287,129.958,130.156,138.461,0,116.96,138.498,138.785,145.901,0,137.296,156.173,0,0,155.631,118.099,159.736,0,157.185,167.756,0,118.418,0,0,170.18,0,0,0,0,0,0,176.637,0,181.006,0,0,0,0,179.62,199.005,166.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328947,0.328947,2.30263,2.63158,0.986842,0.986842,2.30263,1.31579,2.30263,0.986842,1.97368,1.97368,0.986842,1.97368,4.27632,1.97368,1.31579,3.28947,4.60526,1.97368,1.64474,1.97368,1.64474,3.94737,2.30263,1.97368,3.94737,4.60526,1.31579,2.30263,1.64474,1.97368,1.31579,3.28947,2.30263,1.31579,0.657895,0.986842,1.64474,1.97368,0.328947,0.986842,0.328947,0.328947,0.657895,0.328947,0.328947,0.657895,0.657895,0.657895,0.328947,0.328947,0.328947,0,0.328947,0.328947,0,0.328947,0.657895,0.328947,0.328947,0.328947,0.657895,0.657895,0,0.657895,0,0.986842,0.657895,0,0.328947,0,0,0,0.657895,0,0.986842,0.657895,0.328947,0,0,0.328947,0,0.328947,0,0,0.328947,0.657895,0.328947,0,0,0,0.328947,0,0,0,0,0.657895
55201,0,14.535,10.5133,11.689,20.4887,26.3325,30.7013,33.2002,34.344,40.8182,39.5518,38.8868,41.8661,50.9372,48.9496,55.0668,57.2376,53.6101,66.4409,59.9977,64.1845,57.8252,73.8908,65.2479,79.0906,84.8206,84.7538,90.3701,88.2209,95.7608,92.1285,102.871,97.4327,99.9552,100.468,0,97.1721,117.232,0,111.635,106.411,125.5,127.004,0,140.042,131.31,0,0,141.855,149.208,139.15,154.891,0,157.614,0,168.424,155.39,0,164.932,0,177.397,0,0,0,0,0,0,0,0,0,0,0,199.234,190.09,0,0,164.003,0,186.384,173.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247525,0.247525,0.49505,0.742574,1.48515,1.9802,2.72277,1.9802,0.247525,1.23762,2.72277,1.9802,2.22772,2.72277,0.990099,1.73267,1.48515,2.72277,2.72277,1.48515,2.47525,3.21782,2.47525,2.47525,2.9703,3.21782,3.9604,2.47525,1.9802,3.21782,2.72277,3.46535,0.990099,2.72277,1.23762,1.23762,1.73267,1.48515,1.48515,1.73267,0.742574,0.742574,0.990099,0.49505,0.742574,0.742574,0.742574,1.23762,1.73267,0.247525,0.247525,0.990099,0.990099,0.49505,1.23762,0.49505,0.49505,0.49505,0.247525,0,0.247525,0.247525,0.247525,0.247525,0.247525,0,0.247525,0.247525,0,0.247525,0.49505,0,0,0.247525,0.49505,0.247525,0,0,0.247525,0,0.247525,0,0.742574,0.247525,0.247525,0,0,0,0.247525,0.247525,0,0,0,0.247525,0,0.247525,0,0,0,0.247525
55501,0,0,8.12688,19.6229,15.4114,26.1252,30.1964,36.0867,37.3772,36.7007,39.956,45.5198,49.1684,47.6861,48.8636,56.5534,45.5244,57.2564,62.9386,71.5394,69.5226,69.9628,75.3439,79.5305,65.633,82.327,94.4546,92.9169,94.7777,92.6915,88.4352,101.743,109.585,102.617,107.728,81.2647,116.608,117.453,0,0,127.24,111.971,134.989,130.735,0,141.697,143.893,138.809,0,0,152.634,0,135.979,138.584,0,0,0,0,146.246,178.022,175.376,0,0,178.992,0,0,192.414,199.774,0,0,0,0,0,0,0,0,0,0,158.769,166.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817439,0,0.544959,1.08992,3.54223,1.3624,1.3624,1.08992,0.544959,0.817439,1.08992,1.08992,1.3624,1.08992,1.08992,1.63488,1.90736,2.17984,2.45232,2.99728,2.99728,3.54223,2.45232,3.26975,3.26975,2.17984,3.26975,1.90736,3.26975,3.26975,1.90736,1.63488,1.3624,2.7248,1.08992,1.3624,2.45232,1.08992,1.08992,1.08992,0.544959,0.817439,1.63488,1.63488,1.3624,0.817439,0.817439,1.63488,1.08992,1.08992,0.544959,1.3624,0.544959,0.544959,1.90736,0.27248,0.544959,0.27248,0,0.544959,0.27248,1.08992,0.27248,0,0.27248,0.27248,0.817439,0.27248,0.544959,0.544959,0.544959,0,0.817439,0,0,0,0,0.27248,0.544959,0,0.27248,0,0,0,0,0,0.27248,0,0.27248,0,0,0.27248,0,0.27248,0.27248,0.27248,0,0,0.27248
55801,0,10.2812,11.8439,15.6458,21.9894,24.6947,28.923,32.8879,31.6104,35.4434,45.3484,37.3602,42.4057,43.0906,49.2293,45.436,48.5565,60.2148,58.2656,62.677,61.5772,64.4537,75.359,74.6028,75.2165,91.0688,68.2466,64.0592,88.0416,98.7419,93.0597,98.0792,103.643,120.195,97.3297,120.663,120.668,118.024,103.451,122.643,131.916,122.352,130.022,125.772,110.333,123.854,141.515,140.291,103.632,151.342,115.943,0,151.234,165.341,0,160.57,159.621,161.487,168.744,0,164.18,0,0,179.915,179.894,120.192,0,0,171.524,0,0,0,183.397,0,0,180.184,0,0,0,113.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248756,0.248756,0.497512,0.746269,1.74129,3.23383,1.49254,1.74129,1.49254,2.23881,1.24378,0.746269,2.48756,0.995025,1.74129,0.248756,2.23881,2.73632,3.23383,2.48756,1.24378,2.48756,1.24378,1.74129,2.98507,3.23383,4.22886,0.746269,1.74129,1.99005,2.48756,2.73632,1.74129,1.24378,1.24378,2.98507,1.49254,1.49254,1.49254,1.99005,1.24378,0.995025,1.24378,1.49254,0.497512,0.995025,2.23881,1.24378,0.746269,0.497512,0,0.746269,0.497512,0.248756,0.746269,0.248756,0.248756,1.49254,0.746269,0.248756,1.24378,1.24378,0.248756,0.248756,0.995025,0.497512,0.497512,0.248756,0,0.248756,0.248756,0,0.248756,0,0.497512,0.995025,0,0,0,0,0,0.248756,0.497512,0,0.248756,0.995025,0.497512,0,0,0.248756,0.248756,0.248756,0,0.248756,0.248756,0,0,0,0,0
56101,0,8.74485,9.55276,23.3661,21.455,33.5412,27.5402,31.854,38.9907,38.4239,37.9944,45.5374,48.6337,44.0696,45.8791,48.2543,53.8504,53.4791,58.3741,69.3507,68.7929,74.4628,64.3146,80.9918,73.2157,83.3669,81.8433,93.6712,78.9382,92.0531,0,93.2154,98.9743,108.84,108.497,93.7746,117.683,123.124,0,114.855,120.328,122.565,127.373,129.594,133.858,0,131.36,146.735,0,145.949,0,0,152.283,0,0,170.891,0,0,0,144.065,0,175.505,171.401,0,177.459,170.318,0,0,0,0,0,0,0,165.493,145.581,0,0,0,0,67.6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280899,0.561798,0.561798,2.24719,1.96629,1.68539,0.561798,1.1236,1.1236,1.96629,1.96629,1.40449,1.40449,2.52809,2.24719,3.93258,0.842697,2.24719,3.93258,1.68539,2.52809,3.65169,3.08989,2.52809,1.96629,2.52809,2.24719,4.21348,2.52809,1.40449,2.52809,1.40449,1.1236,2.24719,2.24719,1.68539,0.842697,1.68539,1.96629,1.96629,1.68539,1.40449,0.842697,0.280899,1.68539,0.280899,0.561798,0.561798,0,0,0.842697,1.40449,0.280899,0,0.842697,0.280899,0,0,0.280899,0.280899,1.68539,0.280899,0.842697,0.561798,0.280899,0.842697,0.561798,0,0,0.561798,0.280899,0.561798,0.842697,0,0,0,0.280899,0.280899,0,0,0.280899,0.280899,0,0,0.561798,0,0.280899,0.280899,0,0,0,0.280899,0,0,0,0,0,0,0
56401,0,0,10.3913,14.9703,27.7624,29.0243,30.019,27.0857,32.1702,36.3741,36.0759,44.8609,46.7754,49.2095,44.3392,53.6503,63.306,49.4809,50.2524,67.4454,73.4019,71.7288,70.5212,72.0521,74.649,74.8414,77.8009,88.8382,88.1054,94.9566,82.3622,82.6944,104.205,113.605,102.735,113.377,111.046,111.314,121.071,105.395,123.579,117.866,130.134,135.992,134.989,129.55,146.259,145.093,150.016,151.894,0,161.711,0,0,162.756,0,162.212,0,170.079,175.146,0,181.373,0,143.175,0,0,0,186.854,0,0,0,0,0,0,0,0,0,0,0,156.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251256,0.502513,1.25628,1.75879,2.26131,3.01508,1.75879,1.50754,2.26131,0,0.502513,0.753769,2.01005,0.753769,2.51256,0.753769,3.26633,2.51256,2.26131,4.27136,2.01005,2.01005,3.26633,2.26131,3.51759,2.01005,2.76382,3.26633,0.502513,3.01508,1.25628,1.00503,2.76382,2.01005,2.01005,1.50754,2.01005,1.50754,1.75879,1.50754,0.753769,1.50754,1.75879,1.25628,0.753769,0.753769,0.753769,1.75879,0.502513,0.753769,0.502513,1.00503,1.50754,0.502513,0.251256,1.25628,0.251256,0.251256,0.502513,0.502513,0,0.502513,0,0.502513,0,0.502513,0.251256,0,0.251256,0.251256,0.251256,0.502513,0.502513,0,0.502513,0,0,0,0,0.251256,0.502513,0.251256,0,0.251256,0,0,0.251256,0.502513,0,0.251256,0,0,0.251256,0,0,0,0,0,0.251256
56701,0,11.7375,10.0875,17.9898,21.8075,26.0698,27.2333,38.0855,31.938,34.7586,37.5207,44.0704,40.7279,40.8817,54.809,59.5943,45.6292,50.5609,46.2726,57.5069,67.6252,70.7322,64.6399,67.5724,81.7199,79.5451,91.0838,87.2335,94.0633,93.6132,90.0191,99.4458,109.192,94.8057,109.607,108.798,117.843,115.42,120.021,126.3,129.763,125.618,124.795,132.364,138.326,131.875,140.37,0,0,0,0,0,0,146.989,158.854,159.129,162.135,117.974,0,0,126.122,0,116.061,0,0,0,0,0,190.814,0,188.981,0,0,0,0,0,0,0,0,197.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469484,0.704225,1.17371,2.58216,3.05164,3.05164,2.11268,1.17371,1.17371,1.40845,0.938967,0.938967,3.05164,2.11268,1.64319,1.87793,2.58216,1.40845,2.34742,1.40845,2.11268,2.11268,3.99061,1.87793,2.8169,2.11268,3.05164,2.34742,3.28638,2.34742,1.40845,2.58216,2.8169,2.11268,1.17371,0.938967,2.11268,1.40845,2.34742,1.87793,1.17371,0.938967,0.469484,0.234742,1.17371,1.40845,0.938967,0.469484,1.64319,0.469484,0.469484,0.469484,0,0.234742,0.234742,0.469484,0.234742,1.40845,0,0.234742,0.234742,0.234742,0.704225,0.704225,0.469484,0.469484,0,0,0.938967,0.234742,0.234742,0,0,0.234742,0,0.234742,0.234742,0,0,0.234742,0.469484,0,0.704225,0,0,0,0,0,0,0,0,0,0,0.234742,0.234742,0,0,0.469484,0
