avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240718 22:03:01,79381,,82.8127,,1.155,234.88,361.059,75.1733,128.437
20240718 22:04:01,79441,,,,1.53367,233.482,358.286,75.7683,213.65
20240718 22:05:01,79501,,81.4355,,1.01367,246.196,369.055,72.7267,144.796
20240718 22:06:01,79561,,61.1575,,1.13617,243.812,361.959,72.779,184.289
20240718 22:07:01,79621,,60.5772,,1.2965,224.786,331.664,75.339,151.374
20240718 22:08:01,79681,,68.3467,,1.5305,237.731,355.937,80.9035,152.871
20240718 22:09:01,79741,,68.7795,,1.3555,240.638,357.428,77.7887,173.07
20240718 22:10:01,79801,,82.7383,,2.4835,252.488,374.687,76.632,443.07
20240718 22:11:01,79861,,77.9615,,2.658,235.855,355.968,81.8176,350.874
20240718 22:12:01,79921,,,,1.724,237.934,358.538,76.8892,183.616
20240718 22:13:01,79981,,82.1748,,3.2755,248.632,371.674,78.5804,415.263
20240718 22:14:01,80041,,88.7145,,1.45417,246.215,373.536,71.8486,161.532
20240718 22:15:01,80101,,90.7448,,1.2975,249.823,376.036,73.7227,157.153
20240718 22:16:01,80161,,69.1525,,0.949,231.74,349.358,71.3591,111.992
20240718 22:17:01,80221,,70.7593,,1.96817,232.818,352.197,75.4165,264.661
20240718 22:18:01,80281,,61.5983,,1.039,226.536,339.042,69.85,119.673
20240718 22:19:01,80341,,70.678,,1.121,219.001,333.918,69.2143,117.702
20240718 22:20:01,80401,,78.6003,,1.29633,228.609,348.909,74.744,186.024
20240718 22:21:01,80461,,73.5727,,3.50417,224.148,343.056,80.3875,413.358
20240718 22:22:01,80521,,76.2945,,1.04633,226.976,346.911,70.288,148.768
20240718 22:23:01,80581,,78.6832,,1.2145,237.005,357.06,76.964,125.815
20240718 22:24:01,80641,,94.3905,,1.56783,252.355,375.377,76.1262,148.276
20240718 22:25:01,80701,,,,1.30417,252.437,374.893,71.4495,149.425
20240718 22:26:01,80761,,118.338,,1.24183,265.586,387.053,74.6897,154.374
20240718 22:27:01,80821,,,,2.18933,261.886,380.861,79.458,269.675
20240718 22:28:01,80881,,76.953,,1.524,274.79,388.363,74.9027,226.341
20240718 22:29:01,80941,,83.4747,,1.50183,255.093,375.637,73.3334,238.139
20240718 22:30:01,81001,,84.6568,,0.898333,269.905,388.6,74.6876,113.254
20240718 22:31:01,81061,,79.7845,,1.57817,269.903,386.48,79.386,193.291
20240718 22:32:01,81121,,,,2.37267,278.461,392.298,86.0439,249.706
20240718 22:33:01,81181,,83.2235,,1.154,284.816,396.977,71.4991,258.66
20240718 22:34:01,81241,,78.4478,,1.8785,284.038,397.955,78.068,393.982
20240718 22:35:01,81301,,87.957,,0.848833,278.447,394.901,73.3648,140.924
20240718 22:36:01,81361,,72.713,,1.3715,281.857,397.97,79.049,172.178
20240718 22:37:01,81421,,51.8263,,1.2295,270.829,394.465,75.3397,241.825
20240718 22:38:01,81481,,54.3513,,0.957833,267.208,388.46,76.2348,156.519
20240718 22:39:01,81541,,56.2652,,0.725,251.028,373.369,68.4597,163.826
20240718 22:40:01,81601,,,,2.29367,250.96,371.951,76.0644,355.147
20240718 22:41:01,81661,,,,0.673,260.842,384.618,67.7418,135.205
20240718 22:42:01,81721,,54.568,,1.1395,245.087,368.93,76.1593,164.675
20240718 22:43:01,81781,,,,2.14533,240.343,356.623,78.3713,391.955
20240718 22:44:01,81841,,48.1873,,0.755,233.974,341.538,70.2142,124.278
20240718 22:45:01,81901,,44.5308,,0.555167,244.629,364.955,67.1072,107.257
20240718 22:46:01,81961,,,,2.71417,219.713,311.862,82.31,429.138
20240718 22:47:01,82021,,59.9163,,1.05967,224.976,345.143,76.9365,147.126
20240718 22:48:01,82081,,60.3608,,0.776,234.544,353.242,73.8068,126.557
20240718 22:49:01,82141,,50.7538,,0.7855,224.93,325.61,69.0738,109.472
20240718 22:50:01,82201,,55.698,,0.8665,220.027,321.009,72.6574,124.226
20240718 22:51:01,82261,,61.1847,,1.176,219.87,322.347,73.7559,184.664
20240718 22:52:01,82321,,72.3865,,0.802833,229.845,349.57,72.947,154.104
20240718 22:53:01,82381,,70.3435,,0.769667,237.538,354.574,72.9194,114.651
20240718 22:54:01,82441,,77.6882,,2.84333,243.98,367.44,79.8486,412.102
20240718 22:55:01,82501,,102.673,,1.18583,264.366,387.116,72.4661,192.744
20240718 22:56:01,82561,,131.556,,1.215,269.275,389.94,75.6122,146.839
20240718 22:57:01,82621,,121.312,,1.31067,260.432,387.013,77.0976,172.425
20240718 22:58:01,82681,,102.224,,1.0275,259.976,383.467,78.0507,142.35
20240718 22:59:01,82741,,,,0.7885,259.92,383.511,67.4801,116.921
20240718 23:00:01,82801,,90.241,,3.516,248.842,372.991,84.46,420.579
20240718 23:01:01,82861,,,,1.1345,262.108,381.144,75.8518,125.053
20240718 23:02:01,82921,,81.7517,,1.71233,260.297,376.33,79.7899,195.238
20240718 23:03:01,82981,,76.3335,,1.115,268.983,381.276,74.5093,152.485
20240718 23:04:01,83041,,72.1667,,1.83717,257.02,372.453,79.2595,217.169
20240718 23:05:01,83101,,76.8718,,2.043,250.65,371.536,79.3982,361.035
20240718 23:06:01,83161,,,,1.24917,260.61,377.645,74.3854,136.796
20240718 23:07:01,83221,,63.7352,,1.04333,251.423,370.88,74.2078,130.227
20240718 23:08:01,83281,,57.9283,,1.0055,234.184,347.439,74.607,123.364
20240718 23:09:01,83341,,69.1678,,1.30967,243.87,366.682,78.9618,190.336
20240718 23:10:01,83401,,72.2682,,1.547,227.476,344.35,72.2329,198.929
20240718 23:11:01,83461,,71.1955,,1.04183,228.744,340.154,73.673,116.426
20240718 23:12:01,83521,,69.0468,,1.57333,234.382,351.868,76.5634,195.54
20240718 23:13:01,83581,,70.7305,,1.784,223.813,326.432,74.7908,190.567
20240718 23:14:01,83641,,67.1638,,1.41133,220.359,319.187,76.9183,146.35
20240718 23:15:01,83701,,,,1.39917,225.736,339.64,71.6421,176.094
20240718 23:16:01,83761,,69.8085,,1.43567,236.103,356.156,72.7512,163.589
20240718 23:17:01,83821,,65.872,,1.87833,219.823,324.282,75.0145,167.042
20240718 23:18:01,83881,,72.127,,1.97567,221.974,335.558,75.7785,172.944
20240718 23:19:01,83941,,,1.05283,1.67233,230.756,352.934,73.7683,133.266
20240718 23:20:01,84001,,78.7727,,2.24783,228.663,346.185,72.5575,298.166
20240718 23:21:01,84061,,69.8117,,2.07817,213.875,310.141,73.3385,264.544
20240718 23:22:01,84121,,64.3503,,2.72017,224.493,333.303,80.7958,301.555
20240718 23:23:01,84181,,68.6687,,1.3955,217.016,316.168,69.6576,140.933
20240718 23:24:01,84241,,67.569,,1.5575,230.25,340.869,74.7265,151.626
20240718 23:25:01,84301,,76.7595,,1.71567,218.642,328.111,72.5875,137.456
20240718 23:26:01,84361,,73.3985,,3.4005,227.867,339.886,75.7659,384.135
20240718 23:27:01,84421,3.04017,67.0702,1.59583,2.5345,220.619,318.276,71.8923,171.833
20240718 23:28:01,84481,,65.9412,,2.24567,222.88,319.296,70.1916,111.331
20240718 23:29:01,84541,4.075,67.468,2.45,3.89117,224.256,326.411,72.741,191.201
20240718 23:30:01,84601,4.15517,66.0408,1.9935,3.16617,219.7,310.567,72.0385,130.687
20240718 23:31:01,84661,4.56083,75.7118,4.821,7.658,210.113,304.88,76.4075,385.122
20240718 23:32:01,84721,3.5455,79.1112,2.15317,3.419,214.921,323.379,75.9106,160.954
20240718 23:33:01,84781,,,2.44867,3.88867,220.359,311.604,73.6418,187.372
20240718 23:34:01,84841,4.02083,60.7552,3.3355,5.29317,229.019,326.105,75.2196,321.09
20240718 23:35:01,84901,3.37117,70.3257,2.336,3.70833,230.846,338.708,74.8198,231.561
20240718 23:36:01,84961,3.03117,76.1402,1.79617,2.85183,217.125,313.632,73.6249,185.883
20240718 23:37:01,85021,2.88967,77.9257,2.58883,4.1095,225.905,337.123,74.5134,350.747
20240718 23:38:01,85081,3.16883,80.6119,1.75933,2.79383,222.323,333.437,72.6651,192.935
20240718 23:39:01,85141,3.956,65.2662,2.15717,3.42433,219.056,312.522,71.3778,172.628
20240718 23:40:01,85201,2.9775,64.5755,1.59983,2.54067,229.782,333.359,73.6748,144.203
20240718 23:41:01,85261,3.14,61.2332,2.47133,3.924,233.514,333.981,73.504,345.994
20240718 23:42:01,85321,3.846,64.6902,1.979,3.14433,229.905,335.769,73.762,140.475
20240718 23:43:01,85381,5.02383,72.8298,3.27383,5.20133,217.672,326.464,77.6274,162.616
20240718 23:44:01,85441,5.166,54.6088,4.8765,7.7465,221.371,327.112,78.427,260.452
20240718 23:45:01,85501,,,4.3995,6.98683,216.164,313.614,74.9832,207.058
20240718 23:46:01,85561,,,5.7125,9.07617,218.367,315.363,79.1653,259.229
20240718 23:47:01,85621,6.81083,62.921,4.35167,6.91333,223.797,331.922,74.1026,200.882
20240718 23:48:01,85681,5.913,60.1353,5.19367,8.25084,227.657,328.374,79.0316,255.385
20240718 23:49:01,85741,6.23667,67.2988,4.37433,6.95167,234.45,345.129,74.3693,231.865
20240718 23:50:01,85801,6.17867,63.3962,4.59217,7.297,226.757,328.096,77.4362,218.635
20240718 23:51:01,85861,5.3295,59.8005,3.91817,6.2235,228.306,340.46,79.68,171.03
20240718 23:52:01,85921,5.06017,72.548,4.32467,6.87233,228.422,358.679,78.0392,277.833
20240718 23:53:01,85981,,,4.33667,6.88817,235.398,351.342,77.9679,274.502
20240718 23:54:01,86041,5.07083,75.2512,3.49683,5.557,228.339,342.089,76.6516,192.355
20240718 23:55:01,86101,5.30217,71.3482,6.25517,9.94134,233.437,346.255,80.5118,343.277
20240718 23:56:01,86161,5.14867,94.0458,4.01767,6.38667,235.781,358.189,76.424,258.51
20240718 23:57:01,86221,,,2.735,4.346,234.923,365.024,75.7018,150.096
20240718 23:58:01,86281,5.14717,90.6988,2.78917,4.43033,233.312,357.716,73.6686,144.508
20240718 23:59:01,86341,,,2.34817,3.732,229.494,337.417,69.7489,134.511
20240718 00:00:00,0,,,3.70433,5.88833,230.86,341.508,75.5493,262.75
