coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
48001,0,6.69713,27.0823,11.5026,14.0685,17.1107,22.1397,25.3621,20.1373,35.0699,30.5567,34.5521,43.4062,44.4918,38.8612,60.0921,49.5423,58.35,61.7568,67.1023,80.7095,78.1871,0,86.6959,91.7407,93.9858,90.6672,0,88.636,0,100.535,0,112.825,93.7464,116.939,109.183,123.075,122.073,0,0,0,0,0,128.881,0,0,0,0,0,154.361,0,156.295,0,0,0,0,0,0,0,0,0,0,0,181.978,0,0,193.245,0,0,0,0,0,0,0,0,0,0,0,92.8886,110.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08108,2.16216,6.48649,9.72973,5.94595,3.24324,3.24324,1.62162,1.08108,0,0.540541,0.540541,1.62162,1.08108,1.08108,1.08108,2.16216,1.08108,3.78378,2.16216,1.08108,1.62162,2.7027,3.24324,3.24324,2.16216,2.16216,0.540541,1.08108,0.540541,2.7027,2.7027,1.62162,2.16216,1.62162,0.540541,0.540541,0,0.540541,0,1.62162,0.540541,0.540541,0.540541,0.540541,1.08108,2.16216,0.540541,1.08108,0.540541,2.16216,0.540541,0,0,0,0,0.540541,0,0.540541,1.08108,0.540541,1.08108,0,0,0,0,0,0,0,0.540541,0,0,0,0,0,0,0,1.08108,0,0.540541,0,0,0,0,0,0,0,0,0,0,0.540541,0,0,0,0,0,0.540541,0,0,0.540541
48301,8.78331,0,9.75041,6.95707,15.9737,16.6026,16.0611,24.917,33.8871,28.4799,44.3633,25.9472,36.2934,33.3214,48.3176,53.1667,69.6336,64.5348,75.8622,74.2104,71.412,70.3872,79.6506,86.3963,84.6155,78.9587,89.9181,93.6542,0,0,108.711,75.6249,0,0,0,0,120.402,0,0,0,0,120.834,86.2708,137.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.897,0,0,0,0,180.251,0,0,0,198.322,0,0,0,0,0,0,0,174.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25581,5.11628,5.11628,7.44186,6.97674,3.25581,3.25581,0.930233,0.930233,1.86047,1.86047,0.930233,0.465116,0.930233,0.465116,1.86047,0.930233,0.930233,2.32558,2.32558,2.32558,1.86047,4.18605,1.86047,2.32558,3.25581,1.86047,0.465116,2.7907,0,2.7907,1.39535,0.465116,1.86047,1.86047,0.930233,0.930233,1.39535,0.930233,1.86047,1.86047,1.86047,0.465116,0.930233,1.39535,0.930233,0.930233,0,0,0.465116,0,0,0,0,0.465116,0,0,0,0,0,0.930233,0,0,0,0,0,0,0,0.465116,0,0,0,0,0,0,0,0,0,0,0,0,0.465116,0,0,0.465116,0,0.465116,0,0,0,0,0,0,0.465116,0,0,0.465116,0,0,0.465116
48601,0,4.27133,7.55739,8.28777,14.333,19.797,23.6237,22.2836,24.4959,37.0359,38.6111,10.2262,40.4584,52.7621,32.9987,32.2117,56.6049,56.6964,60.4267,74.5771,79.566,64.8493,80.1635,74.6815,78.543,89.1468,87.4238,92.9273,93.1361,80.6356,0,0,101.057,0,114.873,0,123.389,105.004,0,120.485,0,0,0,0,0,0,0,0,144.187,0,127.611,0,0,0,162.532,0,0,0,158.318,0,0,0,186.672,140.036,0,193.679,0,0,0,188.204,0,0,0,0,0,0,0,0,0,183.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50754,5.02513,6.53266,5.52764,7.53769,4.52261,1.50754,0.502513,1.50754,1.00503,1.00503,0.502513,2.01005,1.50754,1.50754,0,0.502513,1.50754,5.52764,1.50754,1.00503,2.51256,4.0201,2.51256,1.50754,2.51256,2.51256,2.01005,2.01005,1.00503,1.00503,1.50754,0.502513,1.50754,1.00503,1.00503,0.502513,0,0.502513,2.01005,1.50754,3.01508,1.50754,1.50754,0,0,0,1.00503,0,0.502513,1.00503,0,0.502513,0,0,0,0.502513,0.502513,0,0,0,0.502513,0,0.502513,0.502513,0,0,0,0.502513,0,0.502513,0,0,0,0,0.502513,0,0,0,0.502513,0,0.502513,0,0,0,0,0,0.502513,0,0,0,0,0,0.502513,0.502513,0.502513,0.502513,0,0,0
48901,0,6.96931,15.8412,7.75907,14.0117,15.7719,18.3403,19.9756,17.8421,26.3213,31.9679,26.8022,36.7471,40.2227,55.6644,30.3573,54.7094,47.8825,58.2078,49.7251,81.3033,76.8775,73.8544,65.59,0,77.6495,93.9463,91.4823,95.7154,0,0,78.7713,91.0726,0,112.255,0,115.256,123.612,123.908,0,130.022,136.611,136.858,0,0,0,0,145.323,0,0,0,0,0,0,0,0,0,165.265,0,139.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42466,5.13699,4.79452,13.3562,10.9589,5.47945,2.05479,0,1.0274,0.684932,0.684932,0,0.342466,2.39726,1.0274,2.73973,1.71233,1.71233,0.342466,0.684932,3.76712,1.36986,2.39726,2.05479,0.684932,3.08219,2.73973,1.36986,2.39726,1.36986,2.05479,1.36986,1.0274,1.0274,1.71233,0.342466,0.342466,1.0274,0,1.0274,1.0274,1.0274,0.684932,0,0.342466,0.342466,0.684932,0.684932,0.342466,0.342466,0.342466,0,0,0.342466,0.342466,0,0,0,0.342466,0,0.684932,0.342466,0.342466,0,0,0.342466,0,0,0.684932,0.342466,0,0,0.342466,0,0,0,0,0,0,0,0,0,0.342466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49201,0,8.78013,8.21953,12.9744,24.5258,21.6776,19.8621,28.0562,27.496,18.813,37.3578,12.2023,40.2511,32.7969,50.8706,63.1632,54.6585,56.2837,54.2945,0,44.7215,67.148,23.5805,78.7666,84.3762,86.3202,87.2577,96.8189,102.442,105.836,0,100.73,109.628,106.795,111.599,113.848,102.71,0,0,128.544,0,113.344,136.213,0,140.787,0,140.458,0,0,0,0,0,0,0,0,0,0,172.813,0,0,0,0,0,0,191.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0837,2.20264,4.40529,8.37004,6.60793,3.96476,2.20264,1.32159,0,0,2.20264,1.32159,3.0837,2.20264,2.20264,1.32159,2.20264,2.64317,1.32159,1.76211,2.20264,2.64317,2.20264,1.32159,2.20264,0.881057,2.64317,0.881057,1.32159,0.881057,3.0837,1.32159,0.440529,1.32159,1.76211,1.32159,0.881057,0.440529,0.440529,0,0.440529,1.32159,0,1.32159,1.32159,0.881057,0.440529,0,0.440529,0,2.20264,0.440529,1.76211,0.881057,0.440529,0.440529,1.76211,0,0.440529,0.440529,0,0,0,0,0.440529,0,0,0,0.440529,0.881057,0.440529,0.440529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440529,0,0,0,0,0.440529,0,0,0,0.440529,0.440529,0,0,0
49501,0,8.89033,0,9.38887,21.6272,21.9082,23.0963,41.0166,31.5357,29.2153,35.8109,36.1188,45.9375,46.3575,63.5612,55.4164,60.8106,50.4987,70.4949,72.6534,74.7856,68.5463,75.6372,87.2576,82.9058,0,97.7909,87.5644,93.2512,0,0,107.966,0,0,0,111.794,104.606,86.2253,0,125.863,0,0,136.911,0,141.258,84.2846,0,136.163,0,0,157.363,0,0,0,0,146.028,0,0,163.872,180.641,0,0,0,0,175.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27389,0.636943,1.27389,1.27389,3.82166,3.18471,1.27389,1.91083,1.27389,0,1.91083,1.91083,1.91083,2.54777,1.27389,1.91083,3.18471,0.636943,4.4586,1.91083,3.18471,1.27389,0.636943,2.54777,2.54777,1.91083,1.91083,1.27389,1.27389,2.54777,0.636943,2.54777,2.54777,3.82166,3.82166,1.27389,2.54777,2.54777,2.54777,0,1.27389,1.27389,1.27389,1.91083,0,1.27389,1.27389,0,0.636943,0.636943,0,0,0,1.27389,0.636943,0.636943,0,0,0.636943,0,0,0,0.636943,1.27389,0,0,0,0,1.27389,0.636943,0.636943,0,0,0,0,0,0,0,0.636943,0,0,0.636943,0.636943,0,0,0,0,0.636943,0.636943,0,0.636943,0,0,0,0,0,0,0,0,0
49801,0,8.34359,7.45085,8.98286,12.4296,15.5875,15.9735,16.9636,19.1672,26.9193,37.6174,54.0903,36.8998,45.8593,45.8444,46.5866,41.4028,59.8262,64.524,76.7648,77.3251,66.7443,64.2411,87.0571,72.8266,69.5721,92.1061,0,86.925,0,109.311,0,109.784,0,103.595,0,107.41,123.044,123.936,121.444,110.714,0,0,124.514,0,131.674,145.502,133.204,0,153.108,154.749,0,0,0,162.52,0,0,0,0,169.803,0,0,0,0,0,0,0,181.811,0,134.219,0,0,0,0,157.159,0,0,0,0,180.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37553,3.79747,5.48523,8.43882,15.1899,5.06329,1.68776,1.26582,0.421941,0.421941,0,1.68776,0.421941,0.421941,0.843882,1.26582,2.95359,0.421941,1.68776,1.26582,0.843882,2.1097,1.68776,1.68776,0.421941,0.843882,3.37553,2.53165,1.68776,2.95359,0.843882,0.421941,0.843882,1.26582,0,1.26582,1.26582,1.68776,0.843882,1.68776,0.843882,0,0.843882,1.68776,0.421941,0.421941,0,0,0,0.421941,0,0,0.421941,0.421941,0.843882,0.421941,0,0.421941,0.421941,0,0.421941,0.843882,0.421941,0,0,0.421941,0.421941,0.421941,0.421941,0,0,0,0.421941,0,0,0,0.421941,0.421941,0.421941,0,0,0.421941,0,0,0.843882,0,0.421941,0,0,0,0.421941,0,0,0,0.421941,0,0.421941,0,0,0
50101,0,0,0,13.261,23.5364,28.1229,37.4245,39.158,25.9252,9.82338,30.3527,47.5967,32.0006,53.5472,51.5936,47.527,62.9485,36.9905,35.5673,70.0756,72.0312,69.7575,65.0877,78.5411,76.9179,88.0794,90.0374,0,88.0985,80.5355,0,0,0,112.604,0,114.422,104.006,124.502,0,0,0,0,0,0,142.263,0,0,0,125.438,151.425,157.261,0,142.885,0,0,0,0,154.681,0,0,0,0,183.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,1.68067,0.840336,4.20168,1.68067,3.36134,0,0,2.52101,0.840336,0.840336,0,1.68067,2.52101,0.840336,2.52101,1.68067,0,1.68067,4.20168,4.20168,1.68067,2.52101,4.20168,0,3.36134,3.36134,2.52101,5.04202,0.840336,4.20168,3.36134,2.52101,0.840336,0.840336,1.68067,0,0.840336,1.68067,3.36134,2.52101,1.68067,0.840336,0,2.52101,0,0,1.68067,0.840336,0,0,0,0,0,0,0.840336,0,2.52101,0,0.840336,0,0,1.68067,0,0,0,0,0,0,0,0,1.68067,0,0,0,0.840336,0,0.840336,0.840336,0,0,0,0,0,0,0,0,0,0,0,0,0.840336,0,0,0,0,0,0,0,0
50401,0,0,14.0481,20.7119,15.5649,23.8599,26.1625,27.0847,32.4699,30.1767,36.6758,22.757,47.6197,51.9062,48.5951,47.0784,60.8442,65.1634,15.5714,0,75.1383,84.7608,61.2389,0,86.7682,84.1874,32.4715,0,86.6873,0,0,104.859,108.104,0,0,0,0,0,122.563,0,0,88.2103,0,0,134.352,0,0,0,0,0,0,153.505,0,137.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.723,193.627,0,0,0,180.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76991,0.884956,4.42478,3.53982,4.42478,5.30973,2.65487,0,1.76991,0,0,4.42478,4.42478,3.53982,0.884956,2.65487,1.76991,0,2.65487,4.42478,0.884956,4.42478,0.884956,6.19469,2.65487,1.76991,0.884956,1.76991,0.884956,1.76991,2.65487,2.65487,0.884956,1.76991,0.884956,1.76991,0,0,0,0,1.76991,1.76991,1.76991,1.76991,0,0,0,0,0.884956,0,0.884956,0,0,0,0.884956,0.884956,0,0,0,0,0.884956,0,0,0,0,0,0.884956,0.884956,0,0,0,0.884956,0,0,0,0,0,0,0,0.884956,0,0,0,0,0,0,0,0,0,0.884956,0,0,0,0,0,1.76991,0,0,0
50701,0,13.0194,10.791,13.0209,13.0884,18.6756,21.6154,21.3476,29.6725,40.2821,44.1537,43.1224,45.3493,57.3744,55.5214,43.8091,36.8129,68.78,73.3479,72.5554,56.4034,77.45,72.3563,72.031,84.0585,77.3013,59.2419,0,89.4114,91.6344,89.3355,70.4584,104.415,112.853,95.5567,118.312,0,0,0,0,122.946,118.242,0,0,0,0,0,0,0,0,0,156.899,0,0,0,0,0,0,170.394,0,175.981,0,0,0,0,0,0,0,0,0,0,0,198.627,0,198.837,0,0,0,0,176.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609756,0.609756,1.21951,4.87805,4.87805,4.87805,4.87805,1.82927,1.82927,0.609756,1.21951,0.609756,1.82927,1.21951,1.82927,0,0.609756,0.609756,2.43902,4.87805,3.65854,1.82927,2.43902,5.4878,1.21951,1.82927,1.82927,1.82927,1.82927,3.04878,1.82927,0.609756,1.21951,1.82927,1.21951,0.609756,3.04878,1.21951,1.21951,1.82927,3.65854,0,0,0.609756,1.21951,1.21951,1.21951,0.609756,0.609756,0,1.21951,0.609756,0.609756,0,0.609756,0.609756,0.609756,0,0,0.609756,0,0.609756,0.609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609756,0,0,0,0,0,0,0.609756,0,0.609756,0.609756,0,0,0,0,0,0,0,0,0,0,1.21951
51001,0,0,7.2376,16.6377,11.0645,31.4703,15.64,26.0223,31.5895,26.7051,42.681,47.2853,30.2779,52.4325,59.6115,50.1817,53.3271,58.459,57.7743,73.3517,61.1429,70.1542,81.2999,0,67.0429,0,75.1433,77.3671,85.9701,97.9678,106.739,97.6448,102.071,81.2684,0,0,111.796,0,127.351,121.594,126.1,0,118.631,0,0,134.223,145.086,135.999,145.763,0,0,0,150.605,0,0,0,0,0,0,0,179.133,172.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0979,1.3986,0.699301,4.1958,2.0979,5.59441,1.3986,1.3986,0,0,0,0.699301,0,2.0979,2.0979,0.699301,0,3.4965,1.3986,1.3986,4.8951,2.7972,0.699301,1.3986,4.1958,4.8951,2.0979,3.4965,2.7972,4.8951,0,2.7972,1.3986,0.699301,2.0979,1.3986,3.4965,0,2.0979,2.0979,2.0979,0.699301,0.699301,0,0.699301,1.3986,0,0.699301,0.699301,0.699301,0.699301,0,1.3986,0,1.3986,0.699301,0,0,0,0.699301,1.3986,0,0,1.3986,0,0,0.699301,1.3986,0,0,0,0,1.3986,0,0,0.699301,0,0,0,0,0,0,0,0,0,0,0.699301,0,0,0.699301,0,0,0,0,0,0,0,0,0,0
51301,0,0,8.61504,13.5407,19.3022,11.6069,20.1029,21.6338,37.2046,28.5117,38.2382,40.9024,46.6684,47.3928,57.0368,38.5012,57.4498,74.901,62.1417,72.2882,65.1735,79.386,79.7649,63.8402,88.8034,80.1751,92.3009,0,85.3286,92.325,104.837,77.808,111.041,96.7504,94.9948,0,0,125.575,0,0,0,110.889,137.655,133.634,134.606,0,0,141.659,0,0,155.094,0,0,0,0,0,172.261,172.405,0,0,0,0,0,0,0,0,0,0,0,181.762,0,0,0,0,0,143.186,0,0,0,187.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628931,1.25786,1.25786,4.40252,7.54717,3.77358,2.51572,1.25786,0.628931,0.628931,0.628931,1.25786,0.628931,1.25786,1.88679,0.628931,1.88679,1.25786,1.25786,1.88679,1.88679,1.88679,1.88679,3.14465,0.628931,1.88679,4.40252,1.25786,3.14465,1.25786,3.14465,0.628931,2.51572,3.14465,1.88679,1.25786,1.25786,1.25786,3.14465,2.51572,2.51572,0.628931,0.628931,0,1.25786,1.25786,2.51572,0.628931,0.628931,0.628931,0.628931,0,1.88679,0,0,1.25786,0,0,0,0,0,0,0.628931,0,0,0,0.628931,0.628931,0.628931,0,0.628931,0.628931,0,0,0,0,0,0.628931,0,0,0,0,0,0,0,0,1.25786,0,0,0,0.628931,0,0,0.628931,0,0,0,0,0,0
51601,0,0,9.04812,9.92135,17.7405,15.68,21.3924,25.1098,20.3023,36.8885,51.7452,43.2465,44.8559,55.1572,56.3907,58.7671,63.388,56.9262,64.3775,68.0746,76.2099,71.3841,0,88.3079,68.806,79.1788,64.8504,98.3678,92.095,103.833,101.612,106.684,98.375,103.83,0,0,95.0604,0,0,0,0,0,0,0,0,0,148.475,0,0,0,141.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,3.07692,3.84615,6.15385,3.84615,0.769231,0,0,2.30769,0.769231,3.84615,0.769231,2.30769,1.53846,0.769231,0.769231,2.30769,3.84615,0,1.53846,1.53846,0,4.61538,2.30769,2.30769,5.38462,3.84615,1.53846,4.61538,3.84615,3.84615,3.07692,3.84615,1.53846,1.53846,0.769231,1.53846,1.53846,0.769231,0.769231,0,0,2.30769,0,0,1.53846,0,1.53846,0.769231,1.53846,0.769231,0.769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769231,0,0,0,0.769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51901,0,0,8.96074,13.2479,18.921,14.019,30.2765,23.9419,41.5742,37.094,32.6326,39.7205,50.3245,53.4598,50.1625,56.3842,56.2753,72.4937,62.2463,66.6988,60.785,62.5263,55.0145,63.8594,72.3573,83.7063,79.4161,94.7162,85.668,92.9211,102.736,104.28,109.401,0,117.305,103.745,0,117.251,122.363,0,0,0,0,0,0,0,0,0,151.808,0,141.185,0,0,0,137.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40845,0.704225,4.92958,4.92958,3.52113,2.11268,2.11268,0.704225,2.8169,0.704225,1.40845,0.704225,0.704225,0.704225,2.8169,1.40845,3.52113,2.11268,2.11268,3.52113,1.40845,2.11268,2.8169,2.11268,4.92958,2.8169,3.52113,2.11268,1.40845,2.11268,0,2.11268,0.704225,2.8169,2.11268,2.8169,0,1.40845,0.704225,0.704225,2.8169,2.11268,1.40845,0.704225,0.704225,0.704225,0.704225,0,0.704225,0,1.40845,1.40845,0.704225,0.704225,0,0,0,1.40845,0,0,0.704225,0,0,0,0,0,0,0.704225,0,0.704225,0,0,0,0,0.704225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52201,0,8.95828,11.4749,14.9749,18.2351,22.4066,29.3988,30.7542,15.885,32.6783,35.8008,45.0001,49.4864,59.0173,47.0682,57.7251,60.0036,61.4632,62.0177,0,69.8616,48.9408,82.0584,76.6796,82.1765,78.8136,0,0,95.2083,0,89.0435,107.903,99.1383,115.472,0,0,0,120.933,0,0,133.161,0,0,0,0,0,0,0,0,138.842,0,136.407,147.228,0,0,0,0,0,166.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40845,4.22535,0,4.92958,4.22535,2.11268,4.22535,0.704225,0.704225,1.40845,2.11268,2.11268,0.704225,0.704225,2.8169,0.704225,3.52113,2.11268,0,2.8169,4.22535,1.40845,2.8169,4.22535,2.11268,4.22535,2.8169,4.22535,1.40845,2.8169,0.704225,2.11268,2.11268,0.704225,0.704225,2.11268,1.40845,2.11268,1.40845,1.40845,2.8169,0.704225,0,0,0,0,0.704225,0.704225,0.704225,0,0,0,0.704225,0,0,0,0.704225,0,0,1.40845,0,0,0,0,0,0.704225,1.40845,0,0.704225,0,0.704225,0,0.704225,0,0,0,0,0,0,0,0,0,0.704225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52501,0,0,15.7609,10.5942,18.0977,25.608,22.1673,28.7294,34.0946,44.6337,33.0628,36.1713,42.7208,61.5139,47.0194,62.439,48.0711,53.0027,61.0264,60.8283,73.4722,77.317,73.6441,82.6271,89.2724,82.2685,96.5964,90.1485,100.953,95.997,0,0,0,114.341,71.226,0,0,0,111.434,0,0,123.507,0,141.225,141.59,0,0,0,139.939,0,0,0,0,0,163.895,167.658,0,0,0,0,0,157.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.45985,1.45985,1.45985,4.37956,4.37956,2.91971,0.729927,0.729927,2.18978,1.45985,0,1.45985,1.45985,2.91971,2.18978,2.91971,2.91971,1.45985,2.91971,2.91971,2.91971,3.64964,0.729927,0.729927,2.91971,2.91971,2.91971,2.18978,0.729927,1.45985,2.18978,1.45985,2.18978,0,1.45985,3.64964,1.45985,0.729927,0.729927,0,2.91971,0.729927,1.45985,2.18978,0,1.45985,1.45985,1.45985,0.729927,0.729927,0,0,0,0,0.729927,0.729927,0.729927,0,0,0,0.729927,0,0,0,0,0,0,0,1.45985,0.729927,0.729927,0,0,0,0,0,0,0.729927,0,0,0.729927,0,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52801,0,0,9.40919,7.4637,14.7342,19.12,21.6796,31.3273,34.439,40.34,30.4206,39.3903,50.2001,46.8345,48.8002,53.525,36.5813,36.5034,68.8345,64.7805,67.485,61.3442,77.9404,73.7901,70.5002,80.1,84.4445,42.5904,90.1778,104.141,107.601,109.963,0,113.702,118.789,115.943,116.189,125.062,0,100.424,130.591,128.618,0,0,0,121.149,0,0,0,0,0,0,156.798,0,0,0,0,0,0,0,0,0,0,0,0,187.786,0,0,183.663,0,0,0,0,0,0,0,198.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813008,0,1.62602,4.06504,3.25203,3.25203,1.62602,3.25203,1.62602,0,1.62602,1.62602,2.43902,0,2.43902,3.25203,0,3.25203,1.62602,0.813008,1.62602,1.62602,0.813008,1.62602,0.813008,1.62602,2.43902,3.25203,2.43902,3.25203,2.43902,1.62602,4.87805,3.25203,0,0.813008,0.813008,0,0.813008,1.62602,0.813008,0.813008,1.62602,0,5.69106,0,0,0,0.813008,0,0.813008,0.813008,0.813008,3.25203,0.813008,0,0.813008,0.813008,1.62602,0.813008,0,0,0.813008,0.813008,0.813008,0,0.813008,0.813008,0,0,0,0,0,0,0,0,0,0,0.813008,0,0,0,0,0,0,0,0,0,0,0,0,0.813008,0,0.813008,0,0,0,0,0,0.813008
