avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240711 22:41:00,81660,,,,0.133167,221.867,302.611,65.6461,86.4313
20240711 22:42:00,81720,,81.6742,,0.240833,216.683,295.061,69.3112,103.084
20240711 22:43:00,81780,,83.2153,,0.229667,216.203,289.886,70.1952,109.686
20240711 22:44:00,81840,,,,0.0973333,218.768,288.162,59.9805,80.8697
20240711 22:45:00,81900,,1259.63,,0.155167,216.628,281.509,69.567,106.389
20240711 22:46:00,81960,,,,0.130333,219.404,281.152,70.5036,101.968
20240711 22:47:00,82020,,,,0.181833,217.651,284.35,72.2718,129.455
20240711 22:48:00,82080,,,,0.226167,216.364,284.159,78.2916,118.55
20240711 22:49:00,82140,,75.5205,,0.129667,226.702,314.92,63.6435,147.177
20240711 22:50:00,82200,,,,0.650667,221.672,299.022,76.7884,255.5
20240711 22:51:00,82260,,68.5835,,0.314833,230.29,317.575,79.5266,250.376
20240711 22:52:00,82320,,76.0192,,0.0693333,222.327,293.957,60.878,77.4422
20240711 22:53:00,82380,,82.6178,,0.1785,218.335,292.871,67.2339,98.3497
20240711 22:54:00,82440,,,,0.276167,221.298,302.868,63.8501,124.164
20240711 22:55:00,82500,,88.3032,,0.283333,219.66,300.917,59.8269,98.2286
20240711 22:56:00,82560,,91.4743,,0.309333,217.941,303.695,62.9561,111.292
20240711 22:57:00,82620,,,,0.227333,207.796,282.489,64.0908,94.3725
20240711 22:58:00,82680,,85.6613,,0.188667,214.42,288.807,65.1513,110.916
20240711 22:59:00,82740,,73.845,,0.239167,220.779,285.545,67.8142,118.963
20240711 23:00:00,82800,,,,0.111,221.193,290.293,58.065,77.847
20240711 23:01:00,82860,,80.737,,0.205333,218.684,291.071,70.8332,101.391
20240711 23:02:00,82920,,,,0.197,220.139,296.855,62.4713,123.964
20240711 23:03:00,82980,,86.9408,,0.138167,217.141,296.463,76.0668,99.498
20240711 23:04:00,83040,,,,0.176833,220.756,306.573,64.4606,135.321
20240711 23:05:00,83100,,93.6715,,0.124167,215.179,296.008,68.2234,85.7299
20240711 23:06:00,83160,,,,0.826,213.56,291.541,83.0584,315.572
20240711 23:07:00,83220,,,,0.143167,214.842,286.479,66.9086,97.7977
20240711 23:08:00,83280,,88.7197,,0.425833,220.781,291.64,77.6635,186.404
20240711 23:09:00,83340,,93.601,,0.117667,216.282,291.743,66.1031,87.4543
20240711 23:10:00,83400,,79.6498,,0.156,222.747,296.501,69.9608,134.334
20240711 23:11:00,83460,,77.5628,,0.304667,220.715,288.893,70.9691,221.63
20240711 23:12:00,83520,,,,0.0493333,221.957,291.21,62.2249,72.5533
20240711 23:13:00,83580,,78.1848,,1.75517,220.358,285.072,93.7986,542.891
20240711 23:14:00,83640,,83.492,,0.193167,220.097,294.395,75.7027,113.334
20240711 23:15:00,83700,,80.1735,,0.171167,222.812,303.36,72.046,138.02
20240711 23:16:00,83760,,82.9632,,0.167167,217.343,289.465,73.8147,140.206
20240711 23:17:00,83820,,86.1935,,0.0866667,220.902,295.295,60.8894,94.7172
20240711 23:18:00,83880,,82.047,,0.0741667,227.606,311.209,62.9994,78.9908
20240711 23:19:00,83940,,81.1877,,0.0783333,226.425,316.671,60.7656,86.8302
20240711 23:20:00,84000,,68.6018,,0.199667,227.791,313.162,69.6267,197.797
20240711 23:21:00,84060,,71.4342,,0.0331667,225.936,302.083,65.2524,76.6199
20240711 23:22:00,84120,,68.255,,0.08,225.106,295.694,68.981,90.0367
20240711 23:23:00,84180,,66.0388,,0.088,227.419,298.72,66.44,94.9573
20240711 23:24:00,84240,,,,0.113833,224.539,296.401,74.0716,119.618
20240711 23:25:00,84300,,72.4842,,0.242,225.82,300.214,82.9577,142.754
20240711 23:26:00,84360,,,,0.103167,223.362,293.209,71.9196,96.2037
20240711 23:27:00,84420,,73.187,,0.099,224.65,301.161,71.9476,97.4668
20240711 23:28:00,84480,,71.5075,,0.189667,226.283,303.158,86.5097,128.702
20240711 23:29:00,84540,,58.2405,,0.052,225.392,302.6,60.0393,72.8146
20240711 23:30:00,84600,,65.4582,,0.174333,227.613,306.785,91.1424,174.736
20240711 23:31:00,84660,,64.9262,,0.0386667,225.952,300.464,61.4997,89.7594
20240711 23:32:00,84720,,65.6368,,0.120833,223.787,297.923,65.2842,172.428
20240711 23:33:00,84780,,75.5198,,0.0833333,224.534,300.953,74.0871,102.54
20240711 23:34:00,84840,,,,0.0865,222.995,288.758,65.0313,86.712
20240711 23:35:00,84900,,66.2442,,0.111167,226.348,299.321,78.005,113.771
20240711 23:36:00,84960,,,,0.285167,227.273,296.926,93.8461,194.564
20240711 23:37:00,85020,,60.9895,,0.163667,230.027,305.945,73.9132,136.823
20240711 23:38:00,85080,,,,0.0655,226.927,297.105,68.6189,85.55
20240711 23:39:00,85140,,65.1493,,0.0395,232.455,312.265,58.1338,64.8583
20240711 23:40:00,85200,,69.2608,,0.287,228.106,308.511,81.0903,165.609
20240711 23:41:00,85260,,56.9563,,0.0173333,229.857,314.628,50.2985,67.5217
20240711 23:42:00,85320,,,,0.317833,225.783,301.513,65.4994,103.089
20240711 23:43:00,85380,,72.5513,,0.567833,225.712,295.024,70.9316,117.38
20240711 23:44:00,85440,,70.087,,0.720666,225.512,295.022,67.8633,135.783
20240711 23:45:00,85500,,75.8332,,0.418667,223.37,293.305,63.8307,88.2967
20240711 23:46:00,85560,,,,0.3185,222.424,287.709,79.5397,167.924
20240711 23:47:00,85620,,75.2197,,0.150167,222.448,292.298,67.1321,91.8607
20240711 23:48:00,85680,,71.1542,,1.5545,222.57,292.177,83.317,517.301
20240711 23:49:00,85740,,72.0293,,0.138333,223.245,294.714,72.1621,101.154
20240711 23:50:00,85800,,,,0.136,225.559,295.089,69.0103,129.505
20240711 23:51:00,85860,,,,0.0903333,225.626,294.115,67.9033,117.121
20240711 23:52:00,85920,,,,0.0508333,223.744,294.405,63.1167,73.1843
20240711 23:53:00,85980,,57.9622,,0.584333,226.969,294.594,81.5587,330.849
20240711 23:54:00,86040,,1324.58,,0.0685,226.896,294.027,65.1053,83.4773
20240711 23:55:00,86100,,57.229,,0.0736667,228.922,299.564,63.1806,76.3393
20240711 23:56:00,86160,,54.4797,,0.153167,228.691,297.815,73.6603,97.65
20240711 23:57:00,86220,,,,0.12,230.012,295.367,69.0505,102.114
20240711 23:58:00,86280,,67.66,,0.086,228.512,298.762,67.5456,89.6749
20240711 23:59:00,86340,,77.2838,,0.116333,225.365,292.24,69.647,122.261
20240711 23:59:59,86399,,76.403,,0.0991667,229.913,297.101,63.3339,85.7111
