avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240827 17:22:00,62520,,12.4403,,0.6065,253.947,353.223,77.4434,119.393
20240827 17:23:00,62580,,16.3198,,1.45233,261.571,371.585,83.7448,277.301
20240827 17:24:00,62640,,15.3212,,0.851833,260.059,366.038,78.9767,140.973
20240827 17:25:00,62700,,12.86,,0.712333,249.302,354.184,79.8009,149.438
20240827 17:26:00,62760,,13.271,,1.04433,245.635,344.473,77.0383,187.447
20240827 17:27:00,62820,,11.6493,,0.366167,246.243,341.804,73.1736,121.821
20240827 17:28:00,62880,,10.4505,,1.3575,242.986,343.01,94.0172,301.926
20240827 17:29:00,62940,,8.5595,,0.422667,234.918,340.146,76.5282,131.261
20240827 17:30:00,63000,,9.01967,,0.436,221.992,342.194,80.6661,172.107
20240827 17:31:00,63060,,10.1105,,1.19983,225.931,340.901,93.707,385.354
20240827 17:32:00,63120,,10.6402,,0.0553333,223.128,328.948,60.6395,84.2742
20240827 17:33:00,63180,,11.181,,0.155667,221.136,321.53,74.7132,94.2674
20240827 17:34:00,63240,,10.5798,,0.435333,222.125,315.803,82.6608,147.991
20240827 17:35:00,63300,,10.6302,,0.744833,229.143,326.61,95.4208,176.977
20240827 17:36:00,63360,,12.4403,,0.339333,233.659,337.471,77.3786,167.668
20240827 17:37:00,63420,,13.4195,,0.322833,227.608,316.807,84.0383,144.708
20240827 17:38:00,63480,,10.9695,,0.278833,213.31,292.556,77.3263,119.587
20240827 17:39:00,63540,,12.8883,,0.416,228.742,335.173,80.8383,129.706
20240827 17:40:00,63600,,7.94017,,0.412333,223.19,340.582,79.8461,190.068
20240827 17:41:00,63660,,9.95983,,1.11217,229.198,328.273,88.0642,307.888
20240827 17:42:00,63720,,12.4598,,0.367333,228.523,325.739,81.7181,141.552
20240827 17:43:00,63780,,13.9795,,0.341333,225.539,311.971,74.1591,104.746
20240827 17:44:00,63840,,11.769,,0.256,223.762,311.054,76.6175,133.122
20240827 17:45:00,63900,,12.4497,,0.356833,236.272,350.885,79.7468,233.111
20240827 17:46:00,63960,,14.41,,0.811667,241.703,341.593,94.2571,222.652
20240827 17:47:00,64020,,14.1805,,0.310667,236.702,330.616,74.1269,117.866
20240827 17:48:00,64080,,13.2205,,0.27,232.303,320.989,72.1771,127.819
20240827 17:49:00,64140,,14.2493,,0.2415,233.062,337.298,74.5398,114.907
20240827 17:50:00,64200,,13.5298,,0.276833,236.128,335.859,72.26,104.308
20240827 17:51:00,64260,,14.5317,,0.3915,236.883,329.811,77.1212,171.169
20240827 17:52:00,64320,,14.1707,,1.025,238.63,340.722,85.8262,244.404
20240827 17:53:00,64380,,15.5412,,0.3575,237.624,336.29,71.9859,138.755
20240827 17:54:00,64440,,15.1998,,0.3505,235.409,333.628,78.6115,123.65
20240827 17:55:00,64500,,14.1812,,0.988667,242.709,340.693,89.693,279.155
20240827 17:56:00,64560,,15.0198,,0.495333,242.328,337.666,79.1038,143.424
20240827 17:57:00,64620,,,,0.158667,240.231,350.825,98.7589,115.185
20240827 17:58:00,64680,,11.8393,,0.492833,238.447,333.714,81.8543,160.37
20240827 17:59:00,64740,,13.0602,,0.635667,236.937,325.696,90.1203,185.657
20240827 18:00:00,64800,,12.2903,,0.415,231.871,322.597,84.7121,186.693
20240827 18:01:00,64860,,12.5498,,0.303667,233.993,324.257,75.0881,184.396
20240827 18:02:00,64920,,12.339,,0.282,234.678,321.659,79.3911,123.687
20240827 18:03:00,64980,,12.0088,,0.352667,235.442,330.01,87.4081,136.086
20240827 18:04:00,65040,,9.93033,,0.5365,231.7,336.337,87.6353,289.818
20240827 18:05:00,65100,,6.22984,,0.0545,244.639,359.83,67.3536,110.675
20240827 18:06:00,65160,,,,0.0293333,254.987,368.647,64.4414,92.8814
20240827 18:07:00,65220,,,,0.0456667,238.399,345.922,73.0507,97.2942
20240827 18:08:00,65280,,7.6,,0.188333,233.98,343.873,83.9859,132.613
20240827 18:09:00,65340,,8.27083,,0.130167,225.523,334.319,74.4718,105.379
20240827 18:10:00,65400,,6.96017,,0.414333,222.683,332.83,88.1242,231.774
20240827 18:11:00,65460,,5.15017,,0.0588333,231.701,340.661,60.6982,80.4977
20240827 18:12:00,65520,,3.53983,,0.0918333,237.409,358.02,77.9858,100.79
20240827 18:13:00,65580,,5.10983,,0.1435,218.225,338.271,77.8198,151.668
20240827 18:14:00,65640,,10.8597,,0.600833,216.572,327.004,104.437,203.368
20240827 18:15:00,65700,,5.4805,,0.279667,218.635,331.583,84.8592,141.123
20240827 18:16:00,65760,,,,0.0583333,229.308,347.393,68.1272,101.048
20240827 18:17:00,65820,,,,0.00516667,263.967,386.264,58.1583,58.6738
20240827 18:18:00,65880,,,,0.0145,240.439,360.374,71.2976,76.5965
20240827 18:19:00,65940,,,,0.0293333,273.208,405.425,74.0727,85.5368
20240827 18:20:00,66000,,,,0.0211667,282.857,400.072,89.7467,111.165
20240827 18:21:00,66060,,,,0,353.795,445.669,50.5064,58.3174
20240827 18:22:00,66120,,,,0.000833333,314.627,428.37,38.5515,38.5515
20240827 18:23:00,66180,,,,0,302.743,423.021,50.5064,58.3174
20240827 18:24:00,66240,,,,0.00883333,325.544,418.097,57.437,69.2336
20240827 18:25:00,66300,,,,0.0416667,313.52,405.541,73.7348,125.757
20240827 18:26:00,66360,,,,0.002,345.004,430.301,52.0616,52.0616
20240827 18:27:00,66420,,,,0.0153333,332.077,413.874,62.4841,80.9025
20240827 18:28:00,66480,,,,0.005,296.331,405.463,55.9869,61.4666
20240827 18:29:00,66540,,,,0.197833,311.42,419.969,68.3161,108.5
20240827 18:30:00,66600,,,,1.55233,324.835,436.206,71.5896,97.6182
20240827 18:31:00,66660,2.99,,1.211,1.8965,334.083,423.327,73.4271,100.942
20240827 18:32:00,66720,,,,1.50833,335.051,428.383,71.9319,113.447
20240827 18:33:00,66780,,,,0.329333,323.858,419.928,72.6766,96.1284
20240827 18:34:00,66840,,,,0.00233333,307.356,410.724,56.507,56.507
20240827 18:35:00,66900,,,,0,361.289,447.811,50.5064,58.3174
20240827 18:36:00,66960,,,,0.00366667,332.986,421.678,66.5689,66.5689
20240827 18:37:00,67020,,,,0,333.286,405.039,50.5064,58.3174
20240827 18:38:00,67080,,,,0,331.442,410.612,50.5064,58.3174
20240827 18:39:00,67140,,,,0.000833333,322.541,414.703,40.7159,40.7159
20240827 18:40:00,67200,,,,0,330.029,433.202,50.5064,58.3174
20240827 18:41:00,67260,,,,0,318.621,415.805,50.5064,58.3174
20240827 18:42:00,67320,,,,0.00416667,343.763,430.266,68.4122,68.4122
20240827 18:43:00,67380,,,,0,322.808,424.038,50.5064,58.3174
20240827 18:44:00,67440,,,,0,340.989,433.658,50.5064,58.3174
20240827 18:45:00,67500,,,,0.0128333,329.153,415.286,81.0801,83.8718
20240827 18:46:00,67560,,,,0.005,342.705,437.556,74.2536,74.2536
20240827 18:47:00,67620,,,,0.00466667,300.267,425.819,72.253,72.253
20240827 18:48:00,67680,,,,0,315.31,424.836,50.5064,58.3174
20240827 18:49:00,67740,,,,0,314.738,416.211,50.5064,58.3174
20240827 18:50:00,67800,,,,0,287.919,386.575,50.5064,58.3174
20240827 18:51:00,67860,,,,0,350.753,433.693,50.5064,58.3174
20240827 18:52:00,67920,,,,0,338.006,439.974,50.5064,58.3174
20240827 18:53:00,67980,,,,0,319.756,415.992,50.5064,58.3174
20240827 18:54:00,68040,,,,0,331.225,439.527,50.5064,58.3174
20240827 18:55:00,68100,,,,0,350.572,435.909,50.5064,58.3174
20240827 18:56:00,68160,,,,0.001,331.329,423.458,40.7159,40.7159
20240827 18:57:00,68220,,,,0.00416667,321.219,402.551,68.4122,68.4122
20240827 18:58:00,68280,,,,0.0106667,316.667,400.581,54.3858,56.3764
20240827 18:59:00,68340,,,,0,307.372,399.182,50.5064,58.3174
20240827 19:00:00,68400,,,,0.00233333,297.512,403.597,56.507,56.507
20240827 19:01:00,68460,,,,0,377.619,441.242,50.5064,58.3174
20240827 19:02:00,68520,,,,0,329.761,419.011,50.5064,58.3174
20240827 19:03:00,68580,,,,0,328.216,416.732,50.5064,58.3174
20240827 19:04:00,68640,,,,0.00333333,310.382,421.429,63.0303,63.0303
20240827 19:05:00,68700,,,,0.00716667,298.083,404.5,65.1661,67.4099
20240827 19:06:00,68760,,,,0,292.721,403.652,50.5064,58.3174
20240827 19:07:00,68820,,,,0,304.61,405.161,50.5064,58.3174
20240827 19:08:00,68880,,,,0.00283333,323.461,417.213,59.6796,59.6796
20240827 19:09:00,68940,,,,0.00216667,324.91,425.78,54.9846,54.9846
20240827 19:10:00,69000,,,,0,319.052,411.599,50.5064,58.3174
20240827 19:11:00,69060,,,,0,290.974,399.172,50.5064,58.3174
20240827 19:12:00,69120,,,,0.00116667,322.843,413.85,43.0018,43.0018
20240827 19:13:00,69180,,,,0,340.744,433.274,50.5064,58.3174
20240827 19:14:00,69240,,,,0.00266667,347.826,426.447,58.0716,58.0716
20240827 19:15:00,69300,,,,0.793333,299.923,422.436,66.6255,82.5032
20240827 19:16:00,69360,3.57983,,1.01067,1.58283,318.679,420.773,65.5387,86.0558
20240827 19:17:01,69421,4.4605,,1.443,2.25933,320.559,412.238,67.7628,99.2458
20240827 19:18:00,69480,,,,1.51067,304.455,411.873,69.7401,106.313
20240827 19:19:00,69540,3.36967,,1.0875,1.70367,322.296,415.775,67.7401,94.9167
20240827 19:20:00,69600,2.89,,0.937167,1.46667,301.211,408.879,68.5587,90.949
20240827 19:21:00,69660,,,,0.506833,305.278,417.504,69.5955,87.3527
20240827 19:22:00,69720,,,,0.0945,256.851,385.815,71.1927,91.222
20240827 19:23:00,69780,,,,0.021,242.214,376.975,82.7308,86.0148
20240827 19:24:00,69840,,,,0.00416667,258.37,396.422,68.4122,68.4122
20240827 19:25:00,69900,,,,0,283.832,408.534,50.5064,58.3174
20240827 19:26:00,69960,,,,0,313.761,426.897,50.5064,58.3174
20240827 19:27:00,70020,,11.12,,0.0645,218.896,319.228,65.7122,86.1236
20240827 19:28:00,70080,,21.8897,,0.449667,227.328,332.2,89.2659,172.442
20240827 19:29:00,70140,,25.3805,,0.572667,222.552,324.889,87.8892,176.471
20240827 19:30:00,70200,,23.5285,,0.512833,221.101,320.034,90.8928,165.915
20240827 19:31:00,70260,,27.9882,,0.461,225.249,327,75.5813,190.879
20240827 19:32:00,70320,,28.3713,,0.279,221.366,325.071,73.0551,93.402
20240827 19:33:00,70380,,28.1693,,0.617667,222.875,329.395,81.7338,176.707
20240827 19:34:00,70440,,26.939,,0.473667,223.409,323.95,79.6375,148.636
20240827 19:35:00,70500,,26.9485,,0.349167,224.648,341.861,74.8171,121.259
20240827 19:36:00,70560,,23.9003,,0.666333,219.495,327.96,84.4113,174.557
20240827 19:37:00,70620,,21.0913,,0.513833,229.865,345.314,83.3067,188.041
20240827 19:38:00,70680,,20.6003,,0.633333,228.707,335.263,85.8006,154.946
20240827 19:39:00,70740,,22.7398,,0.518,223.705,334.952,77.6684,136.961
20240827 19:40:00,70800,,25.6107,,1.63967,220.887,323.899,94.2703,321.196
20240827 19:41:00,70860,,26.6783,,0.572167,217.02,318.803,80.7996,151.941
20240827 19:42:00,70920,,12.3202,,0.314,213.421,319.4,74.3608,268.597
20240827 19:43:00,70980,,15.5002,,0.196167,219.663,322.928,76.1574,120.991
20240827 19:44:00,71040,,10.1895,,0.0941667,223.407,343.055,81.2427,99.3418
20240827 19:45:00,71100,,13.12,,0.985667,216.045,319.043,99.9518,367.609
20240827 19:46:00,71160,,15.9485,,0.264333,217.919,325.347,75.8064,114.284
20240827 19:47:00,71220,,21.7915,,0.674333,222.134,324.321,86.1039,174.73
20240827 19:48:00,71280,,21.6795,,0.745167,222.249,321.599,87.4832,239.634
20240827 19:49:00,71340,,22.4088,,0.329333,220.607,322.529,72.0937,110.695
20240827 19:50:00,71400,,17.1307,,0.519,219.802,326.283,85.8656,153.135
20240827 19:51:00,71460,,11.3195,,0.1305,214.823,320.07,68.0363,80.7023
20240827 19:52:00,71520,,19.2915,,0.269667,220.823,324.322,72.6749,123.67
20240827 19:53:00,71580,,23.9505,,0.539167,226.15,327.996,82.0088,156.352
20240827 19:54:00,71640,,23.0203,,0.454,222.04,325.358,83.6285,132.711
20240827 19:55:00,71700,,22.74,,0.370333,220.783,324.281,76.0523,125.963
20240827 19:56:00,71760,,23.161,,0.6245,222.057,324.267,81.5563,166.052
20240827 19:57:00,71820,,26.25,,1.30383,222.479,320.263,88.0392,256.066
20240827 19:58:00,71880,,26.2715,,0.6575,229.059,334.695,84.8597,179.93
20240827 19:59:00,71940,,24.4193,,0.540167,223.804,324.753,75.7216,177.267
20240827 20:00:00,72000,,24.5192,,0.478833,220.055,325.439,83.5114,121.279
20240827 20:01:00,72060,,25.3097,,1.34867,219.061,328.121,88.3497,330.763
20240827 20:02:00,72120,,23.3085,,0.383333,226.576,334.65,71.6687,97.8947
20240827 20:03:00,72180,,23.73,,0.436,226.953,335.154,72.5168,162.077
20240827 20:04:00,72240,,24.5103,,0.624,221.996,328.698,75.9302,177.589
20240827 20:05:00,72300,,23.8108,,0.420333,226.991,337.261,74.7186,118.993
20240827 20:06:00,72360,,22.5107,,1.05,229.728,340.801,81.8385,296.759
20240827 20:07:00,72420,,23.0415,,2.00583,222.312,330.187,87.6631,502.823
20240827 20:08:00,72480,,24.3683,,0.674833,222.118,338.207,87.7567,138.914
20240827 20:09:00,72540,,24.63,,0.570167,219.566,328.712,81.4633,139.261
20240827 20:10:00,72600,,24.8405,,0.657833,222.011,330.679,83.488,152.995
20240827 20:11:00,72660,,24.7693,,0.429833,222.749,332.637,81.8106,125.595
20240827 20:12:00,72720,,21.1508,,0.4825,228.324,334.657,78.931,149.658
20240827 20:13:00,72780,,23.1902,,0.6615,225.165,332.155,80.4649,140.152
20240827 20:14:00,72840,,22.1987,,0.528333,225.17,338.724,79.9421,151.845
20240827 20:15:00,72900,,22.2995,,0.348333,225.384,330.425,76.5364,121.374
20240827 20:16:00,72960,,24.0505,,0.441,224.921,324.953,75.1162,138.418
20240827 20:17:00,73020,,27.0125,,0.839167,223.442,325.843,83.3859,182.449
20240827 20:18:00,73080,,28.7082,,1.159,221.581,332.215,84.829,227.337
20240827 20:19:00,73140,,29.0883,,0.402167,220.797,329.682,73.8459,135.29
20240827 20:20:00,73200,,28.1702,,0.4555,227.629,334.548,84.6002,148.213
20240827 20:21:00,73260,,27.5113,,0.453167,228.217,339.271,73.8482,132.331
20240827 20:22:00,73320,,27.9098,,0.33,224.129,332.568,79.6071,116.416
20240827 20:23:00,73380,,27.4405,,0.279667,225.138,338.372,71.4618,103.358
20240827 20:24:00,73440,,25.6785,,0.959667,229.01,343.311,89.143,260.987
20240827 20:25:00,73500,,25.7787,,0.255167,228.888,336.576,72.1849,116.102
20240827 20:26:00,73560,,23.9693,,0.708667,234.61,350.603,81.5349,182.908
20240827 20:27:00,73620,,22.742,,0.578667,229.719,345.678,82.161,143.023
20240827 20:28:00,73680,,22.521,,0.406667,229.979,346.377,74.0688,126.297
20240827 20:29:00,73740,,21.6782,,0.3125,227.58,334.957,77.0169,115.023
20240827 20:30:00,73800,,23.0902,,0.300167,229.785,337.933,73.8992,112.492
20240827 20:31:00,73860,,23.541,,0.648833,228.938,346.031,79.5255,152.493
20240827 20:32:00,73920,,24.7107,,0.282333,224.029,339.556,65.9316,108.881
20240827 20:33:00,73980,,25.3825,,0.8325,230.141,343.283,84.2687,215.096
20240827 20:34:00,74040,,24.4112,,0.642167,229.862,348.477,79.2201,159.537
20240827 20:35:00,74100,,22.6207,,0.4195,230.568,347.283,82.264,168.812
20240827 20:36:00,74160,,22.5698,,0.7845,229.885,347.392,84.1043,168.523
20240827 20:37:00,74220,,22.2095,,0.566833,224.973,345.271,81.8524,128.614
20240827 20:38:00,74280,,26.001,,0.275,221.899,340.493,68.3945,102.933
20240827 20:39:00,74340,,25.2295,,0.4245,225.457,345.344,78.5441,122.767
20240827 20:40:00,74400,,23.2808,,0.588333,226.869,346.562,81.0896,229.268
20240827 20:41:00,74460,,23.0693,,0.259,229.782,357.204,69.7845,120.446
20240827 20:42:00,74520,,25.0088,,0.256,225.456,345.067,71.7314,96.7868
20240827 20:43:00,74580,,23.1708,,0.627667,228.735,346.151,82.5734,153.279
20240827 20:44:00,74640,,25.0593,,0.958333,224.308,345.213,94.2503,170.055
20240827 20:45:00,74700,,24.6108,,0.669667,224.378,339.732,82.4416,173.651
20240827 20:46:01,74761,,24.3877,,0.561667,221.966,339.023,91.1644,151.78
20240827 20:47:00,74820,,21.6702,,1.95567,227.22,343.34,81.0519,515.961
20240827 20:48:00,74880,,23.5197,,0.449167,225.308,350.95,81.6638,128.335
20240827 20:49:00,74940,,23.3202,,0.278333,224.367,343.087,72.6208,94.8019
20240827 20:50:00,75000,,22.8088,,0.49,226.551,346.882,80.1565,130.353
20240827 20:51:00,75060,,22.2608,,0.486,227.394,348.287,67.2568,126.415
20240827 20:52:00,75120,,23.9508,,0.893167,225.157,341.531,76.4446,172.338
20240827 20:53:00,75180,,24.4297,,0.489667,223.928,337.789,69.494,120.056
20240827 20:54:00,75240,,22.6198,,1.90283,224.048,336.504,74.1402,317.674
20240827 20:55:00,75300,,22.0612,,0.504833,227.977,342.76,71.9191,132.269
20240827 20:56:00,75360,,23.8622,,0.475167,224.745,338.882,75.7017,122.593
20240827 20:57:00,75420,,23.4693,,0.306833,222.261,334.996,76.1121,128.576
20240827 20:58:00,75480,,24.1593,,0.311667,229.031,346.786,69.8664,106.109
20240827 20:59:00,75540,,24.9708,,0.4195,225.019,342.891,75.4696,118.266
20240827 21:00:00,75600,,24.7288,,0.485333,224.966,345.634,77.2323,114.934
20240827 21:01:00,75660,,25.5708,,0.357167,223.594,343.009,74.371,117.694
20240827 21:02:00,75720,,26.7307,,0.986333,225.966,345.728,90.987,211.155
20240827 21:03:00,75780,,26.2493,,0.6085,222.147,338.359,82.7536,150.115
20240827 21:04:00,75840,,26.6707,,0.957333,224.055,344.732,92.0327,221.002
20240827 21:05:00,75900,,23.7115,,0.822333,224.841,339.987,91.3754,142.77
20240827 21:06:00,75960,,24.0903,,0.499167,230.506,349.046,77.6012,149.166
20240827 21:07:00,76020,,23.279,,0.788667,229.983,346.469,88.7334,194.635
20240827 21:08:00,76080,,24.261,,1.08883,225.833,340.721,92.4275,195.791
20240827 21:09:00,76140,,26.7005,,0.5375,223.448,336.011,83.1171,135.538
20240827 21:10:00,76200,,26.9988,,0.531667,220.784,330.268,78.1601,130.829
20240827 21:11:00,76260,,25.9387,,1.135,219.936,333.995,92.884,240.318
20240827 21:12:00,76320,,27.2687,,0.893,218.948,335.362,80.4043,342.037
20240827 21:13:00,76380,,27.3,,0.495,217.125,327.916,75.8992,180.938
20240827 21:14:00,76440,,27.51,,0.2825,218.049,336.037,66.2394,119.423
20240827 21:15:00,76500,,26.8815,,0.800167,215.607,327.401,86.9795,199.002
20240827 21:16:00,76560,,26.56,,0.375,217.948,335.933,75.8678,133.063
20240827 21:17:00,76620,,25.5003,,0.420833,218.208,328.684,77.7559,149.09
20240827 21:18:00,76680,,23.6215,,0.3335,222.987,333.845,72.3444,100.649
20240827 21:19:00,76740,,22.1593,,0.491667,224.45,341.379,84.0921,134.081
20240827 21:20:00,76800,,23.2695,,0.864333,223.463,336.215,91.8639,177.049
20240827 21:21:00,76860,,22.7708,,0.280167,228.464,338.687,71.8157,107.917
20240827 21:22:01,76921,,22.2402,,0.453333,224.479,338.431,73.7157,115.281
20240827 21:23:00,76980,,22.4088,,0.574833,224.336,337.464,75.7302,156.131
20240827 21:24:00,77040,,22.0588,,0.634,223.654,334.646,83.4732,153.637
20240827 21:25:00,77100,,22.64,,0.688167,221.998,327.326,79.9483,151.754
20240827 21:26:00,77160,,22.2693,,0.4605,222.732,333.042,84.9812,132.011
20240827 21:27:00,77220,,24.1208,,0.478333,222.963,335.954,75.3675,120.205
20240827 21:28:00,77280,,23.6102,,0.653,221.961,332.61,80.9748,145.782
20240827 21:29:00,77340,,26.5402,,0.888667,217.444,327.699,77.9307,264.011
20240827 21:30:00,77400,,25.02,,0.615833,218.467,327.557,86.3411,131.899
20240827 21:31:00,77460,,25.8095,,0.433333,218.811,329.418,73.3528,126.523
20240827 21:32:00,77520,,25.0293,,0.803833,218.633,334.973,102.205,175.137
20240827 21:33:00,77580,,25.7897,,0.967167,218.143,329.961,92.7725,232.317
20240827 21:34:00,77640,,26.1497,,0.324167,216.761,332.052,71.6565,96.5599
20240827 21:35:00,77700,,26.8213,,1.25583,219.434,335.305,95.4846,212.083
20240827 21:36:00,77760,,25.4493,,0.768167,218.002,328.285,89.8061,143.755
20240827 21:37:00,77820,,24.6188,,0.617833,219.608,334.873,76.805,139.334
20240827 21:38:00,77880,,25.4787,,0.923,217.848,332.249,88.9229,193.301
20240827 21:39:00,77940,,26.0397,,0.635833,215.279,324.719,82.6953,158.024
20240827 21:40:00,78000,,24.8398,,0.516167,216.366,327.55,88.6163,141.339
20240827 21:41:00,78060,,24.36,,0.473833,220.825,327.782,76.4538,177.064
20240827 21:42:00,78120,,23.9778,,0.860667,220.504,330.394,86.6792,184.508
20240827 21:43:00,78180,,25.1502,,0.5555,216.879,332.194,87.1351,136.447
20240827 21:44:00,78240,,25.2707,,0.663833,215.477,329.324,84.4299,155.977
20240827 21:45:00,78300,,25.5303,,1.51467,215.975,328.803,101.086,262.679
20240827 21:46:00,78360,,25.682,,0.512,218.134,331.13,85.3867,147.155
20240827 21:47:00,78420,,22.9905,,0.737667,222.268,330.657,85.5057,168.913
20240827 21:48:00,78480,,23.8503,,0.511833,221.798,328.02,83.9504,130.054
20240827 21:49:00,78540,,24.2403,,0.496167,223.932,339.956,79.8891,128.809
20240827 21:50:00,78600,,20.8697,,0.317333,223.891,331.202,74.9449,119.55
20240827 21:51:00,78660,,20.61,,0.675667,227.556,336.889,82.5963,208.072
20240827 21:52:00,78720,,22.8092,,0.549167,224.353,339.32,75.0005,156.435
20240827 21:53:00,78780,,23.8185,,0.810833,222.125,337.193,82.8961,208.173
20240827 21:54:00,78840,,19.9095,,0.569667,226.606,332.238,81.5431,159.017
20240827 21:55:00,78900,,22.0188,,0.227333,230.163,342.818,66.7591,108.978
20240827 21:56:00,78960,,20.8412,,0.380833,231.288,336.325,79.1244,113.465
20240827 21:57:00,79020,,19.8098,,0.635333,230.065,335.235,84.848,191.993
20240827 21:58:00,79080,,21.8202,,0.430833,230.872,344.583,76.1904,112.333
20240827 21:59:00,79140,,23.5808,,0.405833,225.604,337.93,84.8046,138.253
20240827 22:00:01,79201,,24.8397,,0.371833,227.476,349.255,77.1528,116.866
20240827 22:01:00,79260,,22.6995,,1.151,227.627,347.21,100.532,221.426
20240827 22:02:00,79320,,21.872,,0.543167,226.497,341.452,83.9542,190.001
20240827 22:03:00,79380,,19.6787,,0.331333,226.756,342.368,74.7069,140.067
20240827 22:04:00,79440,,19.6192,,0.679,227.987,343.171,84.9979,149.944
20240827 22:05:00,79500,,19.5188,,0.993333,226.25,336.834,84.5916,208.956
20240827 22:06:00,79560,,20.4295,,0.718333,229.077,344.732,82.8463,150.328
20240827 22:07:00,79620,,21.1808,,0.508167,223.509,332.606,84.4374,169.379
20240827 22:08:00,79680,,22.0297,,1.02967,223.826,339.633,84.6178,229.946
20240827 22:09:00,79740,,21.7493,,0.322,224.666,335.645,69.0576,183.294
20240827 22:10:00,79800,,22.5512,,0.294667,221.105,326.552,71.1762,96.4214
20240827 22:11:00,79860,,22.5797,,0.421333,220.451,326.08,75.905,128.811
20240827 22:12:00,79920,,23.1697,,0.604,227.502,339.769,84.8522,156.491
20240827 22:13:00,79980,,21.9683,,0.7955,227.515,341.235,85.857,202.627
20240827 22:14:00,80040,,22.2403,,0.620833,226.635,342.129,80.9879,170.738
20240827 22:15:00,80100,,20.5695,,0.669333,223.635,338.175,82.1733,177.419
20240827 22:16:00,80160,,21.5108,,0.770167,221.422,334.492,83.0926,183.293
20240827 22:17:00,80220,,22.4705,,0.202667,221.168,332.696,68.9281,107.094
20240827 22:18:00,80280,,22.7105,,1.688,225.258,341.894,86.07,405.192
20240827 22:19:00,80340,,22.6795,,0.5465,223.979,339.353,83.9089,135.022
20240827 22:20:00,80400,,24.7588,,0.342167,224.473,334.709,72.9089,102.743
20240827 22:21:00,80460,,24.751,,0.360167,227.473,345.224,70.6941,145.099
20240827 22:22:00,80520,,22.4288,,0.296833,226.472,343.527,69.9096,102.817
20240827 22:23:00,80580,,23.459,,0.368333,222.901,333.446,81.9395,116.498
20240827 22:24:00,80640,,23.7505,,0.735167,220.369,330.405,77.1673,227.894
20240827 22:25:00,80700,,24.7398,,0.603167,225.15,340.274,81.9179,190.078
20240827 22:26:00,80760,,24.6017,,0.3055,224.984,338.743,71.1662,110.777
20240827 22:27:00,80820,,23.9198,,0.6495,222.409,335.058,86.6776,162.443
20240827 22:28:00,80880,,23.0787,,0.628333,225.895,334.757,79.0806,209.084
20240827 22:29:00,80940,,23.6797,,0.634833,224.649,337.395,78.4125,159.195
20240827 22:30:00,81000,,23.4805,,0.3855,225.484,333.139,75.9129,101.134
20240827 22:31:00,81060,,23.8302,,0.628833,223.203,331.67,78.6662,181.653
20240827 22:32:00,81120,,23.9197,,0.311833,226.159,337.837,70.1772,123.14
20240827 22:33:00,81180,,24.649,,0.8005,221.509,329.552,83.6284,197.007
20240827 22:34:00,81240,,25.8903,,0.607667,222.537,333.445,83.0187,136.66
20240827 22:35:00,81300,,24.9905,,0.891,220.159,330.79,84.2322,225.992
20240827 22:36:00,81360,,24.931,,0.430833,224.307,337.031,76.3593,130.504
20240827 22:37:00,81420,,24.69,,0.300667,224.842,334.798,70.3687,128.582
20240827 22:38:00,81480,,23.65,,0.354167,228.316,346.388,71.9565,122.007
20240827 22:39:00,81540,,24.2502,,0.774667,227.227,339.905,84.1648,188.77
20240827 22:40:00,81600,,25.951,,0.4075,226.632,346.84,79.1053,115.968
20240827 22:41:00,81660,,24.2403,,0.419333,220.522,333.652,72.9883,108.793
20240827 22:42:00,81720,,25.5088,,0.367333,222.439,335.421,78.9908,117.102
20240827 22:43:00,81780,,26.781,,0.541667,221.877,336.437,75.446,191.22
20240827 22:44:00,81840,,23.4017,,1.12883,224.622,336.639,89.0655,275.272
20240827 22:45:00,81900,,24.5408,,0.6625,225.757,341.535,80.9953,131.846
20240827 22:46:00,81960,,23.6295,,1.816,225.856,334.782,99.149,309.084
20240827 22:47:00,82020,,22.9003,,0.322,227.269,341.652,75.3092,109.259
20240827 22:48:00,82080,,23.1497,,0.789167,227.035,336.15,86.5145,189.822
20240827 22:49:00,82140,,22.309,,1.6875,228.085,339.709,97.464,347.168
20240827 22:50:00,82200,,22.548,,0.381167,230.466,345.462,76.537,133.299
20240827 22:51:00,82260,,23.1117,,0.617167,224.667,334.335,77.3547,216.764
20240827 22:52:00,82320,,22.19,,0.340167,232.588,351.245,74.5473,139.485
20240827 22:53:00,82380,,23.6303,,0.632333,225.81,334.675,83.9009,161.685
20240827 22:54:00,82440,,23.5415,,0.457833,230.326,344.146,80.4813,140.143
20240827 22:55:00,82500,,23.24,,0.5025,228.298,342.149,75.5326,145.384
20240827 22:56:00,82560,,24.4988,,0.647833,226.211,345.514,74.3183,275.876
20240827 22:57:00,82620,,25.0418,,0.504667,222.893,336.27,80.3898,143.888
20240827 22:58:00,82680,,25.5805,,0.547,223.816,336.607,78.9664,146.237
20240827 22:59:00,82740,,26.1707,,0.351,221.534,335.379,70.748,115.241
20240827 23:00:00,82800,,27.2488,,0.223833,226.074,346.503,74.5249,102.445
