coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
81302,20.0775,12.3969,10.3506,11.1981,11.4791,10.9745,11.5682,13.6577,12.1214,13.7892,15.5999,23.3718,16.2278,24.3547,17.9476,33.229,45.7316,48.7243,50.3748,60.924,76.4279,58.7695,75.4484,62.5346,80.6379,74.5612,88.8153,86.6023,94.0084,82.6876,100.665,97.9605,108.445,115.103,63.4543,90.5258,51.1038,109.965,114.883,117.958,0,130.674,131.602,0,0,142.573,141.217,134.338,150.759,155.661,0,0,131.834,139.675,0,162.645,154.359,160.359,0,164.967,0,0,0,0,191.453,0,0,0,0,180.104,0,0,0,0,0,0,0,0,0,130.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80891,5.93932,8.52163,16.785,20.5294,13.9445,3.67979,1.54939,0.710136,0.968367,1.09748,0.968367,0.839251,0.58102,0.903809,0.839251,0.774693,0.710136,0.839251,0.58102,0.774693,0.645578,0.774693,0.710136,0.710136,0.516462,1.03292,0.839251,0.58102,0.774693,0.58102,0.387347,0.322789,0.322789,0.451904,0.322789,0.258231,0.193673,0.58102,0.0645578,0.193673,0.258231,0.193673,0.129116,0.129116,0.516462,0.129116,0.193673,0.129116,0.129116,0,0.129116,0.0645578,0.0645578,0.0645578,0.0645578,0.0645578,0.322789,0.0645578,0,0.193673,0,0,0,0.0645578,0.129116,0.129116,0,0.129116,0.0645578,0.129116,0.129116,0,0,0,0.0645578,0,0.0645578,0,0.0645578,0.0645578,0.0645578,0.0645578,0.0645578,0,0,0.0645578,0,0,0,0.0645578,0,0,0,0.0645578,0.0645578,0,0,0,0.0645578
81602,24.2957,12.5608,10.4716,11.2027,11.4879,12.2408,12.8,13.0952,12.8952,11.0888,16.8161,12.2342,22.9237,23.3846,27.2001,39.575,39.2403,45.9613,50.5318,51.2133,58.7795,70.8906,74.641,79.7708,82.1708,85.2306,86.8842,85.9132,99.4323,97.2089,94.8305,110.111,95.989,103.304,113.18,109.642,100.048,100.153,0,0,120.87,127.471,128.6,0,137.086,140.683,146.779,145.37,149.777,152.94,0,0,148.937,0,0,0,168.952,0,0,0,0,160.949,0,0,175.833,0,193.282,0,0,0,0,177.535,0,0,187.598,0,0,0,0,126.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68135,6.5178,8.449,14.3633,21.2432,14.1823,5.0694,1.38805,0.9656,0.6035,0.8449,0.8449,0.7242,0.9656,0.6035,0.6035,0.54315,0.9656,0.78455,0.66385,0.90525,0.4828,0.7242,0.66385,0.78455,0.30175,0.66385,0.78455,0.54315,0.42245,0.54315,0.6035,0.66385,0.3621,0.30175,0.66385,0.42245,0.42245,0.42245,0.18105,0.3621,0.42245,0.2414,0.06035,0.18105,0.42245,0.1207,0.06035,0.1207,0.2414,0.1207,0.30175,0.2414,0.06035,0.1207,0.1207,0.18105,0.06035,0,0,0.1207,0,0.06035,0,0.06035,0,0,0.06035,0.2414,0.06035,0,0,0.1207,0.1207,0.06035,0,0.1207,0,0,0,0.06035,0,0,0,0.1207,0.06035,0,0,0.06035,0,0.06035,0,0.06035,0.06035,0,0.06035,0,0.06035,0,0.06035
81902,21.4894,13.1029,11.4368,9.91996,12.0144,12.3756,12.711,12.8434,11.8215,16.1565,18.5818,20.4748,19.0567,23.5837,29.9238,42.6014,36.7696,51.6437,58.7173,59.1591,79.4409,72.2334,67.5085,76.2981,79.2915,79.5736,87.4951,65.0604,55.7459,100.852,95.2654,0,112.011,0,112.074,110.617,100.974,118.794,99.5014,116.584,124.388,135.861,0,121.733,127.891,0,0,149.412,149.796,0,0,0,159.635,0,156.076,144.076,171.401,156.072,0,160.783,0,0,0,186.844,0,0,0,164.814,0,0,184.152,0,0,0,0,0,0,0,0,125.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93675,4.96988,8.65964,15.2861,18.9006,13.7048,4.29217,1.65663,1.35542,0.903615,0.903615,0.677711,0.677711,0.527108,1.05422,0.828313,1.05422,1.43072,0.903615,1.12952,0.828313,0.677711,0.828313,0.753012,0.677711,0.978916,0.828313,0.677711,1.20482,0.60241,0.376506,0.451807,0.828313,0.150602,0.301205,0.60241,0.451807,0.225904,0.451807,0,0.451807,0.301205,0.225904,0.225904,0.0753012,0.376506,0.376506,0.376506,0.0753012,0.0753012,0.150602,0.301205,0.301205,0.0753012,0.225904,0.150602,0.0753012,0,0.301205,0,0.225904,0.0753012,0.225904,0.0753012,0,0.0753012,0,0.225904,0,0,0,0,0.150602,0.0753012,0.225904,0,0,0,0,0.0753012,0.0753012,0,0.0753012,0.225904,0,0.0753012,0,0,0,0,0,0,0.0753012,0.0753012,0,0,0,0.0753012,0,0
82202,14.7458,9.26473,10.7413,10.5902,11.3298,12.308,12.8168,13.2028,15.8579,11.7276,16.792,15.7502,19.1694,30.7421,25.4573,25.6037,52.0649,55.9051,51.9344,54.0249,70.4827,64.0715,76.1501,78.058,85.258,82.6811,87.0592,93.4792,0,92.7946,98.4516,84.8673,103.395,102.136,106.218,107.237,113.228,110.067,125.065,0,92.4411,133.166,0,137.484,121.151,0,0,109.528,136.735,0,132.906,0,0,163.529,0,0,165.622,171.685,162.016,165.598,0,0,155.356,174.005,0,0,0,0,0,0,0,192.685,0,0,150.908,0,0,0,0,71.7197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30852,5.12821,7.85773,15.2192,21.2572,14.1439,3.72208,1.65426,0.82713,0.82713,0.992556,0.330852,0.909843,0.248139,0.992556,0.992556,0.909843,0.578991,0.744417,0.992556,1.07527,0.578991,1.24069,0.909843,0.909843,0.992556,0.578991,0.578991,0.744417,0.413565,0.661704,0.413565,0.578991,0.413565,0.248139,0.248139,0.578991,0.248139,0.330852,0.413565,0.330852,0.413565,0.330852,0.082713,0.496278,0.165426,0.165426,0,0.330852,0.330852,0.330852,0.082713,0.165426,0.496278,0.165426,0.248139,0.165426,0.082713,0.082713,0,0.082713,0,0,0,0.165426,0.082713,0,0.082713,0.248139,0,0,0.165426,0,0,0,0.082713,0,0.082713,0,0,0,0.165426,0.165426,0.082713,0,0.082713,0.082713,0,0,0,0,0.082713,0,0,0,0,0.082713,0,0,0
82502,20.9554,11.208,10.3222,10.9962,11.9597,14.5163,15.7372,13.0075,15.4248,15.5218,16.5298,18.0544,22.6553,26.8212,36.0729,37.0304,46.4172,49.1742,52.0402,49.4211,75.0511,75.9285,70.657,72.5701,75.1962,77.9315,84.3882,59.4607,85.978,98.9405,94.0412,101.739,100.021,0,109.179,101.555,118.179,115.77,113.51,121.532,128.088,0,130.749,125.96,130.994,0,0,139.26,136.015,124.562,0,0,154.362,88.1373,167.774,0,161.359,0,0,0,0,171.895,184.556,149.444,149.781,0,0,187.117,196.33,0,0,0,0,0,0,0,0,0,177.37,90.0739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82927,5.36585,7.60976,13.8537,20.9756,11.3171,3.02439,0.97561,1.07317,0.487805,1.07317,0.97561,0.780488,0.682927,1.17073,1.36585,1.46341,1.36585,0.682927,0.780488,1.65854,1.46341,0.682927,0.97561,1.7561,0.878049,0.682927,0.390244,0.780488,0.585366,0.585366,0.487805,0.292683,0.585366,0.195122,0.487805,0.585366,0.585366,0.390244,0.292683,0.195122,0.585366,0.292683,0.487805,0.292683,0.195122,0.195122,0.292683,0.195122,0.097561,0,0.292683,0.097561,0.195122,0.292683,0.097561,0.097561,0.195122,0.195122,0.097561,0.097561,0,0.292683,0.097561,0.292683,0.097561,0.097561,0.195122,0,0.097561,0.195122,0,0,0.097561,0.097561,0,0,0.097561,0,0,0.097561,0,0.097561,0.097561,0.097561,0,0,0,0.097561,0.097561,0.097561,0.097561,0.097561,0.390244,0,0,0,0.097561,0.195122,0.097561
82802,10.4606,10.4677,10.2206,10.4709,12.2941,13.9658,15.2062,14.1625,16.9923,18.0117,24.3075,19.8483,23.3978,37.7399,21.0593,39.7723,57.5563,64.4741,54.426,64.0371,55.1449,70.732,71.1328,78.1414,84.4882,90.1264,87.793,84.8201,76.0457,93.1178,101.53,108.222,106.623,115.711,112.292,102.061,115.189,96.3293,116.594,121.051,0,124.052,0,133.28,0,139.004,132.971,0,0,0,154.342,146.013,114.136,0,0,167.163,159.224,0,175.847,0,0,0,166.42,190.791,147.126,0,197.663,0,0,0,0,0,0,193.98,0,0,0,192.623,0,164.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88018,3.91705,9.56221,13.5945,17.6267,9.90783,3.57143,1.6129,1.38249,0.806452,0.691244,0.806452,1.03687,0.230415,0.691244,1.4977,0.921659,0.460829,1.15207,0.806452,1.38249,1.4977,0.921659,0.921659,1.38249,1.6129,1.38249,1.4977,1.15207,0.576037,0.921659,0.576037,0.691244,0.230415,0.806452,0.806452,0.806452,0.576037,0.460829,0.691244,0.576037,0.230415,0.115207,0.460829,0.115207,0.230415,0.345622,0.345622,0.230415,0.230415,0.345622,0,0.460829,0,0.460829,0,0.115207,0.576037,0.230415,0,0.115207,0,0.115207,0.115207,0,0,0.230415,0,0,0.230415,0,0,0.115207,0.230415,0,0,0,0.115207,0,0.115207,0.115207,0,0.115207,0.115207,0.230415,0,0,0.115207,0.115207,0,0,0.115207,0,0,0,0.115207,0.230415,0,0.115207,0.115207
83102,20.8714,13.3169,9.60006,10.4787,11.755,15.2722,11.8104,18.023,18.6789,22.1127,16.9461,25.2671,26.7153,30.4215,35.49,38.5986,52.5773,54.3528,58.0269,65.3416,71.4657,63.2623,79.0525,70.1127,88.6201,77.7964,90.7729,85.3892,95.7471,83.4785,86.6522,107.549,71.3761,0,94.3206,112.136,97.7107,122.227,110.735,116.152,94.5912,115.655,126.163,135.163,112.493,0,0,145.852,120.635,0,0,0,0,0,159.495,0,168.366,0,0,0,0,0,0,0,176.925,0,0,0,0,0,0,0,0,0,199.182,0,0,0,0,69.9332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61593,3.56718,8.56124,13.6742,18.0737,9.98811,4.16171,1.42687,1.42687,0.713436,0.832342,0.713436,0.951249,1.54578,1.42687,0.713436,0.475624,0.475624,1.30797,1.30797,1.18906,1.66468,1.66468,1.9025,1.42687,1.30797,0.951249,1.07015,0.237812,1.07015,0.475624,1.42687,0.713436,0.951249,0.475624,0.713436,0.118906,0.713436,0.356718,0.118906,1.07015,0.237812,0.356718,0.237812,0.237812,0.59453,0.237812,0.475624,0.237812,0.237812,0.118906,0.237812,0.237812,0.237812,0.237812,0.118906,0.237812,0.118906,0.237812,0.118906,0.356718,0.118906,0.118906,0.118906,0,0,0,0.118906,0,0,0,0,0.118906,0.118906,0,0,0,0,0,0.118906,0,0,0,0,0.237812,0,0,0,0.118906,0,0,0,0,0,0,0,0,0,0,0.118906
83402,15.2415,7.47068,9.70524,10.3195,12.7505,15.0779,13.9353,12.8834,17.0965,16.4721,17.5007,26.7712,25.5005,25.6786,23.9012,49.756,56.7175,44.1297,49.1748,66.7932,64.1979,84.2728,82.0553,61.6074,88.2669,76.9294,88.1049,87.032,88.3566,95.2912,103.338,107.462,84.8008,83.7975,97.3521,33.7918,0,125.155,104.74,120.015,122.069,91.7291,131.085,137.686,98.7194,0,0,147.353,147.08,138.496,156.024,0,145.518,147.841,164.349,0,170.622,0,114.272,176.122,159.774,0,180.863,0,0,181.391,131.621,182.565,0,0,0,0,0,0,0,0,0,0,0,123.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7668,4.87484,9.09091,14.4928,18.5771,10.2767,3.0303,0.658762,0.790514,0.790514,0.658762,0.395257,0.658762,1.18577,1.05402,1.31752,0.922266,0.790514,1.71278,1.84453,0.790514,1.05402,0.922266,1.05402,0.922266,1.31752,0.658762,1.05402,0.790514,0.263505,0.790514,1.05402,0.527009,0.658762,0.527009,0.263505,0.658762,0.790514,0.658762,0.395257,0.527009,0.790514,0.527009,0.527009,0.658762,0.263505,0,0,0.527009,0.395257,0,0.131752,0.395257,0.131752,0.131752,0.131752,0,0.263505,0,0,0.263505,0,0.263505,0,0.131752,0.527009,0,0.131752,0.131752,0,0,0,0.131752,0.395257,0,0,0,0.131752,0.131752,0.131752,0,0,0.131752,0.131752,0,0.131752,0,0,0.131752,0,0.131752,0.131752,0.131752,0,0,0,0,0.263505,0,0
83702,23.7049,15.2425,10.1254,11.2252,15.7932,13.7854,15.9359,16.9694,17.5943,17.7296,24.3637,23.6462,25.782,32.7147,41.0459,41.384,58.6351,66.1941,70.8947,68.9674,61.5085,74.7101,65.812,79.8702,75.3934,91.6746,88.414,89.4419,85.9442,67.1991,97.7912,91.9897,79.5848,91.8752,108.223,101.755,114.4,120.372,95.116,0,124.721,122.477,125.418,132.78,0,139.163,0,0,148.986,153.084,132.717,156.503,0,140.011,160.779,0,0,0,158.858,0,0,145.765,0,0,0,0,0,0,0,157.988,0,189.23,0,0,0,0,0,0,72.9714,84.6616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.391,4.64135,6.8917,9.2827,14.6273,12.5176,3.37553,1.40647,1.26582,0.984529,1.40647,0.984529,0.843882,0.984529,1.12518,0.703235,1.54712,1.12518,1.54712,2.1097,0.843882,1.12518,1.82841,0.843882,1.40647,2.1097,0.703235,1.26582,0.703235,1.54712,1.12518,0.843882,0.703235,0.421941,0.703235,1.54712,0.562588,0.843882,0.984529,0.421941,0.281294,0.703235,0.843882,0.421941,1.26582,0.562588,0.140647,0.421941,0.140647,0,0.281294,0,0.281294,0.140647,0.140647,0.140647,0.140647,0,0.140647,0.421941,0.140647,0.140647,0.281294,0.140647,0.140647,0.140647,0,0,0,0.281294,0,0.140647,0,0,0.281294,0,0.140647,0.281294,0.281294,0,0.281294,0,0.140647,0.140647,0,0,0,0,0,0,0,0,0,0.140647,0.140647,0,0,0,0,0
84002,30.4359,16.2662,10.1543,9.45105,12.9061,14.8714,18.0916,15.5483,16.7695,18.1172,23.238,27.8807,39.534,43.5519,35.0357,31.112,41.2627,45.5115,60.2272,69.3338,55.4625,55.3718,63.6637,83.5058,57.5568,92.5731,80.5708,92.1119,99.4993,76.2004,88.0373,73.8158,0,0,0,113.278,122.272,117.42,119.459,107.342,123.935,130.912,0,0,134.014,143.236,136.028,0,0,0,154.479,0,161.451,0,162.464,164.472,0,0,166.847,0,0,0,0,166.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83582,4.77612,6.41791,12.8358,15.0746,9.25373,3.43284,1.19403,1.64179,0.746269,0.895522,1.04478,1.9403,1.79104,1.04478,1.04478,1.34328,0.895522,1.49254,0.447761,1.9403,2.08955,1.34328,1.79104,1.04478,1.19403,1.79104,0.895522,1.64179,1.34328,0.447761,1.04478,1.04478,0,0.447761,0.447761,1.04478,0.895522,1.19403,0.895522,0.298507,0.149254,0.298507,0.447761,0.298507,0.447761,0.597015,0.149254,0,0.149254,0.149254,0.149254,0,0,0.149254,0,0,0,0.447761,0.149254,0.298507,0.298507,0,0.298507,0,0.597015,0.149254,0.149254,0.298507,0.149254,0,0.149254,0,0,0,0,0.149254,0.149254,0,0,0.149254,0.149254,0.149254,0.298507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84302,0,8.36125,10.0786,10.6601,14.7544,14.1209,15.8831,15.7349,20.4642,18.4695,19.9124,35.9682,29.3058,29.8268,32.6173,46.8888,56.7984,57.7225,62.5365,60.3525,71.4764,66.6435,76.5698,83.8872,80.6897,78.9192,86.3724,93.4754,95.113,88.0916,77.1043,99.3847,97.0658,113.802,101.353,106.057,104.445,123.403,0,130.405,131.064,124.487,107.21,0,132.458,143.243,133.363,0,0,0,0,0,156.88,0,0,0,0,106.89,161.756,0,0,0,0,0,176.464,185.401,188.436,0,0,0,0,0,0,0,0,0,0,0,0,88.4359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7702,4.3088,5.74506,14.0036,14.3627,6.4632,2.1544,1.6158,1.25673,0.897666,0.5386,0.718133,0.359066,0.897666,0.718133,0.5386,1.97487,1.25673,1.79533,1.97487,1.0772,2.1544,2.693,1.25673,1.25673,1.0772,2.1544,0.897666,1.25673,1.0772,0.718133,0.897666,0.718133,0.5386,0.897666,1.0772,0.718133,0.5386,1.43627,0.179533,1.0772,0.5386,0.359066,0.897666,0.359066,0.5386,0.5386,0.718133,0.718133,0.359066,0,0,0.179533,0.718133,0,0,0.5386,0.179533,0.179533,0.179533,0.359066,0.179533,0,0,0.359066,0.359066,0.5386,0,0,0,0.179533,0,0.179533,0,0,0,0,0,0.179533,0,0.179533,0,0,0.179533,0,0.179533,0,0,0,0,0.359066,0.179533,0.179533,0,0.179533,0.179533,0,0,0,0
84602,0,13.9182,8.85712,10.4499,15.0672,15.1598,14.9223,20.4773,19.0588,21.8283,20.9704,28.7262,33.4892,32.8813,44.192,49.8317,53.5462,55.8627,63.3879,65.9539,65.2721,77.5062,0,78.468,80.5789,82.8275,96.6402,79.126,0,98.7062,95.1621,98.1296,104.445,0,105.422,112.18,0,124.522,109.806,123.324,121.075,0,136.058,0,131.484,0,133.102,0,0,0,0,0,0,0,167.462,0,0,169.392,0,0,181.772,0,0,184.006,190.569,157.977,0,0,0,0,194.034,0,0,179.92,0,122.59,0,0,0,125.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17822,3.56436,6.93069,10.6931,13.0693,8.51485,2.77228,1.18812,1.9802,0.990099,0.792079,1.38614,0.594059,0.990099,1.58416,1.38614,2.57426,1.78218,0.990099,2.57426,1.9802,1.18812,1.58416,1.58416,1.9802,0.990099,0.594059,1.18812,1.58416,1.58416,1.58416,1.38614,1.18812,1.38614,1.18812,0.792079,0.792079,0.19802,0.39604,0.39604,0.594059,0.39604,0.19802,0.19802,0.39604,0.594059,0.39604,0,0.792079,0.594059,0.19802,0.39604,0.19802,0,0.594059,0.39604,0,0,0.19802,0,0.19802,0.39604,0.39604,0,0,0.19802,0.19802,0,0.19802,0,0,0,0,0,0,0,0,0,0.19802,0,0,0,0.19802,0.19802,0.19802,0,0,0,0,0.19802,0.19802,0,0.19802,0.19802,0.19802,0.19802,0,0.19802,0,0
84902,0,8.62541,10.1645,10.319,12.8934,15.0735,19.5739,21.4526,21.3182,24.4173,18.7588,37.5704,28.2567,36.3606,48.2794,52.4653,54.4568,65.854,54.9542,54.988,58.8513,72.5296,72.8772,71.0979,80.6096,60.6823,81.1295,93.1007,83.9199,78.6583,101.436,100.091,97.4042,109.715,78.7265,119.172,0,115.236,104.028,105.431,129.599,124.905,131.798,0,0,0,0,151.055,0,131.421,154.503,146.28,147.917,0,0,168.672,151.86,0,0,0,0,0,144.786,0,0,0,170.673,0,0,0,0,183.858,0,0,0,0,0,0,0,64.5554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29446,1.52964,6.11855,10.5163,13.7667,6.88337,4.2065,1.52964,0.573614,0.764818,0.956023,0.573614,1.52964,1.52964,1.72084,1.14723,1.52964,1.52964,1.72084,1.72084,1.52964,2.10325,0.573614,2.10325,2.48566,1.72084,1.33843,0.382409,1.72084,1.72084,1.33843,1.52964,0.764818,1.33843,0.382409,1.72084,1.14723,0.956023,0.764818,0.956023,0.382409,0.382409,0.382409,0.191205,0.573614,0.573614,0.573614,0.573614,0.191205,0.764818,0.573614,0.191205,0.956023,0.382409,0.191205,0.191205,0,0.764818,0,0.191205,0,0,0,0.191205,0.191205,0.382409,0.191205,0.191205,0,0.191205,0,0,0.191205,0.191205,0,0.191205,0,0.191205,0,0,0.191205,0,0.191205,0,0.191205,0.191205,0,0,0.191205,0,0,0.191205,0,0,0,0,0,0,0,0
85202,0,9.34042,9.45677,9.9899,10.6504,16.7263,19.0223,19.6987,20.503,22.9362,18.9707,26.0489,29.229,33.2979,29.1884,33.2375,50.3921,64.2277,56.9479,69.0031,58.4404,75.6814,77.2362,78.4064,79.7959,80.3632,87.7193,96.3465,95.7735,61.7189,96.6023,0,107.617,96.4766,113.685,104.099,115.296,124.051,129.161,116.519,0,0,132.765,129.105,129.909,144.375,148.555,123.508,142.86,0,156.703,0,143.912,163.881,0,0,0,165.15,170.504,0,0,0,0,0,0,0,187.547,0,0,124.919,0,0,0,0,0,0,0,0,0,102.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77778,3.33333,7.96296,9.25926,14.2593,7.40741,3.7037,1.2963,0.925926,0.925926,0.925926,1.66667,0.555556,0.555556,1.2963,0.925926,1.66667,1.85185,2.03704,0.925926,1.85185,2.59259,1.2963,1.2963,2.40741,0.555556,1.2963,0.37037,1.66667,0.925926,0.37037,1.11111,1.11111,0.37037,0.555556,0.37037,1.11111,1.2963,0.740741,0.925926,0.740741,0.555556,0.740741,0.740741,0.37037,1.11111,0.37037,0.185185,0.555556,0.37037,0.925926,0.37037,0,0.37037,0.185185,0.37037,0,0.555556,0.555556,0.185185,0,0.185185,0.37037,0.185185,0.925926,0,0,0,0.37037,0,0,0.185185,0.185185,0,0.37037,0,0,0,0.185185,0,0,0.185185,0.37037,0,0,0.185185,0,0,0,0,0,0,0.185185,0.185185,0,0,0.185185,0,0,0
85502,8.34877,10.3721,9.27127,10.0646,13.7747,13.4994,16.7674,22.6048,19.4659,38.8877,32.7653,27.8831,39.4673,41.5633,39.9071,49.7257,66.2827,61.2081,54.0754,67.9284,48.2781,70.8285,73.7287,88.3813,78.9907,46.9112,93.0078,64.2525,84.5603,93.3733,93.0623,103.533,108.158,104.759,0,114.109,116.192,111.635,117.628,131.461,123.895,136.441,0,140.061,121.793,0,0,144.837,0,0,155.305,0,0,0,0,0,0,0,0,153.701,129.01,160.038,0,0,0,0,0,195.599,0,0,0,0,0,0,0,0,0,0,192.732,73.8286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47059,2.69608,3.92157,9.55882,13.2353,7.84314,2.20588,1.96078,0.980392,1.22549,0.735294,0.735294,1.47059,0.735294,0.490196,0.980392,0.980392,1.71569,1.47059,2.45098,1.47059,1.71569,2.20588,2.45098,2.20588,2.20588,1.71569,1.96078,0.980392,1.71569,1.22549,1.22549,1.47059,0.735294,0.735294,0.980392,1.71569,0.980392,0.980392,1.22549,0.245098,0,0.735294,0.980392,0.490196,0.490196,0.245098,0.490196,0.245098,0.490196,0.490196,0.980392,0.245098,0.245098,0.490196,0.980392,0.245098,0,0.245098,0.245098,0.245098,0.490196,0,0,0.245098,0.245098,0,0.245098,0.245098,0,0.245098,0.245098,0.245098,0,0,0,0,0.490196,0,0,0.245098,0,0,0,0,0.245098,0,0.245098,0,0.245098,0,0,0,0.245098,0,0,0.245098,0.245098,0,0
