avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240624 05:44:01,20641,,,10.2315,15.974,169.578,242.048,79.8822,303.001
20240624 05:45:01,20701,9.51867,406.264,7.89083,12.3233,171.874,245.896,78.822,228.841
20240624 05:46:01,20761,,,7.777,12.1462,176.65,248.566,78.6148,256.851
20240624 05:47:01,20821,,,9.1725,14.318,181.916,252.568,80.9156,294.115
20240624 05:48:01,20881,5.96733,255.907,5.74283,8.97067,187.764,256.548,78.6928,290.439
20240624 05:49:01,20941,6.31017,248.355,4.47517,6.98933,190.184,260.741,79.1822,168.192
20240624 05:50:01,21001,,,5.5725,8.70683,188.544,256.435,77.7321,275.197
20240624 05:51:01,21061,6.93567,268.147,5.30817,8.2915,190.363,257.627,78.2175,199.488
20240624 05:52:01,21121,6.315,256.902,4.678,7.30733,192.953,259.88,76.7736,206.817
20240624 05:53:01,21181,5.45183,235.668,3.76333,5.88083,195.799,260.069,75.1689,181.484
20240624 05:54:01,21241,5.52033,232.472,3.895,6.08583,196.309,263.184,77.2068,182.876
20240624 05:55:01,21301,4.6005,212.444,2.97733,4.65133,199.447,266.136,74.9308,182.062
20240624 05:56:01,21361,4.01733,207.897,3.63733,5.67867,200.271,265.739,75.9364,305.89
20240624 05:57:01,21421,3.66533,215.65,3.52617,5.50717,200.33,265.515,77.2354,325.225
20240624 05:58:01,21481,,,2.59733,4.05633,199.814,268.326,76.2004,196.792
20240624 05:59:01,21541,3.38517,204.791,2.65267,4.14317,200.473,267.886,75.7283,238.435
20240624 06:00:01,21601,,,2.48017,3.87417,199.146,265.383,76.5307,206.005
20240624 06:01:01,21661,3.72667,213.938,3.11583,4.86717,197.495,266.819,82.2999,187.802
20240624 06:02:01,21721,4.02867,231.081,4.61767,7.212,194.868,264.876,80.6334,316.306
20240624 06:03:01,21781,5.62567,254.758,3.78633,5.9145,191.114,260.292,76.9034,164.992
20240624 06:04:01,21841,5.68917,211.572,6.485,10.1353,193.973,265.693,79.6038,323.279
20240624 06:05:01,21901,4.43667,173.147,3.784,5.91033,196.568,268.107,76.6238,255.533
20240624 06:06:01,21961,3.6635,227.941,2.45317,3.83467,185.441,261.38,78.274,155.47
20240624 06:07:01,22021,3.524,179.822,1.942,3.034,192.711,264.721,75.1124,128.452
20240624 06:08:01,22081,3.63,200.6,3.29333,5.14533,191.57,263.72,76.2509,316.53
20240624 06:09:01,22141,4.36583,216.79,3.455,5.398,189.612,259.398,77.7304,217.54
20240624 06:10:01,22201,,,2.72617,4.25933,190.462,262.961,74.7999,183.924
20240624 06:11:01,22261,3.99416,177.93,2.80183,4.37783,195.741,264.599,76.6414,175.683
20240624 06:12:01,22321,,,4.01183,6.268,196.994,265.2,80.8053,323.909
20240624 06:13:01,22381,3.75967,206.512,2.21817,3.46483,193.943,265.22,73.2919,171.928
20240624 06:14:01,22441,4.65766,239.947,4.055,6.33317,190.026,260.579,76.2244,298.177
20240624 06:15:01,22501,4.61867,236.202,3.55567,5.55317,192.539,261.335,74.1411,278.872
20240624 06:16:01,22561,,,3.9625,6.18517,189.444,260.465,79.4575,224.535
20240624 06:17:01,22621,4.1825,250.564,4.185,6.5365,188.4,260.565,79.7241,245.174
20240624 06:18:01,22681,3.02866,216.832,2.18067,3.406,189.074,267.061,78.1031,185.021
20240624 06:19:01,22741,3.24867,203.645,3.8195,5.963,192.779,266.323,82.9489,321.406
20240624 06:20:01,22801,4.01166,212.339,2.6305,4.10517,192.867,263.705,75.9349,181.162
20240624 06:21:01,22861,,,4.20483,6.56267,193.902,265.873,80.6302,307.759
20240624 06:22:01,22921,4.09917,213.19,4.47783,6.99433,190.299,264.553,78.7569,319.484
20240624 06:23:01,22981,,,5.2575,8.20933,188.878,263.748,78.1008,360.538
20240624 06:24:01,23041,4.35517,245.925,2.983,4.655,188.747,262.384,75.9698,211.972
20240624 06:25:01,23101,4.051,249.488,2.735,4.26867,187.733,261.357,76.6753,177.182
20240624 06:26:01,23161,3.4405,236.791,3.55267,5.54667,190.661,263.676,77.6396,337.637
20240624 06:27:01,23221,4.34617,229.354,2.503,3.90583,192.174,264.209,75.718,140.619
20240624 06:28:01,23281,4.211,242.872,2.7875,4.35183,191.943,260.402,77.2702,156.744
20240624 06:29:01,23341,2.909,208.464,1.75733,2.74267,195.653,266.722,72.7193,183.147
20240624 06:30:01,23401,,,,2.36833,196.593,266.341,73.3197,153.166
20240624 06:31:01,23461,,217.146,,3.63583,196.35,268.211,75.8699,284.063
20240624 06:32:01,23521,,,3.20717,5.00883,193.506,266.193,77.0526,316.098
20240624 06:33:01,23581,3.71416,271.348,2.4335,3.8,183.23,259.927,77.9943,156.48
20240624 06:34:01,23641,5.13183,314.738,4.922,7.68333,176.259,255.312,78.7658,288.071
20240624 06:35:01,23701,,,2.99467,4.67567,185.126,261.263,76.9647,183.006
20240624 06:36:01,23761,3.06883,178.72,1.73417,2.7075,190.385,268.727,77.5557,124.338
20240624 06:37:01,23821,,,,4.502,189.724,266.63,73.6977,276.112
20240624 06:38:01,23881,,,2.52183,3.935,190.804,268.224,77.0768,187.166
20240624 06:39:01,23941,4.576,219.515,3.30633,5.16167,189.15,264.278,78.4617,166.652
20240624 06:40:01,24001,5.599,236.433,3.59583,5.61367,186.744,262.006,76.592,162.083
20240624 06:41:01,24061,5.34133,235.506,4.01333,6.2675,185.273,261.863,78.8441,185.443
20240624 06:42:01,24121,5.65817,245.147,4.07483,6.36217,184.146,261.385,75.0343,222.906
20240624 06:43:01,24181,,,5.47667,8.55217,185.624,260.489,77.64,199.234
20240624 06:44:01,24241,,,4.29717,6.70717,186.191,260.027,74.7407,143.088
20240624 06:45:01,24301,,,7.02,10.9608,185.048,259.456,77.7199,297.847
20240624 06:46:01,24361,8.471,266.288,6.58033,10.2748,184.299,259.913,76.2739,218.501
20240624 06:47:01,24421,,,10.8528,16.9445,184.162,257.813,79.0961,162.251
20240624 06:48:01,24481,56.021,262.795,33.095,51.6712,183.231,260.343,77.3472,148.975
20240624 06:49:01,24541,431.223,247.356,239.803,374.38,183.903,258.679,71.8785,228.223
20240624 06:50:01,24601,,,84.6023,132.092,185.754,260.777,70.4061,227.889
20240624 06:51:01,24661,15.6837,265.31,9.40067,14.6763,180.053,257.485,71.818,242.167
20240624 06:52:01,24721,,,3.45483,5.39433,181.011,254.824,75.3256,157.795
20240624 06:53:01,24781,4.76433,257.048,4.222,6.59083,183.941,256.987,78.0146,289.516
20240624 06:54:01,24841,4.21417,220.647,3.84383,6.00017,189.811,262.809,73.9862,347.83
20240624 06:55:01,24901,3.94866,200.195,2.92617,4.56683,190.218,265.951,76.3493,208.603
20240624 06:56:01,24961,3.29583,183.271,2.48283,3.87867,192.273,269.584,78.1987,214.437
20240624 06:57:01,25021,3.62117,190.699,2.41333,3.768,190.557,264.98,75.6533,174.234
20240624 06:58:01,25081,3.61567,203.633,2.3615,3.68867,191.201,264.826,74.8079,185.474
20240624 06:59:01,25141,3.3535,207.351,2.19317,3.42467,189.127,264.016,75.4452,172.43
20240624 07:00:01,25201,3.66367,216.347,2.12033,3.31083,187.65,266.706,75.9298,145.134
20240624 07:01:01,25261,4.51267,222.807,3.1725,4.9535,186.66,258.544,78.4076,164.287
20240624 07:02:01,25321,4.19033,215.155,4.08767,6.382,187.239,260.981,80.4358,283.992
20240624 07:03:01,25381,4.77,226.842,3.58383,5.59883,186.092,263.28,78.3832,189.841
20240624 07:04:01,25441,4.335,216.658,4.78567,7.468,188.085,262.874,77.8135,365.142
20240624 07:05:01,25501,,189.678,,4.56217,190.999,264.121,78.3796,177.497
20240624 07:06:01,25561,4.2595,196.407,3.3555,5.24367,187.915,264.95,75.7997,234.023
20240624 07:07:01,25621,5.18483,191.907,3.83117,5.98417,188.247,264.266,75.0964,285.396
20240624 07:08:01,25681,,150.974,,5.5175,190.994,270.849,78.5242,191.578
20240624 07:09:01,25741,4.6265,158.542,4.27833,6.68333,193.099,268.699,78.5715,293.634
20240624 07:10:01,25801,4.89267,181.747,3.05717,4.77433,190.402,271.383,74.0902,181.784
20240624 07:11:01,25861,4.49217,184.914,3.44717,5.38283,188.603,268.22,76.9917,202.224
20240624 07:12:01,25921,4.14983,174.897,2.74933,4.293,188.458,268.505,75.9248,158.909
20240624 07:13:01,25981,4.281,188.438,3.2565,5.08617,200.531,309.466,77.0553,212.904
20240624 07:14:01,26041,858.368,203.922,285.598,446.126,194.458,290.381,66.7139,139.852
20240624 07:15:01,26101,52.0797,196.204,17.13,26.759,191.884,264.173,66.5087,117.565
20240624 07:16:01,26161,5.922,183.753,4.44417,6.94067,193.414,267.145,72.9955,290.328
20240624 07:17:01,26221,3.68933,150.239,2.1115,3.29717,195.939,268.878,75.2141,140.417
20240624 07:18:01,26281,230.213,157.376,227.236,355.139,198.015,270.919,97.0674,145.901
20240624 07:19:01,26341,,,243.477,380.541,201.101,280.9,95.9145,147.731
20240624 07:20:01,26401,3.40216,139.797,3.31833,5.18067,204.174,292.494,81.6947,227.036
20240624 07:21:01,26461,3.91166,141.769,3.64617,5.695,203.763,284.787,77.209,322.599
20240624 07:22:01,26521,3.7975,173.394,4.80967,7.51267,198.532,271.142,78.8591,381.204
20240624 07:23:01,26581,6.32266,178.109,6.26017,9.77783,199.873,273.733,80.3044,267.58
20240624 07:24:01,26641,688.351,175.891,243.782,380.771,202.543,279.469,67.6435,124.027
20240624 07:25:01,26701,135.385,147.227,47.534,74.2307,202.894,275.137,67.301,115.239
20240624 07:26:01,26761,19.7563,146.084,8.962,13.9975,217.582,327.646,67.8338,213.667
20240624 07:27:01,26821,6.29234,156.69,4.66367,7.28483,201.91,274.14,74.8858,226.955
20240624 07:28:01,26881,4.44417,170.749,5.98517,9.35033,198.781,266.97,81.1064,370.814
20240624 07:29:01,26941,,,6.05633,9.46167,198.9,269.02,86.6847,334.851
20240624 07:30:01,27001,8.1425,126.097,34.7382,54.2713,204.259,279.505,117.628,407.612
20240624 07:31:01,27061,5.53033,127.853,14.5543,22.7363,204.181,274.459,97.493,385.783
20240624 07:32:01,27121,20.6065,118.547,17.1935,26.8628,203.735,279.536,75.3649,286.236
20240624 07:33:01,27181,,,323.275,504.983,187.065,283.956,84.2145,290.213
20240624 07:34:01,27241,102.94,165.596,65.877,102.944,185.933,267.961,65.1608,298.236
20240624 07:35:01,27301,,,39.1657,61.1993,192.692,276.706,56.9692,332.731
20240624 07:36:01,27361,,,63.949,99.94,206.366,318.492,65.5585,369.673
20240624 07:37:01,27421,77.6898,156.915,62.4205,97.5682,223.497,351.745,66.355,353.578
20240624 07:38:01,27481,39.5255,140.834,31.007,48.4453,217.574,331.48,69.1392,318.204
20240624 07:39:01,27541,58.7753,161.254,29.3567,45.857,198.624,269.122,61.7982,282.606
20240624 07:40:01,27601,,,95.8337,149.71,204.779,278.339,87.2683,244.788
20240624 07:41:01,27661,150.386,212.923,117.656,183.883,204.996,275.661,71.5503,243.521
20240624 07:42:01,27721,120.086,197.938,67.7262,105.849,197.176,271.577,65.668,211.275
20240624 07:43:01,27781,120.199,210.882,77.3788,120.977,200.955,270.817,67.5861,239.707
20240624 07:44:01,27841,146.519,229.365,142.208,222.355,210.201,280.53,79.6217,226.59
20240624 07:45:01,27901,120.728,253.315,208.213,325.358,217.642,288.532,105.356,236.336
20240624 07:46:01,27961,,,494.797,773.301,232.852,295.403,114.571,238.632
20240624 07:47:01,28021,289.304,299.788,568.485,888.413,241.811,302.471,116.566,221.428
20240624 07:48:01,28081,80.639,146.63,138.633,216.594,228.338,306.292,102.254,243.091
20240624 07:49:01,28141,39.8128,135.551,102.857,160.736,221.809,293.849,129.389,243.571
20240624 07:50:01,28201,138.595,183.424,255.171,398.789,232.889,302.372,105.997,237.789
20240624 07:51:01,28261,101.084,139.048,96.5427,150.902,218.448,296.614,77.6615,227.899
20240624 07:52:01,28321,100.507,202.942,123.814,193.559,209.922,288.229,85.8846,241.275
20240624 07:53:01,28381,124.222,207.897,131.747,205.919,208.348,287.055,79.3717,243.512
20240624 07:54:01,28441,203.545,254.87,265.312,414.758,214.312,287.878,88.792,249.924
20240624 07:55:01,28501,212.937,271.585,301.031,470.402,218.553,291.152,92.6337,243.229
20240624 07:56:01,28561,,,260.376,407.036,218.789,290.172,83.2461,227.076
20240624 07:57:01,28621,100.158,230.265,218.058,340.885,226.057,296.962,116.212,246.369
20240624 07:58:01,28681,133.249,229.569,220.119,344.107,224.731,295.521,98.5124,249.46
20240624 07:59:01,28741,155.224,261.44,290.052,453.447,229.585,299.093,105.091,248.527
20240624 08:00:01,28801,186.31,263.841,264.314,413.133,228.128,305.683,92.3531,242.052
20240624 08:01:01,28861,,,246.448,385.285,223.498,294.892,95.846,238.571
20240624 08:02:01,28921,74.84,185.533,161.893,252.984,224.523,302.31,116.754,242.775
20240624 08:03:01,28981,,,110.385,172.469,217.543,290.938,117.166,273.539
20240624 08:04:01,29041,68.0643,222.58,172.458,269.541,227.105,298.436,128.296,236.424
20240624 08:05:01,29101,26.8598,150.156,62.204,97.2086,214.713,286.593,122.143,237.424
20240624 08:06:01,29161,13.3552,123.749,29.9372,46.804,211.338,288.429,119.12,248.416
20240624 08:07:01,29221,57.9735,157.8,131.053,204.843,228.681,321.576,119.114,251.199
20240624 08:08:01,29281,26.8097,132.57,56.7075,88.6224,221.406,310.241,116.919,240.973
20240624 08:09:01,29341,70.7463,188.04,167.256,261.41,232.579,307.821,123.398,239.77
20240624 08:10:01,29401,123.561,199.936,240.633,376.043,233.909,305.038,109.827,240.518
20240624 08:11:01,29461,67.9088,145.213,141.146,220.592,229.579,321.438,110.881,256.256
20240624 08:12:01,29521,118.009,168.049,195.955,306.253,238.312,328.396,99.2559,252.407
20240624 08:13:01,29581,,,283.202,442.617,245.643,334.322,112.548,242.108
20240624 08:14:01,29641,204.361,234.822,389.76,609.146,247.756,334.994,108.809,242.181
20240624 08:15:01,29701,169.626,196.976,292.072,456.464,243.9,337.223,102.067,245.913
20240624 08:16:01,29761,264.849,282.61,508.521,794.516,252.246,340.725,108.628,241.669
20240624 08:17:01,29821,233.517,224.431,303.324,474.048,236.102,323.967,87.3071,247.166
20240624 08:18:01,29881,116.355,191.604,235.047,367.425,235.896,318.076,109.649,262.424
20240624 08:19:01,29941,56.2058,148.298,118.223,184.752,225.932,316.75,115.138,238.868
20240624 08:20:01,30001,3315.31,4818.01,371.694,580.91,241.363,329.867,114.329,243.817
20240624 08:21:01,30061,226.987,333.548,493.535,771.203,244.059,331.04,116.504,247.775
20240624 08:22:01,30121,121.168,223.189,246.569,385.369,233.73,324.275,113.049,245.173
20240624 08:23:01,30181,118.299,194.851,254.714,398.195,238.871,332.799,114.445,256.911
20240624 08:24:01,30241,29.3628,119.179,53.5158,83.6365,215.172,306.906,104.771,246.772
20240624 08:25:01,30301,248.908,307.02,558.613,873.154,249.935,337.372,117.526,253.351
20240624 08:26:01,30361,115.692,197.303,237.073,370.591,235.384,324.308,113.878,248.858
20240624 08:27:01,30421,38.3618,124.459,78.8718,123.287,220.55,308.847,113.796,244.988
20240624 08:28:01,30481,,,9.47967,14.8152,206.099,276.69,100.306,186.19
20240624 08:29:01,30541,,,21.2715,33.2423,209.98,287.918,103.978,225.789
20240624 08:30:01,30601,21.4467,102.097,43.7643,68.4017,215.059,298.251,110.76,260.627
20240624 08:31:01,30661,22.9527,96.3485,47.654,74.4797,219.984,306.34,112.866,256.816
20240624 08:32:01,30721,14.4648,80.51,27.5793,43.0867,214.083,296.505,110.74,239.055
20240624 08:33:01,30781,27.8568,92.1208,59.0658,92.3107,223.153,315.101,113.485,268.752
20240624 08:34:01,30841,5.8135,67.1288,10.3527,16.1782,207.941,284.725,103.24,260.614
20240624 08:35:01,30901,4.39,52.7113,8.04683,12.5718,210.084,285.228,103.751,280.305
20240624 08:36:01,30961,4.14367,68.1375,6.05617,9.464,203.733,277.576,100.981,197.628
20240624 08:37:01,31021,4.33,74.8582,7.36783,11.5152,204.537,281.678,106.089,220.425
20240624 08:38:01,31081,4.4265,86.672,8.888,13.8928,198.442,279.26,107.439,259.745
20240624 08:39:01,31141,4.113,66.9077,6.34583,9.91567,208.521,286.826,103.118,198.475
20240624 08:40:01,31201,7.31817,65.7095,14.3772,22.4677,213.835,293.798,110.33,252.678
20240624 08:41:01,31261,4.54933,67.3991,6.942,10.8537,212.674,288.736,103.171,197.033
20240624 08:42:01,31321,4.93967,61.619,9.13966,14.2887,208.563,287.142,107.137,267.077
20240624 08:43:01,31381,,55.8793,,16.4012,214.771,298.323,107.86,241.431
20240624 08:44:01,31441,6.36383,59.4502,10.5142,16.4402,209.152,289.743,106.208,211.546
20240624 08:45:01,31501,3.9035,76.183,6.18567,9.67083,200.572,283.712,104.46,204.39
20240624 08:46:01,31561,,59.7717,,7.42067,202.923,284.572,103.268,188.529
20240624 08:47:01,31621,3.419,60.3437,5.51733,8.627,202.748,280.805,105.308,202.187
20240624 08:48:01,31681,5.96367,57.7857,12.9773,20.2913,207.379,287.108,113.665,267.634
20240624 08:49:01,31741,,,7.86417,12.3013,195.987,284.018,106.129,237.483
20240624 08:50:01,31801,4.14383,73.223,7.688,12.0272,194.53,279.021,103.956,276.294
20240624 08:51:01,31861,4.605,67.7252,7.8365,12.2572,202.085,288.707,102.49,242.973
20240624 08:52:01,31921,,64.0355,,13.3137,200.035,283.404,106.977,323.518
20240624 08:53:01,31981,3.313,68.5015,6.47217,10.1273,197.34,281.37,104.095,273.76
20240624 08:54:01,32041,3.11133,54.946,6.54267,10.235,202.106,279.288,104.508,306.541
20240624 08:55:01,32101,3.58516,64.6992,6.8435,10.709,196.97,278.993,107.728,264.143
20240624 08:56:01,32161,3.57217,42.4812,6.22867,9.74783,208.643,280.16,104.123,273.013
20240624 08:57:01,32221,,,,8.26633,203.592,280.779,100.694,195.645
20240624 08:58:01,32281,,,,11.8982,203.389,281.799,113.625,210.984
20240624 08:59:01,32341,4.52583,50.2713,8.55117,13.388,213.153,289.247,110.329,221.434
20240624 09:00:01,32401,,53.5203,,6.83917,207.769,281.23,101.729,190.406
20240624 09:01:01,32461,,,6.5695,10.2905,207.143,279.824,106.015,291.726
20240624 09:02:01,32521,,,4.47017,7.00383,202.816,281.26,95.6733,238.353
20240624 09:03:01,32581,,64.6907,,8.23467,197.817,275.871,101.671,219.34
20240624 09:04:01,32641,3.95317,68.5697,5.54367,8.6865,195.486,271.992,98.6596,204.545
20240624 09:05:01,32701,,,10.2135,16.002,201.581,280.697,107.166,302.616
20240624 09:06:01,32761,3.74467,65.694,4.7465,7.43883,198.036,276.543,92.731,206.653
20240624 09:07:01,32821,,,7.55867,11.8525,197.829,277.169,101.145,218.757
20240624 09:08:01,32881,4.66283,64.8457,7.45467,11.6882,194.039,272.7,98.0651,261.11
20240624 09:09:01,32941,,,,10.5595,204.141,277.676,94.719,278.818
20240624 09:10:01,33001,4.17133,52.047,5.576,8.74633,212.859,285.258,89.7483,282.128
20240624 09:11:01,33061,,45.9652,,6.751,212.957,289.176,78.0062,198.237
20240624 09:12:01,33121,33.352,44.6667,9.2475,14.5088,207.715,287.713,59.2285,129.967
20240624 09:13:01,33181,4.53817,60.7238,5.55667,8.7205,202.874,277.465,89.3505,268.108
20240624 09:14:01,33241,,,3.7335,5.86233,201.823,277.113,85.0898,187.163
20240624 09:15:01,33301,4.027,61.1878,4.9585,7.784,199.197,278.562,91.379,227.602
20240624 09:16:01,33361,3.59083,55.8145,3.80183,5.97283,200.868,278.241,88.8879,183.849
20240624 09:17:01,33421,3.53933,51.7448,3.85067,6.05,202.122,283.307,89.8394,188.849
20240624 09:18:01,33481,10.243,57.232,5.6805,8.93017,196.715,275.064,67.849,245.726
20240624 09:19:01,33541,5.609,59.6423,6.3005,9.906,194.367,272.119,79.733,317.033
20240624 09:20:01,33601,,,,9.34867,195.206,274.342,96.5628,295.758
20240624 09:21:01,33661,,,2.805,4.413,210.793,287.004,86.9666,189.591
20240624 09:22:01,33721,,,3.7075,5.83367,209.539,280.309,86.6738,248.748
20240624 09:23:01,33781,,,2.73617,4.30667,210.372,284.063,86.6259,192.473
20240624 09:24:01,33841,,47.9885,,4.489,212.728,281.042,86.0749,188.136
20240624 09:25:01,33901,2.659,50.5413,2.61567,4.12,208.374,287.441,89.1942,171.983
20240624 09:26:01,33961,,48.2008,,6.13883,210.488,286.219,94.5028,198.003
20240624 09:27:01,34021,2.5895,49.4955,2.83483,4.466,209.985,284.042,89.3423,197.104
20240624 09:28:01,34081,2.62433,52.6077,1.87833,2.96117,205.588,279.067,81.575,146.574
20240624 09:29:01,34141,,,,3.18217,201.663,279.832,86.2765,144.885
20240624 09:30:01,34201,,,,4.8035,200.69,279.43,89.0132,211.953
20240624 09:31:01,34261,2.9625,41.6235,4.2115,6.63933,199.967,280.341,91.539,277.841
20240624 09:32:01,34321,,42.0357,,4.94067,198.882,279.752,92.438,181.948
20240624 09:33:01,34381,139.337,38.2743,179.883,283.766,208.269,293.632,100.857,186.394
20240624 09:34:01,34441,,41.8752,,6.22933,202.91,278.496,90.6591,271.128
20240624 09:35:01,34501,,40.7742,,102.789,200.88,283.248,89.5465,165.323
20240624 09:36:01,34561,966.272,48.7662,407.838,643.552,203.485,317.513,68.5898,191.623
20240624 09:37:01,34621,8.2315,52.4392,12.5937,19.8793,193.306,276.999,96.0552,261.284
20240624 09:38:01,34681,,48.9118,,3.22233,199.901,276.521,81.7591,180.368
20240624 09:39:01,34741,,46.8355,,2.79883,205.858,280.53,82.3403,165.533
20240624 09:40:01,34801,,,,3.83317,205.601,281.359,84.4955,208.865
20240624 09:41:01,34861,2.25367,38.4547,2.80817,4.4335,206.851,280.34,87.3081,245.012
20240624 09:42:01,34921,,33.0305,,5.59567,214.523,286.308,85.9554,333.177
20240624 09:43:01,34981,,32.7193,,3.79183,215.134,288.732,82.3986,235.7
20240624 09:44:01,35041,,,,3.20683,216.34,288.218,85.6426,189.589
20240624 09:45:01,35101,2.18017,33.8607,1.561,2.46667,213.378,284.804,78.9847,158.171
20240624 09:46:01,35161,,36.442,,2.483,212.503,288.616,78.5184,169.12
20240624 09:47:01,35221,,33.7885,,3.76783,212.521,283.649,84.1592,342.65
20240624 09:48:01,35281,,39.4427,,1.467,212.242,281.282,73.1449,128.27
20240624 09:49:01,35341,,,,1.99183,211.612,285.797,78.99,176.943
20240624 09:50:01,35401,,38.6135,,3.68817,211.866,287.32,81.749,276.097
20240624 09:51:01,35461,,41.065,,2.24467,209.052,279.568,77.7741,178.609
20240624 09:52:01,35521,,41.4373,,2.3785,207.873,282.009,76.3336,179.762
20240624 09:53:01,35581,,40.3625,,4.2355,208.257,283.838,79.2604,379.804
20240624 09:54:01,35641,1.93283,43.201,1.52817,2.41467,205.755,281.592,76.7188,198.638
20240624 09:55:01,35701,,40.6467,,5.55167,205.879,280.302,83.5834,419.174
20240624 09:56:01,35761,,39.4265,,2.79883,209.58,284.1,75.2964,183.097
20240624 09:57:01,35821,2.68433,44.0543,1.73517,2.74267,202.72,273.83,75.1447,170.994
20240624 09:58:01,35881,,52.7173,,3.05,196.924,266.672,75.3602,188.25
20240624 09:59:01,35941,,56.6822,,3.131,194.371,268.475,75.625,141.105
20240624 10:00:01,36001,,61.039,,4.7115,191.475,270.489,73.8421,151.702
20240624 10:01:01,36061,,,3.727,5.89,193.206,270.243,77.4736,306.926
20240624 10:02:01,36121,,,5.23683,8.281,197.564,271.607,75.8443,163.029
20240624 10:03:01,36181,21.1573,123.92,16.3873,25.9007,191.704,272.481,71.1022,358.424
20240624 10:04:01,36241,24.9197,121.9,16.2502,25.6895,193.39,270.486,72.374,264.695
20240624 10:05:01,36301,,,16.315,25.7855,192.776,266.807,78.9418,292.605
20240624 10:06:01,36361,21.1793,115.925,17.625,27.8497,198.664,272.655,77.3018,278.4
20240624 10:07:01,36421,,,18.6188,29.4202,191.836,267.847,77.7451,241.2
20240624 10:08:01,36481,21.3708,117.755,20.3525,32.1422,200.513,274.452,78.576,288.721
20240624 10:09:01,36541,19.8452,122.953,15.4963,24.4783,198.872,271.217,76.1878,246.571
20240624 10:10:01,36601,,,14.1557,22.3577,193.087,267.856,79.0343,184.84
20240624 10:11:01,36661,17.656,137.949,11.7022,18.4753,197.766,269.462,76.4813,190.932
20240624 10:12:01,36721,18.676,169.29,12.9103,20.3757,187.732,264.052,76.6872,186.49
20240624 10:13:01,36781,23.961,144.928,21.5413,33.9923,192.656,268.011,79.8867,249.6
20240624 10:14:01,36841,,,16.496,26.0253,199.576,272.75,77.2165,310.637
20240624 10:15:01,36901,11.587,122.816,8.6755,13.6832,201.633,273.918,77.2382,201.095
20240624 10:16:01,36961,8.05967,133.465,5.24283,8.26984,198.317,272.189,76.0346,169.286
20240624 10:17:01,37021,6.12183,123.731,3.59417,5.66717,200.462,273.744,74.718,170.729
20240624 10:18:01,37081,6.9705,99.1638,7.12133,11.2308,207.688,278.677,76.3782,354.314
20240624 10:19:01,37141,6.61083,131.482,5.21567,8.2185,203.222,278.309,75.4892,275.392
20240624 10:20:01,37201,7.719,155.893,9.04583,14.2465,192.668,270.122,81.3961,340.975
20240624 10:21:01,37261,12.675,152.54,8.55633,13.477,194.962,267.38,75.1721,201.016
20240624 10:22:01,37321,,,9.15217,14.4183,197.691,273.442,74.64,224.692
20240624 10:23:01,37381,13.1607,143.776,11.2375,17.6957,198.58,268.961,76.0137,307.463
20240624 10:24:01,37441,,,8.33483,13.1237,195.942,270.234,76.2391,220.605
20240624 10:25:01,37501,9.18967,136.866,6.98367,10.9958,194.302,267.539,78.9288,231.78
20240624 10:26:01,37561,8.9615,135.162,6.24633,9.83267,196.745,268.353,76.8622,196.079
20240624 10:27:01,37621,12.4577,147.749,10.1968,16.0447,193.688,266.625,76.8241,255.633
20240624 10:28:01,37681,11.9613,142.619,9.80233,15.42,194.761,265.409,78.277,241.973
20240624 10:29:01,37741,,,6.95283,10.9338,204.986,269.905,74.9687,176.12
20240624 10:30:01,37801,10.682,103.845,8.64433,13.5835,207.596,271.91,77.0981,249.645
20240624 10:31:01,37861,11.705,113.326,9.78283,15.3785,208.043,271.752,76.1442,282.875
20240624 10:32:01,37921,14.0157,113.978,9.79533,15.3913,207.265,271.859,76.1468,201.416
20240624 10:33:01,37981,,,11.1745,17.5557,194.481,261.356,78.9356,239.153
20240624 10:34:01,38041,9.35833,163.708,7.94417,12.4818,184.673,260.017,77.9997,250.645
20240624 10:35:01,38101,8.43183,152.49,6.76033,10.6155,188.382,257.658,78.2582,202.269
20240624 10:36:01,38161,7.7665,144.12,7.51767,11.8013,192.662,262.526,76.6292,334.32
20240624 10:37:01,38221,,,7.93467,12.4585,195.938,265.735,76.7075,244.425
20240624 10:38:01,38281,11.9243,152.497,8.26817,12.9787,194.815,264.843,75.7546,200.305
20240624 10:39:01,38341,,,12.6812,19.898,193.131,264.714,78.3953,328.179
20240624 10:40:01,38401,10.5825,140.946,7.91067,12.4193,192.031,265.158,76.9127,242.384
20240624 10:41:01,38461,10.3852,129.97,8.4975,13.34,191.508,265.579,78.9278,252.474
20240624 10:42:01,38521,9.40566,122.159,6.7635,10.6157,193.864,267.193,74.9686,243.766
20240624 10:43:01,38581,8.45733,131.75,8.26183,12.9595,190.748,266.983,77.5772,332.096
20240624 10:44:01,38641,380.335,150.724,196.389,308.105,187.983,264.336,78.717,126.438
20240624 10:45:01,38701,7.65933,145.912,4.39633,6.896,192.64,265.958,75.6759,149.689
20240624 10:46:01,38761,,,5.68067,8.90767,199.05,269.548,79.0175,235.187
20240624 10:47:01,38821,7.12833,133.73,4.79283,7.51833,194.521,264.179,76.7499,171.654
20240624 10:48:01,38881,,,6.579,10.3172,195.165,265.797,78.6199,222.471
