avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240807 19:24:01,69841,4.59983,37.8402,1.78917,2.78933,220.967,343.638,68.0104,117.654
20240807 19:25:01,69901,4.66983,28.5098,1.5525,2.421,228.454,356.415,65.8199,104.972
20240807 19:26:01,69961,4.45016,25.4003,1.8415,2.872,235.291,358.888,67.9957,137.218
20240807 19:27:01,70021,,26.2912,,2.4655,236.105,359.262,65.2335,127.153
20240807 19:28:01,70081,4.29,31.2688,1.73483,2.70567,226.428,346.259,67.0443,138.464
20240807 19:29:01,70141,4.70983,28.9492,1.57283,2.4545,234.182,357.831,65.8693,108.538
20240807 19:30:01,70201,3.6,31.9798,2.93917,4.5805,224.473,347.047,72.0064,360.797
20240807 19:31:01,70261,3.52017,32.4393,1.40833,2.1965,228.389,350.442,67.4295,133.523
20240807 19:32:01,70321,3.33,29.5922,1.42117,2.216,232.717,353.67,67.56,166.189
20240807 19:33:01,70381,3.70983,31.49,1.22,1.90167,234.459,355.321,65.795,106.515
20240807 19:34:01,70441,3.84016,35.3232,1.455,2.267,229.701,350.558,66.6049,126.067
20240807 19:35:01,70501,3.5,38.0808,1.36883,2.13433,228.625,348.248,66.4869,139.897
20240807 19:36:01,70561,4.18017,40.7313,2.73217,4.258,228.442,356.818,71.3398,232.269
20240807 19:37:01,70621,3.68983,35.3872,1.7875,2.78767,232.223,360.799,67.2259,205.133
20240807 19:38:01,70681,4.11983,33.7392,1.71533,2.67533,231.318,360.285,68.3294,126.718
20240807 19:39:01,70741,3.94017,34.9517,2.60083,4.05483,228.891,354.08,67.029,350.571
20240807 19:40:01,70801,4.29033,38.1695,1.616,2.52033,226.53,355.817,67.2431,115.799
20240807 19:41:01,70861,3.98,45.2405,1.32933,2.0725,219.264,348.443,65.2664,112.841
20240807 19:42:01,70921,4.12,42.2795,1.28517,2.005,222.897,345.492,64.5894,103.915
20240807 19:43:01,70981,4.18,45.8702,1.792,2.795,221.507,351.599,68.5456,145.409
20240807 19:44:01,71041,3.64,44.8925,1.63867,2.5555,226.039,356.007,70.8133,129.679
20240807 19:45:01,71101,4.29017,47.469,2.736,4.27083,218.918,345.636,69.4372,326.716
20240807 19:46:01,71161,4.61017,51.8525,1.983,3.0915,219.389,353.301,70.6323,124.612
20240807 19:47:01,71221,3.88983,47.7415,1.35617,2.11333,224.947,359.42,67.6692,102.41
20240807 19:48:01,71281,,49.2697,,2.997,224.17,359.855,71.9093,143.183
20240807 19:49:01,71341,4.13,47.0287,2.06317,3.218,224.664,358.454,70.8538,150.047
20240807 19:50:01,71401,4.44,52.6378,2.321,3.61933,221.482,354.083,71.3177,164.355
20240807 19:51:01,71461,3.98017,49.6627,2.17133,3.38467,213.603,340.525,70.4135,183.687
20240807 19:52:01,71521,3.93033,51.2422,1.87317,2.92083,212.901,341.983,69.3654,156.244
20240807 19:53:01,71581,4.12,47.63,1.44733,2.256,214.284,338.253,67.8941,102.976
20240807 19:54:01,71641,4.08,49.0308,1.60333,2.50117,211.879,338.146,67.6866,117.712
20240807 19:55:01,71701,4.24967,45.4398,1.6605,2.5895,219.305,344.362,68.2678,120.068
20240807 19:56:01,71761,4.04967,43.7463,1.46383,2.28367,218.591,343.491,66.9509,112.821
20240807 19:57:01,71821,4.30983,42.3768,1.59183,2.48383,219.659,343.94,66.9997,115.434
20240807 19:58:01,71881,3.59,39.1905,1.548,2.41567,219.28,337.017,67.6545,139.429
20240807 19:59:01,71941,4.08,39.0303,1.694,2.64383,224.079,345.232,68.7644,127.137
20240807 20:00:01,72001,3.16983,36.3882,1.23817,1.93217,225.761,351.466,69.1986,110.604
20240807 20:01:01,72061,3.12,34.0918,1.248,1.94733,226.498,352.905,68.5061,118.698
20240807 20:02:01,72121,3.00017,30.341,1.1725,1.83033,227.864,350.102,66.1723,147.954
20240807 20:03:01,72181,,29.5502,,1.96783,227.816,349.505,69.101,153.894
20240807 20:04:01,72241,3.16,30.8905,1.28367,2.00217,231.497,351.494,66.4487,155.284
20240807 20:05:01,72301,2.51,29.4813,0.7655,1.19467,229.181,353.561,64.772,98.5785
20240807 20:06:01,72361,,32.6203,,1.489,230.73,355.911,66.886,100.128
20240807 20:07:01,72421,,29.4303,,1.313,231.102,352.799,65.6706,115.656
20240807 20:08:01,72481,,24.8098,,1.18117,228.701,351.035,66.3915,111.753
20240807 20:09:01,72541,,22.7192,,1.158,229.716,353.564,67.7037,113.928
20240807 20:10:01,72601,,23.7408,,1.118,221.569,334.239,71.0467,125.334
20240807 20:11:01,72661,,25.1692,,2.40633,230.142,352.87,72.6757,325.25
20240807 20:12:01,72721,,33.0797,,2.4945,221.987,344.387,72.2069,230.678
20240807 20:13:01,72781,,36.5492,,1.60883,219.957,345.98,68.5729,123.867
20240807 20:14:01,72841,,37.9207,,1.53333,219.063,348.318,68.7991,122.188
20240807 20:15:01,72901,,36.3128,,1.47933,217.03,343.824,71.483,130.506
20240807 20:16:01,72961,2.27,36.5708,0.8425,1.31367,212.971,334.946,68.9974,108.237
20240807 20:17:01,73021,,35.5313,,1.33967,214.306,339.59,68.5557,128.602
20240807 20:18:01,73081,,36.7698,,1.76617,217.919,346.496,72.9098,186.788
20240807 20:19:01,73141,,38.9908,,1.87533,213.849,332.985,71.0956,178.842
20240807 20:20:01,73201,2.49,38.71,0.8165,1.27433,220.899,345.83,66.8148,97.4177
20240807 20:21:01,73261,2.33,38.8328,1.10583,1.72583,222.836,350.606,70.9812,134.021
20240807 20:22:01,73321,2.75,41.2997,0.974,1.51983,224.743,350.502,67.4515,105.459
20240807 20:23:01,73381,,42.1288,,1.639,223.126,351.763,67.0802,115.894
20240807 20:24:01,73441,,45.3587,,1.71217,216.26,346.085,72.7905,192.192
20240807 20:25:01,73501,,44.0607,,2.0165,212.347,341.706,72.472,263.709
20240807 20:26:01,73561,,40.0385,,2.42783,217.24,344.557,73.3989,346.797
20240807 20:27:01,73621,,35.8767,,1.31467,215.916,340.455,70.5943,147.226
20240807 20:28:01,73681,,33.7788,,1.22883,213.667,338.768,75.0852,145.117
20240807 20:29:01,73741,,29.6102,,1.02117,219.429,339.084,71.0532,126.115
20240807 20:30:01,73801,,35.929,,0.938,210.89,333.401,68.8897,116.475
20240807 20:31:01,73861,,29.4005,,0.849167,224.593,347.057,68.5846,109.209
20240807 20:32:01,73921,,33.0895,,1.051,216.274,336.373,69.7891,111.259
20240807 20:33:01,73981,,32.2417,,3.45233,221.373,343.099,76.4213,329.24
20240807 20:34:01,74041,3.25017,33.5502,2.76083,4.30867,216.187,339.525,78.096,254.28
20240807 20:35:01,74101,3.32033,30.6818,1.82033,2.83883,229.23,351.417,76.0125,141.176
20240807 20:36:01,74161,2.44,29.5708,1.468,2.29033,221.052,342.403,74.8033,160.666
20240807 20:37:01,74221,,27.9697,,1.27133,220.673,338.256,70.3655,172.403
20240807 20:38:01,74281,,26.1113,,0.862333,227.204,348.464,68.6846,98.1431
20240807 20:39:01,74341,,29.0605,,1.083,219.389,337.579,67.8704,162.426
20240807 20:40:01,74401,,27.6595,,4.79783,224.918,345.826,78.9656,468.398
20240807 20:41:01,74461,,24.119,,1.24117,233.616,358.65,70.6469,136.62
20240807 20:42:01,74521,,23.85,,1.34533,234.153,351.073,71.9588,173.58
20240807 20:43:01,74581,,25.9298,,0.991667,229.418,355.679,72.9535,110.192
20240807 20:44:01,74641,,28.678,,0.985166,227.405,351.289,68.7834,118.634
20240807 20:45:01,74701,,31.931,,1.20383,221.798,341.557,71.7621,160.827
20240807 20:46:01,74761,,33.63,,1.2465,218.938,340.139,72.1052,149.26
20240807 20:47:01,74821,,32.8095,,1.17083,219.919,345.337,69.5353,192.8
20240807 20:48:01,74881,,31.8308,,1.63867,220.122,339.898,74.1335,176.525
20240807 20:49:01,74941,,34.4012,,1.09533,220.172,343.017,69.0878,127.352
20240807 20:50:01,75001,,31.6823,,1.06533,223.602,344.247,69.1746,141.542
20240807 20:51:01,75061,,32.6713,,1.65883,223.694,349.502,71.489,205.248
20240807 20:52:01,75121,,33.4505,,0.863,217.601,340.032,70.2678,128.415
20240807 20:53:01,75181,,35.932,,2.42567,218.996,349.62,71.7001,414.718
20240807 20:54:01,75241,,33.8498,,1.49,223.083,349.89,69.9994,243.072
20240807 20:55:01,75301,,32.989,,0.7835,219.375,345.319,65.2627,95.8918
20240807 20:56:01,75361,,35.0207,,1.10033,215.765,341.936,71.2363,126.448
20240807 20:57:01,75421,,36.7012,,1.05483,213.026,339.237,72.2525,129.312
20240807 20:58:01,75481,,39.9103,,1.29267,210.729,342.007,69.1841,140.587
20240807 20:59:01,75541,,39.0692,,3.3565,213.67,344.019,74.4242,405.357
20240807 21:00:01,75601,,34.9403,,1.30467,217.488,339.311,71.2314,124.333
20240807 21:01:01,75661,,35.4143,,1.1815,211.23,334.671,70.5055,140.384
20240807 21:02:01,75721,,31.939,,0.912667,213.278,343.11,71.7988,122.782
20240807 21:03:01,75781,,28.0012,,2.7955,223.772,351.85,72.1586,411.398
20240807 21:04:01,75841,,30.9577,,1.267,224.402,348.35,69.1861,136.703
20240807 21:05:01,75901,,29.05,,1.15633,224.431,351.718,70.776,114.02
20240807 21:06:01,75961,,30.6193,,1.54567,226.39,350.979,69.8976,142.854
20240807 21:07:01,76021,,32.6328,,1.81483,223.162,351.595,73.2489,161.905
20240807 21:08:01,76081,,37.6887,,1.5035,219.241,342.661,69.4754,140.933
20240807 21:09:01,76141,1.97,34.6085,0.937833,1.46383,224.982,348.536,70.7208,136.81
20240807 21:10:01,76201,,29.7107,,1.37283,233.939,356.941,70.3979,124.75
20240807 21:11:01,76261,,26.2397,,1.0585,233.359,349.521,67.1267,111.714
20240807 21:12:01,76321,,20.8098,,0.785667,239.664,361.028,66.789,102.472
20240807 21:13:01,76381,,24.37,,1.017,236.682,357.552,66.8846,127.644
20240807 21:14:01,76441,,26.1495,,0.866167,230.32,348.273,67.436,117.937
20240807 21:15:01,76501,,25.9805,,0.714,226.824,355.224,70.0798,128.438
20240807 21:16:01,76561,,24.252,,0.918833,221.859,341.297,74.2719,138.319
20240807 21:17:01,76621,,27.9598,,2.67817,218.941,337.757,78.5621,404.884
20240807 21:18:01,76681,,27.8625,,0.822833,222.384,350.42,70.3653,122.674
20240807 21:19:01,76741,,32.2495,,3.07983,225.586,351.036,62.5213,384.156
20240807 21:20:01,76801,,31.7502,,1.61383,222.526,349.34,63.3732,149.189
20240807 21:21:01,76861,,29.9303,,2.70967,218.637,346.669,68.3594,432.432
20240807 21:22:01,76921,,30.5227,,1.4675,219.945,346.674,66.9315,242.611
20240807 21:23:01,76981,,29.5025,,0.817333,216.268,341.407,73.6975,133.471
20240807 21:24:01,77041,,29.3,,2.44,222.496,351.177,77.2524,451.1
20240807 21:25:01,77101,,27.3912,,1.0205,225.454,344.987,77.5762,160.985
20240807 21:26:01,77161,,25.98,,1.28667,225.516,347.367,74.729,173.187
20240807 21:27:01,77221,,25.6695,,0.990833,227.969,348.585,69.2814,131.542
20240807 21:28:01,77281,,24.788,,1.66583,228.378,348.459,67.9645,142.698
20240807 21:29:01,77341,3.05,25.041,0.938333,1.466,227.286,347.907,63.2387,112.595
20240807 21:30:01,77401,,27.6097,,2.33583,222.366,347.333,68.3972,222.919
20240807 21:31:01,77461,,28.9688,,3.19333,219.738,345.16,72.9604,452.9
20240807 21:32:01,77521,,28.4992,,1.0825,217.375,339.684,69.91,185.693
20240807 21:33:01,77581,,30.6098,,1.70617,215.184,336.785,74.0495,314.878
20240807 21:34:01,77641,,27.8907,,0.817167,215.652,337.259,68.2165,129.608
20240807 21:35:01,77701,,25.4712,,0.714,215.634,335.759,69.2341,106.99
20240807 21:36:01,77761,,25.4403,,0.986,220.154,334.556,69.9547,133.663
20240807 21:37:01,77821,,25.6603,,1.22317,219.047,336.462,73.2331,194.325
20240807 21:38:01,77881,,23.0412,,1.221,212.345,334.744,74.9953,196.021
20240807 21:39:01,77941,,24.5325,,1.95033,214.955,332.468,73.815,421.789
20240807 21:40:01,78001,,23.5208,,0.640333,213.957,333.334,72.1508,111.828
20240807 21:41:01,78061,,23.0398,,0.631833,215.092,341.144,75.0575,152.644
20240807 21:42:01,78121,,23.3897,,0.298333,212.393,329.607,64.4879,111.225
20240807 21:43:01,78181,,24.839,,1.56317,215.751,334.87,78.1627,325.625
20240807 21:44:01,78241,,31.2092,,0.679333,206.202,325.893,74.753,137.219
20240807 21:45:01,78301,,31.9018,,1.5835,207.88,334.842,71.3971,403.58
20240807 21:46:01,78361,,33.4778,,0.666833,208.422,335.153,68.941,115.523
20240807 21:47:01,78421,,32.0227,,0.8785,207.869,331.579,70.8552,131.207
20240807 21:48:01,78481,,32.2195,,1.17233,208.103,336.897,71.6788,294.857
20240807 21:49:01,78541,,30.4397,,1.056,214.157,342.552,73.2149,162.532
20240807 21:50:01,78601,,28.783,,0.849833,211.854,331.619,68.4081,196.951
20240807 21:51:01,78661,,28.2198,,1.15817,212.441,333.115,74.9234,183.712
20240807 21:52:01,78721,,28.1415,,0.890833,215.046,332.749,73.7256,159.426
20240807 21:53:01,78781,,32.4903,,1.00183,213.376,336.486,76.6781,170.99
20240807 21:54:01,78841,,31.5008,,0.6455,216.709,338.697,72.2433,118.423
20240807 21:55:01,78901,,28.9195,,0.483333,215.01,335.099,66.3902,116.953
20240807 21:56:01,78961,,32.3803,,0.7585,215.47,346.125,75.0351,108.057
20240807 21:57:01,79021,,33.891,,0.956333,211.11,337.811,78.8232,157.011
20240807 21:58:01,79081,,35.0612,,0.8115,206.275,333.114,75.6847,118.343
20240807 21:59:01,79141,,33.1092,,0.958333,209.977,330.053,77.0336,134.074
20240807 22:00:01,79201,,34.2098,,0.818,209.483,331.252,66.9202,225.114
20240807 22:01:01,79261,,34.2188,,0.856,208.47,331.628,73.0427,148.632
20240807 22:02:01,79321,,32.3805,,1.008,214.16,334.58,75.8176,172.817
20240807 22:03:01,79381,,36.1793,,0.626333,205.835,333.813,72.3364,102.652
20240807 22:04:01,79441,,35.0407,,0.707167,206.475,336.711,73.7029,123.491
20240807 22:05:01,79501,,35.8597,,0.624333,206.043,333.428,68.974,121.815
20240807 22:06:01,79561,,31.8493,,1.29433,210.96,326.96,84.4813,237.105
20240807 22:07:01,79621,,25.9417,,1.09167,217.898,335.814,74.6694,194.235
20240807 22:08:01,79681,,25.6898,,1.50933,218.207,343.048,79.3481,237.257
20240807 22:09:01,79741,,29.1418,,1.25533,211.854,334.702,77.4643,169.788
20240807 22:10:01,79801,,25.3908,,0.58,220.014,344.642,70.6151,131.73
20240807 22:11:01,79861,,18.8508,,0.753667,232.252,349.195,69.4668,151.878
20240807 22:12:01,79921,,17.9298,,0.628833,231.84,348.569,67.9021,131.058
20240807 22:13:01,79981,,18.8407,,0.693167,235.046,352.296,68.2998,115.733
20240807 22:14:01,80041,,16.88,,0.912833,233.319,349.977,71.8293,143.906
20240807 22:15:01,80101,,15.6895,,1.42817,242.302,359.527,80.6763,296.42
20240807 22:16:01,80161,,18.039,,0.548167,233.334,350.08,73.7611,108.591
20240807 22:17:01,80221,,17.5313,,1.08967,231.061,348.223,74.5298,180.469
20240807 22:18:01,80281,,20.6498,,0.647833,226.922,348.506,69.7671,114.335
20240807 22:19:01,80341,,24.2102,,2.2015,214.054,330.761,82.242,471.837
20240807 22:20:01,80401,,24.6497,,1.019,213.333,330.881,82.5866,182.691
20240807 22:21:01,80461,,22.2578,,1.45183,223.848,340.795,75.8219,299.46
20240807 22:22:01,80521,,19.7702,,0.718167,227.798,340.894,71.3913,163.872
20240807 22:23:01,80581,,15.7393,,0.893833,240.099,349.821,71.389,155.112
20240807 22:24:01,80641,,20.4397,,0.392833,231.243,346.754,64.7369,87.9481
20240807 22:25:01,80701,,25.45,,0.688833,223.95,346.424,70.2081,113.866
20240807 22:26:01,80761,,23.6087,,1.13067,222.139,344.617,78.5293,182.686
20240807 22:27:01,80821,,25.72,,1.72083,217.289,338.519,82.703,252.165
20240807 22:28:01,80881,,27.1602,,1.148,219.294,335.269,82.3193,156.162
20240807 22:29:01,80941,,29.9395,,0.725333,214.874,335.882,70.1428,117.464
20240807 22:30:01,81001,,32.8495,,0.894833,207.965,332.704,74.6235,178.609
20240807 22:31:01,81061,,31.3582,,0.728167,209.985,333.753,72.8971,119.445
20240807 22:32:01,81121,,27.8905,,1.00817,216.293,342.624,76.5168,157.226
20240807 22:33:01,81181,,27.2807,,1.1075,215.437,341.249,81.1705,188.107
20240807 22:34:01,81241,,28.5807,,2.70683,217.316,340.92,86.3688,436.755
20240807 22:35:01,81301,,27.7807,,0.574,212.816,326.993,70.9297,113.945
20240807 22:36:01,81361,,26.9773,,1.05983,219.014,343.022,79.4691,212.886
20240807 22:37:01,81421,,25.4177,,0.759,221.742,334.691,67.4711,120.513
20240807 22:38:01,81481,,22.9493,,0.593,219.792,337.157,72.5124,144.262
20240807 22:39:01,81541,,21.8595,,1.26267,223.128,345.864,78.9921,211.528
20240807 22:40:01,81601,,21.3203,,1.1175,227.838,345.847,76.0064,192.075
20240807 22:41:01,81661,,22.21,,0.9105,224.832,347.364,74.0792,225.468
20240807 22:42:01,81721,,22.0098,,0.4805,225.886,346.09,66.5484,114.378
20240807 22:43:01,81781,,24.8798,,1.2515,222.107,347.229,80.009,250.928
20240807 22:44:01,81841,,25.7383,,0.6995,222.433,346.95,69.3848,112.245
20240807 22:45:01,81901,,25.2573,,0.766167,225.922,346.813,71.9629,158.117
20240807 22:46:01,81961,,24.571,,0.625833,222.08,344.943,72.5933,114.886
20240807 22:47:01,82021,,25.2578,,0.922333,216.187,334.542,77.348,139.369
20240807 22:48:01,82081,,25.4803,,1.13483,221.459,342.114,70.9759,279.695
20240807 22:49:01,82141,,26.9782,,0.747833,218.947,339.531,68.2033,179.699
20240807 22:50:01,82201,,27.0115,,0.7825,217.445,336.027,71.2223,106.597
20240807 22:51:01,82261,,28.91,,1.23333,214.635,331.998,73.829,168.784
20240807 22:52:01,82321,,27.751,,0.517833,214.304,337.412,68.0828,111.008
20240807 22:53:01,82381,,27.9895,,0.628,216.611,338.449,68.2678,154.422
20240807 22:54:01,82441,,27.08,,1.16867,216.216,340.375,77.1143,179.969
20240807 22:55:01,82501,,24.3398,,0.549,213.453,332.175,64.0428,113.436
20240807 22:56:01,82561,,27.2082,,0.513667,215.684,334.019,72.2183,101.254
20240807 22:57:01,82621,,26.8115,,0.747833,216.727,343.969,72.0441,169.548
20240807 22:58:01,82681,,27.359,,0.720167,217.658,339.295,71.8364,155.26
20240807 22:59:01,82741,,27.0402,,0.781333,214.077,333.536,70.015,151.545
20240807 23:00:01,82801,,25.5985,,1.08783,216.902,334.633,74.6804,208.797
20240807 23:01:01,82861,,27.6603,,1.17517,216.06,340.912,70.135,316.504
20240807 23:02:01,82921,,29.9683,,0.914667,216.225,342.865,73.1488,273.066
20240807 23:03:01,82981,,29.4278,,3.86983,215.261,337.694,88.2749,419.786
20240807 23:04:01,83041,,29.4205,,0.8675,215.398,336.796,77.1827,124.956
20240807 23:05:01,83101,,27.7012,,0.863833,217.455,342.596,76.2326,156.008
20240807 23:06:01,83161,,30.4803,,0.690667,212.515,333.3,67.2575,185.139
20240807 23:07:01,83221,,33.3492,,1.374,209.885,330.103,78.0431,190.808
20240807 23:08:01,83281,,33.9787,,0.557333,212.822,343.259,69.6985,106.499
20240807 23:09:01,83341,,34.8785,,0.802167,210.53,333.665,75.3456,115.218
20240807 23:10:01,83401,,32.1688,,0.9405,213.164,335.024,75.3073,214.912
20240807 23:11:01,83461,,34.739,,0.515167,212.69,340.888,68.724,103.682
20240807 23:12:01,83521,,33.4395,,0.789333,212.001,341.382,74.0311,135.023
20240807 23:13:01,83581,,34.111,,0.524667,210.89,333.89,71.1449,107.871
20240807 23:14:01,83641,,34.2582,,0.557667,208.068,328.077,68.5315,108.406
20240807 23:15:01,83701,,33.7197,,0.707,212.094,332.604,68.2402,165.719
20240807 23:16:01,83761,,33.2487,,1.24467,209.783,338.218,75.0592,173.637
20240807 23:17:01,83821,,33.4498,,1.28983,211.877,333.824,75.1155,304.896
20240807 23:18:01,83881,,32.0997,,0.435667,208.548,333.977,68.5287,110.335
20240807 23:19:01,83941,,27.8022,,0.6005,204.559,322.639,71.9666,204.581
20240807 23:20:01,84001,,26.409,,0.645667,202.443,312.208,75.6245,125.815
20240807 23:21:01,84061,,28.6595,,0.625833,206.516,325.951,69.4718,134.557
20240807 23:22:01,84121,,26.7018,,0.646667,204.827,314.566,76.7034,126.03
20240807 23:23:01,84181,,26.109,,0.875,205.61,328.094,75.2681,205.934
20240807 23:24:01,84241,,26.04,,2.2555,201.367,312.682,77.1507,466.606
20240807 23:25:01,84301,,26.2678,,0.9105,203.296,325.628,79.2469,172.726
20240807 23:26:01,84361,,25.3897,,0.3755,207.625,327.199,64.6396,89.0122
20240807 23:27:01,84421,,25.2992,,0.514667,205.514,324.289,69.6216,112.243
20240807 23:28:01,84481,,25.6608,,0.484833,208.695,325.858,69.6864,120.992
20240807 23:29:01,84541,,27.1763,,0.508667,205.341,322.99,71.6524,100.021
20240807 23:30:01,84601,,25.4493,,1.48133,206.904,321.579,78.4834,417.178
20240807 23:31:01,84661,,25.8695,,0.480167,210.249,329.79,75.0175,106.654
20240807 23:32:01,84721,,25.729,,0.635,208.472,325.806,69.807,135.594
20240807 23:33:01,84781,,26.0307,,0.565667,207.965,329.723,69.9491,148.575
20240807 23:34:01,84841,,27.1212,,1.1465,203.887,316.715,75.1018,188.69
20240807 23:35:01,84901,,26.92,,0.535333,207.841,324.717,70.0073,109.6
20240807 23:36:01,84961,,27.7697,,0.563167,204.399,326.484,70.0052,121.063
20240807 23:37:01,85021,,26.7997,,0.557167,204.253,320.776,67.5103,137.999
20240807 23:38:01,85081,,28.4988,,0.6945,204.367,323.457,70.6793,120.062
20240807 23:39:01,85141,,29.2393,,0.830833,204.631,321.421,70.6669,164.893
20240807 23:40:01,85201,,29.1798,,0.8355,204.566,325.463,74.0292,128.232
20240807 23:41:01,85261,,30.5093,,0.614167,211.288,340.35,68.3021,112.353
20240807 23:42:01,85321,,30.1703,,0.622167,207.332,331.718,69.6025,130.496
20240807 23:43:01,85381,,30.0427,,0.910833,203.227,314.043,73.3199,150.451
20240807 23:44:01,85441,,30.3092,,0.725333,204.761,328.2,71.0157,125.664
20240807 23:45:01,85501,,29.5102,,0.795833,206.11,326.153,76.0117,115.747
20240807 23:46:01,85561,,30.3395,,0.607167,202.753,326.343,73.0319,124.69
20240807 23:47:01,85621,,31.4495,,0.949333,204.627,329.496,78.0961,139.892
20240807 23:48:01,85681,,31.7503,,1.697,203.732,329.426,79.9836,365.974
20240807 23:49:01,85741,,32.1205,,1.02633,204.788,321.195,77.5207,135.198
20240807 23:50:01,85801,,32.2703,,0.442,204.774,331.079,62.0688,92.0142
20240807 23:51:01,85861,,31.88,,1.065,203.355,325.007,74.299,227.84
20240807 23:52:01,85921,,33.7503,,1.50717,203.177,331.828,73.8734,287.62
20240807 23:53:01,85981,,33.8477,,0.958667,202.722,322.902,71.8842,191.733
20240807 23:54:01,86041,,32.9797,,1.37967,206.771,329.56,79.3952,235.062
20240807 23:55:01,86101,,34.3192,,0.6475,209.078,334.829,66.7914,122.242
20240807 23:56:01,86161,,33.9075,,0.643833,212.268,340.968,66.7321,99.335
20240807 23:57:01,86221,,24.8473,,0.7065,224.657,348.705,68.2071,133.298
20240807 23:58:01,86281,,18.4985,,0.831833,231.741,347.588,66.336,197.426
20240807 23:59:01,86341,,16.6292,,0.529333,236.398,349.433,67.7915,94.9893
20240807 00:00:01,1,,20.3403,,0.633833,235.436,357.484,67.395,124.356
