coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
40202,28.8461,8.42582,9.9309,8.87158,9.01494,10.1934,9.3144,9.85916,10.1287,10.2644,16.8145,19.0276,15.9289,23.8694,23.0336,34.0552,42.5275,52.1447,40.8411,65.9589,58.6435,29.0115,52.9873,46.8824,80.0145,83.8856,66.7198,85.1388,96.1844,91.3256,92.6137,97.7053,99.9484,99.6432,108.645,117.467,121.816,100.993,125.674,113.918,128.015,130.404,135.081,120.479,140.201,119.93,134.822,147.221,140.945,0,0,147.272,156.739,0,123.928,171.161,147.734,158.366,0,166.12,0,0,172.943,178.537,183.498,183.512,0,0,0,0,0,0,0,0,0,0,0,0,193.49,166.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79115,7.31473,10.2021,20.308,19.8268,11.0683,2.79115,0.962464,0.384986,0.481232,0.192493,0.288739,0.288739,0.577478,0.673725,0.673725,0.0962464,0.481232,0.481232,0.481232,0.769971,0.673725,0.577478,0.481232,0.384986,0.769971,0.769971,0.481232,0.866217,0.577478,0.192493,0.384986,1.15496,0.481232,0.288739,0.481232,0.288739,0.384986,0.673725,0.481232,0.192493,0.192493,0.288739,0.0962464,0.288739,0.0962464,0.288739,0.481232,0.481232,0.192493,0.481232,0.288739,0.0962464,0.0962464,0.288739,0,0.192493,0,0.0962464,0,0.384986,0.0962464,0.0962464,0.384986,0.288739,0.0962464,0.384986,0,0.192493,0.288739,0.0962464,0.192493,0.0962464,0.0962464,0.0962464,0,0.0962464,0.192493,0,0.0962464,0,0,0.192493,0.288739,0.0962464,0.0962464,0.0962464,0,0,0.0962464,0,0.192493,0,0,0,0,0.0962464,0,0,0
40502,7.96523,12.0725,9.34334,10.7111,8.99116,10.1904,10.4621,12.2336,12.645,9.85997,15.9228,14.3293,18.7766,25.3007,17.4035,24.1949,60.3629,40.5734,43.0201,54.4981,70.7176,43.0151,71.1891,65.5242,74.3434,88.7913,78.9579,91.3089,77.2486,87.5435,105.362,96.0477,96.692,103.319,105.682,120.562,110.467,110.719,126.205,123.672,115.841,129.563,134.53,123.943,125.463,131.015,140.935,145.337,140.875,127.941,157.141,0,0,152.013,163.436,134.95,157.284,163.134,174.367,0,0,176.044,164.035,0,0,0,0,0,189.424,199.931,0,186.393,0,0,0,0,0,0,110.09,190.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07517,5.12528,10.1367,18.9066,19.0205,9.79499,3.18907,0.911162,0.797266,0.455581,0.569476,0.455581,0.341686,0.455581,0.683371,0.569476,0.797266,0.22779,0.911162,0.797266,0.113895,0.911162,0.683371,0.341686,0.683371,0.341686,0.22779,1.13895,0.455581,0.569476,0.569476,1.02506,0.455581,0.341686,0.455581,0.341686,0.341686,0.797266,0.22779,0.113895,0.341686,0.569476,0.341686,0.569476,0.455581,0.683371,0.569476,0.455581,0.113895,0.797266,0.683371,0.22779,0.22779,0.341686,0.22779,0.341686,0.22779,0.22779,0.113895,0.113895,0.569476,0.113895,0.455581,0.341686,0.22779,0.113895,0.113895,0.569476,0.22779,0.22779,0,0,0.22779,0.113895,0,0.113895,0.113895,0.113895,0.22779,0,0,0.22779,0.22779,0,0,0,0,0.113895,0.113895,0,0,0,0,0.113895,0.113895,0.113895,0,0,0,0.113895
40802,27.6584,9.34403,9.17751,8.7445,9.46979,10.1554,10.3491,11.8831,10.2965,16.1112,18.7003,22.0743,23.2187,29.3052,25.2046,28.439,43.5848,49.7118,65.5374,52.9153,66.5213,61.5559,79.4518,72.9552,82.047,84.6347,87.4191,87.853,97.8657,76.0844,100.438,95.2075,97.2372,109.31,90.4879,104.385,117.144,101.216,114.042,122.801,129.351,113.455,0,129.971,132.699,128.506,137.099,141.195,139.281,136.134,145.881,154.129,157.154,161.271,165.26,0,156.102,168.734,0,0,134.155,127.486,0,0,0,0,0,0,198.963,0,0,0,0,0,0,0,0,0,0,132.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88462,5.76923,8.51648,17.3077,15.9341,10.8516,3.70879,1.23626,0.549451,0.274725,0.412088,0.137363,0.686813,0.824176,0.686813,0.549451,0.686813,0.274725,0.824176,0.412088,0.412088,0.549451,1.0989,0.824176,0.412088,0.824176,0.412088,1.0989,1.23626,0.824176,0.686813,0.274725,0.686813,1.37363,0.412088,0.549451,0.412088,0.274725,0.137363,1.0989,0.274725,0.686813,0.412088,0.412088,0.824176,0.412088,0.961538,0.549451,0.137363,0.824176,0.412088,0.137363,0.412088,0.412088,0.412088,0.274725,0.412088,0.137363,0.137363,0.137363,0.274725,0.137363,0.412088,0.549451,0,0.274725,0.412088,0,0.412088,0,0.137363,0,0.274725,0.137363,0,0.137363,0,0.274725,0.274725,0.137363,0.274725,0.137363,0.412088,0.137363,0.137363,0,0.137363,0,0,0.137363,0,0,0,0,0,0,0,0,0,0.274725
41102,3.89713,8.19033,7.84892,8.80273,8.83703,11.6728,12.025,13.5089,18.8749,17.1543,16.0432,29.8198,24.9928,30.7729,38.4704,49.5091,28.5027,52.2923,57.0475,65.2788,61.1342,58.8653,68.0648,62.9536,68.2389,84.6159,78.6781,58.0791,88.1493,89.5485,92.3293,101.166,110.858,102.512,116.959,112.291,119.724,80.0675,118.079,118.86,122.271,129.522,132.958,124.799,118.892,121.177,131.985,0,140.484,143.881,137.495,158.852,146.471,136.015,161.956,0,158.766,0,167.689,161.324,0,0,0,0,0,0,0,0,0,0,0,0,187.344,0,0,0,0,0,0,180.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22985,2.91595,8.74786,14.7513,19.0394,10.1201,3.25901,0.343053,0.51458,0.171527,0.51458,0.171527,0.857633,1.02916,0.343053,0.343053,0.686106,0.857633,1.37221,0.171527,1.20069,0.686106,0.686106,1.88679,1.54374,1.54374,1.54374,1.02916,1.20069,0.686106,0.686106,0.171527,1.20069,0.343053,0.171527,0.857633,1.02916,0.686106,0.171527,0.51458,0.171527,0.51458,0.171527,0.857633,0.51458,0.171527,0.343053,0,0.686106,0.171527,0.171527,0.343053,0.171527,0.686106,0.343053,0.51458,0.343053,0.171527,0.686106,0.171527,0.343053,0.171527,0.343053,0.686106,0.857633,0.343053,0.343053,0,0,0,0.171527,0.343053,0,0.171527,0.171527,0.171527,0.171527,0.171527,0.171527,0.343053,0,0.171527,0,0.343053,0.171527,0.171527,0,0,0.171527,0,0,0,0,0.343053,0,0.171527,0,0,0,0
41402,0,11.8081,7.91351,10.9579,11.7147,10.4693,11.479,13.2769,14.1796,13.9292,14.1557,14.7138,23.2877,24.3818,34.0564,36.995,53.4727,51.8766,68.5651,54.3887,56.4985,68.9205,45.2542,72.2832,73.6826,74.6447,71.6496,93.1096,94.2777,85.4621,60.6381,104.743,108.742,92.4973,113.756,93.771,104.183,126.761,113.899,118.631,124.586,122.088,120.822,135.846,113.669,142.852,0,0,148.908,146.165,158.639,143.817,145.593,0,167.009,0,165.767,0,0,155.293,0,0,0,190.941,187.93,162.071,178.953,0,0,0,0,0,195.702,0,0,0,0,0,0,173.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6369,5.95238,9.22619,17.1131,19.6429,8.03571,3.125,0.595238,0.446429,0.595238,0.446429,0.446429,0.595238,0.446429,0.446429,0.297619,0.595238,0.744048,0.595238,1.33929,1.19048,0.595238,1.19048,1.19048,1.33929,1.33929,1.04167,0.14881,0.595238,0.744048,0.892857,0.446429,0.297619,0.744048,0.892857,0.446429,1.19048,0.892857,0.744048,0.14881,0.595238,0.297619,0.297619,0.446429,0.446429,0.595238,0.14881,0.744048,0.297619,0.14881,0,0.14881,0,0.14881,0.595238,0.446429,0.297619,0.297619,0.14881,0.14881,0,0,0.297619,0.297619,0.14881,0.14881,0.446429,0.14881,0.14881,0.14881,0,0.14881,0.297619,0,0.446429,0,0,0.446429,0,0.14881,0,0.297619,0.297619,0.14881,0.446429,0,0,0,0,0,0,0,0.14881,0,0,0.446429,0.14881,0.14881,0,0
41702,0,10.646,9.0371,9.69674,10.5899,10.3774,10.9909,9.84238,11.1844,14.59,12.4391,15.6762,17.9154,16.6919,27.7312,31.8009,36.0841,51.1741,34.8234,64.0706,67.4273,68.1756,81.1159,66.9927,69.6694,89.0589,97.1437,88.4514,86.934,87.4941,81.4696,98.1402,99.0274,114.256,106.391,106.465,115.022,0,0,120.204,132.239,127.55,137.761,134.331,127.886,0,0,138.034,152.991,117.322,152.498,0,113.533,163.707,102.566,150.873,0,0,164.68,162.783,171.759,164.004,0,0,174.812,0,0,0,0,0,0,0,0,0,195.684,177.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58418,3.83712,9.78857,19.6554,20.5951,12.8426,6.57792,1.48786,0.861394,0.54816,0.704777,0.234926,0.469851,0.234926,0.54816,0.54816,0.626468,0.469851,0.234926,0.861394,0.469851,0.54816,0.626468,0.704777,0.391543,0.704777,0.861394,0.469851,0.54816,0.313234,0.54816,0.861394,0.704777,0.0783085,0.313234,0.391543,0.704777,0.313234,0.391543,0.156617,0.0783085,0.313234,0.234926,0.469851,0.156617,0.234926,0.313234,0.156617,0.313234,0.234926,0.0783085,0.234926,0.0783085,0.0783085,0.156617,0.0783085,0.156617,0.234926,0.234926,0.156617,0.0783085,0.234926,0,0,0.234926,0,0.156617,0.0783085,0.234926,0.234926,0,0,0,0,0,0.0783085,0.156617,0,0,0,0,0.234926,0.156617,0,0,0.0783085,0,0.0783085,0.0783085,0,0,0,0,0,0,0,0,0.0783085,0,0
42002,7.63488,10.1118,10.8452,9.60474,9.96076,9.85979,9.97826,10.394,11.7439,10.3267,13.5213,15.1864,13.4439,22.8341,20.7238,22.9772,35.513,35.3522,48.0105,58.6499,66.248,73.1294,64.1676,81.1285,71.889,87.7271,84.5699,68.658,83.0868,91.6558,97.8697,102.368,113.091,101.007,98.3855,83.6788,110.162,111.761,78.0245,116.926,0,122.885,0,128.267,131.33,0,129.169,132.268,0,124.217,144.663,159.901,151.755,0,0,155.151,0,159.488,0,165.271,175.437,176.895,178.744,0,0,0,0,0,0,0,0,0,0,0,166.328,0,0,0,0,195.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13707,5.60059,9.28519,16.9492,21.2233,16.8018,6.26382,1.54753,0.221076,0.884304,0.073692,0.221076,0.294768,0.589536,0.442152,0.442152,0.294768,0.36846,0.442152,0.294768,0.36846,0.442152,0.515844,0.442152,0.515844,0.515844,0.515844,0.442152,0.442152,0.663228,0.810612,0.663228,0.221076,0.36846,0.515844,0.589536,0.515844,0.36846,0.221076,0.221076,0.294768,0.221076,0.36846,0.36846,0.147384,0.147384,0.36846,0.147384,0.36846,0.073692,0.073692,0.147384,0.221076,0,0.073692,0.073692,0.221076,0.221076,0.147384,0,0.147384,0.073692,0.073692,0.221076,0.294768,0.073692,0.073692,0.073692,0,0,0,0.073692,0,0.221076,0.073692,0,0,0.221076,0.073692,0.147384,0.073692,0.073692,0,0.147384,0,0,0,0.147384,0.147384,0.073692,0,0,0,0,0,0,0,0.073692,0,0
42302,18.5349,9.82642,9.21556,9.55668,10.7136,10.6521,10.4845,11.1281,14.8096,11.0388,14.0087,16.5176,16.0637,14.8475,19.9017,28.9541,30.4442,38.7268,47.2069,29.0587,46.0058,54.9766,61.3303,78.8863,87.676,84.2171,77.7348,80.9277,90.9016,92.2251,98.9849,105.561,94.3246,104.92,117.961,110.656,121.363,116.509,120.484,129.861,120.841,123.611,116.954,129.437,0,0,0,0,0,0,0,133.754,162.032,161.833,158.744,113.687,0,164.63,177.091,173.674,0,182.113,178.347,0,184.39,186.228,159.956,0,189.634,0,181.146,0,0,0,0,0,0,0,183.209,188.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9263,3.43384,10.3853,19.933,19.4305,15.1591,6.86767,1.67504,0.837521,0.670017,0.502513,0.251256,0.41876,0.335008,0.41876,0.41876,0.41876,0.502513,0.251256,0.251256,0.670017,0.335008,0.837521,0.753769,0.670017,0.586265,0.586265,0.41876,0.502513,0.41876,0.251256,0.251256,0.586265,0.41876,0.251256,0.0837521,0.167504,0.251256,0.167504,0.0837521,0.335008,0.251256,0.167504,0.167504,0.335008,0.167504,0.335008,0.335008,0.251256,0.251256,0.0837521,0.251256,0,0.335008,0.502513,0.0837521,0.0837521,0,0.251256,0,0.335008,0.0837521,0,0.167504,0.0837521,0,0,0.0837521,0.0837521,0,0.0837521,0,0,0,0,0,0,0,0,0.251256,0.251256,0.167504,0.0837521,0.0837521,0.0837521,0,0.251256,0.0837521,0.167504,0.167504,0.335008,0.167504,0,0.167504,0,0,0.0837521,0,0.0837521,0.0837521
42602,13.9192,10.4011,9.78244,9.30502,9.99889,10.82,9.9493,10.9495,10.477,10.9122,14.8442,15.9356,11.2498,13.9961,20.6045,25.805,23.9687,48.4483,47.385,65.3352,71.3053,74.1331,67.7435,73.1568,72.7903,82.9979,74.5084,73.7029,78.6493,81.1123,91.3507,101.489,0,106.554,117.993,0,0,103.717,123.516,122.031,120.915,131.302,125.202,130.876,138.084,135.723,0,139.27,0,153.541,140.543,156.913,161.529,158.498,157.521,165.22,160.996,163.792,142.447,0,0,0,0,186.269,192.49,161.796,0,191.644,194.809,175.211,0,0,0,0,0,147.723,0,0,0,157.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53759,5.54511,9.58647,17.1053,20.6767,13.4398,6.48496,1.8797,0.845865,0.657895,0.469925,0.281955,0.657895,0.18797,0.37594,0.56391,0.37594,0.37594,0.56391,0.18797,0.56391,0.56391,0.18797,0.469925,0.845865,0.37594,0.281955,0.657895,0.281955,0.56391,0.281955,0.093985,0.657895,0.281955,0.56391,0.56391,0.281955,0.37594,0.37594,0.469925,0.37594,0.37594,0.281955,0.281955,0.18797,0.37594,0.281955,0.281955,0.18797,0.093985,0.18797,0.093985,0.093985,0.18797,0.093985,0.281955,0,0.18797,0.18797,0.093985,0.18797,0.18797,0.093985,0.281955,0.093985,0.18797,0.281955,0.093985,0.18797,0,0.281955,0,0,0.18797,0,0.093985,0.093985,0.18797,0.18797,0,0.18797,0.18797,0.093985,0,0,0.18797,0.093985,0.093985,0,0,0,0,0.093985,0.18797,0,0.093985,0.281955,0.093985,0.093985,0
42902,0,11.434,9.04231,11.8545,9.64338,10.636,10.4482,11.4635,12.6773,13.5415,12.1506,13.26,14.7782,43.6184,20.9906,33.28,50.665,57.6242,35.3424,52.8954,60.7208,53.3883,75.7938,74.7285,62.7635,76.2058,85.3355,85.5234,55.6109,90.4561,0,0,67.9706,92.1792,107.387,103.373,112.296,116.69,118.501,120.425,118.648,111.633,129.751,136.942,127.523,144.751,0,141.621,0,0,138.763,148.484,150.499,164.455,161.723,0,159.261,0,0,0,181.587,0,0,0,0,137.403,0,192.077,169.415,0,146.598,0,0,0,198.156,0,0,0,36.6313,199.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88809,4.5728,10.349,19.6149,19.0132,11.071,3.2491,0.842359,0.481348,0.481348,0.361011,0.240674,0.481348,0.601685,0.722022,0.842359,0.361011,0.601685,0.481348,0.962696,0.842359,0.601685,0.842359,1.20337,0.842359,0.481348,0.722022,0.240674,0.361011,0.842359,0.962696,0.842359,1.08303,0.601685,0.240674,0.601685,0.601685,0.361011,0.361011,0.361011,0.240674,0.361011,0.722022,0.481348,0.120337,0.361011,0.240674,0.240674,0.120337,0.120337,0.120337,0,0.120337,0.240674,0.240674,0.361011,0.120337,0,0,0.481348,0.361011,0.240674,0.120337,0.120337,0.120337,0,0,0.120337,0.240674,0,0.240674,0,0.240674,0.240674,0,0.120337,0.120337,0,0.120337,0.240674,0.120337,0,0.120337,0.240674,0.120337,0,0,0,0,0,0.120337,0.120337,0,0,0.120337,0.120337,0,0,0.120337,0.240674
43202,0,0,9.86101,11.3987,10.5146,11.6529,13.4996,15.931,12.8687,13.2751,24.0756,22.0101,29.117,33.7316,40.8142,34.122,46.295,57.4878,43.4467,60.5899,66.6681,62.6807,74.2108,49.5326,57.7061,71.9224,90.2161,73.288,93.0131,90.0072,91.5036,105.281,107.038,0,101.006,112.138,100.304,95.0471,118.313,116.446,124.783,123.07,122.535,0,133.488,134.664,135.659,0,135.739,137.967,141.759,155.981,0,142.969,0,162.162,168.938,160.911,176.803,0,156.832,0,180.344,175.255,0,195.255,186.543,185.147,181.109,176.756,0,0,0,0,0,0,0,0,0,107.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60966,4.02415,8.2495,13.0785,11.67,8.4507,3.42052,1.00604,1.20724,0.402415,0.804829,1.40845,0.603622,1.60966,0.603622,0.402415,0.402415,0.201207,1.60966,0.201207,1.00604,1.20724,0.603622,1.40845,0.603622,2.01207,1.20724,1.20724,1.60966,2.01207,0.201207,0.603622,0.804829,0.804829,0.402415,0.603622,1.00604,0.603622,0.402415,0.603622,1.40845,1.00604,1.00604,0.402415,0.402415,0.603622,0.402415,0,1.00604,0.201207,1.20724,0.201207,0.603622,0,0.804829,0.603622,0.201207,0.201207,0.402415,1.00604,0.201207,0.201207,0.402415,0.201207,0.603622,0.603622,0.402415,0.201207,0,0.201207,0.201207,0.201207,0.201207,0.201207,0.201207,0.603622,0,0.201207,0.201207,0,0,0.402415,0.201207,0,0,0.402415,0.402415,0.201207,0.402415,0,0.201207,0.201207,0.201207,0,0.402415,0.201207,0,0.201207,0,0
43502,0,0,8.84738,10.6336,13.1478,14.1508,17.5511,20.7199,30.3558,24.3579,32.6489,32.2369,40.3861,54.0824,48.4316,47.5391,53.0197,66.032,61.8148,65.4436,62.0497,63.5322,60.1263,67.7448,82.8012,54.352,80.6576,92.4088,97.0209,0,93.0701,95.0385,108.296,99.5508,114.414,101.712,117.839,126.591,0,118.952,121.093,126.904,120.495,129.739,135.051,121.321,113.738,0,141.47,151.622,152.792,143.198,163.061,0,135.083,154.018,158.589,158.041,0,0,180.784,0,183.299,0,185.294,181.305,0,0,0,0,0,0,181.442,0,0,196.847,0,0,0,117.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0101,3.7037,6.73401,4.0404,4.0404,1.3468,3.367,0.3367,1.0101,1.3468,1.6835,2.0202,0.3367,1.0101,2.0202,1.6835,2.0202,0.673401,1.3468,2.3569,0.3367,2.3569,1.3468,0.3367,1.6835,2.3569,2.3569,2.0202,1.3468,1.0101,2.3569,1.3468,2.0202,0.673401,2.0202,2.0202,2.3569,0.3367,1.0101,1.0101,0.673401,0,1.3468,2.3569,0.3367,0.673401,0.673401,0.673401,1.6835,1.0101,0,0,1.3468,1.0101,0.673401,0,1.3468,0.3367,0.3367,1.3468,0,0,1.0101,0.3367,0.673401,0.673401,0.3367,0.3367,0.3367,0.673401,0.3367,0.673401,0.3367,0.3367,0.673401,0,1.3468,0.3367,0.3367,0,0.3367,0.3367,0,0,0,0,0,0,0.3367,0.673401,0.3367,0.673401,0,0,0,0,0,0.3367,0
43802,0,7.07421,0,12.5879,14.5558,22.6224,22.7649,45.0649,27.1715,36.8547,36.5196,32.7675,41.2513,51.9318,45.7143,29.9456,56.479,66.2648,61.2951,48.8125,59.4955,71.8962,65.7353,76.3411,67.5375,77.4114,88.1287,84.6008,96.186,99.3784,98.366,104.847,100.231,104.519,85.173,115.849,0,113.446,95.5645,0,123.129,121.891,124.399,126.73,46.5624,141.983,122.033,143.884,140.93,145.602,0,159.558,0,155.259,0,0,148.76,172.805,0,171.733,167.121,0,0,154.418,179.47,0,0,0,197.598,0,0,0,0,0,0,195.78,0,162.985,0,150.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772201,0.772201,0.772201,2.3166,1.9305,2.7027,0.772201,1.1583,1.1583,0,1.1583,1.1583,0.3861,0.772201,0.3861,1.5444,2.3166,1.5444,2.7027,1.5444,1.5444,3.0888,1.1583,3.0888,1.9305,3.861,3.0888,1.9305,3.0888,1.1583,2.3166,0.772201,2.7027,1.5444,1.1583,2.7027,1.5444,1.9305,1.9305,1.1583,1.5444,0.772201,1.1583,0.772201,0.772201,0.772201,1.1583,3.0888,1.5444,1.1583,0.772201,0.772201,0.3861,0.772201,0.772201,0.3861,0.3861,0.3861,1.9305,0.772201,0.3861,0.772201,0.3861,0.3861,0.772201,0,0,0.3861,0,0.3861,0.772201,0.3861,0,0.772201,0.772201,0.772201,0,0,0.3861,0.3861,0.3861,0.3861,0.3861,0.3861,0.3861,0.772201,0.3861,0,0.3861,0,0,0,0,0,0,0,0.3861,0.3861,0.3861,0
44102,0,0,5.84897,18.294,8.73862,21.0863,24.7759,24.2199,19.4347,23.7757,17.7341,37.7585,43.8037,34.2856,43.9143,44.8872,49.9419,51.4629,57.825,55.1747,64.7188,73.5667,67.5874,65.835,79.947,79.5609,94.2655,82.8681,100.672,96.776,98.5697,103.292,108.602,101.13,106.989,113.545,120.459,95.6752,119.45,0,132.022,121.608,0,135.568,0,139.068,0,144.949,149.522,0,159.261,136.683,0,150.671,0,0,161.492,0,169.081,0,0,148.164,0,179.1,0,193.253,0,0,0,198.613,0,0,0,0,0,0,0,0,0,156.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392157,3.13725,2.7451,5.09804,3.13725,3.92157,2.35294,0.784314,0.392157,0.784314,1.96078,1.56863,1.17647,1.56863,1.56863,1.56863,0.392157,1.96078,1.96078,3.13725,1.96078,1.56863,1.56863,0.784314,1.96078,1.96078,0.784314,2.7451,0.392157,1.96078,1.96078,1.17647,1.56863,0.392157,1.56863,1.96078,1.56863,2.35294,1.17647,1.56863,1.56863,0.392157,0.784314,1.56863,0.784314,0.784314,2.7451,0.784314,0.392157,1.56863,0,1.17647,0.784314,1.17647,0.784314,1.17647,0.392157,0.784314,1.17647,0.392157,0.392157,0,0.392157,0,0.784314,1.17647,0.392157,0,0.784314,0,0.784314,0.392157,0.392157,0,1.17647,0,0,0,0.392157,0.392157,0.392157,0,0,0,0.784314,0,0,0,0.392157,0,0,0,0,0,0.392157,0,0.392157,0,0,0.392157
