coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
6001,0,8.95293,15.0119,11.9954,21.9397,24.0106,22.9781,33.2592,32.2894,29.3206,20.7462,40.4826,31.0413,30.0697,45.0841,63.3183,36.6151,51.6532,65.465,59.2554,55.6165,74.8072,70.1786,57.0635,68.8009,78.6455,66.724,96.9495,84.6173,0,0,100.376,106.012,107.323,111.952,0,0,0,0,128.512,0,0,0,0,138.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549451,3.84615,3.2967,7.14286,6.59341,5.49451,1.0989,1.64835,1.64835,1.64835,1.0989,2.74725,1.64835,1.64835,1.64835,1.64835,1.64835,1.64835,3.84615,1.64835,1.64835,3.84615,2.1978,1.64835,1.64835,0.549451,2.1978,1.64835,1.0989,2.74725,1.64835,2.1978,3.84615,1.64835,2.74725,2.1978,2.74725,1.0989,0,0,0,1.64835,0.549451,2.1978,1.0989,0,0.549451,0.549451,0,0.549451,0,0,1.0989,0,1.0989,0,0,0,0,0,0,0,0,0.549451,0,0,0,0,0.549451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6301,0,9.72022,9.61035,14.7738,16.7311,21.1754,31.2837,25.3712,30.3722,38.5462,18.8606,37.3243,36.9019,52.9447,50.6956,67.9258,47.9736,47.9924,72.5478,44.6272,64.5796,37.414,75.4,80.5017,84.1331,56.6868,94.5875,0,0,99.4464,106.557,107.435,94.8058,108.267,115.258,0,0,119.654,0,0,0,0,138.111,127.562,0,0,144.171,0,152.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.382,0,0,0,0,0,0,192.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571429,0.571429,1.71429,2.28571,6.28571,7.42857,3.42857,2.85714,1.71429,2.85714,1.14286,2.28571,0,1.71429,2.85714,2.28571,1.71429,3.42857,3.42857,2.85714,1.71429,1.71429,1.71429,2.28571,2.28571,2.28571,1.14286,2.28571,1.14286,0.571429,2.28571,1.71429,0,5.14286,0.571429,1.14286,0.571429,1.71429,1.14286,0,0.571429,1.14286,1.71429,0.571429,1.14286,1.14286,1.71429,0,0.571429,0.571429,0.571429,0,0,1.71429,0.571429,0.571429,0,0.571429,0,0.571429,0,0,0,0.571429,0,0,0,0,0,0.571429,0,0,0.571429,0,0,0,0.571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571429,0,0,0,0,0,0.571429,0,0,0
6601,0,10.1207,10.6786,13.2414,21.9224,27.1312,22.3533,27.95,33.2586,29.4646,30.244,33.071,43.8712,41.6408,44.2185,38.8,48.2979,55.8082,65.5859,66.1396,67.6179,84.1721,75.5513,81.1174,75.2958,71.3471,67.2483,79.9149,92.7668,0,73.7318,109.903,110.459,109.646,102.039,0,0,100.883,113.208,128.766,0,109.026,137.532,0,109.863,0,141.547,135.094,0,0,150.447,123.563,0,0,0,0,0,0,80.6899,0,0,0,0,0,0,194.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,2.4,3.6,4.4,6.4,4.8,3.6,2,1.2,2,0.4,0.8,0.4,2.4,1.6,2.4,3.6,2.4,2.4,2.4,3.2,3.2,2.8,3.6,2,2,0.4,2,2.4,1.2,3.2,2,1.2,2,1.2,0.8,0.4,2.4,0.8,1.2,0,0.8,0.4,1.2,0.8,0.4,0.4,0.4,0,0.4,0.4,0,0.4,1.6,0.4,0.4,0,0,0,0,0.4,0,0,0.8,0,0,0.4,0.4,0,0.4,0,0,0.4,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
6901,0,0,10.9748,14.0897,22.2526,24.6981,26.4759,25.4364,27.9681,31.3724,30.2726,36.8694,47.9597,44.6525,47.1443,48.8261,60.1552,54.9974,63.1558,58.0236,76.2498,61.5581,81.4878,78.7894,86.1551,81.6183,69.4797,93.7662,98.8307,0,0,0,0,0,110.952,97.8662,94.1911,0,114.691,131.161,129.517,133.658,0,0,0,0,140.404,0,145.914,154.402,0,0,0,0,165.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.659,0,0,0,0,0,0,0,0,0,199.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28137,1.14068,3.04183,6.08365,4.18251,6.84411,2.6616,1.52091,0.760456,1.52091,2.28137,1.52091,1.14068,1.90114,2.28137,1.14068,0.760456,2.6616,3.80228,0.380228,2.28137,4.56274,1.90114,1.52091,2.28137,3.04183,3.04183,2.28137,3.04183,1.52091,1.52091,2.28137,1.52091,0.760456,0.380228,3.04183,0,2.28137,1.14068,1.14068,0.380228,0.380228,0.760456,0,1.14068,0.760456,1.14068,1.14068,0.760456,0.380228,0,0.760456,0.380228,0,0.380228,0,0,0,0.380228,0,0.380228,0,0,0.380228,0.380228,0.380228,0,0,0,0.380228,0,0.380228,0,0,0,0,0.380228,0,0,0,0,0.380228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380228,0.380228
7201,0,6.91907,8.29962,13.7012,19.9996,25.2984,19.8381,31.1234,31.3006,29.3056,31.8323,29.4856,33.5449,46.5477,48.9159,39.1189,55.3232,48.5541,63.1549,67.2733,52.5411,70.6658,81.3681,78.8588,84.773,92.5098,95.1995,78.578,99.2848,104.004,85.4262,101.761,106.881,101.248,108.803,0,119.921,0,0,128.903,132.781,0,135.955,0,130.857,0,140.994,146.583,148.433,138.786,0,0,135.288,0,165.012,0,160.595,0,0,0,0,0,151.513,0,0,0,0,0,197.157,0,0,0,158.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887574,1.47929,0.887574,2.36686,5.32544,6.80473,5.32544,1.47929,1.47929,1.77515,1.18343,2.36686,2.66272,2.95858,2.07101,2.95858,1.47929,1.47929,2.36686,1.77515,2.36686,2.95858,1.47929,2.36686,1.47929,1.18343,2.95858,1.18343,3.25444,1.77515,3.25444,1.77515,2.07101,0.887574,1.47929,0.295858,0,1.18343,1.18343,2.07101,0.591716,1.18343,0.591716,0,0.295858,0.887574,0.591716,0.295858,0,0.887574,0.591716,1.18343,0.295858,0.591716,0.295858,0.295858,0.295858,0.591716,0,0,0.295858,0.295858,0.295858,0,0.591716,0,0.591716,0.591716,0.295858,0.295858,0,0.295858,0,0.295858,0.591716,0.295858,0,0,0,0.295858,0.295858,0,0.295858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295858,0,0.295858
7501,0,11.935,10.5145,17.9474,17.2005,19.0521,24.8966,26.5446,31.3678,22.1952,35.4097,42.3358,37.8339,40.7454,52.625,48.7357,50.3882,62.2828,61.2091,47.8613,66.8852,53.221,75.5964,71.4811,71.0887,79.4506,85.2666,96.5193,100.303,94.7652,104.867,101.193,109.768,0,87.7485,0,119.623,0,120.931,122.223,0,0,130.265,0,142.609,130.51,0,121.84,0,0,0,0,101.66,148.952,0,0,0,167.118,170.908,0,0,175.13,184.355,184.564,0,183.246,0,197.372,0,0,190.968,0,0,0,0,0,0,0,0,23.3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457666,0.457666,0.686499,2.51716,5.49199,5.72082,2.746,2.0595,3.66133,1.60183,1.373,3.20366,3.66133,2.28833,3.89016,2.28833,1.14416,1.83066,1.14416,1.14416,3.20366,2.51716,1.83066,2.0595,2.51716,3.43249,2.28833,1.83066,2.97483,2.0595,2.51716,1.373,2.28833,1.60183,1.373,1.14416,1.14416,0.686499,0.915332,0.915332,0.915332,0.915332,0.457666,1.14416,0.457666,0.457666,0.686499,0.915332,0.686499,0.228833,0.457666,0.228833,0.686499,0.228833,0,0.228833,0.228833,0.228833,0.228833,0.228833,0.228833,0.228833,0.228833,0.457666,0,0.228833,0,0.228833,0,0,0.228833,0.228833,0,0,0.228833,0,0,0,0,0,0,0,0,0.457666,0,0.228833,0,0,0,0,0,0.457666,0.457666,0,0,0.228833,0,0,0.228833,0
7801,0,8.25075,9.2145,13.3216,17.1063,19.1576,20.2846,22.9457,25.2445,28.202,31.8135,29.4819,36.6361,39.1164,36.6984,49.1073,37.2035,43.2118,51.4861,62.0091,52.7892,64.0193,66.2223,76.4971,87.459,90.9027,94.8022,0,87.7505,93.8512,103.483,0,99.6133,115.911,0,110.525,95.7981,113.023,0,107.32,119.925,0,133.288,128.289,0,142.908,147.312,0,145.02,0,149.795,153.863,135.826,0,141.704,163.535,0,0,0,0,0,0,0,0,0,0,0,190.397,0,152.442,0,0,0,0,0,0,0,193.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728863,2.33236,1.74927,3.49854,5.68513,8.60058,4.51895,4.51895,1.89504,3.35277,2.18659,2.62391,1.89504,2.04082,2.62391,1.6035,1.31195,2.04082,2.33236,1.74927,1.74927,2.62391,2.04082,3.49854,1.02041,2.33236,1.45773,2.62391,1.16618,0.874636,2.47813,1.02041,1.02041,0.874636,0.58309,0.728863,1.02041,0.728863,0.874636,1.02041,0.874636,0.58309,0.58309,1.16618,1.16618,1.16618,0.728863,0.437318,0.291545,0,0.145773,0.291545,0.437318,0.437318,0.437318,0,0.145773,0.145773,0,0.145773,0.437318,0,0.145773,0.145773,0.145773,0,0,0.291545,0.291545,0.145773,0.291545,0.145773,0.145773,0.437318,0.145773,0,0.291545,0,0.145773,0,0,0.145773,0.145773,0,0,0,0,0,0,0,0,0,0,0,0,0.145773,0.145773,0,0,0
8101,8.64123,13.1343,12.1263,13.2774,18.0529,20.9664,20.1596,24.2357,28.4313,33.8882,28.3477,35.7674,36.4598,42.3426,36.3876,50.3181,46.597,53.7856,55.6017,63.9931,72.6512,77.0968,72.708,83.0802,79.5979,82.4431,95.8756,86.8666,100.608,94.2211,101.641,94.6291,112.666,112.357,107.809,119.409,111.483,0,128.205,120.582,124.956,127.968,131.976,127.702,139.103,130.175,0,147.823,0,0,0,161.011,158.605,0,0,0,168.959,0,0,0,93.5238,160.852,0,178.533,172.215,184.694,0,175.67,0,0,0,0,0,0,0,0,0,0,0,21.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182815,0.365631,1.27971,2.74223,8.40951,6.94698,4.38757,0.914077,2.01097,2.55942,3.29068,2.55942,2.92505,2.19378,1.27971,2.3766,2.01097,2.19378,2.19378,2.19378,1.27971,1.46252,2.01097,2.74223,2.19378,2.55942,2.01097,2.92505,1.46252,2.19378,1.09689,1.46252,1.09689,0.731261,1.09689,1.09689,0.914077,1.27971,0.731261,1.46252,1.46252,0.914077,0.548446,0.914077,1.09689,0.365631,1.09689,0.731261,0.548446,0.365631,0.365631,0.182815,0.365631,0,0.182815,0.182815,0.548446,0.548446,0.548446,0.182815,0.548446,0.182815,0.182815,0,0.548446,0,0,0.365631,0,0.365631,0,0.182815,0,0.182815,0,0,0,0,0,0.182815,0.365631,0,0,0,0.182815,0,0.182815,0.182815,0,0.182815,0,0,0.182815,0,0,0,0,0,0,0
8401,8.58092,8.8226,10.3869,13.4529,16.0451,19.1915,25.7905,22.2688,25.8506,27.5625,35.2219,34.5378,35.7948,41.3232,41.2097,47.4639,44.0189,42.3547,40.1833,65.2062,71.9263,75.8584,83.988,69.2646,58.7641,80.905,92.1712,97.405,95.3552,88.6803,78.2971,104.279,111.805,114.261,110.16,112.267,119.021,118.112,121.143,130.019,126.744,0,127.633,128.902,138.42,0,136.834,147.819,0,0,140.607,0,0,154.445,164.807,0,0,0,136.531,0,0,172.466,179.578,0,0,194.361,0,191.301,0,0,0,0,0,0,0,0,0,0,0,22.4836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344234,0.688468,2.58176,3.95869,5.85198,6.88468,3.95869,3.61446,3.09811,2.0654,3.44234,3.61446,2.40964,1.89329,2.40964,1.72117,2.40964,1.20482,2.0654,2.0654,1.72117,1.72117,2.23752,1.89329,2.0654,1.72117,2.58176,1.54905,1.37694,1.72117,1.89329,2.0654,0.860585,1.0327,0.516351,0.688468,1.20482,1.20482,0.688468,0.688468,1.0327,0.344234,0.688468,0.860585,0.172117,0.344234,0.516351,0.172117,1.0327,0.516351,0,0.688468,0.172117,0.172117,0.172117,0.516351,0.516351,0.688468,0.344234,0.516351,0,0.516351,0.172117,0.688468,0.516351,0.344234,0,0.172117,0.516351,0.172117,0.172117,0,0,0.172117,0.172117,0,0,0.172117,0,0,0,0.172117,0.172117,0,0,0,0.172117,0,0,0.172117,0,0,0,0,0,0.172117,0,0.172117,0,0
8701,0,17.3047,14.2422,14.1214,16.3982,21.258,19.876,24.1736,28.7979,30.0326,32.9199,31.2495,38.4185,43.5456,46.4956,44.8206,45.6604,51.5208,57.9708,59.3255,72.458,77.0544,69.4276,75.7996,80.4581,78.2507,92.0305,88.7314,93.0192,97.3059,98.3938,98.8951,103.057,111.275,115.65,111.513,119.157,113.068,122.414,0,61.8538,134.639,0,139.711,0,141.18,0,147.173,152.839,0,128.41,155.842,0,163.255,0,149.355,170.072,0,174.736,0,0,160.352,171.352,0,0,0,149.858,0,196.975,0,0,0,0,0,0,0,0,0,0,21.7496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15361,0.460829,1.38249,2.61137,4.60829,6.45161,6.298,3.22581,2.91859,2.45776,2.30415,1.38249,3.68664,2.15054,2.76498,1.68971,2.61137,2.30415,2.15054,2.30415,1.38249,2.61137,2.61137,1.84332,1.99693,2.30415,2.15054,1.38249,1.68971,1.22888,1.68971,1.99693,0.921659,2.15054,1.07527,1.22888,0.460829,1.22888,1.07527,0.921659,0.921659,1.84332,0.614439,0.921659,0.614439,0.614439,0.614439,0.15361,0.30722,1.07527,0.15361,0.460829,0.30722,0,0.614439,0.30722,0.30722,0,0.614439,0.768049,0.15361,0.15361,0,0,0.15361,0,0,0.15361,0,0.15361,0.15361,0,0,0.15361,0.30722,0,0.15361,0.15361,0,0,0.15361,0.15361,0,0,0.30722,0.30722,0,0.15361,0,0,0,0,0,0,0,0,0,0,0.15361,0
9001,0,9.65257,12.9557,12.3982,15.1922,20.378,22.5074,26.5904,28.8205,30.1212,32.2313,27.0378,33.1873,40.8834,34.0641,54.9362,45.6153,43.8779,65.0531,54.6411,67.0532,54.9966,81.9324,74.7694,79.4425,72.9616,70.741,95.6991,90.6599,91.2744,107.5,99.1122,102.397,112.335,104.544,110.252,119.403,124.333,103.11,125.037,133.399,118.823,0,131.835,138.923,143.204,0,122.251,151.424,0,0,0,0,0,161.806,156.467,0,172.625,176.103,0,179.383,181.099,0,185.746,0,0,0,179.904,0,0,0,0,0,0,0,0,0,0,86.8577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455927,0.759878,1.82371,3.19149,7.29483,6.07903,3.95137,1.97568,1.67173,2.27964,2.58359,2.27964,3.19149,2.12766,2.88754,2.88754,2.88754,2.73556,2.88754,2.58359,2.43161,1.82371,1.51976,2.12766,1.36778,2.43161,1.51976,1.36778,1.36778,0.911854,0.607903,1.67173,1.36778,1.51976,2.12766,0.911854,1.06383,1.06383,0.455927,1.06383,0.607903,0.911854,0.151976,1.06383,0.303951,0.759878,0.151976,0.455927,0.607903,0.759878,0.911854,0.607903,0.303951,0.151976,0.455927,0.303951,0.455927,0.151976,0.151976,0.151976,0.303951,0.455927,0.303951,0,0.151976,0.303951,0.455927,0,0.303951,0.303951,0.151976,0.151976,0,0.303951,0,0.151976,0.151976,0,0,0,0,0,0.303951,0,0.151976,0.151976,0,0.303951,0.151976,0.151976,0.151976,0.151976,0.151976,0,0.151976,0,0,0,0,0
9301,0,10.682,12.568,12.079,18.2664,19.3703,24.7801,25.3725,24.5166,29.544,31.873,31.6395,29.8188,34.5002,37.4246,40.0958,42.9506,54.2442,50.3994,62.7696,71.9609,63.8682,53.8884,83.933,75.3503,84.5235,79.6708,86.1665,84.1402,93.5268,90.7493,109.856,100.367,103.727,103.248,115.377,96.4668,123.274,113.398,124.507,123.28,136.255,130.768,136.916,127.997,0,0,142.717,146.234,151.267,0,137.573,0,152.628,0,0,0,0,174.286,177.722,33.5365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79096,1.12994,1.69492,3.38983,4.63277,6.66667,5.08475,2.82486,3.05085,2.0339,2.93785,4.40678,3.16384,2.14689,3.27684,2.37288,3.16384,2.71186,2.48588,2.48588,2.71186,2.37288,1.9209,2.37288,2.48588,2.14689,1.46893,1.24294,1.12994,0.903955,1.01695,1.58192,0.79096,0.903955,0.564972,1.01695,1.35593,0.451977,0.677966,0.564972,1.35593,0.79096,0.79096,0.677966,0.79096,0.79096,0.451977,0.79096,0.225989,0.225989,0.338983,0.112994,0,0.225989,0.225989,0.451977,0.225989,0.112994,0.112994,0.338983,0.225989,0.451977,0.451977,0.112994,0,0.112994,0.112994,0,0.338983,0.112994,0,0.112994,0,0.112994,0.112994,0.112994,0,0,0,0,0,0,0,0.112994,0,0,0.112994,0.112994,0.112994,0,0,0,0,0,0,0,0,0,0,0
9601,0,8.78133,11.7774,13.8421,14.5089,18.2037,20.1991,22.9981,25.7655,25.622,28.115,32.0845,33.3757,39.569,42.4357,40.5954,51.0026,55.7341,62.6426,59.8903,73.6522,75.175,68.1708,73.0076,87.0101,58.7567,88.7382,86.0707,89.1397,82.9904,103.682,107.858,101.886,103.508,108.647,99.1033,117.827,112.997,115.52,126.07,0,129.693,122.117,130.308,122.58,116.045,144.569,149.638,0,152.286,0,0,0,154.004,147.354,148.207,0,0,0,168.53,0,181.52,184.842,0,0,0,0,0,0,0,0,0,192.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623701,1.55925,1.97505,3.5343,6.86071,7.58836,4.88565,3.7422,2.39085,3.1185,3.22245,2.7027,3.5343,2.079,1.6632,2.079,1.97505,2.39085,1.76715,2.18295,2.4948,2.079,1.55925,2.079,2.079,2.7027,0.935551,1.97505,0.935551,1.0395,1.6632,1.35135,1.76715,1.35135,1.2474,1.0395,0.831601,0.623701,1.2474,0.935551,0.623701,1.0395,0.31185,0.727651,0.727651,0.31185,0.2079,0.2079,0.4158,0.2079,0.4158,0.10395,0.10395,0.2079,0.31185,0.31185,0.2079,0.4158,0.10395,0.31185,0.10395,0.2079,0.10395,0.2079,0.4158,0,0.10395,0,0.2079,0,0,0.10395,0.10395,0.10395,0.31185,0.10395,0.10395,0.10395,0.10395,0.10395,0,0,0,0,0.10395,0,0,0,0,0,0.10395,0,0.10395,0,0,0,0.10395,0,0,0
9901,16.0924,9.677,9.21985,13.2033,16.4668,19.6154,20.0755,26.0768,28.1562,28.6901,27.147,31.4482,27.0247,33.9091,37.9776,38.1493,47.8272,46.7067,56.6091,64.9095,67.8784,57.4743,66.634,80.5793,80.8537,73.0543,86.5402,90.6977,93.1165,99.8967,94.3511,88.0136,92.3324,106.791,104.991,118.43,121.842,116.528,0,119.243,117.797,125.534,127.642,139.675,139.894,131.85,140.389,139.642,149.27,0,0,139.922,148.976,0,157.006,165.849,0,162.974,168.44,0,168.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856327,0.951475,2.18839,3.42531,7.23121,6.56518,6.47003,3.13987,2.56898,2.28354,2.37869,2.47383,2.28354,2.94957,2.09324,3.6156,1.61751,2.85442,2.09324,3.6156,2.18839,1.90295,2.28354,2.85442,1.90295,1.52236,1.42721,1.04662,0.951475,1.33206,1.33206,1.23692,1.71265,1.23692,0.76118,0.666032,1.14177,1.33206,0.475737,0.76118,0.285442,0.570885,0.475737,0.666032,1.04662,0,0.38059,0.0951475,0.475737,0.570885,0.38059,0.475737,0.285442,0.38059,0.190295,0,0.190295,0.0951475,0.190295,0.570885,0.285442,0.285442,0,0.190295,0.190295,0.285442,0.0951475,0,0,0.570885,0.0951475,0,0.0951475,0.0951475,0.285442,0,0,0,0.0951475,0,0,0.0951475,0.0951475,0,0.190295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10201,0,10.7789,11.3212,14.1784,14.889,18.9969,20.3321,24.1701,24.4672,26.4438,31.3491,32.6739,36.3161,36.5381,38.8891,46.1085,53.2225,48.992,53.2011,54.7346,53.4789,65.3564,54.2117,75.2065,62.7792,82.435,95.0183,64.7155,85.7217,84.8474,85.031,97.3666,109.247,103.303,113.295,115.081,118.986,117.306,123.625,126.769,132.191,121.438,117.35,137.438,119.149,117.968,140.051,117.073,141.259,0,144.779,156.392,0,159.813,159.044,164.47,167.613,0,0,168.68,0,0,0,185.437,0,0,0,0,0,0,0,0,184.488,0,0,0,0,0,0,180.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525394,1.83888,1.92644,4.02802,6.30473,5.34151,5.51664,2.71454,3.0648,2.88967,3.3275,2.18914,2.8021,2.27671,2.10158,2.71454,2.62697,1.75131,2.01401,2.45184,1.92644,2.88967,2.10158,1.83888,2.71454,1.48862,2.18914,1.57618,2.18914,1.83888,1.66375,1.31349,1.05079,1.13835,1.13835,0.788091,1.22592,0.963222,0.61296,1.13835,0.262697,0.350263,0.175131,0.61296,0.700525,0.350263,0.175131,0.350263,0.350263,0.175131,0.437828,0.262697,0.175131,0.262697,0,0.350263,0.175131,0.175131,0.262697,0.61296,0,0.437828,0.350263,0.175131,0.0875657,0.175131,0.350263,0,0.175131,0.262697,0.175131,0,0.0875657,0.262697,0,0.0875657,0,0.0875657,0.0875657,0.175131,0,0,0.0875657,0.0875657,0.0875657,0,0,0.0875657,0,0,0.0875657,0,0.0875657,0,0,0,0.0875657,0,0,0
