avgDate_Time,SecondsOfDay,avgIncandParticleConc,avgScatteringParticleConc,avgIncandMassConc,avgTotalMass,avgdbarScatter,avgdmvdScatter,avgdbarIncnd,avgdmvdIncnd
20240627 21:24:00,77040,,,,0.9355,249.55,336.003,78.5515,270.178
20240627 21:25:00,77100,,43.7147,,0.754333,241.718,321.27,86.4257,181.084
20240627 21:26:00,77160,,41.906,,0.423833,245.702,327.93,83.4263,148.692
20240627 21:27:00,77220,,41.1805,,0.746333,252.119,343.896,78.0262,213.132
20240627 21:28:00,77280,,37.393,,0.73,244.748,329.677,85.5481,258.877
20240627 21:29:00,77340,,50.5717,,0.3875,232.784,321.196,74.9261,135.934
20240627 21:30:00,77400,,52.0593,,0.529167,240.103,325.197,79.3316,143.51
20240627 21:31:00,77460,,47.655,,0.448833,240.329,324.192,74.9212,198.405
20240627 21:32:00,77520,,50.6767,,0.584333,240.387,325.623,80.8578,190.539
20240627 21:33:00,77580,,54.8643,,1.138,236.484,323.244,89.3336,288.937
20240627 21:34:00,77640,,,,0.638333,229.585,322.656,76.1502,211.658
20240627 21:35:00,77700,,50.9855,,0.359167,231.5,315.684,72.9563,127.219
20240627 21:36:00,77760,,,,0.256833,234.618,320.098,65.9019,110.776
20240627 21:37:00,77820,,49.8912,,0.456833,234.375,322.715,72.6036,191.88
20240627 21:38:00,77880,,53.9818,,1.68983,238.442,332.327,84.2279,377.009
20240627 21:39:00,77940,,56.5025,,2.18767,233.24,325.75,103.882,400.821
20240627 21:40:00,78000,,48.3095,,1.70683,233.921,321.111,80.6921,424.874
20240627 21:41:00,78060,,55.4852,,0.368167,233.953,328.131,72.0404,115.405
20240627 21:42:00,78120,,63.4573,,0.436667,218.345,315.22,64.8349,196.901
20240627 21:43:00,78180,,53.0483,,0.5305,228.856,311.02,75.1081,165.45
20240627 21:44:00,78240,,1020.02,,0.533667,232.591,322.828,74.5807,200.414
20240627 21:45:00,78300,,45.5922,,0.434833,239.689,329.994,76.3158,166.17
20240627 21:46:00,78360,,43.0587,,0.969667,237.798,327.07,77.2608,297.132
20240627 21:47:00,78420,,48.1533,,0.321333,231.798,313.809,70.8475,114.602
20240627 21:48:00,78480,,,,0.427,235.456,326.379,71.3397,149.975
20240627 21:49:00,78540,,50.234,,0.28,235.579,330.74,74.527,122.789
20240627 21:50:00,78600,,54.6522,,0.636333,231.765,324.156,74.4144,183.419
20240627 21:51:00,78660,,52.6897,,0.565167,234.954,332.265,69.9772,307.812
20240627 21:52:00,78720,,53.6637,,0.522833,228.155,316.288,79.2565,193.706
20240627 21:53:00,78780,,,,0.373167,237.334,326.672,73.1531,132.629
20240627 21:54:00,78840,,,,0.560833,232.821,321.719,80.7177,176.417
20240627 21:55:00,78900,,46.1132,,2.2115,234.573,317.255,94.7068,429.68
20240627 21:56:00,78960,,49.6205,,0.721,231.038,314.83,67.8756,315.016
20240627 21:57:00,79020,,54.47,,0.344,226.5,314.692,72.3902,121.653
20240627 21:58:00,79080,,52.8315,,1.38583,225.954,309.346,71.8437,410.863
20240627 21:59:00,79140,,51.8992,,0.532,229.201,311.627,69.5084,104.7
20240627 22:00:00,79200,,45.1602,,0.8075,235.388,316.035,70.5623,138.223
20240627 22:01:00,79260,,48.3313,,0.814167,231.014,311.688,69.579,123.853
20240627 22:02:00,79320,,53.1998,,0.448167,231.327,320.001,66.9597,97.0541
20240627 22:03:00,79380,,59.5628,,1.00517,225.135,311.535,77.1856,214.707
20240627 22:04:00,79440,,,,1.12,229.638,314.517,79.7918,196.541
20240627 22:05:00,79500,,56.7635,,0.702333,230.165,316.857,70.3014,170.797
20240627 22:06:00,79560,,,,0.545,224.987,318.365,70.7332,132.536
20240627 22:07:00,79620,,61.4198,,0.430167,225.698,314.928,69.9051,161.288
20240627 22:08:00,79680,,60.1482,,0.6905,228.251,318.776,69.0527,202.257
20240627 22:09:00,79740,,,,0.558333,234.147,329.282,78.5064,145.513
20240627 22:10:00,79800,,46.7552,,0.2945,240.235,329.289,65.3191,106.502
20240627 22:11:00,79860,,41.9688,,0.335833,240.517,317.222,69.7847,115.118
20240627 22:12:00,79920,,42.339,,0.545667,237.711,318.517,72.6127,145.495
20240627 22:13:00,79980,,46.4093,,0.375667,239.899,321.113,71.6775,128.354
20240627 22:14:00,80040,,44.9623,,0.998833,236.182,314.622,79.4929,340.394
20240627 22:15:00,80100,,45.2213,,0.336833,236.633,324.182,72.0356,162.756
20240627 22:16:00,80160,,48.2317,,0.519667,239.26,332.792,71.0417,212.195
20240627 22:17:00,80220,,51.9518,,0.604333,237.327,326.572,79.4504,219.739
20240627 22:18:00,80280,,49.9357,,0.4865,241.195,332.245,77.9599,142.715
20240627 22:19:00,80340,,,,0.389167,241.762,335.874,70.0493,123.364
20240627 22:20:00,80400,,50.4885,,0.635,246.956,342.947,79.6744,248.615
20240627 22:21:00,80460,,54.76,,0.372,237.929,333.691,71.9656,131.871
20240627 22:22:00,80520,,57.8632,,0.521,233.489,321.655,81.8099,138.663
20240627 22:23:00,80580,,54.3737,,0.4595,236.553,332.864,81.0233,142.839
20240627 22:24:00,80640,,,,0.7325,239.914,343.677,75.4913,294.517
20240627 22:25:00,80700,,58.0878,,1.57483,243.069,344.77,90.032,328.195
20240627 22:26:00,80760,,54.0675,,0.249667,239.689,333.059,72.3118,104.51
20240627 22:27:00,80820,,57.2195,,0.270833,245.253,343.344,68.4007,102.326
20240627 22:28:00,80880,,,,0.608167,239.494,329.235,76.2251,183.371
20240627 22:29:00,80940,,62.0705,,0.496333,243.013,346.434,77.9021,185.76
20240627 22:30:00,81000,,,,0.347667,242.408,345.062,70.4464,103.67
20240627 22:31:00,81060,,63.6045,,0.854333,246.058,350.742,77.7959,217.155
20240627 22:32:00,81120,,,,0.472167,254.468,357.09,68.9116,152.448
20240627 22:33:00,81180,,59.684,,0.413667,252.718,353.049,74.2277,114.854
20240627 22:34:00,81240,,57.1423,,0.328167,249.054,349.39,69.2456,110.777
20240627 22:35:00,81300,,48.1392,,0.322167,247.509,342.373,75.8852,116.849
20240627 22:36:00,81360,,45.7372,,1.9035,247.784,342.684,78.3968,512.981
20240627 22:37:00,81420,,43.2228,,0.384833,257.03,361.268,67.8897,155.947
20240627 22:38:00,81480,,,,0.551167,242.105,336.937,75.1026,243.469
20240627 22:39:00,81540,,55.1763,,1.08517,247.039,349.696,84.2124,279.923
20240627 22:40:00,81600,,60.7207,,0.417167,249.618,349.222,73.6211,158.349
20240627 22:41:00,81660,,58.4598,,0.367167,250.681,348.384,65.0046,149.146
20240627 22:42:00,81720,,59.5993,,0.318,259.607,361.597,70.3855,139.459
20240627 22:43:00,81780,,50.0978,,0.445333,248.385,338.678,68.6099,175.576
20240627 22:44:00,81840,,54.9923,,0.757333,261.582,363.128,77.3458,173.859
20240627 22:45:00,81900,,47.3698,,0.606167,257.088,348.851,78.2844,231.161
20240627 22:46:00,81960,,48.4895,,0.786333,254.785,348.754,79.5513,217.795
20240627 22:47:00,82020,,48.3723,,0.3085,247.26,337.65,62.2476,158.318
20240627 22:48:00,82080,,52.8365,,0.419667,244.266,345.501,70.526,108.409
20240627 22:49:00,82140,,63.9813,,0.87,230.839,343.825,83.2034,240.637
20240627 22:50:00,82200,,47.3033,,1.89167,241.228,340.354,84.9791,393.85
20240627 22:51:00,82260,,,,0.376333,249.32,347.502,76.3634,122.335
20240627 22:52:00,82320,,47.17,,0.590167,249.416,341.191,75.3205,146.518
20240627 22:53:00,82380,,46.8663,,0.7205,252.235,340.252,77.4284,198.275
20240627 22:54:00,82440,,,,0.5955,249.86,340.974,78.2041,176.417
20240627 22:55:00,82500,,50.732,,0.494167,255.674,352.85,73.8847,140.666
20240627 22:56:00,82560,,49.7017,,1.93783,247.73,343.751,82.1173,512.633
20240627 22:57:00,82620,,52.5008,,0.376167,249.272,346.927,74.7971,155.478
20240627 22:58:00,82680,,52.034,,0.367667,254.104,354.902,72.2351,202.756
20240627 22:59:00,82740,,44.849,,0.491167,253.178,346.745,75.5695,129.671
20240627 23:00:00,82800,,43.0368,,0.208,250.206,342.002,66.6169,84.8267
20240627 23:01:00,82860,,46.231,,0.410333,257.004,357.881,71.5492,159.418
20240627 23:02:00,82920,,59.1648,,0.336,251.689,351.977,69.8754,106.746
20240627 23:03:00,82980,,51.1875,,0.426667,251.728,351.062,78.6928,119.375
20240627 23:04:00,83040,,54.0723,,1.594,253.082,354.053,87.2717,441.813
20240627 23:05:00,83100,,59.6637,,0.510167,250.303,357.45,69.5777,169.574
20240627 23:06:00,83160,,,,1.41083,252.848,357.38,76.5474,374.769
20240627 23:07:00,83220,,50.258,,1.4195,242.794,341.533,90.7287,325.334
20240627 23:08:00,83280,,,,0.388833,255.851,364.246,79.0401,179.809
20240627 23:09:00,83340,,,,0.253,255.889,366.447,67.5589,98.1103
20240627 23:10:00,83400,,66.4223,,0.407167,249.384,357.04,74.6726,124.696
20240627 23:11:00,83460,,62.1428,,1.8395,247.657,356.693,89.0665,323.42
20240627 23:12:00,83520,,65.367,,0.431833,250.551,359.995,69.7466,116.236
20240627 23:13:00,83580,,65.6897,,0.5055,252.948,360.483,77.3887,155.09
20240627 23:14:00,83640,,60.7621,,0.362833,243.247,349.819,68.8611,108.95
20240627 23:15:00,83700,,72.4918,,0.785833,248.375,360.622,88.6936,190.86
20240627 23:16:00,83760,,1220.97,,0.711667,240.257,348.966,82.0912,186.208
20240627 23:17:00,83820,,57.8002,,1.64567,236.252,335.341,79.4155,453.916
20240627 23:18:00,83880,,57.7975,,0.255,248.552,349.441,65.53,111.146
20240627 23:19:00,83940,,55.4137,,0.602833,247.058,351.758,74.0887,173.482
20240627 23:20:00,84000,,,,0.328667,252.733,359.438,67.0596,107.619
20240627 23:21:00,84060,,57.5992,,0.317667,262.997,370.177,72.4115,121.747
20240627 23:22:00,84120,,55.1715,,0.313167,252.632,357.141,67.9432,113.84
20240627 23:23:00,84180,,67.6347,,0.671667,259.562,369.352,75.1423,204.579
20240627 23:24:00,84240,,56.0392,,0.405667,251.688,356.924,69.3028,145.858
20240627 23:25:00,84300,,61.496,,0.5125,255.72,359.911,70.2819,249.046
20240627 23:26:00,84360,,52.9642,,0.455667,246.041,354.521,72.2539,131.9
20240627 23:27:00,84420,,51.2235,,0.739333,260.02,372.195,78.1688,276.844
20240627 23:28:00,84480,,89.6835,,0.1755,270.651,384.058,64.7021,81.5287
20240627 23:29:00,84540,,65.7892,,0.516667,254.634,366.52,71.8866,154.926
20240627 23:30:00,84600,,65.6875,,0.458167,259.285,366.043,74.6022,137.356
20240627 23:31:00,84660,,58.6355,,0.7945,250.27,354.764,80.6739,159.608
20240627 23:32:00,84720,,66.2893,,0.336833,250.687,362.073,65.7092,119.439
20240627 23:33:00,84780,,,,0.369833,263.296,376.379,70.8502,183.34
20240627 23:34:00,84840,,50.215,,0.360833,265.442,373.761,69.765,118.799
20240627 23:35:00,84900,,,,2.02617,246.315,348.992,80.4076,442.358
20240627 23:36:00,84960,,42.6972,,6.1665,243.043,339.274,96.4688,509.901
20240627 23:37:00,85020,,40.303,,5.08833,247.484,341.692,85.8642,508.771
20240627 23:38:00,85080,,56.8802,,3.244,252.956,361.234,82.6978,452.648
20240627 23:39:00,85140,,63.7,,11.828,245.993,360.187,102.758,511.93
20240627 23:40:00,85200,,,,9.71467,260.724,368.284,89.6585,522.451
20240627 23:41:00,85260,,57.2325,,21.587,263.577,369.306,106.619,536.079
20240627 23:42:00,85320,,,,10.8312,260.108,368.701,91.4082,527.409
20240627 23:43:00,85380,,47.3753,,9.682,252.638,349.627,92.6204,498.294
20240627 23:44:00,85440,,49.213,,11.1433,248.124,343.507,95.0932,533.122
20240627 23:45:00,85500,,56.4892,,5.76067,250.363,358.59,85.8084,452.645
20240627 23:46:00,85560,,55.8145,,6.31983,240.981,337.066,80.8302,444.828
20240627 23:47:00,85620,,53.0885,,7.78567,246.607,348.466,84.8148,506.697
20240627 23:48:00,85680,,,,12.0608,244.262,351.385,107.132,526.882
20240627 23:49:00,85740,,52.1052,,6.2625,245.319,347.938,82.791,507.771
20240627 23:50:00,85800,,43.8295,,6.4955,243.282,335.95,70.7275,491.98
20240627 23:51:00,85860,,,3.03117,4.694,245.481,336.548,68.9375,443.133
20240627 23:52:00,85920,,,4.10083,6.3535,245.943,336.405,70.1602,450.984
20240627 23:53:00,85980,2.95,42.8115,1.70183,2.6355,244.505,333.99,60.4452,333.42
20240627 23:54:00,86040,3.2935,40.9942,1.99433,3.08867,242.833,329.407,64.5363,285.447
20240627 23:55:00,86100,3.1165,47.8687,2.07983,3.22067,237.54,328.869,63.5571,392.134
20240627 23:56:00,86160,,44.4793,,1.04617,242.708,330.462,60.3442,86.6064
20240627 23:57:00,86220,2.7785,44.8263,1.65517,2.56917,243.825,332.864,60.2487,431.801
20240627 23:58:00,86280,,44.3578,,3.0845,241.616,332.067,64.6114,362.136
20240627 23:59:00,86340,,,4.1565,6.43733,248.57,333.925,68.3697,437.876
20240627 23:59:59,86399,4.598,44.936,6.0905,9.44167,246.812,343.004,68.0285,450.451
